date,ticker,close,y_real,y_pred,erro,fold
2023-05-02,SBSP3,39.99073,0.16672560454191784,0.017085688188672066,0.14963991635324578,1
2023-05-03,SBSP3,39.66707,0.17008311519698108,0.02034822106361389,0.14973489413336719,1
2023-05-04,SBSP3,41.4742,0.14090173875227552,0.004184350371360779,0.13671738838091474,1
2023-05-05,SBSP3,41.21347,0.1306915035619694,0.016477810218930244,0.11421369334303916,1
2023-05-08,SBSP3,41.31237,0.15678982559310753,0.016477810218930244,0.14031201537417728,1
2023-05-09,SBSP3,41.483192,0.144443724973495,0.016477810218930244,0.12796591475456476,1
2023-05-10,SBSP3,43.164463,0.12642417309075216,-0.0037103225477039814,0.13013449563845614,1
2023-05-11,SBSP3,43.569042,0.12112498293108673,-0.01120251789689064,0.13232750082797737,1
2023-05-12,SBSP3,46.733776,0.0329262371117671,-0.02511686272919178,0.05804309984095888,1
2023-05-15,SBSP3,47.084415,0.02656759815362708,-0.025328215211629868,0.05189581336525695,1
2023-05-16,SBSP3,45.78076,0.04736765442524188,-0.018098944798111916,0.0654665992233538,1
2023-05-17,SBSP3,45.45709,0.06155507858957629,-0.014566294848918915,0.0761213734384952,1
2023-05-18,SBSP3,45.843693,0.06822125828243657,-0.018098944798111916,0.08632020308054848,1
2023-05-19,SBSP3,45.879658,0.08288758138423136,-0.018098944798111916,0.10098652618234327,1
2023-05-22,SBSP3,45.708836,0.08949965544798227,-0.01587490364909172,0.105374559097074,1
2023-05-23,SBSP3,45.385166,0.07845666999819112,-0.014566294848918915,0.09302296484711003,1
2023-05-24,SBSP3,44.980583,0.10843401672540878,-0.013346374034881592,0.12178039076029037,1
2023-05-25,SBSP3,46.14938,0.06723801413137515,-0.018098944798111916,0.08533695892948706,1
2023-05-26,SBSP3,48.091373,0.03201161571977944,-0.03187306597828865,0.06388468169806809,1
2023-05-29,SBSP3,47.596886,0.032887316902084206,-0.026170803233981133,0.05905812013606534,1
2023-05-30,SBSP3,47.210285,0.05609979312527364,-0.025173909962177277,0.08127370308745091,1
2023-05-31,SBSP3,47.24625,0.07371375853260444,-0.026072219014167786,0.09978597754677222,1
2023-06-01,SBSP3,47.021477,0.07529544269362139,-0.02131946012377739,0.09661490281739878,1
2023-06-02,SBSP3,47.749725,0.04473825357198094,-0.039114486426115036,0.08385273999809598,1
2023-06-05,SBSP3,46.967537,0.06950313777433681,-0.02041955664753914,0.08992269442187595,1
2023-06-06,SBSP3,48.325134,0.023716491465165374,-0.04008220136165619,0.06379869282682156,1
2023-06-07,SBSP3,47.929543,0.049227728320428155,-0.037635575979948044,0.0868633043003762,1
2023-06-09,SBSP3,48.981453,0.027518082075107673,-0.039233673363924026,0.0667517554390317,1
2023-06-12,SBSP3,49.179253,0.005469482009911969,-0.042325280606746674,0.047794762616658645,1
2023-06-13,SBSP3,48.298157,0.024274898024907468,-0.042069412767887115,0.06634431079279458,1
