date,ticker,close,y_real,y_pred,erro,fold
2023-06-16,WEGE3,34.85948,-0.0010515250379795021,-0.0007333951070904732,-0.00031812993088902895,1
2023-06-19,WEGE3,34.6937,0.002125122677409011,-0.006504686549305916,0.008629809226714927,1
2023-06-20,WEGE3,34.03059,0.008068437274682105,-0.00117598008364439,0.009244417358326495,1
2023-06-21,WEGE3,33.5701,0.029993494866606046,-0.006557200103998184,0.03655069497060423,1
2023-06-22,WEGE3,33.524044,0.01496586275508031,-0.0019920486956834793,0.01695791145076379,1
2023-06-23,WEGE3,33.70824,0.01246363270212825,-0.000161023810505867,0.012624656512634117,1
2023-06-26,WEGE3,33.577526,-0.0030265654078267005,-0.000161023810505867,-0.0028655415973208335,1
2023-06-27,WEGE3,33.66977,-0.015183123160583673,-0.00117598008364439,-0.014007143076939283,1
2023-06-28,WEGE3,33.74358,-0.01431788409492962,-0.0004133284091949463,-0.013904555685734673,1
2023-06-29,WEGE3,33.98341,-0.021400171982037686,-0.0004133284091949463,-0.02098684357284274,1
2023-06-30,WEGE3,34.822845,-0.04746663689519825,0.00016338564455509186,-0.04763002253975334,1
2023-07-03,WEGE3,34.767506,-0.06551181039265487,0.0019596554338932037,-0.06747146582654807,1
2023-07-04,WEGE3,34.306274,-0.03418907509416186,-0.004304118454456329,-0.02988495663970553,1
2023-07-05,WEGE3,34.592236,0.010873770327287112,0.0019596554338932037,0.008914114893393908,1
2023-07-06,WEGE3,34.029533,0.033847346310717355,0.0018670083954930305,0.031980337915224324,1
2023-07-07,WEGE3,34.130997,0.04981918367809374,0.0028819646686315536,0.04693721900946218,1
2023-07-10,WEGE3,33.476055,0.1388552532548027,0.0016233120113611221,0.13723194124344157,1
2023-07-11,WEGE3,33.16242,0.12291360431565357,0.0016233120113611221,0.12129029230429245,1
2023-07-12,WEGE3,33.263885,0.11936446834444411,0.0016233120113611221,0.11774115633308299,1
2023-07-13,WEGE3,33.263885,0.11614804715822376,-0.0018789144232869148,0.11802696158151067,1
2023-07-14,WEGE3,33.208538,0.11706952173259588,0.0016233120113611221,0.11544620972123476,1
2023-07-17,WEGE3,32.562828,0.12673490579770524,0.0016233120113611221,0.12511159378634412,1
2023-07-18,WEGE3,33.1532,0.10726301583418911,0.0028819646686315536,0.10438105116555756,1
2023-07-19,WEGE3,34.970436,0.058155146095389146,-0.0031720660626888275,0.06132721215807797,1
2023-07-20,WEGE3,35.201057,0.06152471056138076,-0.0031720660626888275,0.06469677662406959,1
2023-07-21,WEGE3,35.874443,0.05291073965150541,0.0006196890026330948,0.052291050648872316,1
2023-07-24,WEGE3,38.462574,-0.014793697297501409,-0.0015696929767727852,-0.013224004320728623,1
2023-07-25,WEGE3,37.499622,0.003942656054183438,-0.0027240626513957977,0.006666718705579236,1
2023-07-26,WEGE3,37.4811,0.007383837850629954,-0.00417189858853817,0.011555736439168124,1
2023-07-27,WEGE3,37.360737,-0.002729809092895561,-0.004407865926623344,0.0016780568337277832,1
2023-07-28,WEGE3,37.33296,-0.012980792908976756,0.0011405879631638527,-0.014121380872140609,1
2023-07-31,WEGE3,36.96259,-0.015398373887474738,0.0011567352339625359,-0.016555109121437275,1
