date,ticker,close,y_real,y_pred,erro,fold
2023-03-22,VALE3,62.200966,-0.026046515497538846,0.0005485120927914977,-0.026595027590330344,1
2023-03-23,VALE3,60.601765,-0.01150082769013528,0.0005485120927914977,-0.012049339782926778,1
2023-03-24,VALE3,59.908787,-0.0016537989788569783,0.0005485120927914977,-0.002202311071648476,1
2023-03-27,VALE3,59.80979,0.010512212880052699,0.0005485120927914977,0.009963700787261201,1
2023-03-28,VALE3,60.44184,0.014261136317302846,0.0005485120927914977,0.013712624224511348,1
2023-03-29,VALE3,61.309986,0.016140275817146055,0.0005485120927914977,0.015591763724354557,1
2023-03-30,VALE3,62.307575,-0.01887664924048385,0.0005485120927914977,-0.019425161333275348,1
2023-03-31,VALE3,61.14245,0.0002490935437734863,0.0003489828377496451,-9.988929397615882e-05,1
2023-04-03,VALE3,61.15768,-0.02867260480497951,0.00010975636541843414,-0.028782361170397945,1
2023-04-04,VALE3,59.42903,-0.014845678596394591,0.00010975636541843414,-0.014955434961813025,1
2023-04-05,VALE3,58.553284,-0.001822513650911752,0.00010975636541843414,-0.0019322700163301862,1
2023-04-06,VALE3,58.446667,0.019099862496953723,0.00010975636541843414,0.01899010613153529,1
2023-04-10,VALE3,59.57372,0.051446594181925286,0.00010975636541843414,0.05133683781650685,1
2023-04-11,VALE3,62.718792,-0.02160122464805184,0.0018109672237187624,-0.023412191871770602,1
2023-04-12,VALE3,61.378517,-0.013615822631669746,0.0003489828377496451,-0.01396480546941939,1
2023-04-13,VALE3,60.548462,-0.008842872924904429,0.0003489828377496451,-0.009191855762654074,1
2023-04-14,VALE3,60.0154,-0.01199910654946396,0.0003489828377496451,-0.012348089387213605,1
2023-04-17,VALE3,59.299572,0.008567297809705532,0.0003489828377496451,0.008218314971955886,1
2023-04-18,VALE3,59.80979,-0.029590766978194575,0.0003489828377496451,-0.02993974981594422,1
2023-04-19,VALE3,58.065903,-0.02107271562006563,0.0003489828377496451,-0.021421698457815275,1
2023-04-20,VALE3,56.8551,-0.03683424023499566,-0.0008728750981390476,-0.03596136513685661,1
2023-04-24,VALE3,54.798985,-0.027615258643098557,-0.0008728750981390476,-0.02674238354495951,1
2023-04-25,VALE3,53.3064,0.0038498990191412025,-0.00028263486456125975,0.004132533883702463,1
2023-04-26,VALE3,53.51202,0.02098227884186195,0.0003489828377496451,0.020633296004112307,1
2023-04-27,VALE3,54.646687,0.00887908981736806,0.00010975636541843414,0.008769333451949626,1
2023-04-28,VALE3,55.13406,-0.04030425103567697,0.0003489828377496451,-0.04065323387342661,1
2023-05-02,VALE3,52.95611,-0.00779561615701066,0.0003489828377496451,-0.008144598994760305,1
2023-05-03,VALE3,52.544888,-0.031505566295015976,0.0009423771989531815,-0.03244794349396916,1
2023-05-04,VALE3,50.915237,0.03208517253319086,0.0003489828377496451,0.031736189695441216,1
2023-05-05,VALE3,52.57535,0.013380533092190406,0.0003489828377496451,0.013031550254440761,1
2023-05-08,VALE3,53.283566,0.01023739139399264,0.0003489828377496451,0.009888408556242996,1
