date,ticker,close,y_real,y_pred,erro,fold
2023-06-21,LREN3,17.07053,-0.03030979305723025,-0.01391423400491476,-0.01639555905231549,1
2023-06-22,LREN3,16.788113,0.008112491986927463,-0.011918306350708008,0.02003079833763547,1
2023-06-23,LREN3,17.502,-0.10072256295877326,-0.011912574991583824,-0.08880998796718943,1
2023-06-26,LREN3,16.976393,-0.05583532837550944,-0.011409556493163109,-0.04442577188234633,1
2023-06-27,LREN3,16.544924,-0.03058398833059883,-0.012923957780003548,-0.01766003055059528,1
2023-06-28,LREN3,16.560888,-0.02320066664082034,-0.011409556493163109,-0.01179111014765723,1
2023-06-29,LREN3,16.92486,-0.07724139594656501,-0.013405485078692436,-0.06383591086787258,1
2023-06-30,LREN3,15.8250265,0.020782444566777424,-0.012529753148555756,0.03331219771533318,1
2023-07-03,LREN3,16.054487,-0.060439908697291045,-0.014156440272927284,-0.04628346842436376,1
2023-07-04,LREN3,16.046574,-0.07259206033820649,-0.010533824563026428,-0.06205823577518006,1
2023-07-05,LREN3,16.181087,-0.09643546570601932,-0.010533824563026428,-0.0859016411429929,1
2023-07-06,LREN3,15.666774,-0.07061766668838843,-0.011560305953025818,-0.05905736073536261,1
2023-07-07,LREN3,16.15735,-0.13563248123236968,-0.014777565374970436,-0.12085491585739924,1
2023-07-10,LREN3,15.112897,-0.061541262902760956,0.005478350445628166,-0.06701961334838913,1
2023-07-11,LREN3,14.922995,-0.043897569129808335,0.008127935230731964,-0.0520255043605403,1
2023-07-12,LREN3,14.693536,-0.043473295091820865,-0.013479511253535748,-0.029993783838285118,1
2023-07-13,LREN3,14.598583,-0.03138156336476647,-0.012420151382684708,-0.01896141198208176,1
2023-07-14,LREN3,14.108008,0.026018503857806206,-0.016079287976026535,0.04209779183383274,1
2023-07-17,LREN3,14.210871,0.04889606901189855,-0.014055686071515083,0.06295175508341364,1
2023-07-18,LREN3,14.282082,0.03216417276803757,-0.014055686071515083,0.04621985883955265,1
2023-07-19,LREN3,14.068445,0.06636474394305138,-0.016715779900550842,0.08308052384360222,1
2023-07-20,LREN3,14.147571,0.04109027082333363,-0.016890425235033035,0.057980696058366664,1
2023-07-21,LREN3,14.479895,0.018408779090354082,-0.015086380764842033,0.03349515985519612,1
2023-07-24,LREN3,14.922995,-0.005849553487109507,-0.01618550345301628,0.010335949965906775,1
2023-07-25,LREN3,14.74892,0.0005363452919991547,-0.016574565321207047,0.0171109106132062,1
2023-07-26,LREN3,15.0337715,0.0,-0.01033417135477066,0.01033417135477066,1
2023-07-27,LREN3,14.741007,-0.004303333968704604,-0.011641941964626312,0.007338607995921708,1
2023-07-28,LREN3,14.74892,0.051239634333697465,-0.010586055926978588,0.06182569026067605,1
2023-07-31,LREN3,14.835957,0.013245372228702172,-0.012488838285207748,0.025734210513909922,1
2023-08-01,LREN3,14.756833,0.026456666560114774,-0.013090451247990131,0.03954711780810491,1
2023-08-02,LREN3,15.0337715,-0.037537994193717596,-0.014465718530118465,-0.02307227566359913,1
2023-08-03,LREN3,14.677708,0.009122632223992878,-0.015086380764842033,0.024209012988834912,1
2023-08-04,LREN3,15.524346,-0.058238167353619565,-0.013582435436546803,-0.04465573191707276,1
2023-08-07,LREN3,15.0337715,-0.07824605400502341,-0.017185954377055168,-0.06106009962796824,1
2023-08-08,LREN3,15.15246,-0.09353631334961866,-0.015466169454157352,-0.07807014389546131,1
2023-08-09,LREN3,14.479895,-0.04527174483358537,-0.0031823674216866493,-0.04208937741189872,1
2023-08-10,LREN3,14.81222,-0.08992918288047921,-0.017011309042572975,-0.07291787383790624,1
2023-08-11,LREN3,14.64606,-0.06414248059251473,-0.016390647739171982,-0.04775183285334275,1
2023-08-14,LREN3,13.902283,-0.026529743531509466,-0.007220441475510597,-0.01930930205599887,1
2023-08-15,LREN3,13.79942,-0.015020458721082633,-0.005959184840321541,-0.009061273880761092,1
2023-08-16,LREN3,13.838982,-0.004584330849245687,-0.005959184840321541,0.0013748539910758539,1
2023-08-17,LREN3,13.538308,-0.012941418059620997,-0.0008538946858607233,-0.012087523373760274,1
2023-08-18,LREN3,13.73612,-0.04416362334311694,-0.003222814993932843,-0.040940808349184094,1
2023-08-21,LREN3,13.538308,-0.024254391554524943,-0.00521121034398675,-0.019043181210538194,1
2023-08-22,LREN3,13.593696,-0.028337213769106914,-0.007150356657803059,-0.021186857111303855,1
2023-08-23,LREN3,13.775684,-0.05732747675417089,-0.005716109648346901,-0.05161136710582399,1
2023-08-24,LREN3,13.364232,-0.05225985456706745,-0.008485568687319756,-0.043774285879747694,1
2023-08-25,LREN3,13.142684,0.009586512881767305,-0.005519727244973183,0.015106240126740488,1
2023-08-28,LREN3,13.213895,-0.015691357539661617,-0.006576668471097946,-0.00911468906856367,1
2023-08-29,LREN3,13.213895,-0.038454703643603476,-0.006576668471097946,-0.03187803517250553,1
2023-08-30,LREN3,13.008169,-0.054371428926253906,-0.006576668471097946,-0.04779476045515596,1
2023-08-31,LREN3,12.683755,-0.03233250476973943,-0.006196144036948681,-0.02613636073279075,1
2023-09-01,LREN3,13.269282,-0.06275130693883874,0.002087454777210951,-0.06483876171604969,1
2023-09-04,LREN3,13.008169,-0.026503832304899992,0.005032142624258995,-0.03153597492915899,1
2023-09-05,LREN3,12.7154045,0.011138755980707368,0.003022128948941827,0.008116627031765541,1
2023-09-06,LREN3,12.31978,0.03098582688219317,0.008105701766908169,0.022880125115285,1
2023-09-08,LREN3,12.280216,0.003858664058839309,0.005603698082268238,-0.0017450340234289293,1
2023-09-11,LREN3,12.462205,-0.020526713378358583,0.002186616649851203,-0.022713330028209786,1
2023-09-12,LREN3,12.667932,-0.09219210714467004,0.003932706080377102,-0.09612481322504714,1
2023-09-13,LREN3,12.85783,-0.102970117048871,0.010341420769691467,-0.11331153781856247,1
2023-09-14,LREN3,12.707495,-0.14085248774766831,0.003953096456825733,-0.14480558420449405,1
2023-09-15,LREN3,12.327693,-0.11481905894845858,0.0012519783340394497,-0.11607103728249803,1
2023-09-18,LREN3,12.209004,-0.11164501647667927,0.0021449350751936436,-0.11378995155187291,1
2023-09-19,LREN3,11.552266,-0.10383949642662273,0.0035326213110238314,-0.10737211773764656,1
2023-09-20,LREN3,11.599742,-0.11414695861966037,0.0035326213110238314,-0.1176795799306842,1
2023-09-21,LREN3,11.037951,-0.02498473549754613,0.0045824190601706505,-0.02956715455771678,1
2023-09-22,LREN3,10.990477,-0.022165875207751446,0.00771331787109375,-0.029879193078845196,1
2023-09-25,LREN3,10.919266,-0.057576370543425175,0.00771331787109375,-0.06528968841451893,1
2023-09-26,LREN3,10.412866,-0.03530768933891951,0.00722525455057621,-0.04253294388949572,1
2023-09-27,LREN3,10.348441,0.0023228649520163703,0.00811030063778162,-0.00578743568576525,1
2023-09-28,LREN3,10.765588,-0.052784986957385774,0.009689339436590672,-0.062474326393976445,1
2023-09-29,LREN3,10.749543,-0.062351970731375286,0.008808893151581287,-0.07116086388295657,1
2023-10-02,LREN3,10.308331,-0.013318017666745051,0.008984419517219067,-0.022302437183964116,1
2023-10-03,LREN3,10.051626,0.036823389967394565,0.008093644864857197,0.02872974510253737,1
2023-10-04,LREN3,10.372507,0.0130619153012226,0.007526862435042858,0.005535052866179741,1
2023-10-05,LREN3,10.212064,-0.00314695312067089,0.008411910384893417,-0.011558863505564308,1
2023-10-06,LREN3,10.099756,0.028964950043699512,0.008411910384893417,0.020553039658806095,1
2023-10-09,LREN3,10.171954,0.01020012774337963,0.009021561592817307,0.0011785661505623237,1
2023-10-10,LREN3,10.42866,-0.06024016495130181,0.013238801620900631,-0.07347896657220243,1
2023-10-11,LREN3,10.508881,-0.059766200698741195,0.014565927907824516,-0.07433212860656571,1
2023-10-13,LREN3,10.179977,-0.0377403171734573,0.011388684622943401,-0.0491290017964007,1
2023-10-16,LREN3,10.396573,-0.04417125086237898,0.015738962218165398,-0.05991021308054438,1
2023-10-17,LREN3,10.27624,-0.03414373815718724,0.009659732691943645,-0.04380347084913089,1
2023-10-18,LREN3,9.818984,0.0089467887423525,0.008808893151581287,0.0001378955907712122,1
2023-10-19,LREN3,9.899205,0.027179868686790867,0.010382049717009068,0.0167978189697818,1
2023-10-20,LREN3,9.802941,-0.0008185949481455685,0.008411910384893417,-0.009230505333038985,1
2023-10-23,LREN3,9.947338,-0.03780232610490273,0.008320941589772701,-0.04612326769467543,1
2023-10-24,LREN3,9.9312935,-0.009740268448453012,0.006050235591828823,-0.015790504040281837,1
2023-10-25,LREN3,9.907227,-0.006498823964139683,0.006527213379740715,-0.013026037343880397,1
2023-10-26,LREN3,10.171954,0.04321663860534195,0.011749946512281895,0.03146669209306006,1
2023-10-27,LREN3,9.79492,0.03223476209646506,0.004349094815552235,0.027885667280912824,1
2023-10-30,LREN3,9.578324,0.09880632728529809,0.004232094623148441,0.09457423266214965,1
2023-10-31,LREN3,9.83503,0.09263722975484509,0.005302640609443188,0.0873345891454019,1
2023-11-01,LREN3,9.84305,0.09922939914826197,0.013420656323432922,0.08580874282482905,1
2023-11-03,LREN3,10.621189,-0.021374740142152678,0.017124125733971596,-0.03849886587612428,1
2023-11-06,LREN3,10.115801,0.05702617293699543,0.011508907191455364,0.04551726574554007,1
2023-11-07,LREN3,10.573057,0.062497479090044106,0.021680010482668877,0.04081746860737523,1
2023-11-08,LREN3,10.789654,0.06824901736359022,0.020531151443719864,0.04771786591987036,1
2023-11-09,LREN3,10.869873,0.05736339182293216,0.024118641391396523,0.03324475043153564,1
2023-11-10,LREN3,10.396573,0.12257258712180205,0.025504011660814285,0.09706857546098777,1
2023-11-13,LREN3,10.709432,0.07571189316117165,0.025979971513152122,0.049731921648019525,1
2023-11-14,LREN3,11.254932,0.06551808408783333,0.011394878849387169,0.05412320523844616,1
2023-11-16,LREN3,11.551747,0.04281994033249393,0.010059275664389133,0.032760664668104796,1
2023-11-17,LREN3,11.511637,0.014528244743970032,0.008582868613302708,0.005945376130667325,1
2023-11-20,LREN3,11.752298,0.014905268061189723,0.005264338105916977,0.009640929955272746,1
2023-11-21,LREN3,11.551747,0.07038078153289067,0.006160899996757507,0.06421988153613316,1
2023-11-22,LREN3,12.017027,0.07148193714373434,0.00494350865483284,0.0665384284889015,1
2023-11-23,LREN3,12.057136,0.08540231986400383,0.005619926378130913,0.07978239348587292,1
2023-11-24,LREN3,11.680101,0.11778301751205221,0.00419251061975956,0.11359050689229265,1
2023-11-27,LREN3,11.9287815,0.07636320282343802,0.0036406328435987234,0.0727225699798393,1
2023-11-28,LREN3,12.394062,0.05048397527534181,0.0035218980628997087,0.046962077212442103,1
2023-11-29,LREN3,12.907474,0.017863186254069928,-0.018212221562862396,0.036075407816932324,1
2023-11-30,LREN3,13.1320915,0.0151562436685951,-0.01920010894536972,0.034356352613964816,1
2023-12-01,LREN3,13.140114,0.004264248072681152,-0.019259460270404816,0.023523708343085967,1
2023-12-04,LREN3,12.875384,0.013614074932739464,-0.019567230716347694,0.03318130564908716,1
2023-12-05,LREN3,13.035827,-0.0036992617358198835,-0.018638798967003822,0.01493953723118394,1
2023-12-06,LREN3,13.140114,0.02114233514775119,-0.019567230716347694,0.040709565864098886,1
2023-12-07,LREN3,13.332641,0.048732983382856164,-0.02127283439040184,0.07000581777325801,1
2023-12-08,LREN3,13.196266,0.050381117447693295,-0.01812904328107834,0.06851016072877164,1
2023-12-11,LREN3,13.051869,0.061383669474903375,-0.01934889145195484,0.08073256092685821,1
2023-12-12,LREN3,12.987693,0.06862217685742691,-0.018260201439261436,0.08688237829668835,1
2023-12-13,LREN3,13.420884,0.022459602475206904,-0.017465095967054367,0.03992469844226127,1
2023-12-14,LREN3,13.998472,-0.007848156647273577,-0.01813918724656105,0.010291030599287473,1
2023-12-15,LREN3,13.878141,0.03349952256952046,-0.01585964486002922,0.04935916742954968,1
2023-12-18,LREN3,13.878141,0.026131956756872958,-0.016030339524149895,0.04216229628102285,1
2023-12-19,LREN3,13.910228,0.022114591106689466,-0.016919389367103577,0.03903398047379304,1
2023-12-20,LREN3,13.725722,0.02803230525895559,-0.01612803339958191,0.044160338658537496,1
