date,ticker,close,y_real,y_pred,erro,fold
2023-06-21,B3SA3,13.188227,-0.04003979435165075,-0.002040150575339794,-0.03799964377631095,1
2023-06-22,B3SA3,12.791861,0.038753677331169085,-0.002040150575339794,0.04079382790650888,1
2023-06-23,B3SA3,12.999049,0.0206353450097271,-0.0026020086370408535,0.023237353646767954,1
2023-06-26,B3SA3,12.656734,0.06898846103969902,-0.0027662417851388454,0.07175470282483787,1
2023-06-27,B3SA3,12.665745,0.05546905788388425,-0.004626875277608633,0.060095933161492886,1
2023-06-28,B3SA3,12.670605,0.05440677478653189,-0.004791108891367912,0.059197883677899805,1
2023-06-29,B3SA3,13.297323,-0.031925009076467635,-0.0027662417851388454,-0.02915876729132879,1
2023-06-30,B3SA3,13.270076,-0.01725973260776636,-0.0027662417851388454,-0.014493490822627516,1
2023-07-03,B3SA3,13.560727,-0.0586171945407655,-0.003858184441924095,-0.054759010098841404,1
2023-07-04,B3SA3,13.388152,-0.05652013369094721,-0.004816053900867701,-0.05170407979007951,1
2023-07-05,B3SA3,13.379069,-0.033129259081693486,-0.0061261714436113834,-0.027003087638082103,1
2023-07-06,B3SA3,12.879511,0.026445734037794884,-0.004708714317530394,0.031154448355325277,1
2023-07-07,B3SA3,13.043003,0.006248016098318508,-0.007071394007652998,0.013319410105971506,1
2023-07-10,B3SA3,12.788684,0.03558092793076171,-0.005789570976048708,0.04137049890681042,1
2023-07-11,B3SA3,12.652439,0.05448279883071383,-0.006120411213487387,0.06060321004420122,1
2023-07-12,B3SA3,12.943092,0.02426470476583022,-0.007939226925373077,0.032203931691203294,1
2023-07-13,B3SA3,13.224663,0.0034280815122131386,-0.00903116911649704,0.01245925062871018,1
2023-07-14,B3SA3,13.124751,0.04862531447408726,-0.009769363328814507,0.058394677802901765,1
2023-07-17,B3SA3,13.251909,0.034358442146692036,-0.009769363328814507,0.04412780547550654,1
2023-07-18,B3SA3,13.360904,0.018855758930504885,-0.009769363328814507,0.02862512225931939,1
2023-07-19,B3SA3,13.260994,0.02368963931694271,-0.009769363328814507,0.03345900264575721,1
