date,ticker,close,y_real,y_pred,erro,fold
2023-03-01,BBAS3,15.920938,0.02531779001409834,0.0031683696433901787,0.02214942037070816,1
2023-03-02,BBAS3,15.280022,0.04441691371582572,0.0052762944251298904,0.03914061929069583,1
2023-03-03,BBAS3,15.451474,0.014166331622862587,0.0014994983794167638,0.012666833243445823,1
2023-03-06,BBAS3,15.802553,-0.01457194696921779,0.0014994983794167638,-0.016071445348634555,1
2023-03-07,BBAS3,16.165878,-0.04495116680790834,0.0014994983794167638,-0.0464506651873251,1
2023-03-08,BBAS3,16.329166,-0.05393558280625314,0.0022759130224585533,-0.0562114958287117,1
2023-03-09,BBAS3,15.974011,-0.021349373583907264,0.0014994983794167638,-0.022848871963324028,1
2023-03-10,BBAS3,15.671923,-0.019533428116111636,0.0014994983794167638,-0.0210329264955284,1
2023-03-13,BBAS3,15.573949,-0.018908084452718757,0.0014994983794167638,-0.02040758283213552,1
2023-03-14,BBAS3,15.455294,0.0005331771825682308,0.0014994983794167638,-0.0009663211968485329,1
2023-03-15,BBAS3,15.471773,0.0018625548674422246,0.0024875402450561523,-0.0006249853776139278,1
2023-03-16,BBAS3,15.636591,-0.01969201113063543,0.0032639545388519764,-0.022955965669487405,1
2023-03-17,BBAS3,15.368767,0.007744831128551988,0.0032639545388519764,0.004480876589700012,1
2023-03-20,BBAS3,15.282242,0.013922642389283481,0.0032639545388519764,0.010658687850431505,1
2023-03-21,BBAS3,15.463536,0.00901876934153872,0.0032639545388519764,0.005754814802686744,1
2023-03-22,BBAS3,15.500617,0.01817508516684587,0.0032639545388519764,0.014911130627993895,1
2023-03-23,BBAS3,15.331687,0.04724023462886996,0.0022759130224585533,0.04496432160641141,1
2023-03-24,BBAS3,15.488257,0.039640181083454164,0.0032639545388519764,0.03637622654460219,1
2023-03-27,BBAS3,15.496499,0.027276920411080676,0.002680874429643154,0.024596045981437522,1
2023-03-28,BBAS3,15.603629,0.036810870789032404,0.0022759130224585533,0.03453495776657385,1
2023-03-29,BBAS3,15.784918,0.021689775761961867,0.0032639545388519764,0.01842582122310989,1
2023-03-30,BBAS3,16.07334,0.0002566402413286252,0.0022759130224585533,-0.002019272781129928,1
2023-03-31,BBAS3,16.114546,-0.0017915913041857672,0.004089648835361004,-0.005881240139546771,1
2023-04-03,BBAS3,15.925014,0.03283139974740091,0.0031683696433901787,0.02966303010401073,1
2023-04-04,BBAS3,16.188715,0.08369668914097624,0.006492725107818842,0.0772039640331574,1
2023-04-05,BBAS3,16.13103,0.08679827419214842,0.0038960855454206467,0.08290218864672777,1
2023-04-06,BBAS3,16.077465,0.10707590423917335,0.005015968345105648,0.1020599358940677,1
2023-04-10,BBAS3,16.085701,0.10886385889757534,0.0038960855454206467,0.1049677733521547,1
2023-04-11,BBAS3,16.456532,0.08790818352691927,0.006492725107818842,0.08141545841910043,1
2023-04-12,BBAS3,17.601974,0.00885604381626686,0.004089648835361004,0.004766394980905857,1
2023-04-13,BBAS3,17.593737,0.018792016402818686,0.004089648835361004,0.014702367567457682,1
2023-04-14,BBAS3,17.89452,-0.00023036411223039272,0.004089648835361004,-0.004320012947591397,1
2023-04-17,BBAS3,17.935726,-0.011785147109576696,0.004089648835361004,-0.0158747959449377,1
2023-04-18,BBAS3,17.968687,-0.021790525083206412,0.004089648835361004,-0.025880173918567416,1
2023-04-19,BBAS3,17.75855,-0.00885604381626687,0.004089648835361004,-0.012945692651627873,1
2023-04-20,BBAS3,17.927485,-0.015052021209667055,0.004089648835361004,-0.019141670045028057,1
2023-04-24,BBAS3,17.890398,-0.03706718701635988,0.0031683696433901787,-0.04023555665975006,1
2023-04-25,BBAS3,17.725592,-0.030924293463857177,0.0031683696433901787,-0.03409266310724736,1
2023-04-26,BBAS3,17.581375,-0.011549779506267914,0.00428825244307518,-0.015838031949343093,1
2023-04-27,BBAS3,17.601974,0.012330230541788162,0.00428825244307518,0.008041978098712982,1
2023-04-28,BBAS3,17.65966,0.005120069479804825,0.00428825244307518,0.0008318170367296448,1
2023-05-02,BBAS3,17.239391,0.02618386880759543,0.00428825244307518,0.02189561636452025,1
2023-05-03,BBAS3,17.18583,0.042249824525030275,0.00428825244307518,0.037961572081955094,1
2023-05-04,BBAS3,17.379482,0.05129326695076333,0.00428825244307518,0.04700501450768815,1
2023-05-05,BBAS3,17.820354,0.022405889617750797,0.00428825244307518,0.018117637174675617,1
2023-05-08,BBAS3,17.75031,0.031080965470938977,0.00428825244307518,0.026792713027863797,1
2023-05-09,BBAS3,17.696747,0.004877508016735045,0.00428825244307518,0.0005892555736598647,1
2023-05-10,BBAS3,17.927485,-0.006456262157785355,0.00428825244307518,-0.010744514600860535,1
2023-05-11,BBAS3,18.294191,-0.02739889888937721,0.00428825244307518,-0.03168715133245239,1
