date,ticker,close,y_real,y_pred,erro,fold
2023-05-02,ITUB4,17.310526,0.05584107031508641,-0.00539512699469924,0.06123619730978565,1
2023-05-03,ITUB4,17.282722,0.0720739036997293,-0.00539512699469924,0.07746903069442854,1
2023-05-04,ITUB4,17.42176,0.0785621726360132,-0.00539512699469924,0.08395729963071244,1
2023-05-05,ITUB4,18.068293,0.044335998825107414,-0.00539512699469924,0.049731125819806654,1
2023-05-08,ITUB4,18.31857,0.03755306224092037,-0.00539512699469924,0.04294818923561961,1
2023-05-09,ITUB4,18.4298,0.03442109462491638,-0.00539512699469924,0.03981622161961562,1
2023-05-10,ITUB4,18.700933,0.033580262154864086,-0.006938743870705366,0.04051900602556945,1
2023-05-11,ITUB4,18.881683,0.013110986330172634,-0.006938743870705366,0.020049730200878,1
2023-05-12,ITUB4,18.70788,0.033568098759793726,-0.006938743870705366,0.04050684263049909,1
2023-05-15,ITUB4,18.777407,0.04343052265240151,-0.011292338371276855,0.05472286102367836,1
2023-05-16,ITUB4,18.714832,0.05980793792954542,-0.008659292943775654,0.06846723087332107,1
2023-05-17,ITUB4,18.90254,0.05297471743367605,-0.009445018135011196,0.06241973556868725,1
2023-05-18,ITUB4,18.83302,0.07018011673024019,-0.008659292943775654,0.07883940967401584,1
2023-05-19,ITUB4,18.680073,0.07785831712619341,-0.010795285925269127,0.08865360305146254,1
2023-05-22,ITUB4,18.325518,0.10670974075090923,-0.0066331056877970695,0.1133428464387063,1
2023-05-23,ITUB4,18.471512,0.08908600157901302,-0.0066331056877970695,0.09571910726681009,1
2023-05-24,ITUB4,18.367231,0.09161289345132366,-0.0066331056877970695,0.09824599913912073,1
2023-05-25,ITUB4,18.944248,0.05928456813786298,-0.0066331056877970695,0.06591767382566005,1
2023-05-26,ITUB4,18.798264,0.05578059179261469,-0.008769097737967968,0.06454968953058265,1
2023-05-29,ITUB4,18.714832,0.05456115786366793,-0.0066331056877970695,0.061194263551465,1
2023-05-30,ITUB4,18.450657,0.08078296905093016,-0.0066331056877970695,0.08741607473872723,1
2023-05-31,ITUB4,18.304663,0.08626742384156252,-0.006387343630194664,0.09265476747175719,1
2023-06-01,ITUB4,18.574343,0.09108572333592817,-0.0066331056877970695,0.09771882902372524,1
2023-06-02,ITUB4,18.845652,0.07034950698462865,-0.0066331056877970695,0.07698261267242572,1
2023-06-05,ITUB4,18.887392,0.07678648593108113,-0.005601617973297834,0.08238810390437896,1
2023-06-06,ITUB4,19.019567,0.054889434746985585,-0.005601617973297834,0.06049105272028342,1
2023-06-07,ITUB4,19.075218,0.07067311971748567,-0.005601617973297834,0.07627473769078351,1
2023-06-09,ITUB4,19.339579,0.05036789551353737,-0.005601617973297834,0.0559695134868352,1
2023-06-12,ITUB4,19.13087,0.04344448440779115,-0.005601617973297834,0.04904610238108898,1
2023-06-13,ITUB4,19.346527,0.026239421504855066,-0.005601617973297834,0.0318410394781529,1
2023-06-14,ITUB4,19.610888,0.023573469432187934,-0.005601617973297834,0.02917508740548577,1
2023-06-15,ITUB4,19.868277,-1.8240109733025992e-05,-0.005601617973297834,0.005583377863564809,1
2023-06-16,ITUB4,19.930895,0.016096701645442885,-0.005601617973297834,0.02169831961874072,1
2023-06-19,ITUB4,20.202206,-0.017039442618156757,-0.008257641457021236,-0.00878180116113552,1
2023-06-20,ITUB4,20.192589,-0.02723201812372765,-0.01007864810526371,-0.01715337001846394,1
2023-06-21,ITUB4,20.389177,-0.018499975704016625,-0.008257641457021236,-0.010242334246995388,1
2023-06-22,ITUB4,20.192589,0.008931226862609446,-0.008257641457021236,0.017188868319630683,1
2023-06-23,ITUB4,20.129393,-0.003923507464020316,-0.008257641457021236,0.004334133993000921,1
2023-06-26,ITUB4,20.101309,-0.0004271766606513069,-0.008257641457021236,0.007830464796369929,1
2023-06-27,ITUB4,19.876638,0.016391798528796454,-0.008257641457021236,0.02464943998581769,1
2023-06-28,ITUB4,19.764305,-0.00044537191848710155,-0.008257641457021236,0.007812269538534135,1
2023-06-29,ITUB4,20.003014,0.0023746163051692627,-0.008257641457021236,0.010632257762190499,1
2023-06-30,ITUB4,19.953873,0.008332000491630475,-0.005601617973297834,0.01393361846492831,1
2023-07-03,ITUB4,20.345646,-0.008053640807149412,-0.008257641457021236,0.00020400064987182408,1
2023-07-04,ITUB4,20.219181,-0.004958183431391378,-0.008257641457021236,0.0032994580256298584,1
2023-07-05,ITUB4,20.394823,-0.021324329097540593,-0.008257641457021236,-0.013066687640519357,1
2023-07-06,ITUB4,20.092724,-0.02488032764472106,-0.005601617973297834,-0.019278709671423224,1
2023-07-07,ITUB4,20.472103,-0.05150849681403936,-0.008257641457021236,-0.04325085535701812,1
2023-07-10,ITUB4,20.338621,-0.04713804919591408,-0.008257641457021236,-0.03888040773889284,1
2023-07-11,ITUB4,19.98032,-0.032994382448154,-0.008257641457021236,-0.024736740991132766,1
2023-07-12,ITUB4,19.860888,-0.023731613511126907,-0.005601617973297834,-0.018129995537829072,1
2023-07-13,ITUB4,20.078676,-0.03282663990951999,-0.005601617973297834,-0.027225021936222157,1
2023-07-14,ITUB4,19.867914,-0.036852088826018765,-0.008257641457021236,-0.02859444736899753,1
2023-07-17,ITUB4,20.254313,-0.06163534110845239,-0.008257641457021236,-0.05337769965143115,1
2023-07-18,ITUB4,19.860888,-0.04275848178746324,-0.002988985273987055,-0.03976949651347619,1
2023-07-19,ITUB4,19.650124,-0.04398181578931738,-0.002988985273987055,-0.04099283051533033,1
2023-07-20,ITUB4,20.015446,-0.054582533683362335,-0.002988985273987055,-0.05159354840937528,1
2023-07-21,ITUB4,20.373741,-0.07641352956908747,-0.005601617973297834,-0.07081191159578963,1
2023-07-24,ITUB4,20.05057,-0.044902540842633926,-0.005601617973297834,-0.03930092286933609,1
2023-07-25,ITUB4,20.092724,-0.03461201099703461,-0.005601617973297834,-0.02901039302373678,1
2023-07-26,ITUB4,20.205137,-0.05184895817528411,-0.005601617973297834,-0.04624734020198627,1
2023-07-27,ITUB4,19.755505,-0.0452264146278877,-0.008769097737967968,-0.03645731688991973,1
2023-07-28,ITUB4,20.05057,-0.026733436847193193,-0.009289129637181759,-0.017444307210011435,1
2023-07-31,ITUB4,20.120823,-0.014511021929405772,-0.0066331056877970695,-0.007877916241608702,1
2023-08-01,ITUB4,20.182447,-0.036896653337637676,-0.009289129637181759,-0.027607523700455917,1
2023-08-02,ITUB4,20.119179,-0.042468690580521676,-0.009289129637181759,-0.03317956094333992,1
2023-08-03,ITUB4,19.964521,-0.02611966198930973,-0.005645009223371744,-0.020474652765937986,1
2023-08-04,ITUB4,19.598978,-0.0167231489305153,-0.0020784279331564903,-0.01464472099735881,1
2023-08-07,ITUB4,19.444313,-0.023877082233956105,-0.004734451416879892,-0.019142630817076213,1
2023-08-08,ITUB4,19.402143,-0.03138570717262162,-0.004214419983327389,-0.02717128718929423,1
2023-08-09,ITUB4,19.331839,-0.026260233716070478,-0.004214419983327389,-0.02204581373274309,1
2023-08-10,ITUB4,19.395105,-0.004443200915453512,-0.0020784279331564903,-0.0023647729822970217,1
2023-08-11,ITUB4,19.430262,-0.00044242401161550995,-0.0020784279331564903,0.0016360039215409803,1
2023-08-14,ITUB4,19.149067,0.01919304066162513,-0.0020784279331564903,0.02127146859478162,1
2023-08-15,ITUB4,19.043625,0.020742983426910444,-0.0020784279331564903,0.022821411360066934,1
2023-08-16,ITUB4,19.029566,0.019308282768502473,-0.0020784279331564903,0.021386710701658963,1
2023-08-17,ITUB4,18.804605,0.028659328419114727,-0.0020784279331564903,0.030737756352271217,1
2023-08-18,ITUB4,18.952232,0.01787207647198774,-0.0020784279331564903,0.01995050440514423,1
2023-08-21,ITUB4,18.874907,0.03875552441505841,-0.0020784279331564903,0.0408339523482149,1
2023-08-22,ITUB4,19.170162,0.0001597773228841082,-0.002988985273987055,0.003148762596871163,1
2023-08-23,ITUB4,19.409172,-0.014827951967025015,-0.002988985273987055,-0.01183896669303796,1
2023-08-24,ITUB4,19.184217,-0.0002022464275199884,-0.002988985273987055,0.0027867388464670666,1
2023-08-25,ITUB4,18.881937,0.00075399063471895,-0.0020784279331564903,0.0028324185678754404,1
2023-08-28,ITUB4,19.52165,-0.0344457204644471,-0.002988985273987055,-0.03145673519046004,1
2023-08-29,ITUB4,19.830957,-0.024142107537193768,-0.002988985273987055,-0.021153122263206713,1
2023-08-30,ITUB4,19.451353,-0.006283507038502441,-0.002988985273987055,-0.003294521764515386,1
2023-08-31,ITUB4,19.282633,-0.006895169601692638,-0.002988985273987055,-0.003906184327705583,1
2023-09-01,ITUB4,19.449806,-0.028228540951611387,-0.002988985273987055,-0.025239555677624332,1
2023-09-04,ITUB4,19.273947,0.0035278273031931805,-0.002988985273987055,0.006516812577180235,1
2023-09-05,ITUB4,18.985538,0.034284052561829155,-0.0020784279331564903,0.036362480494985645,1
2023-09-06,ITUB4,18.80265,0.05332659222431851,-0.0020784279331564903,0.055405020157475,1
2023-09-08,ITUB4,18.830788,0.043191596308123706,-0.0020784279331564903,0.045270024241280196,1
2023-09-11,ITUB4,19.30912,0.017022107278767327,-0.009289129637181759,0.026311236915949086,1
2023-09-12,ITUB4,19.421667,0.02379841430553987,-0.009289129637181759,0.033087543942721634,1
2023-09-13,ITUB4,19.520145,0.008321689726037652,-0.009289129637181759,0.017610819363219413,1
2023-09-14,ITUB4,19.442772,0.013737303746270918,-0.009289129637181759,0.023026433383452678,1
2023-09-15,ITUB4,19.400564,0.0010145780243289426,-0.008769097737967968,0.00978367576229691,1
2023-09-18,ITUB4,19.35133,-0.017529019230726157,-0.008257641457021236,-0.00927137777370492,1
2023-09-19,ITUB4,19.293993,-0.0030395283562284874,-0.005601617973297834,0.002562089617069347,1
2023-09-20,ITUB4,19.620773,-0.02353676057477417,-0.0066331056877970695,-0.0169036548869771,1
2023-09-21,ITUB4,19.173225,0.0006488951185092784,-0.008659292943775654,0.009308188062284933,1
2023-09-22,ITUB4,19.123497,0.0032459017745229317,-0.00402047298848629,0.007266374763009222,1
2023-09-25,ITUB4,19.180338,0.002129488708921435,-0.0066331056877970695,0.008762594396718504,1
2023-09-26,ITUB4,18.89618,0.04153112141177229,-0.00469106063246727,0.04622218204423956,1
2023-09-27,ITUB4,18.860662,0.02850576938393901,-0.004214419983327389,0.032720189367266395,1
2023-09-28,ITUB4,19.35793,-0.005609087396867888,-0.002988985273987055,-0.002620102122880833,1
2023-09-29,ITUB4,19.329514,-0.013787810026716509,-0.005601617973297834,-0.008186192053418674,1
2023-10-02,ITUB4,19.150133,0.009527302355873424,-0.005601617973297834,0.015128920329171259,1
2023-10-03,ITUB4,18.908443,0.049448455038431045,-0.002988985273987055,0.0524374403124181,1
2023-10-04,ITUB4,19.342062,0.03604137725641935,-0.008257641457021236,0.04429901871344059,1
2023-10-05,ITUB4,19.647726,0.04800016516824637,-0.005601617973297834,0.05360178314154421,1
2023-10-06,ITUB4,19.832548,0.043112958916705045,-0.008257641457021236,0.05137060037372628,1
2023-10-09,ITUB4,19.66194,0.056208575512843535,-0.005601617973297834,0.06181019348614137,1
2023-10-10,ITUB4,19.640615,0.06919268955781722,-0.005601617973297834,0.07479430753111506,1
2023-10-11,ITUB4,19.889416,0.04982275929425513,-0.005601617973297834,0.05542437726755296,1
2023-10-13,ITUB4,19.683264,0.07510176244073404,-0.008257641457021236,0.08335940389775527,1
2023-10-16,ITUB4,19.711706,0.08962093636768438,-0.008257641457021236,0.09787857782470562,1
2023-10-17,ITUB4,19.420258,0.10912488333415545,-0.005601617973297834,0.11472650130745328,1
2023-10-18,ITUB4,19.015076,0.1400138648332484,-0.0020784279331564903,0.1420922927664049,1
2023-10-19,ITUB4,19.235437,0.1268642507852009,-0.0066331056877970695,0.13349735647299796,1
2023-10-20,ITUB4,19.164356,0.13673625843660078,-0.005645009223371744,0.14238126765997253,1
2023-10-23,ITUB4,19.18567,0.13432894416568536,-0.008257641457021236,0.1425865856227066,1
2023-10-24,ITUB4,19.18567,0.12880312657052936,-0.008257641457021236,0.1370607680275506,1
2023-10-25,ITUB4,19.221226,0.1243408130943264,-0.008257641457021236,0.13259845455134764,1
2023-10-26,ITUB4,19.697483,0.10962149762511655,-0.008257641457021236,0.11787913908213779,1
2023-10-27,ITUB4,19.406036,0.13130107501591315,-0.008257641457021236,0.13955871647293439,1
2023-10-30,ITUB4,19.249653,0.15470339211001735,-0.008257641457021236,0.1629610335670386,1
2023-10-31,ITUB4,19.06483,0.16205697322506177,-0.005645009223371744,0.1677019824484335,1
2023-11-01,ITUB4,19.333454,0.14933413245217073,-0.008257641457021236,0.15759177390919196,1
2023-11-03,ITUB4,19.86694,0.1303243299542021,-0.008257641457021236,0.13858197141122333,1
2023-11-06,ITUB4,20.051891,0.11221329041095947,-0.005601617973297834,0.1178149083842573,1
2023-11-07,ITUB4,20.613821,0.09561783741349837,-0.009289129637181759,0.10490696705068013,1
2023-11-08,ITUB4,20.706287,0.10371289853315453,-0.009289129637181759,0.11300202817033629,1
