date,ticker,close,y_real,y_pred,erro,fold
2023-03-20,BBDC4,10.104743,-0.01228848266024263,0.0015867700567469,-0.01387525271698953,1
2023-03-21,BBDC4,10.1356,-0.016884584178278757,-0.0006058936123736203,-0.016278690565905137,1
2023-03-22,BBDC4,10.043039,-0.0023069275924710365,0.0002210712991654873,-0.0025279988916365238,1
2023-03-23,BBDC4,9.695927,0.06244790903984736,0.00613022968173027,0.05631767935811709,1
2023-03-24,BBDC4,9.803917,0.035552618086674884,0.0021816319786012173,0.033370986108073666,1
2023-03-27,BBDC4,9.981331,-0.007758143803303033,0.0021816319786012173,-0.009939775781904251,1
2023-03-28,BBDC4,9.965901,0.016077517643262155,0.0038240626454353333,0.012253454997826822,1
2023-03-29,BBDC4,10.019897,0.019029568632130928,0.006688902620226145,0.012340666011904783,1
2023-03-30,BBDC4,10.320723,-0.025027507807696636,0.006688902620226145,-0.03171641042792278,1
2023-03-31,BBDC4,10.158742,0.0022375926240363626,0.005313433241099119,-0.0030758406170627566,1
2023-04-03,BBDC4,9.904194,0.07864158182379088,0.005725116468966007,0.07291646535482488,1
2023-04-04,BBDC4,10.127423,0.05129335088805977,0.0013546670088544488,0.049938683879205324,1
2023-04-05,BBDC4,10.212398,0.043662287375362784,0.0013546670088544488,0.042307620366508335,1
2023-04-06,BBDC4,10.065626,0.05668921279340593,0.002997097559273243,0.053692115234132684,1
2023-04-10,BBDC4,10.181499,0.04088282776142405,0.0013546670088544488,0.039528160752569604,1
2023-04-11,BBDC4,10.71452,-0.01672132917931607,0.004085632506757975,-0.020806961686074044,1
2023-04-12,BBDC4,10.660446,-0.030160657744801297,0.004902429413050413,-0.03506308715785171,1
2023-04-13,BBDC4,10.668172,-0.02196306417848818,0.00026013434398919344,-0.022223198522477373,1
2023-04-14,BBDC4,10.652722,-0.028689061010556408,0.00026013434398919344,-0.0289491953545456,1
2023-04-17,BBDC4,10.606373,-0.0021874203522573776,0.00026013434398919344,-0.002447554696246571,1
2023-04-18,BBDC4,10.536849,-0.010317154826353354,0.00026013434398919344,-0.010577289170342547,1
2023-04-19,BBDC4,10.34372,0.027258152421215105,0.00026013434398919344,0.026998018077225912,1
2023-04-20,BBDC4,10.43642,0.02485516564082207,0.0031916010193526745,0.021663564621469397,1
2023-04-24,BBDC4,10.351448,0.018485065752422664,0.00026013434398919344,0.01822493140843347,1
2023-04-25,BBDC4,10.583198,0.005034305915229261,0.004085632506757975,0.000948673408471286,1
2023-04-26,BBDC4,10.428698,0.042746259614447425,0.0017587559996172786,0.04098750361483015,1
2023-04-27,BBDC4,10.629549,0.07222311330569886,0.005447773728519678,0.06677533957717918,1
2023-04-28,BBDC4,10.69907,0.10226499453717171,0.0011836016783490777,0.10108139285882263,1
2023-05-02,BBDC4,10.544575,0.10697106046058277,0.0125167490914464,0.09445431136913637,1
2023-05-03,BBDC4,10.636611,0.10025622622546199,0.011562857776880264,0.08869336844858172,1
2023-05-04,BBDC4,10.8841505,0.09032260085545055,0.01166005339473486,0.07866254746071569,1
