view_date,ticker,Q,ret_pred,ret_real,q_source,sentiment_signal,sentiment_component,news_count,ret_scale
2025-07-09,ABEV3,-0.009552701369293646,-0.0111993411555886,-0.0595921498231376,xgb,0.0,0.0,0,0.03784481678724646
2025-07-09,BBAS3,0.010245742605624896,0.0230060815811157,-0.126033793717874,xgb,-0.6,-0.0637811991811366,1,0.10630199863522767
2025-07-09,BBDC4,0.002153039826351204,0.0025241684634238,-0.0342422205447801,xgb,0.0,0.0,0,0.0489736496372587
2025-07-09,ITUB4,0.0029717397173901366,0.003483991138637,0.011712176077125,xgb,0.0,0.0,0,0.0480344069983018
2025-07-09,VALE3,-0.007175484043461016,-0.0084123527631163,0.002218037994906,xgb,0.0,0.0,1,0.05750353497036918
2025-07-10,ABEV3,-0.008678931770463567,-0.0101749561727046,-0.0672127532776527,xgb,0.0,0.0,0,0.04119554039414106
2025-07-10,BBAS3,0.009916098134524966,0.0230060815811157,-0.1137246392605536,xgb,-0.6,-0.0660232201274472,1,0.11003870021241201
2025-07-10,BBDC4,0.0038470011809442427,0.0045101251453161,-0.0099946990910361,xgb,0.0,0.0,0,0.04796992570997798
2025-07-10,ITUB4,0.0029717397173901366,0.003483991138637,0.0497648731881349,xgb,0.0,0.0,0,0.045407490853908425
2025-07-10,VALE3,-0.0002766206975869708,-0.0084123527631163,0.0019879358487233,xgb,0.8823529411764706,0.0469214486612612,3,0.05317764181609603
2025-07-11,ABEV3,-0.009552701369293646,-0.0111993411555886,-0.0796051167904682,xgb,0.0,0.0,0,0.045413362055802264
2025-07-11,BBAS3,0.016738641481186263,0.0313103534281253,-0.1014786516303023,xgb,-0.6,-0.06779667330170513,1,0.1129944555028419
2025-07-11,BBDC4,0.003540538961115203,0.0041508367285132,-0.0081696368414303,xgb,0.0,0.0,0,0.045878967438503504
2025-07-11,ITUB4,0.0029717397173901366,0.003483991138637,0.0642178321122453,xgb,0.0,0.0,0,0.04669828915012782
2025-07-11,VALE3,-0.0032015613869737164,-0.0084123527631163,-0.0120364236732587,xgb,0.6,0.027027960775843997,1,0.04504660129307333
2025-07-14,ABEV3,-0.00876180255215319,-0.0102721117436885,-0.0831199847907417,xgb,0.0,0.0,0,0.05025161208846013
2025-07-14,BBAS3,0.026706790329060287,0.0313103534281253,-0.0721755808237067,xgb,0.0,0.0,0,0.11605850471784493
2025-07-14,BBDC4,0.0013557545095041572,0.0015894516836851,0.011102849520105,xgb,0.0,0.0,0,0.04399041915136984
2025-07-14,ITUB4,0.0029717397173901366,0.003483991138637,0.0863905822069785,xgb,0.0,0.0,0,0.04820464536264181
2025-07-14,VALE3,-0.007175484043461016,-0.0084123527631163,0.0098858597693651,xgb,0.0,0.0,0,0.036704773541094624
2025-07-15,ABEV3,-0.00876180255215319,-0.0102721117436885,-0.0906489176779983,xgb,0.0,0.0,0,0.05576703268585494
2025-07-15,BBAS3,0.029789821724962483,0.0349248200654983,-0.0806807622277167,xgb,0.0,0.0,1,0.1169938278384577
2025-07-15,BBDC4,0.00617166085927522,0.0072354963049292,0.0030816025018124,xgb,0.0,0.0,0,0.04322858528298386
2025-07-15,ITUB4,0.0029717397173901366,0.003483991138637,0.0734468288043855,xgb,0.0,0.0,0,0.05075080046405376
2025-07-15,VALE3,-0.007175484043461016,-0.0084123527631163,0.0378219729363313,xgb,0.0,0.0,1,0.028294650437900394
2025-07-16,ABEV3,-0.004227360151030401,-0.0111993411555886,-0.129362990985924,xgb,0.6,0.03621940485687061,1,0.06036567476145103
2025-07-16,BBAS3,0.013687672861762416,0.0349248200654983,-0.050587618384863,xgb,-0.9230769230769231,-0.1095160337785913,4,0.11864236992680724
2025-07-16,BBDC4,0.0072663972311497295,0.0085189370438456,-0.0018979040448073,xgb,0.0,0.0,0,0.04159566290431137
2025-07-16,ITUB4,0.0029717397173901366,0.003483991138637,0.067276075874306,xgb,0.0,0.0,1,0.05299964432991367
2025-07-16,VALE3,-0.008859780840149784,-0.0084123527631163,0.016309596121276,xgb,-0.5,-0.011455458923305595,2,0.02291091784661119
2025-07-17,ABEV3,-0.014831732956178689,-0.0102721117436885,-0.1114879166560594,xgb,-0.6,-0.041283601884975034,1,0.06880600314162506
2025-07-17,BBAS3,0.029789821724962483,0.0349248200654983,-0.0043488882823251,xgb,0.0,0.0,2,0.11761059005432094
2025-07-17,BBDC4,0.0072663972311497295,0.0085189370438456,0.0012200849217327,xgb,0.0,0.0,0,0.03867907764073751
2025-07-17,ITUB4,0.0029717397173901366,0.003483991138637,0.0488657608203648,xgb,0.0,0.0,0,0.055641853680415916
2025-07-17,VALE3,-0.007175484043461016,-0.0084123527631163,0.0162759231122665,xgb,0.0,0.0,0,0.019166144617979785
2025-07-18,ABEV3,-0.00876180255215319,-0.0102721117436885,-0.0985436482786468,xgb,0.0,0.0,0,0.0762788867062105
2025-07-18,BBAS3,0.021057135821948934,0.0343209095299243,0.0392014897869935,xgb,-0.5,-0.05589039715809121,2,0.11178079431618242
2025-07-18,BBDC4,0.013185301411881492,0.0154581079259514,0.0436999176926998,xgb,0.0,0.0,0,0.035074823081964676
2025-07-18,ITUB4,0.0029717397173901366,0.003483991138637,0.0744063954123318,xgb,0.0,0.0,0,0.05553056100767951
2025-07-18,VALE3,-0.005649312867781052,-0.0084123527631163,0.0092460040643855,xgb,0.6,0.010379994337877627,1,0.017299990563129378
2025-07-21,ABEV3,-0.00876180255215319,-0.0102721117436885,-0.1060231604486923,xgb,0.0,0.0,0,0.08261716567340298
2025-07-21,BBAS3,0.019267951542084265,0.0373862199485302,-0.0030258220670017,xgb,-0.8,-0.08584210887065681,2,0.10730263608832101
2025-07-21,BBDC4,0.014017379826234607,0.0164336152374744,0.0082110125873407,xgb,0.0,0.0,0,0.03325383555733293
2025-07-21,ITUB4,0.0029717397173901366,0.003483991138637,0.0332966396254254,xgb,0.0,0.0,0,0.05633008376571733
2025-07-21,VALE3,-0.005402242726617953,-0.0084123527631163,-0.0169455417251481,xgb,0.8,0.012060399987780548,2,0.015075499984725684
2025-07-22,ABEV3,-0.00876180255215319,-0.0102721117436885,-0.1020492077367742,xgb,0.0,0.0,0,0.08895172667957259
2025-07-22,BBAS3,0.023010558559060423,0.0373862199485302,-0.0015094358681823,xgb,-0.6,-0.06038740217446638,1,0.1006456702907773
2025-07-22,BBDC4,0.021974336453174936,0.0257621463388204,0.0145664347611366,xgb,0.0,0.0,0,0.029414438799567337
2025-07-22,ITUB4,0.0029717397173901366,0.003483991138637,0.0474683728538041,xgb,0.0,0.0,0,0.05468906202011614
2025-07-22,VALE3,-0.008325716905562214,-0.0084123527631163,-0.0470043876128323,xgb,-0.5,-0.007823113675654228,2,0.015646227351308457
2025-07-23,ABEV3,-0.00876180255215319,-0.0102721117436885,-0.1194400842162603,xgb,0.0,0.0,0,0.08972553099161373
2025-07-23,BBAS3,0.042816424621549394,0.0373862199485302,-0.026066376360827,xgb,0.8,0.07431883580293662,2,0.09289854475367078
2025-07-23,BBDC4,0.02017024938623006,0.0236470811069011,-0.0044633015730352,xgb,0.0,0.0,0,0.026735916816110934
2025-07-23,ITUB4,0.0029717397173901366,0.003483991138637,0.0374872776310516,xgb,0.0,0.0,0,0.05482333777047586
2025-07-23,VALE3,-0.006122458749138257,-0.0084123527631163,-0.0371573961340918,xgb,0.43179269316669977,0.007161972894581939,3,0.0165866004865834
2025-07-24,ABEV3,-0.00876180255215319,-0.0102721117436885,-0.1004343845339769,xgb,0.0,0.0,0,0.091655456895172
2025-07-24,BBAS3,0.03188932183897453,0.0373862199485302,0.0211986490401268,xgb,0.0,0.0,2,0.08083491906947586
2025-07-24,BBDC4,0.02174501666757809,0.0254932977259159,0.04061236189047,xgb,0.0,0.0,0,0.021790805053474138
2025-07-24,ITUB4,0.0029717397173901366,0.003483991138637,0.0745151429116726,xgb,0.0,0.0,0,0.05206693872290725
2025-07-24,VALE3,-0.005627552261685351,-0.0084123527631163,0.0032249212638344,xgb,0.6,0.010527995408571104,1,0.017546659014285173
2025-07-25,ABEV3,-0.00876180255215319,-0.0102721117436885,-0.1056080710126477,xgb,0.0,0.0,0,0.09271023648190944
2025-07-25,BBAS3,0.02939551658029774,0.03963053971529,-0.0094317006495778,xgb,-0.43179269316669977,-0.029981233775277113,3,0.06943432403962062
2025-07-25,BBDC4,0.021413999053454445,0.025105221197009,0.0507446643980312,xgb,0.0,0.0,0,0.02031447337152088
2025-07-25,ITUB4,0.0029717397173901366,0.003483991138637,0.0651513160886052,xgb,0.0,0.0,0,0.05267013596788983
2025-07-25,VALE3,-0.007175484043461016,-0.0084123527631163,0.0203860653638151,xgb,0.0,0.0,0,0.016444791060947685
2025-07-28,ABEV3,-0.008678931770463567,-0.0101749561727046,-0.0697589326410457,xgb,0.0,0.0,0,0.09448300674545555
2025-07-28,BBAS3,0.026981611377826415,0.03963053971529,0.0218261912360028,xgb,-0.8,-0.046399000493130504,2,0.057998750616413124
2025-07-28,BBDC4,0.022577095876321302,0.0264688059687614,0.0560368862341937,xgb,0.0,0.0,0,0.020387474376152043
2025-07-28,ITUB4,0.007765705207729566,0.003483991138637,0.0796490737649608,xgb,0.6,0.03260534299079103,1,0.05434223831798505
2025-07-28,VALE3,-0.009957616333837946,-0.0116740530356764,0.039010653311591,xgb,0.0,0.0,4,0.01753228157945003
2025-07-29,ABEV3,-0.008678931770463567,-0.0101749561727046,-0.0821297478515136,xgb,0.0,0.0,0,0.09449195134785897
2025-07-29,BBAS3,0.029573669890826278,0.03963053971529,0.0335170278563774,xgb,-0.6,-0.02876955425725942,1,0.04794925709543237
2025-07-29,BBDC4,0.022577095876321302,0.0264688059687614,0.0653127157741973,xgb,0.0,0.0,0,0.020574541185900793
2025-07-29,ITUB4,0.0029717397173901366,0.003483991138637,0.0905037622330689,xgb,0.0,0.0,0,0.05811773909795653
2025-07-29,VALE3,-0.009957616333837946,-0.0116740530356764,0.0446520677414685,xgb,0.0,0.0,0,0.019250765637987506
2025-07-30,ABEV3,-0.008678931770463567,-0.0101749561727046,-0.0708957522413741,xgb,0.0,0.0,0,0.09610177977845727
2025-07-30,BBAS3,0.029531491416387327,0.0388976261019706,0.0561807027661324,xgb,-0.6,-0.02480455000605243,1,0.041340916676754054
2025-07-30,BBDC4,0.02145181307318261,0.0227921083569526,0.0708941028265753,xgb,0.6,0.013676317364229782,1,0.022793862273716305
2025-07-30,ITUB4,0.0029717397173901366,0.003483991138637,0.0995812368186488,xgb,0.0,0.0,0,0.06374570953766681
2025-07-30,VALE3,-0.007175484043461016,-0.0084123527631163,0.0630515260725926,xgb,0.0,0.0,1,0.02228176776274197
2025-07-31,ABEV3,0.0019474655107385858,-0.0101749561727046,-0.0088674701406336,xgb,0.75,0.07227363834975659,6,0.09636485113300879
2025-07-31,BBAS3,0.03654067039831091,0.03963053971529,0.0823047916243448,xgb,0.5,0.018615317749290556,2,0.03723063549858111
2025-07-31,BBDC4,0.0222245348325257,0.0240351594984531,0.0816094795934885,xgb,0.43179269316669977,0.01172050300392556,3,0.02714381968339768
2025-07-31,ITUB4,0.0029717397173901366,0.003483991138637,0.1006619401874828,xgb,0.0,0.0,0,0.06730402122556066
2025-07-31,VALE3,-0.008403218521937459,-0.0084123527631163,0.0730185227529654,xgb,-0.31340636818735434,-0.008350227771353871,6,0.02664345277873264
2025-08-01,ABEV3,-0.008678931770463567,-0.0101749561727046,0.0008133091517767,xgb,0.0,0.0,1,0.09131216208659206
2025-08-01,BBAS3,0.028420149649512085,0.0388976261019706,0.1391695709513749,xgb,-0.9024590962492739,-0.03236315249536518,7,0.035861074069584144
2025-08-01,BBDC4,0.020273062538544117,0.0237676165997982,0.0731224681202769,xgb,0.0,0.0,0,0.032389522737116115
2025-08-01,ITUB4,0.009138813057040271,0.003483991138637,0.1146875867631643,xgb,0.6,0.041944303081418007,1,0.06990717180236335
2025-08-01,VALE3,-0.0035686060395957817,-0.0084123527631163,0.0683281634497821,xgb,0.7913583657612799,0.02453156883981635,5,0.03099931699871169
2025-08-04,ABEV3,-0.008678931770463567,-0.0101749561727046,-0.0203507610557044,xgb,0.0,0.0,0,0.08543311382666596
2025-08-04,BBAS3,0.03446981711687198,0.0373862199485302,0.0869224365103529,xgb,0.43179269316669977,0.017550800854014035,3,0.0406463590787033
2025-08-04,BBDC4,0.018474323306169157,0.0216588210314512,0.0539922113671831,xgb,0.0,0.0,0,0.03681949549427126
2025-08-04,ITUB4,0.0029717397173901366,0.003483991138637,0.0869852705983098,xgb,0.0,0.0,0,0.07192838641351948
2025-08-04,VALE3,-0.007175484043461016,-0.0084123527631163,0.0565758446627871,xgb,0.0,0.0,0,0.03517376726159861
2025-08-05,ABEV3,-0.008678931770463567,-0.0101749561727046,-0.0379270749286809,xgb,0.0,0.0,1,0.08041181692507356
2025-08-05,BBAS3,0.03188932183897453,0.0373862199485302,0.0853989920850036,xgb,0.0,0.0,1,0.04109219295603445
2025-08-05,BBDC4,0.018474323306169157,0.0216588210314512,0.0514725548403966,xgb,0.0,0.0,0,0.040455967556083446
2025-08-05,ITUB4,0.012865109786834375,0.003483991138637,0.0673031345410551,xgb,0.9230769230769231,0.06728807812636463,4,0.07289541797022835
2025-08-05,VALE3,-0.007175484043461016,-0.0084123527631163,0.0616527438529785,xgb,0.0,0.0,0,0.03651332952777403
2025-08-06,ABEV3,-0.008678931770463567,-0.0101749561727046,-0.0259754908929021,xgb,0.0,0.0,0,0.0738806800638419
2025-08-06,BBAS3,0.029959230116930736,0.03963053971529,0.0879913849174345,xgb,-0.6,-0.026147231789340985,1,0.04357871964890164
2025-08-06,BBDC4,-0.01100218935015887,-0.0128986835479736,0.0725504148758557,xgb,0.0,0.0,0,0.043997014041482686
2025-08-06,ITUB4,0.011546221116852717,0.003483991138637,0.0587348115559938,xgb,0.8,0.058317880585711204,2,0.072897350732139
2025-08-06,VALE3,-0.007175484043461016,-0.0084123527631163,0.0699325130253962,xgb,0.0,0.0,0,0.0397521257943242
2025-08-07,ABEV3,-0.008678931770463567,-0.0101749561727046,-0.0233975181701457,xgb,0.0,0.0,0,0.06777264965218781
2025-08-07,BBAS3,0.027703598580116923,0.0367498323321342,0.1119489480880622,xgb,-0.5,-0.024776591847133298,2,0.049553183694266596
2025-08-07,BBDC4,-0.02073199285653714,-0.0243056546896696,0.088990760486775,xgb,0.0,0.0,0,0.04909203760963433
2025-08-07,ITUB4,0.0029717397173901366,0.003483991138637,0.0521901100263947,xgb,0.0,0.0,0,0.07360228292754108
2025-08-07,VALE3,-0.007175484043461016,-0.0084123527631163,0.0718186358554312,xgb,0.0,0.0,0,0.043584739359547764
2025-08-08,ABEV3,-0.021797098475372673,-0.0255543570965528,-0.0187684109813564,xgb,0.0,0.0,0,0.06240506893015202
2025-08-08,BBAS3,0.03188932183897453,0.0373862199485302,0.1013906873542332,xgb,0.0,0.0,0,0.0547494307157715
2025-08-08,BBDC4,-0.02987768763199017,-0.0350278317928314,0.0730479826598167,xgb,0.0,0.0,0,0.052327097809211125
2025-08-08,ITUB4,0.013036841012084273,0.0152840567752718,0.0407128015893024,xgb,0.0,0.0,0,0.07201540539997413
2025-08-08,VALE3,-0.007175484043461016,-0.0084123527631163,0.0518492697091285,xgb,0.0,0.0,0,0.04805421305890816
2025-08-11,ABEV3,-0.020712662166337412,-0.0242829918861389,0.0016233177826917,xgb,0.0,0.0,0,0.05617258682534231
2025-08-11,BBAS3,0.03380365913892906,0.03963053971529,0.1137025148924668,xgb,0.0,0.0,0,0.06177549252200233
2025-08-11,BBDC4,-0.029190737150705106,-0.0342224687337875,0.0674414388608956,xgb,0.0,0.0,0,0.05695830995724512
2025-08-11,ITUB4,0.013036841012084273,0.0152840567752718,0.0258400725418118,xgb,0.0,0.0,0,0.07254513125453678
2025-08-11,VALE3,-0.009957616333837946,-0.0116740530356764,0.0499121321997602,xgb,0.0,0.0,0,0.05054733648633534
2025-08-12,ABEV3,-0.02214935967120584,-0.02596733905375,0.0105735502907812,xgb,0.0,0.0,0,0.04899930897147927
2025-08-12,BBAS3,0.03188932183897453,0.0373862199485302,0.1363210213214773,xgb,0.0,0.0,0,0.0697892838808798
2025-08-12,BBDC4,-0.019607833861846117,-0.0229877196252346,0.0373496922830588,xgb,0.0,0.0,0,0.06073509596437077
2025-08-12,ITUB4,0.018084445449185183,0.0138585688546299,0.006177174425485,xgb,0.6,0.04260015159649382,1,0.07100025266082303
2025-08-12,VALE3,-0.007175484043461016,-0.0084123527631163,0.0464010144407201,xgb,0.0,0.0,0,0.050755032528258755
2025-08-13,ABEV3,-0.021797098475372673,-0.0255543570965528,0.0324704108486715,xgb,0.0,0.0,0,0.041223127976802186
2025-08-13,BBAS3,0.0261909704778956,0.03963053971529,0.1419243663483755,xgb,-0.6666666666666666,-0.05177641044252225,4,0.07766461566378338
2025-08-13,BBDC4,-0.023143499239318018,-0.0271328426897525,0.0554313292593421,xgb,0.0,0.0,0,0.0630841238722296
2025-08-13,ITUB4,0.009953956578362108,0.0116697624325752,0.0175347403221828,xgb,0.0,0.0,0,0.06876381671756829
2025-08-13,VALE3,-0.009957616333837946,-0.0116740530356764,0.0527527352788017,xgb,0.0,0.0,0,0.05141529097873221
2025-08-14,ABEV3,-0.02214935967120584,-0.02596733905375,0.0455363056907956,xgb,0.0,0.0,0,0.036368558427851805
2025-08-14,BBAS3,0.02118842914932734,0.0383624136447906,0.1168308483356901,xgb,-0.9090909090909092,-0.07844352835072832,20,0.08628788118580115
2025-08-14,BBDC4,-0.017380204969840562,-0.0203761048614978,0.0510848788714764,xgb,0.0,0.0,0,0.06414262154143476
2025-08-14,ITUB4,0.013036841012084273,0.0152840567752718,0.0037293802509336,xgb,0.0,0.0,0,0.06469378796117616
2025-08-14,VALE3,-0.01480546131218655,-0.0116740530356764,0.0648661076409362,xgb,-0.6,-0.03297179518788078,1,0.0549529919798013
2025-08-15,ABEV3,-0.022921837374881914,-0.0268729720264673,0.0478405648098998,xgb,0.0,0.0,0,0.032077718047719514
2025-08-15,BBAS3,0.03841315907086795,0.0399171561002731,0.0574005781174399,xgb,0.31596650474626364,0.02968797545646052,18,0.09395924887766631
2025-08-15,BBDC4,-0.007912974421236433,-0.0092769674956798,0.0616500514139686,xgb,0.0,0.0,0,0.06416692257525226
2025-08-15,ITUB4,0.00792027566121448,0.0092855272814631,0.0236408855714099,xgb,0.0,0.0,0,0.0603065068299139
2025-08-15,VALE3,0.005851807604486993,0.006860508583486,0.0754734351305354,xgb,0.0,0.0,1,0.058130137856738526
2025-08-18,ABEV3,-0.022921837374881914,-0.0268729720264673,0.0516660585580901,xgb,0.0,0.0,0,0.030512120345494807
2025-08-18,BBAS3,0.0377459494357459,0.0385341942310333,0.0404615394997514,xgb,0.34376151219352147,0.03317308098087688,5,0.09650027651205469
2025-08-18,BBDC4,-0.00787164706745364,-0.009228516370058,0.0395325898887785,xgb,0.0,0.0,0,0.06456786294523618
2025-08-18,ITUB4,0.007420681305223848,0.0086998157203197,0.0138299959724346,xgb,0.0,0.0,0,0.05630592195894598
2025-08-18,VALE3,0.012995659661490343,0.006860508583486,0.0811987566343752,xgb,0.8,0.048587697817901926,2,0.06073462227237741
2025-08-19,ABEV3,-0.023756909845755216,-0.027851989492774,0.0579406107550845,xgb,0.0,0.0,0,0.0283361425388217
2025-08-19,BBAS3,0.02207903548426751,0.0370313376188278,0.0994340081799396,xgb,-0.6666666666666666,-0.06466420870533997,4,0.09699631305800996
2025-08-19,BBDC4,0.009767258208121752,0.0114508820697665,0.1085205679891885,xgb,0.0,0.0,0,0.06272642538199198
2025-08-19,ITUB4,0.013036841012084273,0.0152840567752718,0.0574640971400696,xgb,0.0,0.0,0,0.05082922436890067
2025-08-19,VALE3,-0.0010265419873877425,-0.0099387429654598,0.0821787491728426,xgb,0.8,0.050676080040353746,2,0.06334510005044218
2025-08-20,ABEV3,-0.023756909845755216,-0.027851989492774,0.0341218786353573,xgb,0.0,0.0,0,0.027410775289801015
2025-08-20,BBAS3,0.020875459368892683,0.0370313376188278,0.1068700587255226,xgb,-0.7278765028111818,-0.07285012746850185,3,0.1000858348732819
2025-08-20,BBDC4,0.009649340521269324,0.0113126384094357,0.0950674241308959,xgb,0.0,0.0,0,0.06541403003646436
2025-08-20,ITUB4,0.013036841012084273,0.0152840567752718,0.0582131205390313,xgb,0.0,0.0,0,0.047820857249002154
2025-08-20,VALE3,0.005851807604486993,0.006860508583486,0.0847919440122798,xgb,0.0,0.0,0,0.06471133027188859
2025-08-21,ABEV3,-0.023756909845755216,-0.027851989492774,0.0398264929182713,xgb,0.0,0.0,0,0.029214661610852708
2025-08-21,BBAS3,0.017211948234665556,0.0370313376188278,0.0935079177842114,xgb,-0.9600000000000001,-0.09776687693671711,6,0.10184049680908032
2025-08-21,BBDC4,0.001951211302489695,0.0022875498980283,0.1158881072248065,xgb,0.0,0.0,0,0.06637531178913632
2025-08-21,ITUB4,0.013036841012084273,0.0152840567752718,0.0702763373831838,xgb,0.0,0.0,0,0.0447887987026842
2025-08-21,VALE3,-0.00847744900492011,-0.0099387429654598,0.0803160262551059,xgb,0.0,0.0,0,0.0655522889332682
2025-08-22,ABEV3,-0.023756909845755216,-0.027851989492774,0.0122101522675562,xgb,0.0,0.0,0,0.032001317594173746
2025-08-22,BBAS3,0.021882426662628986,0.034150630235672,0.0480931059729197,xgb,-0.5,-0.049289475077141466,2,0.09857895015428293
2025-08-22,BBDC4,0.021911123650431793,0.025688037276268,0.0851792783655256,xgb,0.0,0.0,0,0.06943000029660272
2025-08-22,ITUB4,0.012537247450483823,0.014698346145451,0.0281539855597557,xgb,0.0,0.0,0,0.041616566604114155
2025-08-22,VALE3,0.005851807604486993,0.006860508583486,0.0569353015550488,xgb,0.0,0.0,0,0.06640856484793418
2025-08-25,ABEV3,-0.023756909845755216,-0.027851989492774,0.0276665633130292,xgb,0.0,0.0,0,0.03141984553787745
2025-08-25,BBAS3,0.02313485139205836,0.0370313376188278,0.0987050126734288,xgb,-0.6,-0.05748325592667976,1,0.09580542654446626
2025-08-25,BBDC4,0.021312261505419663,0.024985946714878,0.0889110302954321,xgb,0.0,0.0,0,0.07165764793934147
2025-08-25,ITUB4,0.01351091002339271,0.0158398430794477,0.0489924969159569,xgb,0.0,0.0,0,0.03741433195850315
2025-08-25,VALE3,0.009445268838188204,0.0110733900219202,0.0488594771184791,xgb,0.0,0.0,0,0.06643424034023859
2025-08-26,ABEV3,-0.023756909845755216,-0.027851989492774,0.0162870181065171,xgb,0.0,0.0,0,0.030686951851045186
2025-08-26,BBAS3,0.030418641911760178,0.0356620326638221,0.0814760563784602,xgb,0.0,0.0,3,0.09675585658649664
2025-08-26,BBDC4,0.01589232172928012,0.0186317488551139,0.0834867579216771,xgb,0.0,0.0,0,0.07433182475755828
2025-08-26,ITUB4,0.013036841012084273,0.0152840567752718,0.0490554164771141,xgb,0.0,0.0,0,0.03610642927099613
2025-08-26,VALE3,0.009445268838188204,0.0110733900219202,0.0437845143764927,xgb,0.0,0.0,0,0.06552043557348863
2025-08-27,ABEV3,-0.023756909845755216,-0.027851989492774,0.025194376553335,xgb,0.0,0.0,0,0.029994918080589118
2025-08-27,BBAS3,0.019691064854736297,0.034150630235672,0.0547049708528718,xgb,-0.6666666666666666,-0.0641936506510466,4,0.09629047597656991
2025-08-27,BBDC4,0.01590874654026765,0.0186510048806667,0.068219220435938,xgb,0.0,0.0,0,0.07511299211797409
2025-08-27,ITUB4,0.007894751905312568,0.0092556038871407,0.024391345305584,xgb,0.0,0.0,0,0.035415043908219014
2025-08-27,VALE3,0.015060586850980533,0.0110733900219202,0.0498385750001146,xgb,0.6,0.03819163283056874,1,0.06365272138428124
2025-08-28,ABEV3,-0.023756909845755216,-0.027851989492774,0.0169975592805495,xgb,0.0,0.0,0,0.03012326510795978
2025-08-28,BBAS3,0.029897941403558025,0.0350515767931938,0.0491295798009373,xgb,0.0,0.0,2,0.09220162045977058
2025-08-28,BBDC4,0.005485673973256539,0.0064312629401683,0.0516541185500768,xgb,0.0,0.0,0,0.07362931068577146
2025-08-28,ITUB4,0.008075177770834515,0.0094671305269002,0.0087681553198298,xgb,0.0,0.0,0,0.033429417856732535
2025-08-28,VALE3,0.009445268838188204,0.0110733900219202,0.030049350279235,xgb,0.0,0.0,1,0.062082717037472916
2025-08-29,ABEV3,-0.02418317484029082,-0.0283517315983772,0.0048465314191809,xgb,0.0,0.0,0,0.029996775700759284
2025-08-29,BBAS3,0.019106046510232396,0.0315492711961269,0.0335588676967291,xgb,-0.6,-0.05308121052357824,1,0.08846868420596374
2025-08-29,BBDC4,0.008943894253844675,0.010485591366887,0.0594158049669744,xgb,0.0,0.0,0,0.07210117753507575
2025-08-29,ITUB4,0.011322557263121705,0.0100528420880436,0.0107972992088875,xgb,0.6,0.018688594445347838,1,0.031147657408913065
2025-08-29,VALE3,0.014784716576702852,0.0110733900219202,0.0304879010785301,xgb,0.6,0.036315347961202595,1,0.06052557993533766
2025-09-01,ABEV3,-0.023426308492076407,-0.0274644009768962,-0.0172205812145298,xgb,0.0,0.0,0,0.030227005246222797
2025-09-01,BBAS3,0.02587732943029068,0.0303379148244857,0.0463258932118395,xgb,0.0,0.0,0,0.08274413797769677
2025-09-01,BBDC4,0.019763211829554855,0.0157721377909183,0.0743264888080649,xgb,0.6,0.04291675078273454,1,0.07152791797122424
2025-09-01,ITUB4,0.011701839012730912,0.0106086302548646,0.0074503897543258,xgb,0.6,0.018043904159651084,1,0.03007317359941847
2025-09-01,VALE3,0.013695251352067154,0.0099396249279379,0.03499213498764,xgb,0.6,0.03548288091314988,1,0.0591381348552498
2025-09-02,ABEV3,-0.023426308492076407,-0.0274644009768962,-0.0140789238545237,xgb,0.0,0.0,0,0.0307017931693477
2025-09-02,BBAS3,0.015519729381224963,0.0303379148244857,0.0713408215901789,xgb,-0.9230769230769231,-0.07044545957657913,4,0.07631591454129406
2025-09-02,BBDC4,0.023306075952292227,0.027323443442583,0.0687262055572388,xgb,0.0,0.0,0,0.07416911772301038
2025-09-02,ITUB4,0.00792027566121448,0.0092855272814631,0.0064674553722757,xgb,0.0,0.0,0,0.030164117551478527
2025-09-02,VALE3,0.005851807604486993,0.006860508583486,0.0513745140355156,xgb,0.0,0.0,0,0.05832321489431551
2025-09-03,ABEV3,-0.01871113856632553,-0.0188970044255256,0.0025179229035671,xgb,-0.6,-0.01763286931614514,1,0.029388115526908568
2025-09-03,BBAS3,0.019589656657886947,0.0303379148244857,0.0704382191940654,xgb,-0.6,-0.04276453966371086,1,0.07127423277285144
2025-09-03,BBDC4,0.022363579688605247,0.0262184850871562,0.0530222345700437,xgb,0.0,0.0,0,0.07511875174428873
2025-09-03,ITUB4,0.011666040554316118,0.0136769656091928,0.0041495237044819,xgb,0.0,0.0,0,0.029373597197913735
2025-09-03,VALE3,0.01657624723120178,0.0099396249279379,0.0542565383695949,xgb,0.9459459459459459,0.05507748562683317,5,0.05822477051979507
2025-09-04,ABEV3,-0.025473545838646066,-0.0262356549501419,-0.0241376749969912,xgb,-0.8,-0.021052299119399515,2,0.026315373899249393
2025-09-04,BBAS3,0.016284786318850473,0.0303379148244857,0.0552521133991622,xgb,-0.9600000000000001,-0.0652420546065117,6,0.06796047354844968
2025-09-04,BBDC4,0.014449963400117989,0.0169407650828361,0.0338045641086329,xgb,0.0,0.0,0,0.07525713429418639
2025-09-04,ITUB4,0.009085498272154525,0.0106516042724251,0.0075432912985447,xgb,0.0,0.0,0,0.029403607444595758
2025-09-04,VALE3,0.016277618059608964,0.0099396249279379,0.0504044312887394,xgb,0.9230769230769231,0.05304640997840372,4,0.05746694414327069
2025-09-05,ABEV3,-0.018185222483328465,-0.0213198866695165,-0.0331980950776788,xgb,0.0,0.0,0,0.024622310341184495
