view_date,ticker,omega,omega_base,view_confidence,model_confidence,news_confidence,pred_abs_error,error_scale,sigma_ii,tau
2025-06-23,BBDC4,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117,0.22918914471860904,0.0,0.0431791764861722,0.029309633495776553,0.00440989832983544,0.0183800785142609
2025-06-23,ITUB4,0.0002472847599059712,4.8933662391823745e-05,0.16519452778203525,0.316381855637906,0.0,0.046612836275686395,0.040504534163478594,0.002662320639917651,0.0183800785142609
2025-06-23,VALE3,0.00045636379921965833,6.537534865182973e-05,0.1253027473950117,0.09913353164079622,0.0,0.1372343649640769,0.059375721536992804,0.0035568590526479918,0.0183800785142609
2025-06-24,ABEV3,0.000812791891461145,0.00011643463696399955,0.1253027473950117,0.19951637342538944,0.0,0.0146515474345803,0.009089844504718999,0.006334828051667962,0.0183800785142609
2025-06-24,BBAS3,0.0004010381208481534,0.00016197805960493615,0.2876969885209758,0.2915667610255252,0.28346868942621073,0.0964672770836579,0.0782704677124591,0.00881269682712504,0.0183800785142609
2025-06-24,BBDC4,0.00033612711719057124,8.10542775422834e-05,0.19429025015410178,0.372106211394688,0.0,0.0289747988053368,0.029309633495776553,0.00440989832983544,0.0183800785142609
2025-06-24,ITUB4,0.00027222629161712523,4.8933662391823745e-05,0.1523653923255333,0.29181139476093537,0.0,0.054228401925848296,0.044029154281459294,0.002662320639917651,0.0183800785142609
2025-06-24,VALE3,0.00045636379921965833,6.537534865182973e-05,0.1253027473950117,0.11327425892481269,0.0,0.1360399359772006,0.0624625691856055,0.0035568590526479918,0.0183800785142609
2025-06-25,ABEV3,0.0006869222142944951,0.00011643463696399955,0.14493513907499445,0.018148146931875685,0.28346868942621073,0.0364428847923578,0.009089844504718999,0.006334828051667962,0.0183800785142609
2025-06-25,BBAS3,0.0003490761364575147,0.00016197805960493615,0.31694888889072426,0.34759023010875834,0.28346868942621073,0.0949873929393536,0.08988795975153815,0.00881269682712504,0.0183800785142609
2025-06-25,BBDC4,0.00038097385318063985,8.10542775422834e-05,0.1754314773333388,0.3359877417323076,0.0,0.0336516511046385,0.030853809102021002,0.00440989832983544,0.0183800785142609
2025-06-25,ITUB4,0.00019462580658766428,4.8933662391823745e-05,0.20091053161207548,0.38478542638226054,0.0,0.045447005820983696,0.047585028058358694,0.002662320639917651,0.0183800785142609
2025-06-25,VALE3,0.00045636379921965833,6.537534865182973e-05,0.1253027473950117,0.16348833818192815,0.0,0.1216065819774965,0.06714835317431919,0.0035568590526479918,0.0183800785142609
2025-06-26,ABEV3,0.000812791891461145,0.00011643463696399955,0.1253027473950117,0.09524108788350334,0.0,0.0213733498361923,0.009089844504718999,0.006334828051667962,0.0183800785142609
2025-06-26,BBAS3,0.00034435897262803504,0.00016197805960493615,0.31990166488634053,0.35324540986149666,0.28346868942621073,0.09935344612959551,0.0954777877540718,0.00881269682712504,0.0183800785142609
2025-06-26,BBDC4,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117,0.2252233909699447,0.0,0.049478421063634204,0.03319223525167185,0.00440989832983544,0.0183800785142609
2025-06-26,ITUB4,0.0001462471087724146,4.8933662391823745e-05,0.2507094428407993,0.4801606918636901,0.0,0.0337691361059115,0.046029921048335046,0.002662320639917651,0.0183800785142609
2025-06-26,VALE3,0.00011131484370931044,6.537534865182973e-05,0.3699998725351315,0.4491938901947618,0.28346868942621073,0.07714877408523191,0.09639973844767145,0.0035568590526479918,0.0183800785142609
2025-06-27,ABEV3,0.00020442824001507407,0.00011643463696399955,0.3628797387227607,0.6949901225662201,0.0,0.0033074094208414,0.009089844504718999,0.006334828051667962,0.0183800785142609
2025-06-27,BBAS3,0.000956024197827338,0.00016197805960493615,0.1448816927945679,0.2774785547060431,0.0,0.1233522485647945,0.09621772982622395,0.00881269682712504,0.0183800785142609
2025-06-27,BBDC4,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117,0.18690268462471057,0.0,0.0644290720174602,0.03841541379540535,0.00440989832983544,0.0183800785142609
2025-06-27,ITUB4,0.0002533723200537718,4.8933662391823745e-05,0.16186799214478026,0.31001084848717875,0.0,0.053907849377311495,0.046029921048335046,0.002662320639917651,0.0183800785142609
2025-06-27,VALE3,0.0001434081515391689,6.537534865182973e-05,0.3131250725848703,0.5996995956298786,0.0,0.0508144326432885,0.09937767803136421,0.0035568590526479918,0.0183800785142609
2025-06-30,ABEV3,0.0001197951791088441,0.00011643463696399955,0.49288713380742694,0.9439813056023094,0.0,0.00036721343475260015,0.006369823711456649,0.006334828051667962,0.0183800785142609
2025-06-30,BBAS3,0.0002849682002569083,0.00016197805960493615,0.3624105941841983,0.24876714312947215,0.486582880967408,0.1362166145069775,0.09791036160662671,0.00881269682712504,0.0183800785142609
2025-06-30,BBDC4,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117,0.1797637782570632,0.0,0.07692776420947149,0.04482678325283955,0.00440989832983544,0.0183800785142609
2025-06-30,ITUB4,8.886059500172797e-05,4.8933662391823745e-05,0.3551212025626379,0.2348064431071105,0.486582880967408,0.0666970679384394,0.046029921048335046,0.002662320639917651,0.0183800785142609
2025-06-30,VALE3,7.830912895446111e-05,6.537534865182973e-05,0.4549924232662377,0.6119722901620186,0.28346868942621073,0.0488012249251535,0.09937767803136421,0.0035568590526479918,0.0183800785142609
2025-07-01,ABEV3,0.000812791891461145,0.00011643463696399955,0.1253027473950117,0.1076832606602713,0.0,0.007164350189613401,0.0032147873733666993,0.006334828051667962,0.0183800785142609
2025-07-01,BBAS3,0.00040955471076442113,0.00016197805960493615,0.2834099250341439,0.28335614340148974,0.28346868942621073,0.1311481632981119,0.1039991189161937,0.00881269682712504,0.0183800785142609
2025-07-01,BBDC4,0.00015216662472894416,8.10542775422834e-05,0.3475429378453402,0.22029249106544563,0.486582880967408,0.0706217064716099,0.04668280538217495,0.00440989832983544,0.0183800785142609
2025-07-01,ITUB4,0.00011933291147883767,4.8933662391823745e-05,0.2908103568415005,0.2975295084588514,0.28346868942621073,0.059754935202479,0.0492929147564778,0.002662320639917651,0.0183800785142609
2025-07-01,VALE3,4.854406218312118e-05,6.537534865182973e-05,0.5738736548290884,0.8396545575310745,0.28346868942621073,0.0173677113561056,0.09937767803136421,0.0035568590526479918,0.0183800785142609
2025-07-02,ABEV3,0.000812791891461145,0.00011643463696399955,0.1253027473950117,2.3065075181348e-07,0.0,0.0800166062126093,0.005235879805227401,0.006334828051667962,0.0183800785142609
2025-07-02,BBAS3,0.0009964837488991656,0.00016197805960493615,0.13982166560509673,0.26778755093444456,0.0,0.137740319866584,0.10454186563633036,0.00881269682712504,0.0183800785142609
2025-07-02,BBDC4,0.0004822818504381188,8.10542775422834e-05,0.1438826191262904,0.2755651209783493,0.0,0.0618382909815458,0.04797640554157055,0.00440989832983544,0.0183800785142609
2025-07-02,ITUB4,0.00019986848081770978,4.8933662391823745e-05,0.1966770131502176,0.37667735861014157,0.0,0.049072503487405106,0.050260342826498945,0.002662320639917651,0.0183800785142609
2025-07-02,VALE3,2.1844413563180246e-05,6.537534865182973e-05,0.7495474304397844,0.7742500582124678,0.7364028618842733,0.0254268109558668,0.09937767803136421,0.0035568590526479918,0.0183800785142609
2025-07-03,ABEV3,0.000812791891461145,0.00011643463696399955,0.1253027473950117,0.0005837081631019302,0.0,0.081221780410856,0.01090794881209685,0.006334828051667962,0.0183800785142609
2025-07-03,BBAS3,0.0003723043694330094,0.00016197805960493615,0.3031693553849442,0.13530785780540586,0.486582880967408,0.22272826241846608,0.111352847347195,0.00881269682712504,0.0183800785142609
2025-07-03,BBDC4,0.0005093516855981191,8.10542775422834e-05,0.13728566884919513,0.2629305900514394,0.0,0.0743520607768164,0.055658356022590005,0.00440989832983544,0.0183800785142609
2025-07-03,ITUB4,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117,0.21327652454092164,0.0,0.079560855435649,0.0514901764323583,0.002662320639917651,0.0183800785142609
2025-07-03,VALE3,2.629919939339168e-05,6.537534865182973e-05,0.7131243081730956,0.787259575086212,0.6321205588285577,0.015304223983150698,0.0639816033642602,0.0035568590526479918,0.0183800785142609
2025-07-04,ABEV3,0.000812791891461145,0.00011643463696399955,0.1253027473950117,0.016014526360072064,0.0,0.0744681291640641,0.0180124486353863,0.006334828051667962,0.0183800785142609
2025-07-04,BBAS3,0.000509721323664024,0.00016197805960493615,0.24114665524425133,0.2024131975244061,0.28346868942621073,0.20327509559250562,0.1272502059314532,0.00881269682712504,0.0183800785142609
2025-07-04,BBDC4,0.0003392909826471428,8.10542775422834e-05,0.19282786132941465,0.3693054328445104,0.0,0.06288943281895851,0.063133681499503,0.00440989832983544,0.0183800785142609
2025-07-04,ITUB4,0.00029030799628202103,4.8933662391823745e-05,0.1442442611061213,0.276257740535375,0.0,0.0695543726205535,0.054068125651579896,0.002662320639917651,0.0183800785142609
2025-07-04,VALE3,5.1246302636687897e-05,6.537534865182973e-05,0.5605764275288261,0.8141876034825306,0.28346868942621073,0.010238719847442901,0.049807828784221,0.0035568590526479918,0.0183800785142609
2025-07-07,ABEV3,0.0005216232148648951,0.00011643463696399955,0.18248288400535717,0.09005988260244926,0.28346868942621073,0.0695899461674134,0.028908117314275047,0.006334828051667962,0.0183800785142609
2025-07-07,BBAS3,0.0002983603867682449,0.00016197805960493615,0.35186732909470253,0.2285745991131334,0.486582880967408,0.1973008550533931,0.1336823889025447,0.00881269682712504,0.0183800785142609
2025-07-07,BBDC4,0.0003058252995077578,8.10542775422834e-05,0.2095077702481033,0.40125092526741296,0.0,0.058131611219494506,0.06365925241820936,0.00440989832983544,0.0183800785142609
2025-07-07,ITUB4,0.0001587637075049579,4.8933662391823745e-05,0.23560078019351938,0.45122446262696486,0.0,0.0452258743259092,0.05683139228989525,0.002662320639917651,0.0183800785142609
2025-07-07,VALE3,7.129482206934952e-05,6.537534865182973e-05,0.47834394518465884,0.9161280766537423,0.0,0.003251154658334001,0.03711401794051015,0.0035568590526479918,0.0183800785142609
2025-07-08,ABEV3,0.0006894545299568842,0.00011643463696399955,0.14447971475887855,0.2767086832183817,0.0,0.0584343670518092,0.04548164800180285,0.006334828051667962,0.0183800785142609
2025-07-08,BBAS3,0.00021313472108063414,0.00016197805960493615,0.43181162558337505,0.24848731835839613,0.6321205588285577,0.1907238135464816,0.13697846718678075,0.00881269682712504,0.0183800785142609
2025-07-08,BBDC4,0.000300838414871969,8.10542775422834e-05,0.21224359395272474,0.40649059629034395,0.0,0.0573057078581777,0.06365925241820936,0.00440989832983544,0.0183800785142609
2025-07-08,ITUB4,0.00011072311844033786,4.8933662391823745e-05,0.3064928538379151,0.5869975182527949,0.0,0.030276053983997,0.05683139228989525,0.002662320639917651,0.0183800785142609
2025-07-08,VALE3,0.00010459019694117665,6.537534865182973e-05,0.38463883032138335,0.7366633055063395,0.0,0.0065395237289499995,0.0213972611559862,0.0035568590526479918,0.0183800785142609
2025-07-09,ABEV3,0.0003584872054946834,0.00011643463696399955,0.24516589163643085,0.469543639105284,0.0,0.048392808667549,0.06401215660961129,0.006334828051667962,0.0183800785142609
2025-07-09,BBAS3,0.0003059516525926697,0.00016197805960493615,0.34615895375443295,0.4035335755026048,0.28346868942621073,0.14903987529898968,0.1642320667065328,0.00881269682712504,0.0183800785142609
2025-07-09,BBDC4,0.00019552430458102954,8.10542775422834e-05,0.29306057222516685,0.5612719071254125,0.0,0.0367663890082039,0.06365925241820936,0.00440989832983544,0.0183800785142609
2025-07-09,ITUB4,5.9384635652470865e-05,4.8933662391823745e-05,0.45175804342691295,0.8652105490282453,0.0,0.008228184938488,0.05683139228989525,0.002662320639917651,0.0183800785142609
2025-07-09,VALE3,9.492193680644997e-05,6.537534865182973e-05,0.40783815187466077,0.521662059645152,0.28346868942621073,0.010630390758022301,0.01633596766962815,0.0035568590526479918,0.0183800785142609
2025-07-10,ABEV3,0.00042715930605033745,0.00011643463696399955,0.21419413968880194,0.4102262967870393,0.0,0.05703779710494811,0.06401215660961129,0.006334828051667962,0.0183800785142609
2025-07-10,BBAS3,0.0002770660198403362,0.00016197805960493615,0.3689334788652514,0.4471515246718412,0.28346868942621073,0.1367307208416693,0.16988184442273563,0.00881269682712504,0.0183800785142609
2025-07-10,BBDC4,0.00011483096287334973,8.10542775422834e-05,0.41378450653199217,0.7924833332466095,0.0,0.0145048242363522,0.06236386190025216,0.00440989832983544,0.0183800785142609
2025-07-10,ITUB4,0.00017045145502289606,4.8933662391823745e-05,0.22304914284281577,0.42718546829932397,0.0,0.0462808820494979,0.05441371934494205,0.002662320639917651,0.0183800785142609
2025-07-10,VALE3,5.6547986910199016e-05,6.537534865182973e-05,0.5362004603177042,0.4484136336217119,0.6321205588285577,0.0104002886118396,0.0129673073705865,0.0035568590526479918,0.0183800785142609
2025-07-11,ABEV3,0.0005327995351471716,0.00011643463696399955,0.17934151029878623,0.3434762675438035,0.0,0.0684057756348796,0.06401215660961129,0.006334828051667962,0.0183800785142609
2025-07-11,BBAS3,0.00027063941968496395,0.00016197805960493615,0.3744140432578164,0.4576479445941197,0.28346868942621073,0.1327890050584276,0.16988184442273563,0.00881269682712504,0.0183800785142609
2025-07-11,BBDC4,0.00010957639744796404,8.10542775422834e-05,0.4251901093380176,0.8143274332230958,0.0,0.0123204735699435,0.059984951100520156,0.00440989832983544,0.0183800785142609
2025-07-11,ITUB4,0.0002860763052594957,4.8933662391823745e-05,0.14606628792237672,0.2797473005885356,0.0,0.0607338409736083,0.047676692768451504,0.002662320639917651,0.0183800785142609
2025-07-11,VALE3,6.398397484228152e-05,6.537534865182973e-05,0.5053779417361113,0.7084710304339114,0.28346868942621073,0.003624070910142399,0.01051533968493095,0.0035568590526479918,0.0183800785142609
2025-07-14,ABEV3,0.0005245177783065603,0.00011643463696399955,0.1816587849424828,0.34791433012153444,0.0,0.0728478730470532,0.0689978609011465,0.006334828051667962,0.0183800785142609
2025-07-14,BBAS3,0.0004084866008782551,0.00016197805960493615,0.28394056779562565,0.5438052030911766,0.0,0.103485934251832,0.16988184442273563,0.00881269682712504,0.0183800785142609
2025-07-14,BBDC4,0.00010199745158683846,8.10542775422834e-05,0.44279438346692135,0.8480432771486877,0.0,0.0095133978364199,0.057718659538836106,0.00440989832983544,0.0183800785142609
2025-07-14,ITUB4,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117,0.17570771935261015,0.0,0.0829065910683415,0.047676692768451504,0.002662320639917651,0.0183800785142609
2025-07-14,VALE3,0.00045636379921965833,6.537534865182973e-05,0.1253027473950117,0.16979426303155237,0.0,0.0182982125324814,0.01031950422964125,0.0035568590526479918,0.0183800785142609
2025-07-15,ABEV3,0.0005984159640452308,0.00011643463696399955,0.1628796797535267,0.3119484405326211,0.0,0.0803768059343098,0.0689978609011465,0.006334828051667962,0.0183800785142609
2025-07-15,BBAS3,0.00024312020887513246,0.00016197805960493615,0.39984880758113067,0.5063608047739718,0.28346868942621073,0.11560558229321499,0.16988184442273563,0.00881269682712504,0.0183800785142609
2025-07-15,BBDC4,8.851442337286103e-05,8.10542775422834e-05,0.47800258600108386,0.9154743028672342,0.0,0.0041538938031168,0.0470360484331908,0.00440989832983544,0.0183800785142609
2025-07-15,ITUB4,0.00029754747560618595,4.8933662391823745e-05,0.14123037887304804,0.2704855296372515,0.0,0.0699628376657485,0.0535073615115531,0.002662320639917651,0.0183800785142609
2025-07-15,VALE3,0.0003970490065143407,6.537534865182973e-05,0.1413752280161311,0.011330177342742782,0.28346868942621073,0.046234325699447604,0.01031950422964125,0.0035568590526479918,0.0183800785142609
2025-07-16,ABEV3,0.00039056650248073043,0.00011643463696399955,0.229653600170444,0.18040160827855914,0.28346868942621073,0.1181636498303354,0.0689978609011465,0.006334828051667962,0.0183800785142609
2025-07-16,BBAS3,9.155092891173741e-05,0.00016197805960493615,0.6388936450723998,0.5496524448399239,0.7364028618842733,0.0855124384503613,0.1428852980703295,0.00881269682712504,0.0183800785142609
2025-07-16,BBDC4,0.00015200384029429663,8.10542775422834e-05,0.34778568665485626,0.6660818756257417,0.0,0.0104168410886529,0.02563560662227805,0.00440989832983544,0.0183800785142609
2025-07-16,ITUB4,0.00011753370081971498,4.8933662391823745e-05,0.2939534900281997,0.30354926179739455,0.28346868942621073,0.063792084735669,0.0535073615115531,0.002662320639917651,0.0183800785142609
2025-07-16,VALE3,0.00016802993108639973,6.537534865182973e-05,0.28009370107287207,0.09111318362742635,0.486582880967408,0.0247219488843923,0.01031950422964125,0.0035568590526479918,0.0183800785142609
2025-07-17,ABEV3,0.00033860216489144086,0.00011643463696399955,0.2558796046588544,0.23062985783025935,0.28346868942621073,0.1012158049123709,0.0689978609011465,0.006334828051667962,0.0183800785142609
2025-07-17,BBAS3,9.816256005706629e-05,0.00016197805960493615,0.6226557767694729,0.7471907585642015,0.486582880967408,0.0392737083478234,0.13475986295004844,0.00881269682712504,0.0183800785142609
2025-07-17,BBDC4,0.00018644636220334587,8.10542775422834e-05,0.3030059203572718,0.580319315894013,0.0,0.007298852122112899,0.013412648903147851,0.00440989832983544,0.0183800785142609
2025-07-17,ITUB4,0.0001699263644933069,4.8933662391823745e-05,0.22358428392913765,0.42821037470628437,0.0,0.0453817696817278,0.0535073615115531,0.002662320639917651,0.0183800785142609
2025-07-17,VALE3,0.00045636379921965833,6.537534865182973e-05,0.1253027473950117,0.0955759207807925,0.0,0.0246882758753828,0.01051533968493095,0.0035568590526479918,0.0183800785142609
2025-07-18,ABEV3,0.0006617675657490795,0.00011643463696399955,0.14962003006168395,0.2865534554145365,0.0,0.0882715365349583,0.0706268243409664,0.006334828051667962,0.0183800785142609
2025-07-18,BBAS3,5.853938893552843e-05,0.00016197805960493615,0.7345362495213772,0.9614651177342456,0.486582880967408,0.004880580257069195,0.1241972936758213,0.00881269682712504,0.0183800785142609
2025-07-18,BBDC4,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117,0.0833937730317491,0.0,0.0282418097667484,0.0113686573292982,0.00440989832983544,0.0183800785142609
2025-07-18,ITUB4,0.0003038170951292131,4.8933662391823745e-05,0.13872021915900637,0.26567805205952033,0.0,0.0709224042736948,0.0535073615115531,0.002662320639917651,0.0183800785142609
2025-07-18,VALE3,0.00016045955722856475,6.537534865182973e-05,0.28948292292093003,0.2949871965998235,0.28346868942621073,0.017658356827501803,0.01446430164525185,0.0035568590526479918,0.0183800785142609
2025-07-21,ABEV3,0.0006617536975851371,0.00011643463696399955,0.1496226964536277,0.28655856210930625,0.0,0.0957510487050038,0.0766123394906815,0.006334828051667962,0.0183800785142609
2025-07-21,BBAS3,0.00011090856274961153,0.00016197805960493615,0.5935727380380205,0.6914906946154327,0.486582880967408,0.0404120420155319,0.1095457582725235,0.00881269682712504,0.0183800785142609
2025-07-21,BBDC4,0.00023891168908485742,8.10542775422834e-05,0.25332155915424803,0.4851634375205037,0.0,0.0082226026501337,0.0113686573292982,0.00440989832983544,0.0183800785142609
2025-07-21,ITUB4,0.00010234295192613616,4.8933662391823745e-05,0.32347142757288844,0.6195150158750137,0.0,0.029812648486788402,0.06226296285463865,0.002662320639917651,0.0183800785142609
2025-07-21,VALE3,5.192215915236694e-05,6.537534865182973e-05,0.5573464421849441,0.6221098085850755,0.486582880967408,0.008533188962031799,0.017978284679991602,0.0035568590526479918,0.0183800785142609
2025-07-22,ABEV3,0.0005457473452487239,0.00011643463696399955,0.1758348008427015,0.3367601900817041,0.0,0.0917770959930857,0.08432417123463405,0.006334828051667962,0.0183800785142609
2025-07-22,BBAS3,0.00017447936511047878,0.00016197805960493615,0.4814221583665205,0.6625907261799405,0.28346868942621073,0.0388956558167125,0.09449918635109665,0.00881269682712504,0.0183800785142609
2025-07-22,BBDC4,0.00039638411307736394,8.10542775422834e-05,0.16976908253457884,0.32514307878953835,0.0,0.011195711577683799,0.0099651194625364,0.00440989832983544,0.0183800785142609
2025-07-22,ITUB4,0.00014100876482289358,4.8933662391823745e-05,0.25762365528006803,0.49340284577266735,0.0,0.043984381715167095,0.06226296285463865,0.002662320639917651,0.0183800785142609
2025-07-22,VALE3,0.00015733182119482162,6.537534865182973e-05,0.29354846858700145,0.11688185992954661,0.486582880967408,0.038592034849716,0.017978284679991602,0.0035568590526479918,0.0183800785142609
2025-07-23,ABEV3,0.0006333650216608928,0.00011643463696399955,0.15528766334401486,0.29740815114213925,0.0,0.1091679724725718,0.09002431626402199,0.006334828051667962,0.0183800785142609
2025-07-23,BBAS3,0.00022084623430835434,0.00016197805960493615,0.4231133242594685,0.36502548801145956,0.486582880967408,0.06345259630935719,0.0629622402329466,0.00881269682712504,0.0183800785142609
2025-07-23,BBDC4,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117,0.059553653049825794,0.0,0.028110382679936298,0.0099651194625364,0.00440989832983544,0.0183800785142609
2025-07-23,ITUB4,0.00011287515751398477,4.8933662391823745e-05,0.30241653341461117,0.579190517397408,0.0,0.0340032864924146,0.06226296285463865,0.002662320639917651,0.0183800785142609
2025-07-23,VALE3,8.349509118259666e-05,6.537534865182973e-05,0.43914257742866986,0.26252761484731363,0.6321205588285577,0.0287450433709755,0.021493244203932102,0.0035568590526479918,0.0183800785142609
2025-07-24,ABEV3,0.00046688936555993384,0.00011643463696399955,0.19960542761862832,0.38228588097484806,0.0,0.0901622727902884,0.09376407234904474,0.006334828051667962,0.0183800785142609
2025-07-24,BBAS3,0.00010147492656852117,0.00016197805960493615,0.6148271915896595,0.7321973908088432,0.486582880967408,0.016187570908403396,0.05193231916244455,0.00881269682712504,0.0183800785142609
2025-07-24,BBDC4,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117,0.21932547037544897,0.0,0.015119064164554104,0.0099651194625364,0.00440989832983544,0.0183800785142609
2025-07-24,ITUB4,0.00029537554276805127,4.8933662391823745e-05,0.1421212725611042,0.272191776218102,0.0,0.07103115177303561,0.0545869272086984,0.002662320639917651,0.0183800785142609
2025-07-24,VALE3,7.629707711638162e-05,6.537534865182973e-05,0.46145429004504795,0.6243481081132186,0.28346868942621073,0.011637274026950702,0.02470511237988755,0.0035568590526479918,0.0183800785142609
2025-07-25,ABEV3,0.000499980394537233,0.00011643463696399955,0.1888900026990447,0.3617636151012493,0.0,0.0953359592689592,0.09376407234904474,0.006334828051667962,0.0183800785142609
2025-07-25,BBAS3,0.0001944316636073324,0.00016197805960493615,0.45447149461875413,0.2918856773124195,0.6321205588285577,0.0490622403648678,0.039842875181677645,0.00881269682712504,0.0183800785142609
2025-07-25,BBDC4,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117,0.09323391992438573,0.0,0.0256394432010222,0.01080627633316835,0.00440989832983544,0.0183800785142609
2025-07-25,ITUB4,0.00024110098064918572,4.8933662391823745e-05,0.16871661219071946,0.32312737932984775,0.0,0.0616673249499682,0.0545869272086984,0.002662320639917651,0.0183800785142609
2025-07-25,VALE3,0.0003363055522383537,6.537534865182973e-05,0.1627544364368543,0.31170857354993664,0.0,0.028798418126931402,0.02470511237988755,0.0035568590526479918,0.0183800785142609
2025-07-28,ABEV3,0.0002996081494470302,0.00011643463696399955,0.27986216987059565,0.5359942233881849,0.0,0.0595839764683411,0.0955435039869815,0.006334828051667962,0.0183800785142609
2025-07-28,BBAS3,0.0001239522837725069,0.00016197805960493615,0.566494824199601,0.6396308615929603,0.486582880967408,0.0178043484792872,0.039842875181677645,0.00881269682712504,0.0183800785142609
2025-07-28,BBDC4,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117,0.10568834377387497,0.0,0.0295680802654323,0.01315738787111895,0.00440989832983544,0.0183800785142609
2025-07-28,ITUB4,0.0001383436831375245,4.8933662391823745e-05,0.26128981192845535,0.24099152923865194,0.28346868942621073,0.07616508262632381,0.053524547315848,0.002662320639917651,0.0183800785142609
2025-07-28,VALE3,9.064779847296424e-05,6.537534865182973e-05,0.4190105753958401,0.12853066470796554,0.7364028618842733,0.050684706347267405,0.02470511237988755,0.0035568590526479918,0.0183800785142609
2025-07-29,ABEV3,0.00036475487852703385,0.00011643463696399955,0.24197251439525436,0.4634276579594173,0.0,0.071954791678809,0.09355652763102246,0.006334828051667962,0.0183800785142609
2025-07-29,BBAS3,0.00011633869512443383,0.00016197805960493615,0.5819917660452767,0.8552024278227676,0.28346868942621073,0.006113511858912603,0.03908468208226795,0.00881269682712504,0.0183800785142609
2025-07-29,BBDC4,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117,0.14866621776378694,0.0,0.038843909805435894,0.020379253682788152,0.00440989832983544,0.0183800785142609
2025-07-29,ITUB4,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117,0.1967558186858002,0.0,0.0870197710944319,0.053524547315848,0.002662320639917651,0.0183800785142609
2025-07-29,VALE3,0.00045636379921965833,6.537534865182973e-05,0.1253027473950117,0.12144703143755535,0.0,0.0563261207771449,0.02671665962317915,0.0035568590526479918,0.0183800785142609
2025-07-30,ABEV3,0.00031825837901246554,0.00011643463696399955,0.26785486006129783,0.5129977294383532,0.0,0.060720796068669494,0.09096968439168705,0.006334828051667962,0.0183800785142609
2025-07-30,BBAS3,0.00022435822463454685,0.00016197805960493615,0.4192670122191495,0.5435507026417697,0.28346868942621073,0.017283076664161796,0.028350002147999848,0.00881269682712504,0.0183800785142609
2025-07-30,BBDC4,0.00028299142223147,8.10542775422834e-05,0.22264863337942709,0.16698564092310264,0.28346868942621073,0.0481019944696227,0.02687491294047925,0.00440989832983544,0.0183800785142609
2025-07-30,ITUB4,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117,0.23467755105222324,0.0,0.09609724568001181,0.0662948646118315,0.002662320639917651,0.0183800785142609
2025-07-30,VALE3,0.00029981355367354317,6.537534865182973e-05,0.17901789521955996,0.08342370889540307,0.28346868942621073,0.0714638788357089,0.02877173074895345,0.0035568590526479918,0.0183800785142609
2025-07-31,ABEV3,3.890528181296627e-05,0.00011643463696399955,0.7495474304397844,0.9857300286385604,0.8646647167633873,0.0013074860320709987,0.09096968439168705,0.006334828051667962,0.0183800785142609
2025-07-31,BBAS3,0.0003029245806958411,0.00016197805960493615,0.3484128623148741,0.22195857723446877,0.486582880967408,0.0426742519090548,0.028350002147999848,0.00881269682712504,0.0183800785142609
2025-07-31,BBDC4,0.00014201596939875566,8.10542775422834e-05,0.36335763578415414,0.11738370004077384,0.6321205588285577,0.057574320095035394,0.02687491294047925,0.00440989832983544,0.0183800785142609
2025-07-31,ITUB4,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117,0.2311604957261207,0.0,0.0971779490488458,0.0663492383615019,0.002662320639917651,0.0183800785142609
2025-07-31,VALE3,7.68145577143903e-05,6.537534865182973e-05,0.45977489065539545,0.08921654524782768,0.8646647167633873,0.0814308755160817,0.0336952264883237,0.0035568590526479918,0.0183800785142609
2025-08-01,ABEV3,8.044400211977623e-05,0.00011643463696399955,0.5914030973896274,0.8732270834498451,0.28346868942621073,0.0109882653244813,0.0810585322345487,0.006334828051667962,0.0183800785142609
2025-08-01,BBAS3,0.00020061640826044314,0.00016197805960493615,0.44671961091550316,0.02910256385797242,0.9030280321355949,0.10027194484940428,0.028350002147999848,0.00881269682712504,0.0183800785142609
2025-08-01,BBDC4,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117,0.18061657311489313,0.0,0.04935485152047869,0.0288392314726843,0.00440989832983544,0.0183800785142609
2025-08-01,ITUB4,0.00014625900783043295,4.8933662391823745e-05,0.2506941594482277,0.22069865248057963,0.28346868942621073,0.11120359562452731,0.07359811719967971,0.002662320639917651,0.0183800785142609
2025-08-01,VALE3,7.04886646814218e-05,6.537534865182973e-05,0.4811822280818028,0.1792165663857383,0.8111243971624382,0.0767405162128984,0.044638370598491704,0.0035568590526479918,0.0183800785142609
