view_date,ticker,Q,ret_pred,ret_real,q_source,sentiment_signal,sentiment_component,news_count,ret_scale,omega,omega_base,view_confidence
2025-09-25,BBDC4,0.012833912456446155,0.0150461485609412,0.0465025413808656,xgb,0.0,0.0,0,0.021953198511296096,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117
2025-09-25,ITUB4,0.015825384829647383,0.0166501309722661,-0.0113114668582823,xgb,0.6,0.011040760000655047,1,0.018401266667758414,8.077543589947754e-05,4.8933662391823745e-05,0.3772569776248718
2025-09-25,VALE3,0.012063012350185483,0.0099396249279379,0.0587129319200782,xgb,0.5,0.024381484249668666,2,0.04876296849933733,0.00010636007462685461,6.537534865182973e-05,0.38067480432235357
2025-09-26,ABEV3,-0.011529255306728351,-0.0135166021063923,-0.025194376553335,xgb,0.0,0.0,0,0.037186170863731674,0.0006489795064709693,0.00011643463696399955,0.15211978765047746
2025-09-26,BBAS3,0.02587732943029068,0.0303379148244857,-0.0586761102003588,xgb,0.0,0.0,0,0.05337277933149485,0.0006376854787210523,0.00016197805960493615,0.20255776566231865
2025-09-26,BBDC4,0.011202269009225817,0.00968599319458,0.0496552034201553,xgb,0.8,0.019998685913122607,2,0.02499835739140326,0.00017897967788729438,8.10542775422834e-05,0.31170651312972264
2025-09-26,ITUB4,0.014202061239853852,0.0166501309722661,-0.0078575765903587,xgb,0.0,0.0,0,0.018134356492377646,0.0001350833923768484,4.8933662391823745e-05,0.26591916957554973
2025-09-26,VALE3,0.008478201292403379,0.0099396249279379,0.077006485758706,xgb,0.0,0.0,0,0.048798523628251655,0.00045636379921965833,6.537534865182973e-05,0.1253027473950117
2025-09-29,ABEV3,-0.014511473030354079,-0.0170128773897886,-0.0310990680176805,xgb,0.0,0.0,0,0.03640986689359706,0.000812791891461145,0.00011643463696399955,0.1253027473950117
2025-09-29,BBAS3,0.02587732943029068,0.0303379148244857,-0.0538663705481912,xgb,0.0,0.0,0,0.05668293349535473,0.0006311644771936794,0.00016197805960493615,0.20422314034339017
2025-09-29,BBDC4,0.006162821679943776,0.0072251334786415,0.0400627925502888,xgb,0.0,0.0,0,0.028009188084129083,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117
2025-09-29,ITUB4,0.015685261379046165,0.0166501309722661,-0.0101465320349265,xgb,0.6,0.010087734123202933,1,0.016812890205338223,7.812130214985575e-05,4.8933662391823745e-05,0.3851377438759695
2025-09-29,VALE3,0.009445268838188204,0.0110733900219202,0.0824035063431598,xgb,0.0,0.0,0,0.05133245649434722,0.00045636379921965833,6.537534865182973e-05,0.1253027473950117
2025-09-30,ABEV3,-0.011945262431301595,-0.0082800732925534,-0.0049751298091714,xgb,-0.9230769230769231,-0.03320823542384682,4,0.035975588375834054,4.7271564799470466e-05,0.00011643463696399955,0.7112414539568237
2025-09-30,BBAS3,0.02587732943029068,0.0303379148244857,-0.0401808396690054,xgb,0.0,0.0,2,0.05958979610288178,0.00018566042032351732,0.00016197805960493615,0.46593823456561084
2025-09-30,BBDC4,0.009341946481780394,0.0109522575512528,0.0635436886300984,xgb,0.0,0.0,0,0.029593032082489274,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117
2025-09-30,ITUB4,0.010456297141142398,0.012258693575859,0.0073388322706708,xgb,0.0,0.0,0,0.016409376668682057,5.945484253862691e-05,4.8933662391823745e-05,0.4514654245228576
2025-09-30,VALE3,0.008478201292403379,0.0099396249279379,0.0951838479394121,xgb,0.0,0.0,1,0.05349108064115789,0.00020590776329011025,6.537534865182973e-05,0.24098569270991466
2025-10-01,ABEV3,0.00036674531165507265,0.0004299627617001,0.0488299198500415,xgb,0.0,0.0,1,0.03253319865757499,0.0007294179439431223,0.00011643463696399955,0.13765358124122642
2025-10-01,BBAS3,0.018055173904834507,0.0303379148244857,-0.0137744255644382,xgb,-0.8923627977252511,-0.05320106378503607,5,0.05961820004223899,6.897092078190654e-05,0.00016197805960493615,0.7013586261936324
2025-10-01,BBDC4,0.010025530095337257,0.0084471460431814,0.0411082593453947,xgb,0.6,0.01918225740254425,1,0.031970429004240415,0.00017266971951467632,8.10542775422834e-05,0.3194584606992737
2025-10-01,ITUB4,0.011537889533398066,0.0135267246514558,0.0242154671900838,xgb,0.0,0.0,1,0.015633547474636793,4.8324795716601456e-05,4.8933662391823745e-05,0.5031301476861967
2025-10-01,VALE3,0.013521213194723143,0.0099396249279379,0.0901363472579212,xgb,0.6,0.034299189911384885,1,0.05716531651897481,0.00017662794462767066,6.537534865182973e-05,0.27014239255134775
2025-10-02,ABEV3,-0.00084105363299978,-0.0009860296268016,0.0633327870266306,xgb,0.0,0.0,0,0.031850999656067164,0.000812791891461145,0.00011643463696399955,0.1253027473950117
2025-10-02,BBAS3,0.02587732943029068,0.0303379148244857,0.0064130440793462,xgb,0.0,0.0,1,0.055229495454028055,0.00014273918580902901,0.00016197805960493615,0.5315684033074182
2025-10-02,BBDC4,0.01686702892525189,0.0197744704782962,0.0607274697142654,xgb,0.0,0.0,0,0.03438794967902653,0.0004758431031600639,8.10542775422834e-05,0.1455461640707655
2025-10-02,ITUB4,0.013807285871336073,0.0161873064935207,0.0390384217315575,xgb,0.0,0.0,0,0.01585442497246458,0.0001669867136796019,4.8933662391823745e-05,0.2266282751176604
2025-10-02,VALE3,-0.005325795507467721,-0.012586124241352,0.1059396389862222,xgb,0.6,0.03679376993419649,1,0.06132294989032749,0.00023602131020482347,6.537534865182973e-05,0.21690800720827763
2025-10-03,ABEV3,-0.003705194990338222,-0.0043438752181828,0.0839880315281894,xgb,0.0,0.0,0,0.03216499247736755,0.000812791891461145,0.00011643463696399955,0.1253027473950117
2025-10-03,BBAS3,0.02587732943029068,0.0303379148244857,0.022905285987102,xgb,0.0,0.0,0,0.05095591074892227,0.00017604195010763362,0.00016197805960493615,0.47919665981511494
2025-10-03,BBDC4,0.00903546519658746,0.0105929467827081,0.0710960700043808,xgb,0.0,0.0,0,0.037066871358570556,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117
2025-10-03,ITUB4,0.011537889533398066,0.0135267246514558,0.0482276252473857,xgb,0.0,0.0,0,0.0185029716066331,0.00031357126864259424,4.8933662391823745e-05,0.13498757727843913
2025-10-03,VALE3,-0.0030283288267679486,-0.012586124241352,0.1091933782365813,xgb,0.8,0.05241959979990676,2,0.06552449974988345,0.00013742452050393764,6.537534865182973e-05,0.32236386011480095
2025-10-06,ABEV3,-0.0012833823317942778,-0.0051044262945652,0.1048540678050297,xgb,0.6,0.02088375598169397,1,0.03480625996948995,0.000742155740286605,0.00011643463696399955,0.13561139287031015
2025-10-06,BBAS3,0.02587732943029068,0.0303379148244857,0.0393825111574805,xgb,0.0,0.0,0,0.048664709684309866,0.0001867179179328086,0.00016197805960493615,0.46452517390282416
2025-10-06,BBDC4,0.003111044770571474,0.0036473087966442,0.0801712394355886,xgb,0.0,0.0,0,0.0403241988687628,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117
2025-10-06,ITUB4,0.012011959339096687,0.0140825118869543,0.0568114533969906,xgb,0.0,0.0,0,0.020938701569153718,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117
2025-10-06,VALE3,-0.004354706450691362,-0.012586124241352,0.0810362506484122,xgb,0.6148634005909716,0.0433984674095125,5,0.07058229090851785,5.583537039131698e-05,6.537534865182973e-05,0.539352865554394
2025-10-07,ABEV3,0.006580975156536202,0.0077153658494353,0.1182574048533299,xgb,0.0,0.0,0,0.03813039710218814,0.000812791891461145,0.00011643463696399955,0.1253027473950117
2025-10-07,BBAS3,0.021819410408492612,0.0303379148244857,0.0639197627378574,xgb,-0.6,-0.02759924780460052,1,0.045998746341000867,0.0002181811047821066,0.00016197805960493615,0.42607958660185064
2025-10-07,BBDC4,-0.003979447072272568,-0.0046654012985527,0.1177533596713231,xgb,0.0,0.0,0,0.0432340828324696,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117
2025-10-07,ITUB4,0.016732608577176167,0.0196168795228004,0.077069956308737,xgb,0.0,0.0,0,0.024175776281270378,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117
2025-10-07,VALE3,-0.012849135355118634,-0.0150639954954385,0.1122643443166687,xgb,0.0,0.0,2,0.07256209670543971,0.000124371843647736,6.537534865182973e-05,0.34453921483390165
2025-10-08,ABEV3,-0.0036933903525323475,-0.004330035764724,0.0962280230511985,xgb,0.0,0.0,0,0.04291060794414718,0.000812791891461145,0.00011643463696399955,0.1253027473950117
2025-10-08,BBAS3,0.029890301867083732,0.0303379148244857,0.0791680150080326,xgb,0.6,0.027293551231834946,1,0.045489252053058246,0.0004083408892211769,0.00016197805960493615,0.28401311220385617
2025-10-08,BBDC4,0.005841271607769708,0.0068481564521789,0.097467172714433,xgb,0.0,0.0,0,0.050448571638317515,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117
2025-10-08,ITUB4,0.013807285871336073,0.0161873064935207,0.0751884141038326,xgb,0.0,0.0,0,0.027677473196145875,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117
2025-10-08,VALE3,-0.013361979344619619,-0.0156652405858039,0.1011286003371342,xgb,0.0,0.0,0,0.0775564546067297,0.0003967812479882683,6.537534865182973e-05,0.14145713623285233
2025-10-09,ABEV3,-0.00017782940127779873,-0.0002084826119244,0.1128409165634096,xgb,0.0,0.0,0,0.04892309764507858,0.000812791891461145,0.00011643463696399955,0.1253027473950117
2025-10-09,BBAS3,0.02587732943029068,0.0303379148244857,0.0771707585271893,xgb,0.0,0.0,0,0.04715635328988145,0.0008737457752631543,0.00016197805960493615,0.15639116736708644
2025-10-09,BBDC4,0.0015364212738427439,0.0018012607470154,0.0932521219986102,xgb,0.0,0.0,0,0.05499246093537376,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117
2025-10-09,ITUB4,0.019002006503894456,0.0222774632275104,0.0777971013891905,xgb,0.0,0.0,0,0.031200069877792457,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117
2025-10-09,VALE3,-0.013361979344619619,-0.0156652405858039,0.0915967348613546,xgb,0.0,0.0,0,0.0818209936207035,0.0002816831531567629,6.537534865182973e-05,0.18836982327516963
2025-10-10,ABEV3,-0.005387676414104001,-0.0063163731247186,0.1097539003697461,xgb,0.0,0.0,0,0.055893501988461214,0.0006457040727892107,0.00011643463696399955,0.15277355089561387
2025-10-10,BBAS3,0.021483753128143625,0.0303379148244857,0.1001065765759165,xgb,-0.6,-0.02988216385295113,1,0.04980360642158522,0.0005672736006277413,0.00016197805960493615,0.22211544853151916
2025-10-10,BBDC4,-0.0038277010747657285,-0.0044874981977045,0.1253240117978208,xgb,0.0,0.0,0,0.05917569919042202,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117
2025-10-10,ITUB4,0.013807285871336073,0.0161873064935207,0.0855725793825514,xgb,0.0,0.0,0,0.035233994868088044,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117
2025-10-10,VALE3,-0.005353199245812109,-0.012586124241352,0.1022812680019544,xgb,0.43179269316669977,0.03660738805686566,3,0.08478000817566604,6.822280298151999e-05,6.537534865182973e-05,0.48934321210706233
2025-10-13,ABEV3,-0.005992941343820973,-0.0070259701460599,0.1361628954919752,xgb,0.0,0.0,0,0.06291939277538568,0.0007527134486665079,0.00011643463696399955,0.13396409528939385
2025-10-13,BBAS3,0.02587732943029068,0.0303379148244857,0.1169313697825911,xgb,0.0,0.0,0,0.05365809149191033,0.0011307155402752566,0.00016197805960493615,0.1253027473950117
2025-10-13,BBDC4,0.00511709362032744,0.0059991488233208,0.1424390454883529,xgb,0.0,0.0,0,0.06672895135277199,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117
2025-10-13,ITUB4,0.014281355677034608,0.0167430937290191,0.1006458723905303,xgb,0.0,0.0,0,0.040179340285714744,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117
2025-10-13,VALE3,-0.010735585656703232,-0.012586124241352,0.0848332854294348,xgb,0.0,0.0,0,0.08871818544961137,0.0002249557550329614,6.537534865182973e-05,0.22517514596991622
2025-10-14,ABEV3,-0.003221061452873561,-0.0037762895226478,0.1224745774756941,xgb,0.0,0.0,0,0.07037384715034703,0.0005844098540141647,0.00011643463696399955,0.16613476807314626
2025-10-14,BBAS3,0.02587732943029068,0.0303379148244857,0.0966267605300993,xgb,0.0,0.0,0,0.05720435777828533,0.0011307155402752566,0.00016197805960493615,0.1253027473950117
2025-10-14,BBDC4,-0.004407800518543846,-0.0051675918512046,0.1257857301780517,xgb,0.0,0.0,0,0.07586588118095752,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117
2025-10-14,ITUB4,0.019002006503894456,0.0222774632275104,0.0732956913911346,xgb,0.0,0.0,0,0.04566018911489015,0.0001823135403717871,4.8933662391823745e-05,0.2116075861978987
2025-10-14,VALE3,-0.010735585656703232,-0.012586124241352,0.0958425531420365,xgb,0.0,0.0,3,0.08974484660506431,6.361437421561531e-05,6.537534865182973e-05,0.5068260261246706
2025-10-15,ABEV3,-0.003939419737989764,-0.0046184742823243,0.1282003485212605,xgb,0.0,0.0,0,0.07760593875664933,0.0006151445627044273,0.00011643463696399955,0.15915520427148713
2025-10-15,BBAS3,0.018193714452224608,0.0303379148244857,0.1019096158677331,xgb,-0.8823529411764706,-0.05225880375523632,3,0.0592266442559345,0.00022460442267765887,0.00016197805960493615,0.4189999987804125
2025-10-15,BBDC4,-0.021040589602731134,-0.0246674455702304,0.1162533797292286,xgb,0.0,0.0,0,0.08249205045211638,0.0004987932037553886,8.10542775422834e-05,0.13978551284018284
2025-10-15,ITUB4,0.019002006503894456,0.0222774632275104,0.0772602270090146,xgb,0.0,0.0,0,0.04960835644901659,0.00019912691977129788,4.8933662391823745e-05,0.1972649663445745
2025-10-15,VALE3,-0.0026223041992958964,-0.012586124241352,0.0760660402356261,xgb,0.6,0.0551811074219604,1,0.091968512369934,0.00011061337990215094,6.537534865182973e-05,0.37147463470524067
2025-10-16,ABEV3,-0.003571900690316893,-0.0041876044124364,0.1193364129351737,xgb,0.0,0.0,0,0.08472796049404943,0.0005390698250727778,0.00011643463696399955,0.17762600212089316
2025-10-16,BBAS3,0.019218933307653705,0.0303379148244857,0.0967819557507702,xgb,-0.7278765028111818,-0.04528595163745332,3,0.06221653187395298,0.00018511041081925684,0.00016197805960493615,0.46667657789662453
2025-10-16,BBDC4,-0.027307654337280385,-0.0320147909224033,0.104285402077344,xgb,0.0,0.0,0,0.08747425319128517,0.00037641291372942135,8.10542775422834e-05,0.1771805259235358
2025-10-16,ITUB4,0.019002006503894456,0.0222774632275104,0.0836151557411495,xgb,0.0,0.0,0,0.05431898217406889,0.00022866510245158765,4.8933662391823745e-05,0.1762747842895712
2025-10-16,VALE3,-0.006509789015861707,-0.0156652405858039,0.079200363249673,xgb,0.5,0.046604010053379434,2,0.09320802010675887,8.017153182437827e-05,6.537534865182973e-05,0.4491703871490148
2025-10-17,ABEV3,-0.003221061452873561,-0.0037762895226478,0.1064915962525382,xgb,0.0,0.0,0,0.09145239166418076,0.00044338309240277076,0.00011643463696399955,0.20798669076755194
2025-10-17,BBAS3,0.02110338267031978,0.0303379148244857,0.0737661432322384,xgb,-0.5,-0.03246918899234832,2,0.06493837798469664,0.00015946392977678715,0.00016197805960493615,0.5039107053701739
2025-10-17,BBDC4,-0.02178796457729115,-0.0255436487495899,0.0897408223074705,xgb,0.0,0.0,1,0.09137641023822721,0.00014978778757674757,8.10542775422834e-05,0.35112438238017285
2025-10-17,ITUB4,0.019002006503894456,0.0222774632275104,0.0727245791493055,xgb,0.0,0.0,0,0.05973023782769681,0.00017395610525281573,4.8933662391823745e-05,0.21954198664624344
2025-10-17,VALE3,-0.013361979344619619,-0.0156652405858039,0.0812572749606599,xgb,0.0,0.0,0,0.09336472564182793,0.00024219050343763287,6.537534865182973e-05,0.2125572400437153
2025-10-20,ABEV3,-0.003571900690316893,-0.0041876044124364,0.1058458170870398,xgb,0.0,0.0,0,0.09683757225238489,0.00044228850125148795,0.00011643463696399955,0.2083941562468337
2025-10-20,BBAS3,0.020023199115024277,0.0303379148244857,0.0520632145640645,xgb,-0.6,-0.039815874191562864,1,0.06635979031927144,0.0001544901930419276,0.00016197805960493615,0.5118303597602316
2025-10-20,BBDC4,-0.021683772363656057,-0.0254214964807033,0.0592712727905719,xgb,0.0,0.0,0,0.09492484093516876,0.00021617897571706915,8.10542775422834e-05,0.272695859744734
2025-10-20,ITUB4,0.019002006503894456,0.0222774632275104,0.0500360872283538,xgb,0.0,0.0,0,0.06420009833586675,0.00010324734707161228,4.8933662391823745e-05,0.3215490721500363
2025-10-20,VALE3,-0.006504287749122019,-0.0156652405858039,0.0654616089931946,xgb,0.5,0.04664142598582468,2,0.09328285197164936,7.4063212008975e-05,6.537534865182973e-05,0.4688469842345864
2025-10-21,ABEV3,-0.0032420921380197794,-0.0038009453564882,0.0929266798194123,xgb,0.0,0.0,0,0.10404262134366118,0.00038355365204583596,0.00011643463696399955,0.2328747283153048
2025-10-21,BBAS3,0.03459645381894061,0.0303379148244857,0.0493927155349485,xgb,0.8823529411764706,0.05930164533812138,3,0.06720853138320423,7.145609605792597e-05,0.00016197805960493615,0.6938918563351688
2025-10-21,BBDC4,-0.0177247828240278,-0.0207800790667533,0.0626843228993693,xgb,0.0,0.0,0,0.0946196683752026,0.00021339181236083404,8.10542775422834e-05,0.2752771401004271
2025-10-21,ITUB4,0.024703238247583168,0.0289614405483007,0.0532608826321575,xgb,0.0,0.0,0,0.06724990226141551,9.655396544054437e-05,4.8933662391823745e-05,0.33634243076810255
2025-10-21,VALE3,-0.004426488766515186,-0.0156652405858039,0.0660278816120956,xgb,0.6666666666666666,0.06077322326937494,4,0.09115983490406242,4.7897238482771094e-05,6.537534865182973e-05,0.5771506620056693
2025-10-22,ABEV3,-0.003571900690316893,-0.0041876044124364,0.1208162627625607,xgb,0.0,0.0,0,0.10719238991290196,0.0005166594397958388,0.00011643463696399955,0.18391364133417498
2025-10-22,BBAS3,0.02144897461511302,0.0303379148244857,0.0613920229651545,xgb,-0.43179269316669977,-0.030118704009186644,3,0.06975269495252641,9.550446143732268e-05,0.00016197805960493615,0.6290837100292016
2025-10-22,BBDC4,-0.022652369110502515,-0.0265570543706417,0.0557224118605186,xgb,0.0,0.0,0,0.09616081577191506,0.00021072796343760494,8.10542775422834e-05,0.27779030440673813
2025-10-22,ITUB4,0.019002006503894456,0.0222774632275104,0.0481000279300023,xgb,0.0,0.0,0,0.06932457479299223,0.00010361831097679156,4.8933662391823745e-05,0.32076715437553904
2025-10-22,VALE3,-0.000643447993323611,-0.0156652405858039,0.0516487923974429,xgb,0.967185370270792,0.08650293329891567,9,0.08943780164364627,2.633460164631507e-05,6.537534865182973e-05,0.7128490249890824
2025-10-23,ABEV3,-0.003571900690316893,-0.0041876044124364,0.127635370946671,xgb,0.0,0.0,0,0.1112983524654684,0.0005277508283983367,0.00011643463696399955,0.180747072426585
2025-10-23,BBAS3,0.020460759357143986,0.0303379148244857,0.0560278928445156,xgb,-0.5,-0.03683988243647064,2,0.07367976487294128,0.00012757168414853683,0.00016197805960493615,0.5594135829829873
2025-10-23,BBDC4,-0.03598319882809366,-0.0421857759356498,0.0456309189703987,xgb,0.0,0.0,0,0.09580331163950458,0.00023572732104887417,8.10542775422834e-05,0.25586801096642325
2025-10-23,ITUB4,0.02147296504639214,0.0251743514090776,0.0451277110020371,xgb,0.0,0.0,0,0.06997183237859542,8.994430849493186e-05,4.8933662391823745e-05,0.3523500673243953
2025-10-23,VALE3,-0.0032980795349746,-0.0156652405858039,0.0525150518362885,xgb,0.8,0.06844790722412963,2,0.08555988403016204,7.05731386920072e-05,6.537534865182973e-05,0.4808832369460964
2025-10-24,ABEV3,-0.003571900690316893,-0.0041876044124364,0.1262797505987562,xgb,0.0,0.0,0,0.11441601956678851,0.0005207614730064959,0.00011643463696399955,0.1827296732388886
2025-10-24,BBAS3,0.02587732943029068,0.0303379148244857,0.0682778464448022,xgb,0.0,0.0,0,0.07604566536275655,0.0006972636265105713,0.00016197805960493615,0.18851280404843104
2025-10-24,BBDC4,-0.02792122541053022,-0.0327341258525848,0.0480314850978127,xgb,0.0,0.0,0,0.09398437227993442,0.0002628175959711834,8.10542775422834e-05,0.2357106928057875
2025-10-24,ITUB4,0.024703238247583168,0.0289614405483007,0.0486992993876004,xgb,0.0,0.0,0,0.06975040993249909,0.0001063198318946693,4.8933662391823745e-05,0.31518557837754857
2025-10-24,VALE3,-0.00377427482934695,-0.0156652405858039,0.0608056419381216,xgb,0.8,0.0652091457155415,2,0.08151143214442687,8.144798338536767e-05,6.537534865182973e-05,0.4452653930729962
2025-10-27,ABEV3,-0.003571900690316893,-0.0041876044124364,0.1178744776162768,xgb,0.0,0.0,0,0.11594642548062613,0.00047908656445131055,0.00011643463696399955,0.19551719852673938
2025-10-27,BBAS3,0.018815954259188045,0.0303379148244857,0.0636388175155236,xgb,-0.6148634005909716,-0.04802674527057461,5,0.07810961788327951,0.00011421493654596977,0.00016197805960493615,0.5864669338553206
2025-10-27,BBDC4,-0.020112277969775133,-0.023579116910696,0.0694051317014718,xgb,0.0,0.0,0,0.09168867554152185,0.00037516076145042515,8.10542775422834e-05,0.17766682510345486
2025-10-27,ITUB4,0.024703238247583168,0.0289614405483007,0.0635997029115649,xgb,0.0,0.0,0,0.06917097036039979,0.0002925220353434752,4.8933662391823745e-05,0.14330896428548626
2025-10-27,VALE3,-0.020425278834616103,-0.0156652405858039,0.0767688314363173,xgb,-0.6,-0.048039833199072235,1,0.08006638866512039,0.0001502311592220369,6.537534865182973e-05,0.3032160267169458
2025-10-28,ABEV3,-0.005042025338808039,-0.0059111407026648,0.1314511017281599,xgb,0.0,0.0,0,0.11591907353512232,0.0005660940523073565,0.00011643463696399955,0.17059302970590312
2025-10-28,BBAS3,0.02587732943029068,0.0303379148244857,0.0556730575130737,xgb,0.0,0.0,2,0.07808955036739852,0.00018257065179521666,0.00016197805960493615,0.4701165734931967
2025-10-28,BBDC4,-0.0847892720613339,-0.0994047597050666,0.066805276765611,xgb,0.0,0.0,0,0.08823523068653248,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117
2025-10-28,ITUB4,0.023345797049167713,0.027370011433959,0.0567826231461684,xgb,0.0,0.0,0,0.06820880940345893,0.00023201234925000975,4.8933662391823745e-05,0.1741746113634361
2025-10-28,VALE3,-0.0065223473119892005,-0.0156652405858039,0.064287339439164,xgb,0.6,0.04651859693277146,1,0.07753099488795244,0.00013212593210279921,6.537534865182973e-05,0.33101227699404423
2025-10-29,ABEV3,-0.011451594930110724,-0.0134255550801754,0.141603412057849,xgb,0.0,0.0,0,0.11843500772633386,0.0006657700206052873,0.00011643463696399955,0.14885444088996094
2025-10-29,BBAS3,0.02587732943029068,0.0303379148244857,0.0572370139900418,xgb,0.0,0.0,1,0.07641133911775862,0.0003175618128859092,0.00016197805960493615,0.33777808457007585
2025-10-29,BBDC4,-0.08534815971797181,-0.1089591607451438,0.043659972429014,xgb,0.6,0.05162705715696997,1,0.08604509526161662,0.00028007006750364557,8.10542775422834e-05,0.22444977375306738
2025-10-29,ITUB4,0.020094815685236207,0.0235586445778608,0.0572668650582051,xgb,0.0,0.0,0,0.06689411004934005,0.000280871711127169,4.8933662391823745e-05,0.14837133146044926
2025-10-29,VALE3,-0.012849135355118634,-0.0150639954954385,0.0622858722992482,xgb,0.0,0.0,0,0.07489947625238312,0.00026175722694185007,6.537534865182973e-05,0.19984359103701804
2025-10-30,ABEV3,-0.014714924393929664,-0.0082833738997578,0.1068685418064401,xgb,-0.43179269316669977,-0.052026473479353956,3,0.1204894716902224,0.00011007563845896753,0.00011643463696399955,0.5140368874947455
2025-10-30,BBAS3,0.02587732943029068,0.0303379148244857,0.0287100492392851,xgb,0.0,0.0,0,0.07498750022224808,0.0001680560229172942,0.00016197805960493615,0.4907919156926033
2025-10-30,BBDC4,-0.12255286285249975,-0.1323007345199585,0.0678145991494248,xgb,-0.8,-0.06600223909103066,2,0.08250279886378832,0.00020451923329694173,8.10542775422834e-05,0.283829817772966
2025-10-30,ITUB4,0.018206960175718767,0.0213453713804483,0.0507637971045852,xgb,0.0,0.0,0,0.06542766459712682,0.00023207332590078134,4.8933662391823745e-05,0.17413681662916664
2025-10-30,VALE3,-0.0031886289428806006,-0.0150639954954385,0.0624205014670857,xgb,0.9024590962492739,0.06570429546697783,7,0.07280584321223267,3.89784272798515e-05,6.537534865182973e-05,0.6264780365458931
2025-10-31,ABEV3,-0.007065468949939211,-0.0082833738997578,0.096668309028399,xgb,0.0,0.0,0,0.12028337464998626,0.00039070599576751985,0.00011643463696399955,0.22959043202054
2025-10-31,BBAS3,0.03204268926404744,0.0303379148244857,0.0329282681024255,xgb,0.6,0.04193264896177892,1,0.06988774826963154,0.00010416573378168891,0.00016197805960493615,0.6086110727731
2025-10-31,BBDC4,-0.11383128030836717,-0.1334528625011444,0.0752575609738499,xgb,0.0,0.0,0,0.07839498367461718,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117
2025-10-31,ITUB4,0.018206960175718767,0.0213453713804483,0.0689848584918747,xgb,0.0,0.0,0,0.06294132300584351,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117
2025-10-31,VALE3,-0.0003123911903608785,-0.0117723755538463,0.0481624252538922,xgb,0.9458554171370951,0.06617076391879266,9,0.06995864560259919,2.871430318929966e-05,6.537534865182973e-05,0.6948197529970264
2025-11-03,ABEV3,-0.010271151009278397,-0.0120416330173611,0.0917123850803745,xgb,0.0,0.0,0,0.11746233275973081,0.0003859732049873142,0.00011643463696399955,0.2317532236594403
2025-11-03,BBAS3,0.017019589487403237,0.0282127521932125,0.0187655699740225,xgb,-0.75,-0.047915645040786214,6,0.06388752672104829,5.412308760318413e-05,0.00016197805960493615,0.7495474304397844
2025-11-03,BBDC4,-0.06257468501393428,-0.0733609497547149,0.0362795942698866,xgb,0.0,0.0,0,0.07359630620929554,0.0002980347915414165,8.10542775422834e-05,0.21381328071052147
2025-11-03,ITUB4,0.0197058345985593,0.0231026131659746,0.0524405700886775,xgb,0.0,0.0,0,0.060679822013082405,0.00020514780157066003,4.8933662391823745e-05,0.19259044571251765
2025-11-03,VALE3,-0.002120761689425852,-0.0117723755538463,0.0785467417417408,xgb,0.8,0.05387143875776264,2,0.0673392984472033,0.00010060589012977515,6.537534865182973e-05,0.39387191667998955
2025-11-04,ABEV3,-0.015513170426466601,-0.018187241628766,0.0582975767452171,xgb,0.0,0.0,0,0.11526503330292227,0.00029223452572448895,0.00011643463696399955,0.2849117271242529
2025-11-04,BBAS3,0.02587732943029068,0.0303379148244857,0.0274735686738438,xgb,0.0,0.0,3,0.05832601310989994,5.412308760318413e-05,0.00016197805960493615,0.7495474304397844
2025-11-04,BBDC4,-0.05511414756550748,-0.0646144077181816,0.0471799613189644,xgb,0.0,0.0,0,0.06720301078728375,0.0002830689388452924,8.10542775422834e-05,0.2226012346765842
2025-11-04,ITUB4,0.02689390536902063,0.0254080053418874,0.0797732730450191,xgb,0.6,0.035514102294886996,1,0.05919017049147833,0.0001758338554013736,4.8933662391823745e-05,0.21770789156841747
2025-11-04,VALE3,-0.007670163783125329,-0.0150639954954385,0.107030358798692,xgb,0.5328566909487085,0.03522389653923893,7,0.06610388334718217,5.5828382987923325e-05,6.537534865182973e-05,0.5393839592838705
2025-11-05,ABEV3,-0.01240995675411119,-0.0145491138100624,0.0321042291905531,xgb,0.0,0.0,0,0.11027197817606202,0.00021403016067850222,0.00011643463696399955,0.3523359758577343
2025-11-05,BBAS3,0.017829478535534335,0.0282127521932125,-0.0610096946289225,xgb,-0.8,-0.042407322076840566,2,0.053009152596050706,0.0005255104043242368,0.00016197805960493615,0.2356084037820649
