view_date,VALE3.SA,BBAS3.SA,ITUB4.SA,BBDC4.SA,ABEV3.SA,views_count,view_tickers,Q_mean,Omega_mean,prior_obs,prior_end_date
2025-04-16,-0.0018373604846739677,-0.00038269676878300803,-0.0005489824145289807,-0.0006039633456308778,-0.0007384240721908817,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.0019963658167900474,0.0010319079529393898,571,2025-04-15
2025-04-17,-0.0010851030214412494,-0.00019208089233418662,-0.0003466629932757612,-0.0004510819837603021,-0.0003473399637982786,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0013907167199314896,0.00042656768037082216,572,2025-04-16
2025-04-22,-0.0006071006472520593,-0.00018783434347739792,-0.00024371870695597174,-0.0002541556147637836,-0.0002864602542755298,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.0005163240445771188,0.0005883296136449008,573,2025-04-17
2025-04-23,0.0009645398007847557,-3.5727776134273345e-05,-2.3913190587201992e-05,-6.531884433986083e-05,-8.856950076751128e-05,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0017838507782474405,0.000992119773349528,574,2025-04-22
2025-04-24,-0.003326405912039968,0.0008787188882489621,0.0015865549331191711,0.0010245217182386214,0.00021394975014791748,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0005884333314342391,0.0004969495065455666,575,2025-04-23
2025-04-25,-0.0017899927562167754,0.00023703377005189485,0.00031057115373579714,0.0010161125837956611,-2.936463599709056e-05,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.010669818225724652,0.00032455390707182693,576,2025-04-24
2025-04-28,0.0004079341909583409,-0.0002815298424457573,-0.00021101019692911085,-0.0002687124648998377,-0.0003161869740688816,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.004461201641559458,0.00021281914887733995,577,2025-04-25
2025-04-29,-0.005177570537226303,-0.0005047739094339258,-0.0009596384076671501,-0.001301178285674645,-0.0008543611288657535,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.003864194011452558,0.0002884408444887582,578,2025-04-28
2025-04-30,-0.0010835708274676483,0.0015351393745870363,0.002713695195451878,0.002181188096117035,0.000786367716409016,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.000155916299791194,0.00031428086640125305,579,2025-04-29
2025-05-02,-0.0020559234781022963,-9.979279840341078e-05,-0.000399106758595276,-0.0006467696869937816,-0.0004985003882370261,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.005061673159328853,0.00025126000568487776,580,2025-04-30
2025-05-05,-0.000875167120751536,-0.00020817021152720632,-0.0003276639102222663,-0.0004958606635605836,-0.0003206275005630398,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.00032405257225035986,0.0005333532940583524,581,2025-05-02
2025-05-06,-0.0005547823854549606,-0.00017614933763639837,-0.0002845142563858652,-0.00043191411653180546,-0.0003091256674255132,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0023697751574218192,0.0005814081970025298,582,2025-05-05
2025-05-07,0.0003626953602472783,0.0011676383589771197,0.0016934676065167374,0.0036417390792759636,0.0007709819974225974,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.019576300246186108,0.000523535862819044,583,2025-05-06
2025-05-08,0.0036880801786951384,0.0072428879546914855,0.010819266838801913,0.020910492277896736,0.005113192100244944,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.026718513341376027,0.00021070059188522277,584,2025-05-07
2025-05-09,0.00037157670151406275,0.0006859614269458268,0.0017822593596644007,0.0019618131358578148,0.0005123992337826652,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.0071958715899283834,0.00030875353318869636,585,2025-05-08
2025-05-12,0.00019697646037289366,0.0006280732372516311,0.0007437151425627889,0.0014710113129351872,0.0003493860215424736,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.005923873008461104,0.00016292895118280235,586,2025-05-09
2025-05-13,0.00010494082166189512,0.00118280320018615,0.0008680505451582918,0.0012494632250966411,0.0003062904845202714,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.016774258879516075,0.00023422496862673738,587,2025-05-12
2025-05-14,7.108248303494659e-05,0.000940915238509092,0.0005754101856479756,0.0005594875728769314,0.00020743639914288286,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.01933584784386211,0.0005585635993067708,588,2025-05-13
2025-05-15,-6.180855289963309e-05,-0.0007633947782727094,-6.603271504061322e-05,0.0008004659424628997,-4.159428253030818e-05,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.011325382995255113,0.000878357817861305,589,2025-05-14
2025-05-16,-0.0005376559827613367,-0.0036418686226639637,-0.0017534793230884979,-0.0010472600631229079,-0.0008906152842849346,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.0190278663100685,0.0007926024457611201,590,2025-05-15
2025-05-19,-0.00046407639064290475,-0.004492794852919697,-0.0014638729490676042,-1.9851549299627664e-06,-0.0006818096029780965,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.012823003555335413,0.0007362300597708485,591,2025-05-16
2025-05-20,-0.0003119852687102706,-0.0019772721150902637,-0.0009880924288784485,-0.000979726308125987,-0.0005144007193523465,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.014743428794746164,0.0009142611628601331,592,2025-05-19
2025-05-21,0.0007192845442531573,0.00535380490573103,0.0027137064509931644,0.0030010340167203296,0.0013007496564641267,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.029689138901396232,0.0007930258520667517,593,2025-05-20
2025-05-22,0.000440136286167481,0.0032630900259719084,0.0016878600989658498,0.001939216653175228,0.0007886829360770685,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.019828656916001573,0.0005167513814129268,594,2025-05-21
2025-05-23,-2.846317369207018e-05,0.0021285405462964516,0.001167652634142765,0.001507474685572348,0.0005228203752429311,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.019090373728640538,0.0007303866378575324,595,2025-05-22
2025-05-26,-0.0007278838479800679,-0.001759630338754472,-0.0006731670609782007,-0.00015296102347684302,-0.00036615017024727074,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.01209571429572615,0.000733392914048817,596,2025-05-23
2025-05-27,-0.00020553292740558375,0.0005909178045173474,0.0004998939401311376,0.0011028647796180748,0.00011839729648421649,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.002608616408150132,0.00028663956732550086,597,2025-05-26
