view_date,capital_daily_brl,ganho_daily_pct,capital_real_daily_brl,ganho_real_daily_pct,capital_weekly_brl,ganho_weekly_pct,capital_real_weekly_brl,ganho_real_weekly_pct,capital_monthly_brl,ganho_monthly_pct,capital_real_monthly_brl,ganho_real_monthly_pct,capital_mkv_daily_brl,ganho_mkv_daily_pct,capital_mkv_weekly_brl,ganho_mkv_weekly_pct,capital_mkv_monthly_brl,ganho_mkv_monthly_pct,capital_selic_brl,ganho_selic_acum_pct
2025-06-17,100475.93007448346,0.4759300744834549,117413.78880348383,17.413788803483833,100501.35065454777,0.501350654547772,122777.2163188153,22.777216318815306,100247.06588106618,0.24706588106617744,116883.76883427607,16.88376883427607,122735.94245106276,22.735942451062762,123669.59718740039,23.66959718740038,123780.94382150071,23.78094382150071,106467.65346724118,6.467653467241186
2025-06-18,100454.55088035493,0.4545508803549314,116959.79453743702,16.959794537437013,100479.96605144702,0.47996605144702276,122302.4837275417,22.302483727541688,100231.24551613565,0.23124551613564748,116343.25233916652,16.343252339166515,122494.20183972591,22.494201839725903,123378.76055457107,23.378760554571066,123149.64593630629,23.149645936306285,106526.71796387438,6.526717963874384
2025-06-20,100433.79752962194,0.4337975296219376,115883.4403699739,15.883440369973911,100459.20745008123,0.45920745008123376,121176.96201666785,21.176962016667854,100217.83398665041,0.21783398665040643,115005.39141164588,15.005391411645874,120736.30320424856,20.73630320424855,121375.15007592896,21.37515007592896,122577.58622903372,22.57758622903372,106585.81522740578,6.585815227405778
2025-06-23,100428.3168545961,0.42831685459610025,116007.19335202241,16.00719335202241,100453.72538843533,0.45372538843533317,121306.36799872416,21.306367998724163,100224.37468361387,0.22437468361387047,114594.26193838617,14.594261938386177,120710.80594586526,20.710805945865253,121365.69902269186,21.365699022691853,122191.8929689775,22.1918929689775,106644.9452760133,6.644945276013292
2025-06-24,100422.0291809385,0.42202918093849906,116544.4772541542,16.5444772541542,100447.43612398568,0.44743612398567834,121868.19487228722,21.868194872287216,100224.82066567609,0.22482066567608427,115628.2981481057,15.628298148105713,121386.34441927032,21.38634441927032,122044.90249912541,22.044902499125406,123364.69953955489,23.36469953955489,106704.10812788493,6.7041081278849335
2025-06-25,100423.55473003986,0.42355473003985455,114970.0917177463,14.970091717746303,100446.51769322292,0.44651769322292534,120220.89914354886,20.220899143548856,100232.72566596992,0.23272566596992394,114216.60649586136,14.216606495861361,120029.94105626989,20.029941056269895,120706.35926093998,20.706359260939976,121317.93904610442,21.317939046104417,106763.30380121879,6.76330380121879
2025-06-26,100419.49085173571,0.41949085173571543,116375.49808589622,16.375498085896222,100433.54173155718,0.43354173155718545,121573.52580057188,21.57352580057188,100230.46282767162,0.23046282767162918,115352.12176142824,15.35212176142824,122473.71853474238,22.473718534742382,123095.99698947652,23.095996989476532,121522.75665383365,21.522756653833653,106822.53231422305,6.822532314223051
2025-06-27,100398.19753619064,0.39819753619063647,116500.13730213721,16.50013730213722,100412.24543661224,0.41224543661224633,121703.73215174257,21.70373215174257,100215.51694282544,0.21551694282544442,115585.92224795934,15.585922247959338,122839.79361118872,22.839793611188732,123644.14765797934,23.64414765797933,121211.48624283286,21.211486242832866,106881.79368511599,6.881793685115989
2025-06-30,100386.57105371707,0.38657105371706635,117777.63132141603,17.77763132141603,100398.19910410023,0.3981991041002386,123025.65908204044,23.02565908204044,100215.09637214996,0.2150963721499588,117175.03513186016,17.175035131860163,124112.05669518122,24.112056695181217,124729.65113144935,24.72965113144936,123233.58972841407,23.233589728414074,106941.08793212603,6.941087932126022
2025-07-01,100385.21546439521,0.3852154643952055,118506.33295957647,18.506332959576465,100396.84335775676,0.39684335775675983,123786.8307774042,23.786830777404198,100226.27536946109,0.22627536946109306,117600.20919260035,17.600209192600346,124224.29564861268,24.22429564861268,124842.44859752672,24.84244859752671,123962.91197653988,23.96291197653988,107000.41507349165,7.00041507349165
2025-07-02,100334.76837681084,0.3347683768108345,119714.66733181915,19.714667331819147,100345.55320623779,0.34555320623779195,124894.05976652564,24.894059766525633,100175.90815484259,0.1759081548425856,118799.30439200054,18.79930439200055,126340.64940585814,26.34064940585814,126862.83479786225,26.862834797862245,126074.81265708576,26.074812657085754,107059.7751274615,7.059775127461498
2025-07-03,100294.28154750295,0.2942815475029503,120524.44256261781,20.524442562617807,100304.12070447094,0.30412070447094486,125725.70787077077,25.725707870770776,100136.12287140432,0.13612287140432056,119548.84537974751,19.548845379747505,126225.78567921797,26.22578567921796,126777.68992316964,26.777689923169646,125945.6596233503,25.94565962335029,107119.16811229434,7.119168112294338
2025-07-04,100282.5189333056,0.28251893330559774,120580.36333212041,20.58036333212041,100293.56549734651,0.29356549734651516,125862.96396919238,25.862963969192386,100126.21778549087,0.12621778549086748,119754.47164140995,19.754471641409953,125967.10168590363,25.967101685903636,127296.86567528751,27.296865675287506,126453.22917325179,26.453229173251792,107178.59404625902,7.178594046259024
2025-07-07,100269.180098053,0.26918009805299015,119175.44824776855,19.175448247768557,100281.7151737774,0.2817151737773971,124348.13997361502,24.348139973615023,100114.70046794291,0.11470046794290756,118263.27188342504,18.26327188342505,124447.26927545774,24.44726927545775,125664.22936664493,25.664229366644918,124830.61149513359,24.830611495133592,107238.0529476346,7.238052947634599
2025-07-08,100262.38108346408,0.2623810834640805,119158.60904874625,19.158609048746243,100274.91530921482,0.2749153092148182,124330.5698859178,24.330569885917797,100108.51326732743,0.10851326732743694,118267.75057291063,18.267750572910636,124467.92843376653,24.467928433766527,125685.0905492434,25.685090549243395,124704.51498895227,24.704514988952276,107297.54483471019,7.29754483471019
2025-07-09,100248.98344845542,0.24898344845540876,117671.76179876653,17.67176179876653,100261.94949178031,0.26194949178031113,122642.9258272574,22.6429258272574,100095.6388206871,0.09563882068710505,116685.67803664198,16.68567803664198,122543.30448683412,22.543304486834124,123692.65945877947,23.692659458779474,123017.06655317316,23.017066553173173,107357.06972578511,7.357069725785115
2025-07-10,100246.17878366007,0.24617878366006707,117066.25616350913,17.06625616350912,100258.6387181861,0.2586387181860994,121832.88989118158,21.832889891181573,100092.83844601284,0.09283844601284397,116085.246509783,16.085246509783,120846.60774033083,20.846607740330825,121538.9435986729,21.5389435986729,122712.27580417691,22.71227580417692,107416.62763916884,7.416627639168838
2025-07-11,100237.13525902717,0.23713525902717691,117290.12807836899,17.290128078368983,100249.59406950313,0.249594069503134,122065.8772886324,22.065877288632407,100084.55581563634,0.08455581563633352,116341.97770290649,16.341977702906483,120413.3388839258,20.413338883925803,120988.36136221192,20.988361362211915,123266.625910263,23.266625910263006,107476.21859318095,7.47621859318095
2025-07-14,100229.19106955164,0.22919106955163748,116549.14574538662,16.549145745386618,100241.6488926176,0.24164889261759637,121294.7240806622,21.2947240806622,100077.22299985097,0.0772229998509788,115539.96477500632,15.539964775006322,120154.37750399267,20.15437750399267,120882.00018006754,20.88200018006754,121832.53860382873,21.832538603828723,107535.84260615123,7.535842606151233
2025-07-15,100240.94021227057,0.2409402122705684,115844.79102985704,15.844791029857031,100253.39949567696,0.25339949567695363,120561.68987154226,20.561689871542256,100091.0325857512,0.0910325857512051,115010.1354708907,15.010135470890695,120686.13664502074,20.686136645020746,121416.97951179746,21.416979511797464,121635.54933161697,21.63554933161698,107595.49969641963,7.595499696419639
2025-07-16,100258.65913626854,0.2586591362685464,116620.97741278887,16.620977412788875,100259.35966543469,0.2593596654346886,121823.73865197858,21.823738651978573,100100.55263404112,0.1005526340411178,116175.16427130559,16.175164271305587,122477.43739828042,22.47743739828043,123219.12790186254,23.219127901862535,123438.09452195959,23.438094521959595,107655.18988233627,7.655189882336266
2025-07-17,100302.44577108005,0.302445771080051,116317.50146687034,16.317501466870343,100282.62596665074,0.28262596665074025,121672.7383531776,21.6727383531776,100132.31004305354,0.13231004305354066,115787.0891913088,15.787089191308802,121103.21602793084,21.103216027930838,121836.58461555962,21.836584615559616,122219.83047607084,22.219830476070833,107714.91318226143,7.714913182261429
2025-07-18,100351.70596955658,0.3517059695565816,114538.9008091485,14.538900809148503,100308.40790954325,0.30840790954325126,120250.60757876842,20.25060757876842,100168.56513798164,0.16856513798164663,114382.25206936208,14.382252069362078,119078.68692069864,19.07868692069865,119799.79550317908,19.799795503179073,120715.27305023104,20.71527305023104,107774.66961456562,7.77466961456561
2025-07-21,100371.16285140843,0.3711628514084353,114894.671553823,14.894671553823002,100312.91682031611,0.31291682031611145,121628.25783005377,21.628257830053776,100177.11617325837,0.1771161732583737,115224.61683335998,15.224616833359983,118376.44331447996,18.376443314479964,119093.29929807362,19.093299298073617,120839.16122771587,20.839161227715874,107834.45919762946,7.834459197629462
2025-07-22,100387.89751782469,0.38789751782468684,115056.92540182863,15.056925401828636,100329.64177549786,0.32964177549785756,121800.02082473629,21.800020824736286,100185.66061480987,0.18566061480986829,115624.44900529836,15.624449005298358,118381.74945050458,18.38174945050457,119098.6375666345,19.0986375666345,121420.40325707539,21.420403257075392,107894.28194984388,7.894281949843873
2025-07-23,100409.72809846587,0.4097280984658669,116433.81680877708,16.433816808777067,100351.45968771273,0.3514596877127296,123257.60715823183,23.25760715823182,100197.49362786362,0.1974936278636097,116831.94500358994,16.831945003589933,120164.45390939794,20.16445390939794,120892.13760548075,20.89213760548074,122871.49048264467,22.871490482644674,107954.13788960992,7.954137889609925
2025-07-24,100451.98015272437,0.45198015272436276,115254.88542991984,15.25488542991984,100393.68722283251,0.3936872228325061,122009.58261738604,22.009582617386037,100225.97231080069,0.2259723108006817,115624.98283214303,15.624982832143019,119342.5499257593,19.3425499257593,120065.25639181124,20.065256391811246,121837.44431890624,21.83744431890624,108014.02703533889,8.014027035338888
2025-07-25,100469.54552300191,0.469545523001913,115033.10635379213,15.033106353792135,100411.24239981276,0.41124239981276123,121774.8058232339,21.7748058232339,100236.53766126237,0.2365376612623704,115240.6727228115,15.24067272281151,119702.92892683008,19.702928926830076,120427.81775143281,20.42781775143281,121768.46031797062,21.768460317970618,108073.94940545228,8.073949405452275
2025-07-28,100494.87444282603,0.4948744428260321,113207.20208362558,13.20720208362558,100436.55662110187,0.436556621101869,119841.89150839746,19.84189150839746,100249.17171278736,0.24917171278735495,113251.31211105392,13.251312111053926,117007.46228471422,17.007462284714215,117716.02808645129,17.716028086451296,119253.31802752883,19.25331802752883,108133.90501838179,8.133905018381782
2025-07-29,100530.09044169665,0.5300904416966512,113384.64647323744,13.38464647323745,100471.75218390195,0.4717521839019412,120029.73531071075,20.02973531071075,100271.2340511608,0.2712340511608069,113440.66909439788,13.440669094397872,117611.14268823882,17.61114268823882,118323.36421654894,18.323364216548942,119653.8553142741,19.653855314274104,108193.89389256937,8.19389389256937
2025-07-30,100549.24051915697,0.5492405191569683,113590.4400402619,13.590440040261909,100493.17213398065,0.4931721339806572,120456.0514170274,20.4560514170274,100282.38207429776,0.2823820742977601,113336.36043516015,13.336360435160156,117293.56294217994,17.29356294217994,118003.86129274579,18.003861292745782,118978.72158308142,18.978721583081427,108253.91604646719,8.253916046467191
2025-07-31,100587.76685357872,0.5877668535787306,111985.05080733434,11.985050807334341,100535.6024576864,0.5356024576864016,119061.18474629022,19.061184746290216,100308.26147441826,0.3082614744182699,111366.00483532893,11.366004835328924,113663.00930221764,13.663009302217644,114351.32199391678,14.351321993916777,115651.59048877469,15.65159048877469,108313.97149853765,8.313971498537654
2025-08-01,100590.36053229679,0.5903605322967964,109753.22406078444,9.753224060784449,100543.35785870791,0.5433578587079158,116795.53790893483,16.795537908934822,100303.23125575895,0.30323125575895116,109777.20863806462,9.777208638064616,109046.94064845463,9.046940648454637,109707.29966674985,9.707299666749858,112108.8031728068,12.108803172806804,108374.06026725343,8.374060267253425
2025-08-04,100592.73275663967,0.592732756639669,110945.52742398401,10.945527423984004,100556.04106313028,0.5560410631302748,118172.86582906454,18.172865829064545,100305.59670872676,0.30559670872676303,110969.7725575476,10.969772557547607,110670.95906776219,10.670959067762187,111341.15270592562,11.341152705925616,113778.42141460702,13.778421414607012,108434.18237109738,8.434182371097387
2025-08-05,100648.4465890696,0.6484465890695956,111053.7112390617,11.053711239061691,100611.73457366608,0.6117345736660784,118288.09707597364,18.28809707597363,100359.79675643232,0.3597967564323179,110966.14561738377,10.96614561738376,110172.29520201805,10.172295202018056,110839.46906558822,10.839469065588215,113256.46048583265,13.256460485832644,108494.3378285627,8.494337828562703
2025-08-06,100678.06086982977,0.6780608698297774,111532.15712623659,11.532157126236587,100630.65401408993,0.6306540140899264,118803.36464413839,18.803364644138387,100377.5882037456,0.37758820374560464,111352.26746952163,11.352267469521626,111134.27431895596,11.13427431895595,111622.71930321064,11.622719303210637,114042.66757306241,14.042667573062406,108554.5266581528,8.554526658152795
2025-08-07,100660.65577063637,0.6606557706363647,112701.00354521465,12.701003545214661,100609.60773654848,0.6096077365484787,119967.60041659398,19.967600416593978,100356.78174184544,0.35678174184543554,112370.80549438819,12.370805494388183,112176.14759148788,12.176147591487885,112530.15376901631,12.530153769016316,114960.87716313644,14.960877163136432,108614.74887838132,8.614748878381317
2025-08-08,100640.75054010746,0.6407505401074598,113447.13463732095,13.447134637320946,100593.36135037367,0.5933613503736668,120623.86926282002,20.623869262820026,100339.20079411815,0.3392007941181552,112977.66316556091,12.977663165560905,111562.20246484513,11.56220246484514,111843.6588685168,11.843658868516794,114268.25003763978,14.268250037639785,108675.00450777223,8.675004507772233
2025-08-11,100638.88776555106,0.638887765551055,113397.29312033992,13.397293120339926,100595.35572582898,0.5953557258289832,120713.34302018383,20.71334302018384,100339.4828618461,0.33948286184610765,113029.34042362965,13.029340423629643,111791.45728798828,11.791457287988273,112079.91017672354,12.07991017672354,114502.1169563823,14.502116956382306,108735.29356485976,8.73529356485976
2025-08-12,100701.5875543601,0.7015875543600947,114703.12369683493,14.703123696834929,100658.02839341522,0.658028393415222,122103.42183043729,22.1034218304373,100388.82334478108,0.38882334478107516,114116.59860240287,14.116598602402863,111944.94714914402,11.944947149144024,112233.79608418656,12.233796084186555,114572.85440514404,14.572854405144042,108795.61606818842,8.795616068188416
2025-08-13,100722.38618077707,0.7223861807770682,114180.50073829123,14.180500738291224,100678.81802324396,0.6788180232439656,121547.0808215037,21.547080821503695,100400.47504462603,0.40047504462603634,113594.74421935885,13.594744219358844,111555.20159168291,11.555201591682906,111767.46074450972,11.767460744509716,114173.95957203872,14.173959572038708,108855.97203631299,8.855972036312988
2025-08-14,100748.67128140184,0.7486712814018359,114438.19298103054,14.43819298103055,100705.09175406855,0.7050917540685431,121821.39858725866,21.821398587258667,100413.33893131991,0.4133389313199176,113412.66901939549,13.412669019395484,112721.47329197808,12.72147329197808,112755.19138504704,12.755191385047038,115367.60949655682,15.367609496556822,108916.36148779855,8.916361487798552
2025-08-15,100863.22227581548,0.8632222758154784,115501.39356900331,15.501393569003309,100819.59319866552,0.8195931986655136,122953.19365699649,22.953193656996483,100505.49633326556,0.5054963332655538,114134.46222789351,14.134462227893518,115057.95910363605,15.057959103636055,114820.93806200451,14.820938062004508,117758.94430474714,17.75894430474714,108976.78444122052,8.97678444122052
2025-08-18,100989.55714587128,0.9895571458712782,116558.3765039695,16.558376503969498,100945.79310769563,0.945793107695625,124209.2363069688,24.209236306968805,100611.82266840707,0.6118226684070693,115054.35400613229,15.054354006132286,116367.29522552097,16.367295225520962,116043.96998932696,16.043969989326957,119099.0170876683,19.0990170876683,109037.24091516456,9.037240915164556
2025-08-19,101013.21062168913,1.0132106216891312,113489.5283152773,13.4895283152773,100969.4363332297,0.9694363332297007,120938.94976650296,20.93894976650297,100629.29957179229,0.6292995717922967,112681.17503627125,12.681175036271242,112872.59495184437,12.872594951844363,112558.97970151214,12.55897970151214,115522.27873687772,15.522278736877727,109097.73092822668,9.097730928226678
2025-08-20,101027.6714426302,1.027671442630207,113649.38339363917,13.64938339363917,100981.77183723831,0.98177183723831,120999.35265409465,20.99935265409465,100636.49314487922,0.6364931448792133,112752.85182714116,12.752851827141164,113180.00437673148,13.18000437673148,112865.53499272952,12.865534992729511,115836.90459697516,15.836904596975154,109158.2544990132,9.158254499013196
2025-08-21,101043.2258522066,1.0432258522065974,113440.28424087289,13.440284240872892,100996.3361671516,0.9963361671516013,120929.41993423154,20.92941993423154,100643.89557938515,0.6438955793851564,112695.89517697445,12.695895176974448,112518.9612165385,12.518961216538504,112206.32853360868,12.20632853360868,115160.34345083071,15.160343450830705,109218.81164614078,9.218811646140779
2025-08-22,101095.69773781757,1.0956977378175692,116696.8322273148,16.696832227314793,101048.50271035313,1.0485027103531275,124456.43830110786,24.456438301107863,100686.38228059164,0.6863822805916353,115679.64505969708,15.679645059697078,115535.51740758569,15.535517407585697,115214.5032568124,15.214503256812396,118247.71328826805,18.24771328826804,109279.40238823637,9.279402388236369
