view_date,ret_est_portfolio,ret_real_portfolio,ret_selic_benchmark,capital_est,capital_real,capital_selic,capital_est_brl,capital_real_brl,capital_selic_brl,ganho_est_acum_pct,ganho_real_acum_pct,ganho_selic_acum_pct,mode
2025-01-17,-0.0011829569466649073,0.04724159225158278,0.0005547647074928275,0.9920882530532424,1.7305387326947912,1.006119366998669,99208.82530532424,173053.8732694791,100611.9366998669,-0.7911746946757559,73.05387326947911,0.6119366998668996,weekly
2025-01-20,-0.0010970490148899425,0.0461251024703575,0.0005547647074928275,0.9909998836125465,1.810360009069261,1.006677526515005,99099.98836125465,181036.0009069261,100667.7526515005,-0.9000116387453461,81.0360009069261,0.6677526515004972,weekly
2025-01-21,-0.0003075689882183582,0.012231002851488145,0.0005547647074928275,0.9906950827810193,1.8325025275024072,1.0072359956785417,99069.50827810193,183250.2527502407,100723.59956785417,-0.9304917218980746,83.25025275024072,0.7235995678541718,weekly
2025-01-22,-0.0004483180122211666,0.04395916125190877,0.0005547647074928275,0.9902509363307896,1.9130578016034159,1.0077947746610605,99025.09363307897,191305.7801603416,100779.47746610605,-0.9749063669210356,91.30578016034158,0.7794774661060488,weekly
2025-01-23,0.0013752765412728151,0.04932857353026197,0.0005547647074928275,0.9916128052134989,2.0074262140374515,1.0083538636344382,99161.2805213499,200742.62140374514,100835.38636344383,-0.8387194786501073,100.74262140374515,0.8353863634438241,weekly
2025-01-24,0.0019890329328304795,0.04225946855298822,0.0005547647074928275,0.993585155739685,2.092258979002011,1.0089132627706467,99358.5155739685,209225.89790020112,100891.32627706467,-0.6414844260315022,109.22589790020112,0.8913262770646746,weekly
2025-01-27,0.00011803350316604439,0.0234818954121898,0.0005547647074928275,0.9937024320763107,2.1413891855221516,1.0094729722417533,99370.24320763107,214138.91855221515,100947.29722417533,-0.6297567923689296,114.13891855221516,0.9472972241753252,weekly
2025-01-28,0.004056936371624909,0.02035279296818572,0.0005547647074928275,0.9977338196155733,2.184972436279396,1.010032992219921,99773.38196155733,218497.24362793958,101003.2992219921,-0.22661803844267192,118.49724362793958,1.0032992219920933,weekly
2025-01-29,-0.00010269029803460387,0.02717809185548046,0.0005547647074928275,0.9976313620322778,2.24435581785429,1.010593322877408,99763.13620322778,224435.581785429,101059.3322877408,-0.23686379677222424,124.43558178542902,1.0593322877407996,weekly
2025-01-30,0.00081411690936822,-0.02250392689610736,0.0005547647074928275,0.9984435505934244,2.193848998600444,1.0111539643865683,99844.35505934244,219384.89986004442,101115.39643865684,-0.15564494065756218,119.38489986004441,1.115396438656835,weekly
2025-01-31,-0.00018319484400805536,0.00044473556141230546,0.0005547647074928275,0.9982606408829225,2.1948246812664904,1.0117149169198514,99826.06408829226,219482.46812664904,101171.49169198514,-0.17393591170774547,119.48246812664904,1.1714916919851381,weekly
2025-02-03,0.0015726125479599336,0.007739876271254213,0.0005547647074928275,0.9998305180929097,2.211812352736588,1.0122761806498026,99983.05180929096,221181.2352736588,101227.61806498026,-0.016948190709031863,121.1812352736588,1.2276180649802626,weekly
2025-02-04,6.07094711318409e-05,0.03063620810306567,0.0005547647074928275,0.9998912172748845,2.279573896259958,1.0128377557490629,99989.12172748845,227957.3896259958,101283.77557490629,-0.010878272511549714,127.95738962599579,1.2837755749062874,weekly
2025-02-05,0.0056252735753210955,0.02153983442847789,0.0005547647074928275,1.0055158789176166,2.3286755405528776,1.0133996423903686,100551.58789176166,232867.55405528776,101339.96423903687,0.5515878917616623,132.86755405528777,1.3399642390368616,weekly
2025-02-06,0.0019404999591006,0.005660982094863466,0.0005547647074928275,1.0074670824395313,2.341858131092694,1.0139618407465527,100746.70824395314,234185.8131092694,101396.18407465528,0.7467082439531314,134.1858131092694,1.3961840746552712,weekly
2025-02-07,0.001461422056345315,0.018250934845386348,0.0005547647074928275,1.0089394170548505,2.3845992312604047,1.0145243509905433,100893.94170548505,238459.92312604046,101452.43509905433,0.8939417054850463,138.45992312604048,1.4524350990543278,weekly
2025-02-10,-4.1154630798726695e-05,0.02838237613174754,0.0005547647074928275,1.0088978945256433,2.4522798235655134,1.0150871732953648,100889.78945256432,245227.98235655134,101508.71732953648,0.8897894525643268,145.22798235655134,1.5087173295364797,weekly
2025-02-11,-0.0003053607039565415,0.1082322247304612,0.0005547647074928275,1.0085898167543506,2.717695524531632,1.0156503078341377,100858.98167543506,271769.5524531632,101565.03078341376,0.8589816754350554,171.7695524531632,1.5650307834137678,weekly
2025-02-12,0.001048149138660505,0.13565927114147897,0.0005547647074928275,1.0096469693020433,3.0863761185740524,1.0162137547800782,100964.69693020433,308637.6118574052,101621.37547800783,0.964696930204334,208.63761185740523,1.6213754780078249,weekly
2025-02-13,0.0008918561794049699,0.1353535419990882,0.0005547647074928275,1.010547429190633,3.504128058164448,1.016777514306499,101054.74291906328,350412.8058164448,101677.75143064989,1.0547429190632895,250.4128058164448,1.6777514306498986,weekly
2025-02-14,0.00044751632675887497,0.1210819959841443,0.0005547647074928275,1.0109996656641598,3.928414877631043,1.0173415865868085,101099.96656641598,392841.4877631043,101734.15865868086,1.0999665664159775,292.8414877631043,1.734158658680851,weekly
2025-02-17,0.0004750505125750143,0.11737043834640148,0.0005547647074928275,1.0114799415735467,4.389494653825124,1.0179059717945116,101147.99415735467,438949.46538251237,101790.59717945116,1.1479941573546704,338.94946538251236,1.7905971794511588,weekly
2025-02-18,0.0007470784451931036,0.06509515457331273,0.0005547647074928275,1.0122355964356415,4.6752294868146,1.0184706701032094,101223.55964356415,467522.94868146,101847.06701032094,1.2235596435641538,367.52294868146,1.8470670103209352,weekly
2025-02-19,0.00110531206094044,0.07878551409343991,0.0005547647074928275,1.013354432648895,5.043569845438098,1.019035681686599,101335.4432648895,504356.9845438098,101903.56816865991,1.335443264889502,404.3569845438098,1.9035681686599082,weekly
2025-02-20,0.000743772413838385,0.08707357917861866,0.0005547647074928275,1.0141081377213401,5.482731523717745,1.0196010067184746,101410.81377213402,548273.1523717745,101960.10067184747,1.410813772134012,448.2731523717745,1.9601006718474645,weekly
2025-02-21,0.0002150964730836566,0.09274567318126963,0.0005547647074928275,1.0143262688050894,5.991231149757116,1.0201666453727263,101432.62688050893,599123.1149757116,102016.66453727263,1.432626880508936,499.1231149757116,2.0166645372726277,weekly
2025-02-24,-0.0006511453759086374,0.10414670230870675,0.0005547647074928275,1.0136657949454944,6.615198116773522,1.0207325978233404,101366.57949454944,661519.8116773522,102073.25978233403,1.3665794945494358,561.5198116773522,2.073259782334036,weekly
2025-02-25,0.00019981351830475824,0.09640656463295974,0.0005547647074928275,1.0138683390743677,7.252946641578082,1.0212988642444003,101386.83390743677,725294.6641578082,102129.88642444003,1.3868339074367686,625.2946641578081,2.1298864244400306,weekly
2025-02-26,0.002811426319086971,0.07635214887270263,0.0005547647074928275,1.0167187552069303,7.80672470332162,1.0218654448100857,101671.87552069304,780672.470332162,102186.54448100856,1.6718755206930336,680.672470332162,2.1865444810085677,weekly
2025-02-27,0.0012862914137001394,0.06973565777778101,0.0005547647074928275,1.018026551811901,8.351131785597804,1.0224323396946728,101802.6551811901,835113.1785597805,102243.23396946728,1.8026551811900937,735.1131785597804,2.2432339694672843,weekly
2025-02-28,3.1698667041965155e-05,0.08785902360125931,0.0005547647074928275,1.0180588218966067,9.084854070245868,1.0229995490725348,101805.88218966067,908485.4070245868,102299.95490725347,1.805882189660668,808.4854070245867,2.2999549072534764,weekly
2025-03-05,-9.261141826305516e-05,0.06292746520797084,0.0005547647074928275,1.0179645380252358,9.656540908670756,1.0235670731181412,101796.45380252358,965654.0908670756,102356.70731181413,1.7964538025235788,865.6540908670756,2.3567073118141213,weekly
2025-03-06,0.0008172181904354001,0.058040428995833976,0.0005547647074928275,1.0187964371629281,10.217010685625828,1.024134912006059,101879.6437162928,1021701.0685625828,102413.4912006059,1.8796437162928115,921.7010685625828,2.4134912006058995,weekly
2025-03-07,0.0005000130219202744,0.031254502281940065,0.0005547647074928275,1.0193058486481956,10.536338269414328,1.0247030659109513,101930.58486481957,1053633.826941433,102470.30659109513,1.9305848648195623,953.6338269414327,2.4703065910951283,weekly
2025-03-10,0.000868313229820515,0.02255913685875232,0.0005547647074928275,1.0201909254018104,10.774028966424156,1.0252715350075783,102019.09254018104,1077402.8966424156,102527.15350075783,2.0190925401810444,977.4028966424156,2.5271535007578283,weekly
2025-03-11,0.00036060792757430007,0.0545246772084048,0.0005547647074928275,1.0205588143371496,11.361479418052436,1.0258403194707975,102055.88143371495,1136147.9418052437,102584.03194707974,2.0558814337149567,1036.1479418052436,2.5840319470797457,weekly
2025-03-12,-0.000966877677418495,0.05243253052845307,0.0005547647074928275,1.0195720588010742,11.95719053448786,1.026409419475563,101957.20588010742,1195719.053448786,102640.9419475563,1.9572058801074155,1095.719053448786,2.640941947556308,weekly
2025-03-13,7.70388212285512e-05,0.04452637877138304,0.0005547647074928275,1.0196506054306418,12.489600929268063,1.0269788351969262,101965.06054306417,1248960.0929268063,102697.88351969262,1.9650605430641788,1148.9600929268063,2.697883519692623,weekly
2025-03-14,0.001116186057970325,0.02754612568782617,0.0005547647074928275,1.0207887252204244,12.833641046256473,1.0275485668100355,102078.87252204244,1283364.1046256472,102754.85668100354,2.078872522042441,1183.3641046256473,2.754856681003548,weekly
2025-03-17,0.00144496238015076,0.006983197597495829,0.0005547647074928275,1.0222637265264498,12.923260897577816,1.0281186144901364,102226.37265264498,1292326.0897577815,102811.86144901364,2.226372652644981,1192.3260897577816,2.8118614490136418,weekly
2025-03-18,0.00312691238575404,-0.015265400539159667,0.0005547647074928275,1.0254602556344323,12.725982143704229,1.028688978412572,102546.02556344324,1272598.214370423,102868.89784125719,2.5460255634432327,1172.598214370423,2.8688978412571897,weekly
2025-03-19,0.0006031365830693219,-0.01468937548277909,0.0005547647074928275,1.0260787482290892,12.539045413608216,1.029259658752782,102607.87482290891,1253904.5413608216,102925.9658752782,2.6078748229089177,1153.9045413608217,2.9259658752782025,weekly
2025-03-20,0.002661794429683496,-7.471993641870386e-05,0.0005547647074928275,1.028809958925542,12.538108496932159,1.0298306556863042,102880.9958925542,1253810.849693216,102983.06556863042,2.8809958925541945,1153.810849693216,2.9830655686304164,weekly
2025-03-21,8.226718115787767e-06,0.013004199174036675,0.0005547647074928275,1.0288184226550687,12.701156557091945,1.0304019693887732,102881.84226550687,1270115.6557091945,103040.19693887731,2.881842265506873,1170.1156557091945,3.0401969388773153,weekly
2025-03-24,0.00027616559035001256,0.023369488411287026,0.0005547647074928275,1.0291025469021242,12.997976088062847,1.030973600035921,102910.25469021242,1299797.6088062846,103097.36000359211,2.9102546902124216,1199.7976088062846,3.097360003592109,weekly
2025-03-25,-0.000413265598750035,-0.006107500605639447,0.0005547647074928275,1.0286772542219036,12.918590941232916,1.0315455478035778,102867.72542219036,1291859.0941232916,103154.55478035778,2.867725422190359,1191.8590941232915,3.1545547803577767,weekly
2025-03-26,-0.00049902886657114,-0.013401291350552947,0.0005547647074928275,1.0281639145776618,12.74546514019084,1.0321178128676705,102816.39145776618,1274546.514019084,103211.78128676704,2.8163914577661764,1174.546514019084,3.211781286767046,weekly
2025-03-27,7.784724332724923e-05,-0.009391325986215102,0.0005547647074928275,1.0282439543041,12.625768322213368,1.0326903954042241,102824.39543041,1262576.832221337,103269.03954042241,2.8243954304099983,1162.5768322213369,3.2690395404224137,weekly
2025-03-28,-0.00026630832956642497,0.0035495769781408518,0.0005547647074928275,1.0279701243742425,12.670584458781237,1.0332632955893613,102797.01243742424,1267058.4458781236,103326.32955893612,2.797012437424251,1167.0584458781236,3.3263295589361253,weekly
2025-03-31,0.000541376595265615,0.010053799193634562,0.0005547647074928275,1.028526643340211,12.797971970595809,1.033836513599302,102852.66433402109,1279797.1970595808,103383.6513599302,2.8526643340210933,1179.7971970595809,3.3836513599301954,weekly
2025-04-01,0.0004972975219695,0.014068000602041192,0.0005547647074928275,1.0290381270912237,12.978013847983059,1.0344100496103643,102903.81270912237,1297801.3847983058,103441.00496103644,2.9038127091223664,1197.801384798306,3.4410049610364313,weekly
2025-04-02,3.778924853502184e-05,0.011376271842764123,0.0005547647074928275,1.0290770136687604,13.12565526149687,1.034983903798964,102907.70136687603,1312565.5261496871,103498.39037989642,2.9077013668760365,1212.565526149687,3.49839037989641,weekly
2025-04-03,-0.00084817482068848,0.024545220864892428,0.0005547647074928275,1.0282041764572172,13.447827368886749,1.035558076341615,102820.41764572171,1344782.7368886748,103555.8076341615,2.820417645721718,1244.782736888675,3.555807634161501,weekly
2025-04-04,-0.001684701770673485,0.055779823687454794,0.0005547647074928275,1.0264719590605258,14.19794480850258,1.0361325674149284,102647.19590605258,1419794.480850258,103613.25674149285,2.6471959060525796,1319.794480850258,3.613256741492843,weekly
2025-04-07,-0.000426959959117,0.08180188686384257,0.0005547647074928275,1.0260336966348504,15.35936348342679,1.0367073771956141,102603.36966348505,1535936.348342679,103670.73771956141,2.6033696634850445,1435.9363483426791,3.670737719561412,weekly
2025-04-08,-0.00041088063855682875,0.12596355412677857,0.0005547647074928275,1.0256121192543963,17.294083496924287,1.0372825058604798,102561.21192543964,1729408.3496924287,103728.25058604797,2.5612119254396326,1629.4083496924286,3.7282505860479764,weekly
2025-04-09,-0.00035808664458095,0.0964753954858998,0.0005547647074928275,1.025244861251971,18.962537041856233,1.037857953586431,102524.48612519709,1896253.7041856234,103785.7953586431,2.5244861251970896,1796.2537041856233,3.785795358643096,weekly
2025-04-10,-5.438255593725502e-05,0.08992867066422408,0.0005547647074928275,1.0251891058159546,20.667812790451475,1.0384337205504715,102518.91058159545,2066781.2790451474,103843.37205504715,2.518910581595457,1966.7812790451474,3.843372055047145,weekly
2025-04-11,0.0004979211650567367,0.09400889963866509,0.0005547647074928275,1.0256995691699258,22.610771128819742,1.0390098069297034,102569.95691699258,2261077.1128819743,103900.98069297033,2.5699569169925773,2161.0771128819742,3.900980692970335,weekly
2025-04-14,0.00022767898622958583,0.08557904947843895,0.0005547647074928275,1.0259330994080105,24.545779429998667,1.039586212901327,102593.30994080105,2454577.942999867,103958.6212901327,2.5933099408010474,2354.5779429998665,3.958621290132691,weekly
2025-04-15,-0.0014151341834407801,0.09097001068202303,0.0005547647074928275,1.024481266409115,26.778709246944228,1.0401629386426408,102448.12664091149,2677870.9246944226,104016.29386426408,2.4481266409114966,2577.8709246944227,4.0162938642640755,weekly
2025-04-16,-0.001021473666156915,0.10356806676959096,0.0005547647074928275,1.023434785774007,29.552128394235208,1.0407399843310416,102343.47857740069,2955212.839423521,104073.99843310416,2.3434785774006928,2855.2128394235206,4.0739984331041645,weekly
2025-04-17,-0.0006262731367613249,0.08491165334790352,0.0005547647074928275,1.0227938360604496,32.06144847613925,1.0413173501440252,102279.38360604495,3206144.8476139246,104131.73501440251,2.27938360604496,3106.144847613925,4.131735014402516,weekly
2025-04-22,-0.000373241022176365,0.07308714908757816,0.0005547647074928275,1.0224120874436027,34.40472834087854,1.041895036259185,102241.20874436026,3440472.8340878543,104189.5036259185,2.241208744360268,3340.472834087854,4.1895036259185,weekly
2025-04-23,0.00029813321374449813,0.01138642073284698,0.0005547647074928275,1.0227169024450034,34.79647505296709,1.0424730428542135,102271.69024450034,3479647.505296709,104247.30428542136,2.271690244500335,3379.647505296709,4.247304285421349,weekly
2025-04-24,-0.0006902264322959848,0.001135945380785798,0.0005547647074928275,1.0220109962061799,34.836001948071136,1.0430513701069017,102201.09962061798,3483600.1948071136,104305.13701069017,2.2010996206179856,3383.6001948071134,4.305137010690174,weekly
2025-04-25,-0.0005515859803116813,0.009989160391119882,0.0005547647074928275,1.0214472692689482,35.18398435891579,1.043630018195139,102144.72692689483,3518398.4358915784,104363.0018195139,2.1447269268948244,3418.3984358915786,4.363001819513901,weekly
2025-04-28,-3.884620685337434e-05,-0.008797401539408257,0.0005547647074928275,1.0214075899170365,34.87445672075415,1.0442089872969138,102140.75899170365,3487445.6720754146,104420.89872969138,2.1407589917036507,3387.4456720754147,4.42089872969138,weekly
2025-04-29,-0.0008459901527158846,-0.026304522979670546,0.0005547647074928275,1.0205434891540575,33.95710077253954,1.044788277590313,102054.34891540575,3395710.077253954,104478.8277590313,2.054348915405746,3295.710077253954,4.478827759031301,weekly
2025-04-30,0.0014981611075299559,-0.04078747507879229,0.0005547647074928275,1.022072427718051,32.57207637103154,1.0453678892535223,102207.2427718051,3257207.6371031543,104536.78892535223,2.207242771805107,3157.2076371031544,4.536788925352231,weekly
2025-05-02,-0.0003888868568374689,-0.029064099617431824,0.0005547647074928275,1.0216749571841754,31.625398298637283,1.0459478224648264,102167.49571841754,3162539.8298637285,104594.78224648265,2.1674957184175447,3062.5398298637283,4.594782246482643,weekly
2025-05-05,-0.00032395823806010104,-0.018654126406690015,0.0005547647074928275,1.021343977165176,31.035454121112583,1.046528077402609,102134.3977165176,3103545.412111258,104652.80774026089,2.1343977165176,3003.5454121112584,4.652807740260889,weekly
2025-05-06,-0.0004290359490667229,0.06212891587029994,0.0005547647074928275,1.0209057838826094,32.96365323919974,1.0471086542453523,102090.57838826094,3296365.3239199743,104710.86542453522,2.090578388260944,3196.3653239199743,4.710865424535227,weekly
2025-05-07,0.0014689823838581126,0.052456721789746315,0.0005547647074928275,1.0224054764947117,34.692818426342114,1.047689553171638,102240.54764947118,3469281.8426342113,104768.9553171638,2.2405476494711696,3369.2818426342114,4.768955317163792,weekly
2025-05-08,0.009261760848278339,0.015236272151415766,0.0005547647074928275,1.0318747515079758,35.221407649585515,1.0482707743601465,103187.47515079757,3522140.7649585516,104827.07743601465,3.1874751507975807,3422.1407649585517,4.8270774360146484,weekly
2025-05-09,0.0009132351872083698,0.01040128556646124,0.0005547647074928275,1.0328170958398448,35.587755568601594,1.0488523179896576,103281.70958398448,3558775.556860159,104885.23179896576,3.2817095839844823,3458.775556860159,4.885231798965761,weekly
2025-05-12,0.000625666490214375,0.004535381810800622,0.0005547647074928275,1.0334632948872324,35.74915962789465,1.0494341842390502,103346.32948872325,3574915.9627894647,104943.41842390502,3.346329488723243,3474.915962789465,4.943418423905022,weekly
2025-05-13,0.0011117084123964049,-0.08497187947558613,0.0005547647074928275,1.0346122047260615,32.711486344639695,1.0500163732873025,103461.22047260615,3271148.6344639696,105001.63732873024,3.4612204726061524,3171.1486344639698,5.001637328730246,weekly
2025-05-14,0.000697764039679435,-0.08166874840904136,0.0005547647074928275,1.0353341199175328,30.039980196273525,1.0505988853134918,103533.41199175328,3003998.0196273527,105059.88853134918,3.533411991753277,2903.9980196273527,5.059888531349177,weekly
2025-05-15,-6.834907045648984e-06,-0.08977284004869973,0.0005547647074928275,1.0353270435050619,27.343205859047355,1.051181720496795,103532.70435050619,2734320.5859047356,105118.1720496795,3.5327043505061884,2634.3205859047357,5.118172049679504,weekly
2025-05-16,-0.0021672388369519,-0.026041456332851046,0.0005547647074928275,1.033083242527431,26.631148957668817,1.0517648790164882,103308.3242527431,2663114.8957668818,105176.48790164881,3.3083242527431,2563.1148957668815,5.176487901648819,weekly
2025-05-19,-0.002012334887467627,-0.018323425359161108,0.0005547647074928275,1.0310043330768348,26.143175087514273,1.052348361051947,103100.43330768349,2614317.5087514273,105234.83610519471,3.100433307683481,2514.3175087514273,5.234836105194707,weekly
2025-05-20,-0.00095556030013583,-0.09255237819215234,0.0005547647074928275,1.0300191462668784,23.723562059670996,1.0529321667826466,103001.91462668784,2372356.2059671,105293.21667826465,3.0019146266878405,2272.3562059670994,5.293216678264656,weekly
2025-05-21,0.002515806204433665,-0.09768960013447041,0.0005547647074928275,1.032610474825742,21.406016768296446,1.0535162963881615,103261.04748257421,2140601.6768296445,105351.62963881614,3.2610474825742086,2040.6016768296447,5.351629638816147,weekly
2025-05-22,0.001532734090071855,-0.09009213609475646,0.0005547647074928275,1.034193192102273,19.477502992360446,1.0541007500481663,103419.31921022729,1947750.2992360445,105410.07500481662,3.4193192102272896,1847.7502992360446,5.410075004816628,weekly
2025-05-23,0.0008918731929843854,-0.08013827478578353,0.0005547647074928275,1.0351155612866758,17.916609505417743,1.0546855279424348,103511.55612866758,1791660.9505417743,105468.55279424347,3.511556128667581,1691.6609505417744,5.468552794243475,weekly
2025-05-26,-0.0009804750164312,-0.09359028269092418,0.0005547647074928275,1.034100656339715,16.239788956942796,1.0552706302508406,103410.0656339715,1623978.8956942796,105527.06302508406,3.410065633971504,1523.9788956942796,5.527063025084056,weekly
2025-05-27,0.00020932594412326498,-0.06740381933217654,0.0005547647074928275,1.034317120435922,15.145165156096349,1.0558560571533575,103431.71204359221,1514516.5156096348,105585.60571533575,3.4317120435922055,1414.5165156096348,5.585605715335751,weekly
2025-05-28,-0.0005470923602963669,-0.05006201774952127,0.0005547647074928275,1.0337512534412079,14.386967629232423,1.0564418088300587,103375.1253441208,1438696.7629232423,105644.18088300587,3.3751253441207885,1338.6967629232422,5.644180883005867,weekly
2025-05-29,9.737097570874188e-05,-0.034651699286089015,0.0005547647074928275,1.0338519108093958,13.888434753305564,1.0570278854611175,103385.19108093958,1388843.4753305563,105702.78854611175,3.3851910809395758,1288.8434753305564,5.702788546111748,weekly
2025-05-30,0.002231945621932245,-0.01777561551748074,0.0005547647074928275,1.036159412055453,13.641559276991186,1.057614287226807,103615.9412055453,1364155.9276991186,105761.4287226807,3.615941205545292,1264.1559276991186,5.761428722680706,weekly
2025-06-02,-0.00034158363699485596,0.0005663434623216917,0.0005547647074928275,1.0358054769549765,13.649285084903585,1.0582010143075007,103580.54769549765,1364928.5084903585,105820.10143075007,3.580547695497649,1264.9285084903586,5.820101430750069,weekly
2025-06-03,0.0005359564910826299,-0.013154283063782315,0.0005547647074928275,1.0363606236238496,13.469738525278501,1.0587880668836716,103636.06236238497,1346973.85252785,105878.80668836716,3.636062362384962,1246.97385252785,5.878806688367155,weekly
2025-06-04,0.00022483285170166043,-0.002142311285311593,0.0005547647074928275,1.0365936315382502,13.4408821524256,1.0593754451358932,103659.36315382502,1344088.21524256,105937.54451358932,3.6593631538250238,1244.08821524256,5.937544513589321,weekly
2025-06-05,-0.0009202036910192915,-0.003952701247688659,0.0005547647074928275,1.0356397542524216,13.387754360771671,1.0599631492448391,103563.97542524216,1338775.436077167,105996.31492448392,3.5639754252421607,1238.7754360771671,5.996314924483914,weekly
2025-06-06,0.00047473922266580806,-0.002213640577563337,0.0005547647074928275,1.0361314130643173,13.358118684476217,1.0605511793912832,103613.14130643173,1335811.8684476218,106055.11793912832,3.613141306431733,1235.8118684476217,6.055117939128318,weekly
2025-06-09,0.0001693776950641743,-0.013789219783254966,0.0005547647074928275,1.0363069106148457,13.17392065004517,1.0611395357560993,103630.69106148457,1317392.065004517,106113.95357560994,3.63069106148457,1217.392065004517,6.113953575609932,weekly
2025-06-10,-0.0009688577416195151,-0.009995730202422006,0.0005547647074928275,1.0353028766418026,13.042237693519203,1.0617282185202621,103530.28766418026,1304223.7693519203,106172.82185202622,3.530287664180265,1204.2237693519203,6.172821852026211,weekly
2025-06-11,-0.000475511774407675,-0.01642999406307569,0.0005547647074928275,1.0348105779338814,12.82795380564546,1.0623172278648463,103481.05779338814,1282795.380564546,106231.72278648462,3.4810577933881426,1182.7953805645461,6.231722786484628,weekly
2025-06-12,-0.00027287526572053846,-0.028343591582921157,0.0005547647074928275,1.0345282037224572,12.464363522133667,1.0629065639710273,103452.82037224573,1246436.3522133667,106290.65639710274,3.452820372245724,1146.4363522133667,6.290656397102734,weekly
2025-06-13,-0.000353086440678575,-0.021180464813123346,0.0005547647074928275,1.0341629258412233,12.200362509135136,1.063496227020081,103416.29258412233,1220036.2509135136,106349.6227020081,3.416292584122327,1120.0362509135136,6.349622702008095,weekly
2025-06-16,0.0001498971490353102,-0.03434429094931543,0.0005547647074928275,1.0343179439154448,11.781349709434279,1.0640862171933834,103431.79439154449,1178134.9709434279,106408.62171933833,3.431794391544485,1078.1349709434278,6.408621719338337,weekly
2025-06-17,-0.00048975757631741,-0.006918735626531974,0.0005547647074928275,1.0338113788660912,11.699837665470984,1.0646765346724119,103381.13788660913,1169983.7665470983,106467.65346724118,3.38113788660912,1069.9837665470984,6.467653467241186,weekly
2025-06-18,-6.773661475565186e-05,-0.014775338014092795,0.0005547647074928275,1.033741351982991,11.526968609253636,1.0652671796387438,103374.1351982991,1152696.8609253636,106526.71796387438,3.3741351982990997,1052.6968609253636,6.526717963874384,weekly
2025-06-20,-0.00031883205757529,0.007304947097063343,0.0005547647074928275,1.0334117621007375,11.611172505133744,1.0658581522740578,103341.17621007375,1161117.2505133743,106585.81522740578,3.3411762100737485,1061.1172505133745,6.585815227405778,weekly
2025-06-23,-0.0001594320325373413,0.015623239920084374,0.0005547647074928275,1.0332470031630578,11.792576638934936,1.066449452760133,103324.70031630578,1179257.6638934936,106644.9452760133,3.324700316305784,1079.2576638934936,6.644945276013292,weekly
2025-06-24,-0.00017362394782483503,0.028148698993530067,0.0005547647074928275,1.0330676067392905,12.124522329102449,1.0670410812788493,103306.76067392905,1212452.232910245,106704.10812788493,3.3067606739290545,1112.452232910245,6.7041081278849335,weekly
2025-06-25,-0.00020595624152233363,0.033155373111945365,0.0005547647074928275,1.0328548400177682,12.526515390727955,1.067633038012188,103285.48400177681,1252651.5390727955,106763.30380121879,3.285484001776817,1152.6515390727955,6.76330380121879,weekly
