view_date,ret_est_portfolio,ret_real_portfolio,ret_selic_benchmark,capital_est,capital_real,capital_selic,capital_est_brl,capital_real_brl,capital_selic_brl,ganho_est_acum_pct,ganho_real_acum_pct,ganho_selic_acum_pct,mode
2025-06-27,0.0007173851136485881,-0.026144487431141256,0.0005547647074928275,1.0414214707458447,13.142225611816361,1.0688179368511599,104142.14707458447,1314222.561181636,106881.79368511599,4.142147074584468,1214.2225611816361,6.881793685115989,daily
2025-06-30,-1.9045941775714995e-05,-0.035748847742785445,0.0005547647074928275,1.0414016358931488,12.672406189418203,1.0694108793212602,104140.16358931488,1267240.6189418202,106941.08793212603,4.1401635893148825,1167.2406189418202,6.941087932126022,daily
2025-07-01,-0.00039041091368717496,-0.02438006716851651,0.0005547647074928275,1.0409950613289645,12.363452075333463,1.0700041507349165,104099.50613289645,1236345.2075333463,107000.41507349165,4.099506132896447,1136.3452075333462,7.00041507349165,daily
2025-07-02,0.0003777748781461223,-0.061368742932131466,0.0005547647074928275,1.0413883231114087,11.604722563168597,1.070597751274615,104138.83231114087,1160472.2563168597,107059.7751274615,4.138832311140872,1060.4722563168598,7.059775127461498,daily
2025-07-03,-0.0015442087894610296,-0.07043951722897732,0.0005547647074928275,1.039780202109618,10.787291508242781,1.0711916811229434,103978.02021096181,1078729.1508242781,107119.16811229434,3.978020210961808,978.7291508242781,7.119168112294338,daily
2025-07-04,0.0015558945659048407,-0.05371913673654424,0.0005547647074928275,1.041397990475816,10.207807520694525,1.0717859404625902,104139.79904758159,1020780.7520694524,107178.59404625902,4.139799047581594,920.7807520694524,7.178594046259024,daily
2025-07-07,-0.0006866941325538399,-0.07836720642208966,0.0005547647074928275,1.040682868586103,9.407850161603298,1.072380529476346,104068.2868586103,940785.0161603298,107238.0529476346,4.068286858610293,840.7850161603297,7.238052947634599,daily
2025-07-08,0.0013496177772562767,-0.07599876013966031,0.0005547647074928275,1.0420873926860328,8.692865213741744,1.072975448347102,104208.73926860328,869286.5213741744,107297.54483471019,4.208739268603279,769.2865213741744,7.29754483471019,daily
2025-07-09,0.0006798264566100262,-0.03304903475319124,0.0005547647074928275,1.0427958312656807,8.405574409187986,1.0735706972578511,104279.58312656806,840557.4409187987,107357.06972578511,4.279583126568065,740.5574409187986,7.357069725785115,daily
2025-07-10,0.0022515367507102845,-0.024178384237700135,0.0005547647074928275,1.0451437244032629,8.20234120138406,1.0741662763916884,104514.37244032629,820234.120138406,107416.62763916884,4.514372440326286,720.2341201384061,7.416627639168838,daily
2025-07-11,-0.00080190335956349,-0.042181167408675446,0.0005547647074928275,1.0443056201394372,7.856356874025404,1.0747621859318095,104430.56201394372,785635.6874025404,107476.21859318095,4.430562013943717,685.6356874025404,7.47621859318095,daily
2025-07-14,-0.0009758865633345188,-0.028189097691453842,0.0005547647074928275,1.0432864963167283,7.634893262604577,1.0753584260615123,104328.64963167283,763489.3262604577,107535.84260615123,4.328649631672832,663.4893262604577,7.535842606151233,daily
2025-07-15,-0.0003872658179968836,-0.01836994785611527,0.0005547647074928275,1.0428824671183272,7.494640671483525,1.0759549969641964,104288.24671183272,749464.0671483525,107595.49969641963,4.288246711832722,649.4640671483526,7.595499696419639,daily
2025-07-16,-0.0004756162577422845,-0.05080620508803265,0.0005547647074928275,1.0423864552620514,7.113866420467022,1.0765518988233627,104238.64552620515,711386.6420467022,107655.18988233627,4.238645526205143,611.3866420467021,7.655189882336266,daily
2025-07-17,-0.00138010415410384,0.018834190436588925,0.0005547647074928275,1.0409478533849628,7.247850335370553,1.0771491318226143,104094.78533849628,724785.0335370554,107714.91318226143,4.094785338496276,624.7850335370554,7.714913182261429,daily
2025-07-18,0.0016585715752264303,-0.006318234460939961,0.0005547647074928275,1.04267433990588,7.20205671761388,1.077746696145656,104267.433990588,720205.671761388,107774.66961456562,4.267433990587999,620.205671761388,7.77466961456561,daily
2025-07-21,-0.001208909180327275,-0.0071523895727228495,0.0005547647074928275,1.0414138413242762,7.15054480224466,1.0783445919762946,104141.38413242761,715054.480224466,107834.45919762946,4.141384132427617,615.054480224466,7.834459197629462,daily
2025-07-22,-0.00040402148180967935,-0.014668855560746997,0.0005547647074928275,1.0409930877609272,7.045654493359883,1.0789428194984387,104099.30877609273,704565.4493359883,107894.28194984388,4.099308776092725,604.5654493359882,7.894281949843873,daily
2025-07-23,0.0003942693170221098,-0.04356854128884788,0.0005547647074928275,1.0414035193946634,6.738685604658976,1.0795413788960992,104140.35193946633,673868.5604658975,107954.13788960992,4.140351939466336,573.8685604658975,7.954137889609925,daily
2025-07-24,0.00014306122224039302,0.010331208912994397,0.0005547647074928275,1.0415525038549933,6.808304373439695,1.0801402703533889,104155.25038549933,680830.4373439695,108014.02703533889,4.155250385499332,580.8304373439695,8.014027035338888,daily
2025-07-25,-0.0001442801652529515,0.012452468355935947,0.0005547647074928275,1.0414022284876174,6.893084568207533,1.0807394940545227,104140.22284876174,689308.4568207533,108073.94940545228,4.140222848761743,589.3084568207532,8.073949405452275,daily
2025-07-28,-0.00015029211270772,0.013132824364179096,0.0005547647074928275,1.0412457139465197,6.983610237169235,1.0813390501838178,104124.57139465197,698361.0237169235,108133.90501838179,4.124571394651966,598.3610237169235,8.133905018381782,daily
2025-07-29,-0.0003747077201392054,-0.002949076019647171,0.0005547647074928275,1.040855551138942,6.963015039688236,1.0819389389256937,104085.5551138942,696301.5039688236,108193.89389256937,4.08555511389419,596.3015039688236,8.19389389256937,daily
2025-07-30,1.1562666088481404e-05,0.038534528282115295,0.0005547647074928275,1.040867586204126,7.231331539663897,1.082539160464672,104086.75862041258,723133.1539663897,108253.91604646719,4.086758620412589,623.1331539663896,8.253916046467191,daily
2025-07-31,0.003995153836159845,0.0784405813470076,0.0005547647074928275,1.0450260123340838,7.798561389548083,1.0831397149853765,104502.60123340838,779856.1389548084,108313.97149853765,4.5026012334083765,679.8561389548083,8.313971498537654,daily
2025-08-01,-3.7019600428950726e-05,0.07050498245422726,0.0005547647074928275,1.0449873258886693,8.348398823486384,1.0837406026725342,104498.73258886693,834839.8823486385,108374.06026725343,4.498732588866927,734.8398823486384,8.374060267253425,daily
2025-08-04,0.00013624787797082192,0.06230277902356708,0.0005547647074928275,1.0451297031943279,8.868527270586664,1.0843418237109739,104512.97031943279,886852.7270586664,108434.18237109738,4.512970319432785,786.8527270586665,8.434182371097387,daily
2025-08-05,0.000870311599623865,0.06690987403041271,0.0005547647074928275,1.0460392916981294,9.4619193130969,1.084943378285627,104603.92916981294,946191.93130969,108494.3378285627,4.603929169812937,846.19193130969,8.494337828562703,daily
2025-08-06,0.0015537190474952237,0.07103203491173388,0.0005547647074928275,1.0476645428700693,10.134018696076808,1.085545266581528,104766.45428700693,1013401.8696076808,108554.5266581528,4.766454287006927,913.4018696076807,8.554526658152795,daily
2025-08-07,0.0005053924912189164,0.058787672776508086,0.0005547647074928275,1.048194024663352,10.729774071092786,1.0861474887838132,104819.4024663352,1072977.4071092785,108614.74887838132,4.81940246633521,972.9774071092786,8.614748878381317,daily
2025-08-08,-0.000409331737860935,0.04199550676099019,0.0005547647074928275,1.0477649655816212,11.18037637063926,1.0867500450777223,104776.49655816212,1118037.637063926,108675.00450777223,4.776496558162124,1018.037637063926,8.675004507772233,daily
2025-08-11,0.00019647025363458433,0.04568891227460241,0.0005547647074928275,1.0479708202301585,11.691195605834436,1.0873529356485976,104797.08202301586,1169119.5605834436,108735.29356485976,4.797082023015853,1069.1195605834434,8.73529356485976,daily
2025-08-12,0.004068483885739389,0.06379467284365284,0.0005547647074928275,1.0522344726249901,12.437031604659795,1.0879561606818842,105223.44726249902,1243703.1604659795,108795.61606818842,5.223447262499015,1143.7031604659796,8.795616068188416,daily
2025-08-13,0.00040292472000984497,0.06717792636485723,0.0005547647074928275,1.0526584439052573,13.272525597995035,1.0885597203631299,105265.84439052573,1327252.5597995035,108855.97203631299,5.265844390525731,1227.2525597995034,8.855972036312988,daily
2025-08-14,-0.0007592481137750163,0.04535362405195063,0.0005547647074928275,1.051859214967273,13.874482734186392,1.0891636148779855,105185.9214967273,1387448.2734186393,108916.36148779855,5.185921496727297,1287.4482734186392,8.916361487798552,daily
2025-08-15,-0.0007700348298221146,0.0633809296797822,0.0005547647074928275,1.051049246735679,14.753860348705214,1.0897678444122052,105104.92467356789,1475386.0348705214,108976.78444122052,5.10492467356789,1375.3860348705214,8.97678444122052,daily
2025-08-18,0.00220719863080103,0.04697812312338746,0.0005547647074928275,1.0533691211939784,15.446969016711952,1.0903724091516456,105336.91211939784,1544696.9016711952,109037.24091516456,5.336912119397841,1444.6969016711953,9.037240915164556,daily
2025-08-19,0.000535404259401315,0.08080369421549465,0.0005547647074928275,1.0539330995081875,16.695141177694563,1.0909773092822668,105393.30995081874,1669514.1177694562,109097.73092822668,5.393309950818748,1569.5141177694563,9.097730928226678,daily
2025-08-20,-0.00034035412396877,0.08454563711994023,0.0005547647074928275,1.0535743890313827,18.1066425253701,1.091582544990132,105357.43890313827,1810664.2525370098,109158.2544990132,5.357438903138267,1710.6642525370098,9.158254499013196,daily
2025-08-21,-0.000956141426207345,0.0707618516224007,0.0005547647074928275,1.0525670229124386,19.38790207713019,1.0921881164614078,105256.70229124387,1938790.2077130189,109218.81164614078,5.256702291243864,1838.7902077130188,9.218811646140779,daily
2025-08-22,-0.0010994041405745546,0.046090899659469386,0.0005547647074928275,1.0514098263692164,20.281507926374815,1.0927940238823637,105140.98263692165,2028150.7926374814,109279.40238823637,5.140982636921643,1928.1507926374816,9.279402388236369,daily
2025-08-25,0.0005859507297768306,0.06290635202824711,0.0005547647074928275,1.0520259007242718,21.557343603655035,1.0934002674393728,105202.59007242718,2155734.3603655035,109340.02674393728,5.202590072427182,2055.7343603655036,9.34002674393728,daily
2025-08-26,0.0018656641761621547,0.05754000317526551,0.0005547647074928275,1.0539886277596477,22.797753223059637,1.0940068473189113,105398.86277596478,2279775.322305964,109400.68473189113,5.3988627759647745,2179.7753223059635,9.400684731891129,daily
2025-08-27,0.0016059935609512,0.057056007179326636,0.0005547647074928275,1.0556813267091454,24.098501994627046,1.0946137637075593,105568.13267091454,2409850.199462705,109461.37637075593,5.5681326709145385,2309.8501994627045,9.461376370755925,daily
2025-08-28,0.0003830396268851349,0.03293200531292534,0.0005547647074928275,1.0560856944906376,24.892113990347646,1.095221016792,105608.56944906375,2489211.3990347646,109522.1016792,5.6085694490637605,2389.211399034765,9.522101679200002,daily
2025-08-29,0.003554108826887915,0.024999682163434348,0.0005547647074928275,1.059839137979377,25.514408928482315,1.0958286067590206,105983.9137979377,2551440.8928482314,109582.86067590206,5.983913797937701,2451.4408928482317,9.582860675902062,daily
2025-09-01,0.0022442714929823996,0.0371528303021075,0.0005547647074928275,1.0622177047438912,26.462341433660796,1.0964365337955115,106221.77047438912,2646234.14336608,109643.65337955115,6.221770474389121,2546.2341433660795,9.643653379551154,daily
2025-09-02,0.0011883738890693623,0.054425517142252564,0.0005547647074928275,1.0634800165287162,27.90256805098264,1.097044798088467,106348.00165287162,2790256.805098264,109704.4798088467,6.348001652871615,2690.256805098264,9.704479808846699,daily
2025-09-03,0.0010661369981380397,0.03634879209693999,0.0005547647074928275,1.0646138319211178,28.91679269603853,1.097653399824985,106461.38319211178,2891679.269603853,109765.33998249851,6.46138319211178,2791.6792696038533,9.76533998249851,daily
2025-09-04,0.000862100305833255,0.03173613577864371,0.0005547647074928275,1.0655316358312115,29.8344999553229,1.0982623391922675,106553.16358312115,2983449.99553229,109826.23391922674,6.5531635831211466,2883.44999553229,9.826233919226745,daily
2025-09-05,0.0007948962948629209,-0.0026392645157584244,0.0005547647074928275,1.066378622980593,29.75575881824542,1.0988716163776198,106637.86229805929,2975575.881824542,109887.16163776198,6.637862298059294,2875.5758818245417,9.887161637761977,daily
2025-09-08,-0.00016484377195038688,0.011860451092278618,0.0005547647074928275,1.0662028371060537,30.108675540422855,1.0994812315684517,106620.28371060536,3010867.5540422853,109948.12315684516,6.620283710605368,2910.8675540422855,9.948123156845167,daily
2025-09-09,0.00042890686798659455,-0.019992025580305786,0.0005547647074928275,1.0666601388255552,29.506742128829593,1.1000911849522765,106666.01388255552,2950674.2128829593,110009.11849522765,6.6660138825555215,2850.674212882959,10.009118495227654,daily
2025-09-10,0.001812867911133035,0.013966681726043872,0.0005547647074928275,1.0685938527633168,29.91885340491541,1.100701476716712,106859.38527633167,2991885.340491541,110070.1476716712,6.859385276331675,2891.885340491541,10.070147671671204,daily
2025-09-11,0.0015174243170478097,-0.008847529454736908,0.0005547647074928275,1.0702153630605475,29.654145468163467,1.1013121070494798,107021.53630605475,2965414.5468163467,110131.21070494798,7.021536306054754,2865.4145468163465,10.131210704947978,daily
2025-09-12,0.00104276280285838,0.004746208518332566,0.0005547647074928275,1.0713313438321947,29.794890225988336,1.1019230761384053,107133.13438321947,2979489.022598834,110192.30761384053,7.133134383219475,2879.489022598834,10.192307613840534,daily
2025-09-15,0.001140231324501278,0.011575101372522118,0.0005547647074928275,1.0725529093893522,30.13976910073732,1.1025343841714188,107255.29093893523,3013976.910073732,110253.43841714188,7.255290938935222,2913.9769100737317,10.25343841714188,daily
2025-09-16,0.00067460176310872,0.009451342313177872,0.0005547647074928275,1.0732764554730536,30.424630375748528,1.1031460313365544,107327.64554730536,3042463.037574853,110314.60313365544,7.327645547305361,2942.463037574853,10.314603133655442,daily
2025-09-17,0.0013055837706476398,-0.0050231172578202,0.0005547647074928275,1.0746777077947376,30.271803889845305,1.1037580178219508,107467.77077947377,3027180.3889845307,110375.80178219508,7.467770779473759,2927.1803889845305,10.375801782195083,daily
2025-09-18,0.001599359030293355,0.009598642536249103,0.0005547647074928275,1.076396503291354,30.562372114311366,1.1043703438158508,107639.6503291354,3056237.2114311364,110437.03438158508,7.639650329135406,2956.2372114311365,10.437034381585075,daily
2025-09-19,0.001832606764919125,0.0176672967269337,0.0005547647074928275,1.078369114805021,31.102326611133872,1.1049830095066016,107836.9114805021,3110232.6611133874,110498.30095066015,7.836911480502096,3010.232661113387,10.498300950660155,daily
2025-09-22,0.0009098010889022051,0.009705287356102231,0.0005547647074928275,1.0793502161999091,31.404183628338274,1.105596015082655,107935.0216199909,3140418.3628338273,110559.60150826549,7.935021619990912,3040.4183628338274,10.559601508265493,daily
2025-09-23,0.0004435529711753897,-0.0052744949961203436,0.0005547647074928275,1.0798289651952435,31.23854241893336,1.1062093607325676,107982.89651952435,3123854.241893336,110620.93607325676,7.982896519524352,3023.854241893336,10.62093607325676,daily
2025-09-24,0.0005275238297444351,-0.006667635707212002,0.0005547647074928275,1.0803986007064323,31.030255198059624,1.1068230466450002,108039.86007064323,3103025.519805962,110682.30466450001,8.039860070643234,3003.0255198059626,10.68230466450002,daily
2025-09-25,0.000893142487627825,-0.0073630500497914204,0.0005547647074928275,1.0813635506002968,30.80177787597851,1.1074370730087186,108136.35506002967,3080177.787597851,110743.70730087186,8.136355060029675,2980.177787597851,10.743707300871863,daily
2025-09-26,-1.5999986816834987e-05,0.006599285148813916,0.0005547647074928275,1.081346248797743,31.00504759127252,1.108051440012593,108134.6248797743,3100504.759127252,110805.1440012593,8.1346248797743,3000.504759127252,10.805144001259293,daily
2025-09-29,0.00029671050547055414,0.015561542410634864,0.0005547647074928275,1.0816670955898124,31.487533954307857,1.1086661478455986,108166.70955898124,3148753.3954307856,110866.61478455986,8.166709558981244,3048.7533954307855,10.866614784559857,daily
2025-09-30,0.00037919172770622066,0.01706045179240652,0.0005547647074928275,1.0820772548045923,32.024725509397086,1.1092811966968152,108207.72548045922,3202472.5509397085,110928.11966968153,8.207725480459228,3102.4725509397085,10.928119669681525,daily
2025-10-01,0.0006072242747835,0.04153610160675934,0.0005547647074928275,1.0827343183809006,33.354907762083975,1.109896586755428,108273.43183809007,3335490.7762083975,110989.6586755428,8.273431838090062,3235.4907762083976,10.989658675542803,daily
2025-10-02,0.0007422606914334425,0.05732337343020909,0.0005547647074928275,1.0835379895047006,35.26692359546009,1.1105123182107266,108353.79895047005,3526692.359546009,111051.23182107267,8.35379895047006,3426.6923595460094,11.05123182107266,daily
2025-10-03,0.0011241269963172466,0.06112847738146465,0.0005547647074928275,1.084756023810238,37.42273693677902,1.111128391252106,108475.60238102381,3742273.6936779018,111112.8391252106,8.475602381023805,3642.273693677902,11.112839125210595,daily
2025-10-06,0.0008199091960697449,0.05919000265115962,0.0005547647074928275,1.0856454252496521,39.63778883528062,1.1117448060690658,108564.54252496522,3963778.8835280617,111174.48060690658,8.564542524965212,3863.7788835280617,11.174480606906577,daily
2025-10-07,-0.0003856123090422438,0.09297250955242313,0.0005547647074928275,1.0852267870104204,43.323013536405675,1.1123615628512113,108522.67870104204,4332301.3536405675,111236.15628512113,8.522678701042041,4232.301353640568,11.236156285121135,daily
2025-10-08,0.00020353295808499,0.09163134241706622,0.0005547647074928275,1.0854476664285737,47.29275942429926,1.1129786617882527,108544.76664285737,4729275.942429926,111297.86617882526,8.544766642857372,4629.2759424299265,11.297866178825267,daily
2025-10-09,-0.0003286335911680474,0.0874576366811114,0.0005547647074928275,1.0850909518639302,51.42887239567684,1.1135961030700054,108509.09518639302,5142887.239567684,111359.61030700055,8.509095186393022,5042.887239567684,11.359610307000544,daily
2025-10-10,0.000159804543961265,0.1118095124694414,0.0005547647074928275,1.0852643543286493,57.17910954509058,1.1142138868863902,108526.43543286494,5717910.954509058,111421.38868863902,8.526435432864933,5617.910954509059,11.421388688639023,daily
2025-10-13,0.000938727694117725,0.11032076716273773,0.0005547647074928275,1.0862831220334965,63.487152775787195,1.1148320134274332,108628.31220334965,6348715.27757872,111483.20134274333,8.628312203349653,6248.71527757872,11.483201342743321,daily
2025-10-14,-0.0001502250511444009,0.10598181392613427,0.0005547647074928275,1.0861199350959319,70.21563638797073,1.1154504828832659,108611.99350959319,7021563.638797074,111545.0482883266,8.611993509593185,6921.5636387970735,11.545048288326587,daily
2025-10-15,0.0012921595353845867,0.10103555832550792,0.0005547647074928275,1.0875233753266373,77.30991241361022,1.1160692954441254,108752.33753266373,7730991.241361022,111606.92954441253,8.752337532663734,7630.991241361022,11.606929544412537,daily
2025-10-16,-4.309177154255197e-05,0.08902580872311666,0.0005547647074928275,1.0874765120178005,84.19248988854518,1.116688451300354,108747.65120178006,8419248.988854518,111668.8451300354,8.747651201780048,8319.248988854519,11.668845130035411,daily
2025-10-17,4.179763130709175e-05,0.09022434066630117,0.0005547647074928275,1.087521965960105,91.7887017777934,1.1173079506424004,108752.1965960105,9178870.177779341,111730.79506424004,8.752196596010497,9078.870177779341,11.730795064240041,daily
2025-10-20,0.001372820361870175,0.056043158046761285,0.0005547647074928275,1.089014938258956,96.93283049843332,1.1179277936608178,108901.4938258956,9693283.049843332,111792.77936608178,8.901493825895601,9593.283049843332,11.792779366081785,daily
2025-10-21,0.0006751002475161277,0.06225143931086159,0.0005547647074928275,1.0897501325133232,102.96703871343657,1.1185479805462661,108975.01325133232,10296703.871343657,111854.79805462662,8.97501325133232,10196.703871343656,11.854798054626613,daily
2025-10-22,0.001994604008790905,0.0587051568734292,0.0005547647074928275,1.0919237524962147,109.0117348739013,1.1191685114895107,109192.37524962146,10901173.48739013,111916.85114895107,9.192375249621465,10801.17348739013,11.916851148951068,daily
2025-10-23,0.0002582871971898898,0.051007773062037194,0.0005547647074928275,1.092205782421792,114.57218070744824,1.1197893866814224,109220.5782421792,11457218.070744824,111978.93866814223,9.22057824217919,11357.218070744824,11.978938668142236,daily
2025-10-24,0.001418020271445555,0.07621065464362956,0.0005547647074928275,1.0937545523618561,123.30380160311111,1.1204106063129782,109375.45523618562,12330380.16031111,112041.06063129782,9.375455236185616,12230.380160311111,12.041060631297817,daily
2025-10-27,-0.00017153833914433495,0.0699505265322003,0.0005547647074928275,1.0935669315225125,131.92896744867068,1.1210321705752613,109356.69315225125,13192896.744867068,112103.21705752613,9.35669315225125,13092.896744867068,12.103217057526127,daily
2025-10-28,0.000984547694738045,0.08531774619011923,0.0005547647074928275,1.0946436003239848,143.1848496085809,1.1216540796594605,109464.36003239847,14318484.96085809,112165.40796594605,9.464360032398478,14218.48496085809,12.165407965946052,daily
2025-10-29,0.001115391962388605,0.08432448169246336,0.0005547647074928275,1.095864556997466,155.25883783803778,1.1222763337568709,109586.45569974661,15525883.783803778,112227.63337568709,9.58645569974661,15425.883783803778,12.227633375687086,daily
2025-10-30,0.0016665646550102248,0.04712483187860533,0.0005547647074928275,1.0976908861348365,162.57538446882296,1.1228989330588937,109769.08861348365,16257538.446882296,112289.89330588936,9.769088613483646,16157.538446882296,12.289893305889365,daily
2025-10-31,0.002285433876408081,0.058711212114460946,0.0005547647074928275,1.1001995860718334,172.12038235096205,1.1235218777570362,110019.95860718335,17212038.235096205,112352.18777570361,10.019958607183344,17112.038235096206,12.352187775703616,daily
2025-11-03,5.596354923226581e-05,0.060541971403698755,0.0005547647074928275,1.1002611571455339,182.5408896172477,1.1241451680429118,110026.11571455338,18254088.96172477,112414.51680429118,10.026115714553384,18154.08896172477,12.414516804291175,daily
2025-11-04,0.0014194285791899798,0.07867638181910142,0.0005547647074928275,1.1018228992765589,196.90254634637273,1.1247688041082406,110182.28992765589,19690254.634637274,112476.88041082406,10.182289927655885,19590.254634637273,12.476880410824066,daily
2025-11-05,0.00365613673923071,-0.0052003064766774215,0.0005547647074928275,1.1058513144587296,195.8785927593334,1.1253927861448487,110585.13144587296,19587859.27593334,112539.27861448487,10.585131445872964,19487.85927593334,12.539278614484871,daily
2025-11-06,0.0003078207116162127,0.018085855634961408,0.0005547647074928275,1.106191718397288,199.42122470995812,1.126017114344669,110619.1718397288,19942122.470995814,112601.7114344669,10.619171839728804,19842.12247099581,12.601711434466889,daily
2025-11-07,0.00011682757348532998,0.019120847833985568,0.0005547647074928275,1.106320952091558,203.23432760250427,1.1266417888997402,110632.0952091558,20323432.760250427,112664.17888997402,10.6320952091558,20223.432760250427,12.664178889974021,daily
2025-11-10,0.000699025823082315,0.004186332606374037,0.0005547647074928275,1.1070942990056871,204.08513409488114,1.1272668100022083,110709.4299005687,20408513.409488115,112726.68100022084,10.709429900568711,20308.513409488114,12.726681000220829,daily
2025-11-11,0.0014647192496701792,0.035883912529061854,0.0005547647074928275,1.108715881336641,211.4085071952237,1.1278921778443256,110871.58813366409,21140850.719522372,112789.21778443256,10.87158813366409,21040.850719522372,12.78921778443256,daily
2025-11-12,7.460468197719502e-05,0.034521019969944194,0.0005547647074928275,1.1087985967323712,218.70654449392612,1.128517892618451,110879.85967323712,21870654.449392613,112851.78926184509,10.879859673237124,21770.654449392612,12.851789261845092,daily
2025-11-13,-9.329877894926003e-05,0.05440962642553926,0.0005547647074928275,1.1086951471771955,230.6062858766612,1.1291439545170499,110869.51471771955,23060628.58766612,112914.39545170499,10.869514717719554,22960.62858766612,12.914395451704985,daily
2025-11-14,-0.001578409961127535,-0.015966259313768008,0.0005547647074928275,1.1069451717130372,226.92436611696948,1.1297703637326948,110694.51717130371,22692436.611696947,112977.03637326948,10.694517171303719,22592.436611696947,12.97703637326948,daily
2025-11-17,-0.001401361572985435,0.029481116386118663,0.0005547647074928275,1.1053939412859968,233.61434976531004,1.130397120458065,110539.39412859968,23361434.976531003,113039.71204580649,10.539394128599678,23261.434976531003,13.039712045806496,daily
2025-11-18,-0.00052385707462926,0.0061114724062956765,0.0005547647074928275,1.104814872849602,235.04207741761542,1.1310242248859466,110481.4872849602,23504207.741761543,113102.42248859466,10.481487284960188,23404.20774176154,13.102422488594655,daily
2025-11-19,0.0003755076135929,0.04642406114699372,0.0005547647074928275,1.1052297392459676,245.95368519176722,1.1316516772092327,110522.97392459675,24595368.51917672,113165.16772092326,10.522973924596757,24495.36851917672,13.165167720923264,daily
2025-11-21,-0.00010748452881993,0.027717278648568617,0.0005547647074928275,1.105110944148207,252.77085201886976,1.1322794776209233,110511.0944148207,25277085.201886974,113227.94776209233,10.511094414820699,25177.085201886977,13.22794776209233,daily
2025-11-24,-5.303576231409598e-05,0.07310614643089004,0.0005547647074928275,1.1050523337468425,271.24995494002206,1.1329076263141258,110505.23337468425,27124995.494002208,113290.76263141258,10.505233374684252,27024.995494002207,13.290762631412578,daily
2025-11-25,0.00043031830781798503,0.046674283472579174,0.0005547647074928275,1.1055278579971508,283.910352228817,1.1335361234820542,110552.78579971509,28391035.222881697,113353.61234820542,10.552785799715082,28291.0352228817,13.353612348205424,daily
2025-11-26,0.0005473692327690564,0.05133454057475228,0.0005547647074928275,1.1061329899325876,298.4847597248994,1.1341649693180302,110613.29899325875,29848475.97248994,113416.49693180302,10.613298993258757,29748.475972489938,13.416496931803024,daily
2025-11-27,0.0016066285093804798,0.06168540656779702,0.0005547647074928275,1.1079101347293796,316.896913482821,1.1347941640154826,110791.01347293796,31689691.3482821,113479.41640154827,10.79101347293796,31589.6913482821,13.47941640154826,daily
2025-11-28,0.00306453915368064,0.042192986195171145,0.0005547647074928275,1.1113053687160173,330.267740578694,1.1354237077679472,111130.53687160173,33026774.057869397,113542.37077679472,11.130536871601727,32926.7740578694,13.542370776794721,daily
2025-12-01,0.0007230278609225157,0.05641529917901381,0.0005547647074928275,1.1121088734595916,348.8998939726179,1.1360536007690676,111210.88734595917,34889989.39726179,113605.36007690676,11.210887345959165,34789.989397261794,13.60536007690676,daily
2025-12-02,0.0005722433946700649,0.031042452920517737,0.0005547647074928275,1.1127452704165828,359.73060250523656,1.1366838432125943,111274.52704165828,35973060.25052366,113668.38432125944,11.274527041658278,35873.06025052365,13.668384321259431,daily
2025-12-03,0.002408681632984488,0.0521881444981188,0.0005547647074928275,1.1154255195116256,378.5042751691752,1.1373144352923859,111542.55195116256,37850427.51691752,113731.44352923859,11.542551951162562,37750.427516917516,13.731443529238586,daily
2025-12-04,-0.00038958206799917256,0.03616465603498561,0.0005547647074928275,1.1149909697310352,392.19275208843993,1.1379453772024082,111499.09697310351,39219275.20884399,113794.53772024081,11.499096973103518,39119.275208843996,13.794537720240818,daily
2025-12-05,0.0013660136993982447,0.07720956171148305,0.0005547647074928275,1.116514062670393,422.4737825836087,1.1385766691367347,111651.4062670393,42247378.25836087,113857.66691367347,11.65140626703931,42147.37825836087,13.857666913673473,daily
2025-12-08,0.001717850185559775,0.04537998462195696,0.0005547647074928275,1.1184320665601315,441.6456363404328,1.1392083112895466,111843.20665601315,44164563.634043284,113920.83112895465,11.84320665601315,44064.56363404328,13.920831128954658,daily
2025-12-09,5.269014613226383e-05,0.05046390078247165,0.0005547647074928275,1.1184909969091574,463.932797913728,1.1398403038551326,111849.09969091574,46393279.7913728,113984.03038551325,11.849099690915743,46293.2797913728,13.984030385513257,daily
2025-12-10,0.00024422420788579,0.06414886339530111,0.0005547647074928275,1.1187641594869049,493.6935595916956,1.1404726470278892,111876.41594869048,49369355.95916956,114047.26470278892,11.87641594869049,49269.35595916956,14.047264702788919,daily
2025-12-11,0.001536470793564308,0.06171726045298739,0.0005547647074928275,1.120483107942843,524.1629735929787,1.1411053410023213,112048.3107942843,52416297.35929787,114110.53410023214,12.048310794284301,52316.29735929787,14.11053410023213,daily
2025-12-12,3.87070992803803e-05,0.05133063503502882,0.0005547647074928275,1.120526478593744,551.0685918893554,1.141738385973041,112052.64785937441,55106859.18893554,114173.8385973041,12.05264785937441,55006.85918893554,14.173838597304101,daily
2025-12-15,0.00069286748739143,0.08167824131913085,0.0005547647074928275,1.121302854959523,596.0789053210877,1.1423717821347688,112130.2854959523,59607890.532108776,114237.17821347687,12.130285495952297,59507.89053210877,14.237178213476875,daily
2025-12-16,0.0021355381297654703,0.08649712563002737,0.0005547647074928275,1.1236974399613038,647.638017280055,1.1430055296823327,112369.74399613038,64763801.7280055,114300.55296823327,12.369743996130378,64663.8017280055,14.300552968233271,daily
