date,open,high,low,close,volume,ticker,ibov_close,spread_retorno_3d,dist_sma_3d,spread_vol_3d,beta_3d,spread_volratio_3d,z_alpha_3d,trend_mercado_3d,risco_mercado_3d,z_mercado_3d,spread_retorno_5d,dist_sma_5d,spread_vol_5d,beta_5d,spread_volratio_5d,z_alpha_5d,trend_mercado_5d,risco_mercado_5d,z_mercado_5d,spread_retorno_14d,dist_sma_14d,spread_vol_14d,beta_14d,spread_volratio_14d,z_alpha_14d,trend_mercado_14d,risco_mercado_14d,z_mercado_14d,spread_retorno_21d,dist_sma_21d,spread_vol_21d,beta_21d,spread_volratio_21d,z_alpha_21d,trend_mercado_21d,risco_mercado_21d,z_mercado_21d,spread_retorno_42d,dist_sma_42d,spread_vol_42d,beta_42d,spread_volratio_42d,z_alpha_42d,trend_mercado_42d,risco_mercado_42d,z_mercado_42d,spread_retorno_63d,dist_sma_63d,spread_vol_63d,beta_63d,spread_volratio_63d,z_alpha_63d,trend_mercado_63d,risco_mercado_63d,z_mercado_63d
2018-01-02,4.844673617703839,4.941624164581299,4.841822067045363,4.941624164581299,4488000,PETR3,77891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-03,4.915960962438073,5.038574926599599,4.907406310097374,5.004356861114502,9771700,PETR3,77995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-04,5.038574978613471,5.104159015602766,5.02716877537479,5.0471296310424805,6816500,PETR3,78647.0,,0.003886338460370231,,,-0.12961296688462842,,,,1.1453651941020928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-05,5.044277316340595,5.089901034630768,5.018613906817669,5.08704948425293,4646500,PETR3,79071.0,0.013968168407916783,0.0017356904845629018,-0.0009378902725790555,-0.6220919471303064,-0.22258538057795396,-0.368116700623997,0.015035769556481803,0.003509474139541046,0.9224903838258653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-08,5.030021260472574,5.166893005371094,5.021467150332408,5.166893005371094,4763400,PETR3,79379.0,0.014373508983036826,0.00865889781078355,0.0020138164238174606,-1.3378167807298544,0.009501072124520005,1.1335868017251125,0.017589127573091203,0.002258175025644176,0.9432370371426371,,0.01331192314181684,,,-0.0801371616415375,,,,1.2003095028144823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-09,5.14978369733515,5.20966518770534,5.135526484516336,5.166893005371094,6570100,PETR3,78864.0,0.02069648512809976,0.00822002178575687,0.0013116453806002858,0.9702514992260504,0.048510060504311836,-0.08466195601026051,0.0027553648607308713,0.0064753081251456,-0.9286936045937483,0.032163049874308354,0.013293158215692769,0.000262501286902311,0.630924440437902,-0.1153635471657346,0.014868890073506894,0.012414436495014579,0.005626906819385175,0.13985623506388903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-10,5.132674007205229,5.164040522401239,5.064238419041151,5.069941520690918,4720000,PETR3,78201.0,0.007695037603455249,-0.004801856153090034,0.010653793984246374,2.3653442068246857,-0.062118218662847835,-1.1256205623835847,-0.011063747831200845,0.00663148639861072,-1.0391487240498825,0.010382664801001858,0.0006399973851354268,0.005737503765147147,1.4487628964880588,-0.06214614658815254,-1.5197932725888286,0.0026377131224563977,0.007509568058605169,-1.4209955748570078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-11,5.1013064998371895,5.209663234597224,5.078494641552592,5.19540548324585,10075000,PETR3,79365.0,0.005679516934066892,0.0029353284978683725,0.008869123008172934,1.5708712308874477,0.35234026752504355,0.716894551843995,-0.0001763846197185441,0.012882790458268376,0.9505445493002007,0.019867002381265268,0.006397463621287347,0.0070530774893801645,1.5895932672048654,0.4947642494175277,0.6471229145422779,0.009087979921913656,0.00947955045048114,0.8041911787033147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-12,5.161188089820052,5.249583974778728,5.138376230995954,5.235326766967773,5516100,PETR3,79349.0,0.00702672571929942,0.008466921864981769,0.010107287318294545,1.778022067660205,-0.2864473786553875,0.4941493628506531,0.006130994535530411,0.011770446603396498,0.5653231480603612,0.025221607185690935,0.009228754612113699,0.0072437076902925925,1.6247201606970607,-0.2637704654729004,0.31577117238306357,0.0035096614740631055,0.009282160421237896,0.6193329306547195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-15,5.221069931052774,5.2895055195286425,5.221069931052774,5.263842105865479,2308600,PETR3,79752.0,0.017892530803613946,0.0028645777368352388,0.002798077991537422,1.2253775643250473,-0.2652804457952065,-1.1350060960305157,0.019639384527114567,0.007597295157530839,1.1539907223327712,0.013901686621579222,0.0067911917511036535,0.006217952580558355,1.4993390747874347,-0.24528727059756478,-0.2942325702846862,0.0046879700764796,0.009397503572649414,1.0834919264405747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
