date,open,high,low,close,volume,ticker,ibov_close,log_ret,ibov_log_ret,spread_retorno_3d,dist_sma_3d,spread_vol_3d,beta_3d,spread_volratio_3d,z_alpha_3d,trend_mercado_3d,risco_mercado_3d,z_mercado_3d,spread_retorno_5d,dist_sma_5d,spread_vol_5d,beta_5d,spread_volratio_5d,z_alpha_5d,trend_mercado_5d,risco_mercado_5d,z_mercado_5d,spread_retorno_14d,dist_sma_14d,spread_vol_14d,beta_14d,spread_volratio_14d,z_alpha_14d,trend_mercado_14d,risco_mercado_14d,z_mercado_14d,spread_retorno_21d,dist_sma_21d,spread_vol_21d,beta_21d,spread_volratio_21d,z_alpha_21d,trend_mercado_21d,risco_mercado_21d,z_mercado_21d,spread_retorno_42d,dist_sma_42d,spread_vol_42d,beta_42d,spread_volratio_42d,z_alpha_42d,trend_mercado_42d,risco_mercado_42d,z_mercado_42d,spread_retorno_63d,dist_sma_63d,spread_vol_63d,beta_63d,spread_volratio_63d,z_alpha_63d,trend_mercado_63d,risco_mercado_63d,z_mercado_63d
2018-01-16,4.622498707053752,4.753047598042219,4.609177080523444,4.702426433563232,58618300,PETR4,79832.0,0.017143172369594662,0.0010026068616086218,0.017056503461807294,0.010071924607062188,0.0054688961319349985,-0.8929722610677251,0.2650179066165772,1.1086088941106502,0.005866961557806688,0.0027600933254257067,0.7249312288340165,0.023559421752274698,0.015292090984824203,0.006853656131555294,1.568204485051182,0.44937185183561823,1.2653096449655905,0.01219957661898937,0.008463449592451653,0.8159365235079613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-17,4.774362330121689,4.891590118408203,4.74505525600802,4.891590118408203,58488900,PETR4,81189.0,0.039438790257937596,0.016855343428709736,0.036544058700219914,0.020629684356448852,0.010188938793356757,1.7857220395900868,-0.011426910660807366,0.8096473008950601,0.02292392551216882,0.008234170893435692,1.1532831541831605,0.051298010781261706,0.02808414860288133,0.00784214260849098,1.6966689490789055,0.17678831114975924,1.2409771746571112,0.03749733481743275,0.007872484697123878,1.7115764806208686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-18,4.888925733563276,4.936882578562134,4.777026597955326,4.854290008544922,48575800,PETR4,80963.0,-0.007654576395953558,-0.0027875098221292593,0.03385694576338946,0.00418928004023611,0.013137299131063441,2.1065962564467857,-0.1753489570855512,-1.1252482176919443,0.01507044046818905,0.010420460042437739,0.4149137784176276,0.034772883717210754,0.015677730909548604,0.010475784523599131,2.087794431673349,-0.11310997502194309,-0.9931661829655323,0.01993479516438707,0.007731487207560935,0.92190601312528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-19,4.87826843903308,4.907575512839965,4.803669353951051,4.864947319030762,33470200,PETR4,81220.0,0.002193035193590195,0.0031692620695598413,0.016740153379433912,-0.0022774587203640007,0.014767817857401421,2.453785671071656,-0.23250946652430593,-0.4414013759927664,0.01723709567614028,0.010071690011883834,0.6843017527202264,0.030700765250426008,0.008448818333229413,0.010871832536922109,2.1509760991897084,-0.32021065228580825,-0.575599877367129,0.02330567775959953,0.007415447347838444,0.8533938964208421,,0.03328843978574936,,,-0.18020570093622312,,,,1.6369776091274932,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-22,4.864947217507415,4.920896530151367,4.819654699009296,4.920896530151367,33920000,PETR4,81675.0,0.01143484846512968,0.005586435228982202,5.11978635365281e-06,0.0035856447474154063,0.00523646492816364,2.161107210492186,0.0036964183511123405,1.0778801339391808,0.005968187476412691,0.004309849439970482,1.0788794331210445,0.03872913212356738,0.006646741916320975,0.01032790130982042,2.1579038900586207,-0.13716349368944813,-0.16493227529504914,0.023826137766731068,0.007426195965709399,1.0138629760429014,0.062324301536100635,0.03478668075314206,0.006374739457475196,1.5886910516119999,-0.03285202399082987,0.16459771019959346,0.047437544019126324,0.0070500732529672865,1.7092438137686374,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-23,4.902248300621989,4.918233750950915,4.795677784815309,4.859620094299316,35567700,PETR4,80678.0,-0.012530470519646418,-0.01228203399940864,0.004623749839940165,0.0017707012472625294,0.002392474969801028,1.2025163911871617,-0.13221140922346186,-0.4775272140171291,-0.0035263367008665785,0.009694220519287967,-1.0277837248113704,0.022340130095343504,0.0019323145849170498,0.009812749662957362,1.8224126453278486,-0.29177176266831206,-0.4355242799856354,0.010541496905713857,0.010744173089416591,-1.2713968424076822,0.05438728825405176,0.02996651695111674,0.006273028656242326,1.518118908182097,-0.27590570615778776,-0.48525978434129446,0.033821201416893196,0.008200590174432093,0.7424691767687337,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-24,4.907574288576467,5.22994998735843,4.907574288576467,5.152686595916748,89768200,PETR4,83680.0,0.058557982803949665,0.036534076828887624,0.02762388269097188,0.014796022835904532,0.011469070573157342,1.463595639324336,0.3044511398109775,1.113465433468309,0.029838478058460946,0.024698351461729353,1.0916023357634603,0.02178058924117774,0.020118648190731836,0.010073336355080547,1.5319519505834016,0.3694275535658409,1.6674392271064569,0.03022023030589175,0.0183844863716334,1.7028191576790785,0.08294127987344861,0.048198660277958494,0.007770506693446269,1.5526939552250931,0.42590487718342884,1.7458757226525483,0.06203051521432175,0.012236598349073556,2.412408202037855,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-25,5.152686595916748,5.152686595916748,5.152686595916748,5.152686595916748,0,PETR4,83680.0,0.0,0.0,0.021775469454824333,0.007222214023443696,0.012554238153831637,1.4898215410683129,-1.1217846806082101,-0.567609241674833,0.024252042829478935,0.025392255398389345,0.5773502691896282,0.026647655815002294,0.014397033610893617,0.009341484241342991,1.5052468116274331,-1.3400909675282935,-0.5480606420584776,0.033007740128020886,0.018089620144319394,1.060482565711153,0.08235813111111963,0.0415333674212679,0.007881669249054172,1.5638305604131952,-1.605727551598813,-0.6360579826368424,0.05665381729212367,0.012288888754834934,1.8850769110506176,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,5.227288183467921,5.323201378461674,5.088746280715782,5.309880256652832,81989500,PETR4,85531.0,0.030051036699724015,0.021878883011774337,0.030196059663011934,0.0054946294728750456,0.010896705869846743,1.584962709997241,0.4434080119469477,-0.1700477587805018,0.05841295984066182,0.018385678291354596,1.1547005383792515,0.03579603637892151,0.015537665387697075,0.008677039308590508,1.444278656693543,0.5139157487489214,0.11155030629530271,0.051717361070235335,0.019108530961970835,1.3052391531505203,0.08260461119153127,0.044539302256722424,0.007698697414877859,1.508293154165983,0.37121351454263096,0.24551918101812567,0.07464503368446392,0.013179411004245412,2.1788157780608315,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,5.240610206365767,5.34185207075823,5.213967449998811,5.288567066192627,55726200,PETR4,84698.0,-0.004021951242725854,-0.009786894700049235,0.01393709714527323,0.006544981850018283,0.0024068103832300923,1.1259219531148834,0.4257152982492943,0.2665203455119103,0.012091988311725161,0.01621311355974633,0.06651999523529,0.03571256660009767,0.013883257548842343,0.00825112318048303,1.3733345266410237,0.24952657335891937,-0.15165273462711593,0.036344031141203895,0.02118890180434023,0.5692201179416968,0.08186055496795336,0.043701278816593137,0.007638697470942311,1.4931809429542784,0.16190634005450444,-0.008889250516617125,0.07136713866531594,0.013432630221816138,1.491745332055073,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,5.267250858207691,5.267250858207691,5.158016058099308,5.192651271820068,46203000,PETR4,84482.0,-0.018302924123862422,-0.0025534947081927166,-0.001812332270396377,-0.008531367364635778,0.008249813055157526,1.3057324281212335,-0.07783815650985226,-1.1498693157714734,0.009538493603532297,0.016593094118678584,-0.7612448563390374,0.0202115737046654,-0.005907911827250034,0.011532573558750737,1.5237261493293472,0.09723489740007252,-1.4440239534055543,0.04607257043242,0.0193079749418895,0.08733892682588461,0.071266267752043,0.021328397546883426,0.008462398187276857,1.5308164798383852,0.02882790490995446,-1.973237964097224,0.07725605872685673,0.013063135861895808,1.2267578722766939,,0.04048172373890746,,,0.053082956728756514,,,,1.5725845542883292,,,,,,,,,,,,,,,,,,
2018-01-31,5.259257752904048,5.309878917715836,5.243272309130677,5.248600959777832,41576600,PETR4,84913.0,0.010717148141757747,0.00508870899448282,-0.004356046811071538,-0.0015262436571181759,0.007071900806777415,1.0172326014344886,-0.217362970607211,0.5718293401256954,-0.007251680413758998,0.007438737999510324,0.9992257082798448,0.0038161068768783665,-0.0010463754721099505,0.006159810569005943,1.3192211989005007,-0.014579112605356936,0.5012559622744968,0.01462720259801519,0.011875322237726664,0.37427968491487934,0.06523664640909117,0.02243483819551595,0.008252373795617945,1.5231718480338003,-0.2366718033042784,0.09319185372652584,0.0675697378904233,0.0127887789597119,1.2341515362422506,0.08791587786780315,0.04207998243913158,0.007041276485810988,1.483031863595677,-0.23309683728549868,0.15593285504621499,0.08631678944662059,0.011279548868264093,1.568129768148545,,,,,,,,,,,,,,,,,,
2018-02-01,5.264588264233654,5.49371524136157,5.264588264233654,5.467072486877441,51950200,PETR4,85495.0,0.04078172157258173,0.0068306917859282884,0.02383003951825867,0.02472572036269982,0.024552189511501992,5.542518522180171,0.08414648024408544,1.0431879968679016,0.00936590607221849,0.004991672025072072,1.0458215967231541,0.03776713666353178,0.025717596000165432,0.01229126911121493,1.4649758337508048,-0.027972854789508173,1.4949829662699254,0.021457894383943594,0.011847512694273761,0.9982407879650538,0.09609178460492981,0.05141481935351355,0.009799115549318957,1.5461655420260492,0.023247745725977875,2.0859628740052787,0.07460205020200389,0.012713986678474396,1.308417345113593,0.11417833089264581,0.07356335329943087,0.008370903698989077,1.5163261380283164,0.06814860562686675,2.5246960302264974,0.09181317262972419,0.011275681837841205,1.6138505860191665,,,,,,,,,,,,,,,,,,
2018-02-02,5.408455877235314,5.440427269778037,5.288564298578203,5.320535182952881,50657800,PETR4,84041.0,-0.027169382217844703,-0.017153119698881513,0.029563206414965362,0.004489156535102734,0.020677914343941808,2.353090523443543,0.18782950045720925,-0.8916129019033908,-0.005233718918470442,0.013372588013105712,-1.059481992972129,0.019578720456619084,0.011297371186422156,0.016679046632383794,2.1906500903784734,0.14751671510309383,-0.7220277169680889,-0.01757410832671235,0.01009104319815166,-1.273908834945563,0.0882554757229603,0.03330906080942153,0.010722604938910175,1.5881360652525573,0.1711357690444386,-1.203427086122191,0.052382955281271966,0.01406438899070913,0.5219874506066543,0.11069215401801767,0.05540013746190886,0.009028413465070537,1.5705576462247124,0.21666761632662113,-1.3290527420630338,0.0663352898993836,0.012164741489934471,0.9395080300626452,,,,,,,,,,,,,,,,,,
2018-02-05,5.235279410077139,5.320535789011842,5.0727596282958975,5.072759628295898,62268600,PETR4,81861.0,-0.04768892168684285,-0.026282088033532314,0.0025279336143800984,-0.017357062365093157,0.02920325637377365,2.7045643241858413,0.22212445068238307,-0.7611118954967754,-0.036604515946485706,0.017102716468278895,-1.0595683264870221,-0.007593056654014808,-0.008357889443489697,0.020141077872011803,2.182168198955714,0.3536545741415317,-0.8940347833412129,-0.03406930166019552,0.014421406384377592,-1.6502382290682143,0.05070807656166418,0.007432105055867555,0.012847544695137686,1.6734977527701622,0.4367534534630718,-1.6583309669741508,0.025098260386130864,0.01620122997977529,-0.7164863127226064,0.08870217160237812,0.027360906937468954,0.010747492013818385,1.6495679993149772,0.469918122269517,-1.9914869250158505,0.034676503943653084,0.013736337659597857,0.004626614227745124,,,,,,,,,,,,,,,,,,
2018-02-06,4.971517625889144,5.325864791870117,4.960860831901757,5.325864791870117,74146500,PETR4,83894.0,0.04869012573235003,0.024531410240997337,-0.007264380680920883,0.008890589020743578,0.023679286029324544,1.8730276897814955,-0.1844429505917904,1.1209023714504995,-0.018903797491416588,0.027089203587589837,0.5159741491363403,0.032315088253007634,0.00910414295933526,0.021623521133508506,1.9898154224378022,-0.04120262813199238,0.769065599316478,-0.00698439671100553,0.020307416780822634,-0.10616165147495835,0.05228334522378901,0.028534822133909454,0.013106398274826445,1.6702296861127433,0.10456758547529077,1.3392845508844422,0.03277432719841854,0.016866431349904863,0.32069411708601303,0.10493521348619278,0.04833128779381202,0.011578790663103751,1.6749091879223157,0.06691698708859883,1.4118666153446855,0.055320247565216335,0.014614967651469891,0.7725093726692753,,,,,,,,,,,,,,,,,,
2018-02-07,5.320536532587542,5.387143151459951,5.15801672809322,5.179330825805664,61910300,PETR4,82767.0,-0.0278992369198119,-0.013524665985011917,-0.011622689096757465,-0.0016760837921775407,0.02446711150383742,1.9233145706598502,0.02133175143236332,-0.4280516705500104,-0.015275343777547093,0.026435545394851507,-0.07232858488730572,0.012312078170932992,-0.007683426535134097,0.02360248738479815,2.077810142768823,0.066799564017884,-0.6773918834160829,-0.025597771690500398,0.020526163258115855,-0.6131698718597596,0.04277584086281345,0.010587599639013012,0.013796759123909732,1.693304145118792,0.2645566351982934,-1.0988521395683981,0.02203717103553581,0.017354622702022458,-0.44469797925258187,0.08405164287049166,0.02852634089583117,0.012373355530402055,1.720252981859556,0.23758614787895316,-1.2936176973417628,0.048304581261105616,0.014911596187970808,0.22899307763743254,,,,,,,,,,,,,,,,,,
2018-02-08,5.208637922470743,5.259259100250953,5.008818045524271,5.075424671173096,51115100,PETR4,81533.0,-0.020265663243151957,-0.015021584954963266,0.004540066268364201,-0.008258120892996268,0.01977196614409527,1.867586812848635,-0.0723781692175417,-0.3355928923822904,-0.004014840698977963,0.022416307802929653,-1.0147592866390864,-0.026883029903909436,-0.007446365016036238,0.017316547525235915,1.8706228372046474,-0.1448828052323553,0.007552046146133491,-0.047450048431391806,0.019653440796433348,-1.125566876094179,0.03850798945059449,0.0026795613942470764,0.01395833024175682,1.6850982230632268,0.014904968322855705,-0.5001042217126256,0.0038463240110125823,0.017898460381841133,-1.26232506329828,0.08396270678206211,0.018927322240053224,0.012350857862459456,1.705189061984839,-0.022546278375723094,-0.6504632643674573,0.04172541107587612,0.015214620443740673,-0.4245543355910086,,,,,,,,,,,,,,,,,,
2018-02-09,5.070096354413328,5.16600954652212,4.931554455828373,5.00082540512085,68727600,PETR4,80899.0,-0.014807220641943186,-0.0078063832205468465,-0.026619486644384904,-0.006387000212588312,0.0027681969653907037,1.1818661807234432,0.07945674718232532,0.386472331176621,-0.03635263416052202,0.0038078572330840655,-0.8779647822560224,-0.023867604806342507,-0.009622941046064204,0.017168518367473337,1.8841748206181748,0.06181888944075631,-0.1280033150434448,-0.03810331195305717,0.019181175583155796,-1.1073925784715177,0.0256587387930505,-0.00582446484635446,0.014144502658708837,1.6930770470297067,0.2527330344648956,-0.5465557227040005,-0.009546494438516306,0.01795055580784664,-1.5530619589887247,0.0653038088704392,0.008878482133428789,0.01244199964696983,1.7172018358010765,0.23191908299077824,-0.7075737674510848,0.019143998024412832,0.015062843059518178,-0.8011488878429956,,,,,,,,,,,,,,,,,,
2018-02-14,5.064767498209092,5.158016868808017,5.051445869170281,5.12870979309082,43402800,PETR4,83543.0,0.025251145395290487,0.032160006316495876,-0.019153776630790383,-0.0070054633133245225,-0.0005610760656097752,0.9774101188584333,-0.16359099504422447,-0.5302155752320431,0.009332038140985856,0.02541480534256228,1.1238402916583858,-0.009369632074237497,-0.014899338873075263,0.010650430855510398,1.3640492000543698,-0.17640718689060453,-0.33623096238945166,0.020338782396971244,0.022487925117506104,0.7909811261152696,0.01899831439208284,-0.014064902861019246,0.012847112500592447,1.5234810399228436,-0.12517156825107956,-0.5063176692417679,0.03489554587738831,0.019595605316790218,-0.07068030851933566,0.055299056358418676,-0.0003667803488174304,0.011361573621667294,1.54123588968743,-0.15849378982815143,-0.66011277517569,0.05150562486656116,0.016527457454814955,0.4647934027034991,,,,,,,,,,,,,,,,,,
2018-02-15,5.195316264463528,5.205973567388279,5.107395548007026,5.168673515319824,31978000,PETR4,84291.0,0.007761956931448316,0.008913628377438379,-0.015061369788591603,-0.0030602904874674763,1.0986748453154643e-05,0.9866130901743246,-0.23025630003073783,1.15459178035911,0.03326725147338735,0.0200718092846198,0.7743546907126296,-0.034680019011580354,-0.009025860171552713,0.0020801299271863243,1.0811565485358305,-0.26918402150917,1.2083625446947546,0.004721000533412171,0.01986684066146519,1.2055833119432333,-0.004177263028969083,-0.01502641796292381,0.011306787778193307,1.483740758243853,-0.21468813527464936,-0.05611853539650531,0.007275097425939023,0.01714138655037235,0.41881857078264934,0.05632733854942228,-0.004072233848017692,0.011310973545128254,1.5356732143385192,-0.2580705843279998,-0.26550831269193087,0.05535327802214907,0.01657912363096573,0.7934089986609489,,,,,,,,,,,,,,,,,,
2018-02-16,5.184658965327109,5.216630365956549,5.144695095666439,5.174002170562744,34736300,PETR4,84525.0,0.0010304211165929591,0.0027722508513977483,-0.009802362102000431,-0.0015466189774449024,-0.0029991565799012687,0.8043650323316336,-0.012424641231303823,0.48167578530842386,0.043845885545332225,0.01550134820200736,0.7902310627055381,-0.02204727781158545,-0.006268023784765431,6.202335958788857e-05,0.9915278402673557,-0.15127543170493407,0.9522944198162534,0.021017917369822073,0.018163433151138355,0.9515565675933041,-0.005919092763774227,-0.016361922727297862,0.011297959079285647,1.482482919733311,-0.2187649969618647,-0.08672325448621887,0.010047348277336995,0.017150931680124125,0.5329830450995632,0.03844494330663131,-0.007550583221748175,0.011194990098835463,1.5401109567229168,-0.18060365114533927,-0.25282360346900945,0.05712292201193833,0.01657490381814495,0.855412624846438,,,,,,,,,,,,,,,,,,
2018-02-19,5.208637516679522,5.3551723865917245,5.208637516679522,5.341850757598877,40925500,PETR4,84793.0,0.031925673468590154,0.0031656436268912374,0.025866528660903852,0.01870664976986136,0.01280882208383808,-1.204302275379056,0.448476518199198,1.1545352906325967,0.014851522855727453,0.0034377949445754115,1.021795458035291,0.011956830318302171,0.020531870044988132,0.003926975121145612,0.7905636858498926,0.3255526151632393,1.7582522870351176,0.039205145951676616,0.014874108180419324,0.7460387754569575,0.014668783389974932,0.011562184250649699,0.012533694705113358,1.5248725013474138,0.25074210834264254,1.6305984061754266,-0.008665891107546132,0.01607001570929574,0.7837593392058284,0.044621526319102614,0.01973005242273751,0.011085730375168464,1.5089549237390203,0.295919412867797,1.8194366880837494,0.04343322221011994,0.01625733529961118,0.9277256813810338,,,,,,,,,,,,,,,,,,
2018-02-20,5.296558194508567,5.546999227792459,5.280572748008628,5.445757389068604,67418700,PETR4,85804.0,0.019264668050087714,0.01185263323301513,0.03443023492396676,0.014559237541746484,0.010398411912335233,0.42855109144375414,0.14483282292251043,-0.259694208000519,0.01779052771130419,0.0051327687539491785,1.1316849797238508,0.026369702556771075,0.022594665297224203,0.0005826282084735318,0.3628858197220386,0.3466063205182104,0.1516514331834075,0.058864162405238556,0.012030299693960264,1.474853801131047,0.016315874749724162,0.018135881324117697,0.012838509721286032,1.5543566585216972,0.2278588886143762,0.3666722107932327,0.012973636825518307,0.016160810793410443,1.3624113002077372,0.056900627709999596,0.02486390801563232,0.011038501214171412,1.5047834674035208,0.30920095547996707,0.32228273389333295,0.0580733652652643,0.01635232160969521,1.4138789470541424,,,,,,,,,,,,,,,,,,
2018-02-21,5.485721402496612,5.562984819401871,5.39513635635376,5.39513635635376,55678400,PETR4,86052.0,-0.009338971826195835,0.0028861392345821057,0.02394695359799369,-0.005707177968644617,0.016041341992681448,1.013351722859148,-0.29704389981143464,-0.9857993649885043,0.017904416094488493,0.005098037624847423,0.7532120455868416,0.02105345241719878,0.0057046982518087486,0.01180635181673223,1.0553625625179037,-0.13500990453062256,-1.0680473049760044,0.029590295323324554,0.004208831309879362,1.217678379517984,0.019840193104616197,0.004008503774081351,0.012474655694580703,1.5305101514805695,-0.17663442106582794,-0.8124715878838892,0.01841327076829293,0.016136074494297038,1.3517694614607292,0.045651743525191475,0.009884769178563735,0.011222802179582523,1.5047106473067418,-0.10863062925189859,-0.9640690237285704,0.05779024243028636,0.016352088698266848,1.4253791829776885,,,,,,,,,,,,,,,,,,
2018-02-22,5.485720965334976,5.546998930440027,5.472399845327149,5.525684833526611,38170900,PETR4,86686.0,0.023909318522241804,0.007340629704099646,0.011755612574436695,0.006996454379622152,0.013522229765028058,3.1809791928917788,-0.14331778633559566,0.8598899815878172,0.022079402171697,0.004483277740892695,1.1109653144420968,0.03877381268133087,0.014731915915044524,0.01303383212317491,1.6803253950894508,-0.17693452816315325,0.5551137625188665,0.02801729664998605,0.003981596750405856,1.2400244870572654,0.030780442775483183,0.018957828217641248,0.012919154163679267,1.5487481934531502,-0.1895768191471755,0.8330276759234955,0.02066519147790992,0.016187725069119693,1.5252672176019244,0.056372019107185894,0.02450540114176447,0.011483299349770014,1.513710292054051,-0.12678086395521604,0.9105969143773804,0.05954443690540401,0.01637176129161712,1.6232563119067438,,,,,,,,,,,,,,,,,,
2018-02-23,5.581634381716145,5.632255041797158,5.493713672740334,5.626926898956299,55755600,PETR4,87293.0,0.018156257752766712,0.006977881962108268,0.015521953548022306,0.013018709668852768,0.015295772776891103,7.154685498541184,0.11757810363643739,0.3922593719911182,0.017204650900790215,0.0024737431089883917,0.992669473499251,0.05169401820679406,0.015685100991814416,0.011910658434847243,1.1877685364645452,-0.03671584997159094,0.05607893497435449,0.03222292776069653,0.003665660931055292,1.2371744493734456,0.008007788779488056,0.030252731392408805,0.011278681954714851,1.5131706689408067,-0.024397372312556342,0.7096590842495457,0.020812381654089905,0.01619151764238413,1.6357706942635741,0.06779883141808182,0.03305541793982547,0.011646870357446791,1.532813415014365,0.04218785177286577,0.5182036824316308,0.07880435286692111,0.016018190881967573,1.8359304017800255,,,,,,,,,,,,,,,,,,
2018-02-26,5.701527642931952,5.778791580587493,5.696198990369168,5.733499050140381,48160500,PETR4,87653.0,0.018762549583115056,0.004115561466226692,0.042394052725688955,0.013546035304250914,0.0013944661195567415,0.9051914466560904,-0.015448225437613594,0.1887467067346927,0.018434073132434645,0.001766613034613608,0.9050681615021813,0.0375809764819837,0.02289975274254452,0.00985446669014288,2.3088894135094824,-0.07163231161727257,0.6160426304577062,0.03317284560003184,0.0034727764292124645,1.2126882151882457,0.032671039415339664,0.04332532482303386,0.011154026701702737,1.5110300216602752,-0.11860900218552684,0.8178989101990626,0.04208106281919803,0.015280226815961905,1.5189534252166657,0.06042191355990829,0.04566185439153747,0.011054752974215182,1.5267705732764616,-0.051310735274864405,0.7862625176177942,0.04638583750426014,0.014154696776469383,1.7793152175759646,,,,,,,,,,,,,,,,,,
