date,open,high,low,close,volume,ticker,ibov_close,spread_retorno_3d,dist_sma_3d,spread_vol_3d,beta_3d,spread_volratio_3d,z_alpha_3d,trend_mercado_3d,risco_mercado_3d,z_mercado_3d,spread_retorno_5d,dist_sma_5d,spread_vol_5d,beta_5d,spread_volratio_5d,z_alpha_5d,trend_mercado_5d,risco_mercado_5d,z_mercado_5d,spread_retorno_14d,dist_sma_14d,spread_vol_14d,beta_14d,spread_volratio_14d,z_alpha_14d,trend_mercado_14d,risco_mercado_14d,z_mercado_14d,spread_retorno_21d,dist_sma_21d,spread_vol_21d,beta_21d,spread_volratio_21d,z_alpha_21d,trend_mercado_21d,risco_mercado_21d,z_mercado_21d,spread_retorno_42d,dist_sma_42d,spread_vol_42d,beta_42d,spread_volratio_42d,z_alpha_42d,trend_mercado_42d,risco_mercado_42d,z_mercado_42d,spread_retorno_63d,dist_sma_63d,spread_vol_63d,beta_63d,spread_volratio_63d,z_alpha_63d,trend_mercado_63d,risco_mercado_63d,z_mercado_63d
2018-01-16,1.8975521667117832,1.8991496280030475,1.7851327623836202,1.796115159988403,7240000,PRIO3,79832.0,-0.10173283490432078,-0.04152309626716988,0.019837128469471298,5.996359940981108,-0.15589166311806846,-1.0509750614524322,0.005866961557806688,0.0027600933254257067,0.7249312288340165,-0.028519292985604187,-0.04989811792851606,0.04828311759714791,5.003001450436988,-0.28731160201206474,-0.9837709252820231,0.01219957661898937,0.008463449592451653,0.8159365235079613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-17,1.7751487431876378,1.8448368290541928,1.7002689678226244,1.7971134185791016,7200000,PRIO3,81189.0,-0.08642027718973187,-0.029607598616881114,0.02116776012863726,2.8909929601474107,-0.04050057494693182,0.538094442832726,0.02292392551216882,0.008234170893435692,1.1532831541831605,-0.03971718274627584,-0.058413297841229395,0.04858509906244978,5.265374987754479,-0.251160256889579,-0.1639815558790496,0.03749733481743275,0.007872484697123878,1.7115764806208686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-18,1.7871295707748196,1.8164824168528697,1.7238313260728957,1.7372097969055176,5615000,PRIO3,80963.0,-0.10303914984931313,-0.026028699784510945,0.017452278190883075,2.260926307424221,-0.21496432931612097,0.16275146358574005,0.01507044046818905,0.010420460042437739,0.4149137784176276,-0.14914649545297257,-0.05920690659579819,0.01403532117654463,2.1869570479468945,-0.36486746774207035,-0.07787693266842707,0.01993479516438707,0.007731487207560935,0.92190601312528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-19,1.7543822011870935,1.7711553070253705,1.7232321814926164,1.7591744661331177,2660000,PRIO3,81220.0,-0.0380185380846569,-0.00420109159743276,0.014048067171840298,1.2967888569838795,-0.4313277445281861,1.0766632459620273,0.01723709567614028,0.010071690011883834,0.6843017527202264,-0.10813910508445243,-0.029022194646466604,0.019698694121779964,1.984825210451344,-0.5557616417979298,1.2972716739726722,0.02330567775959953,0.007415447347838444,0.8533938964208421,,-0.0640135861657376,,,-0.705225572716856,,,,1.6369776091274932,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-22,1.7457959943786812,1.7905241972435937,1.6675216988741486,1.6972739696502686,4675000,PRIO3,81675.0,-0.0631264920607632,-0.024393393465772628,0.02308822782841891,1.2898656286150125,0.20920942419352506,-0.7582871027099501,0.005968187476412691,0.004309849439970482,1.0788794331210445,-0.13505169155136093,-0.04283529693725885,0.020412969139268218,1.8986171562098992,-0.01141822822940175,-0.577858248754454,0.023826137766731068,0.007426195965709399,1.0138629760429014,-0.05271766856869951,-0.09966824526652096,0.046950806359313174,4.597372746953747,-0.3398607373224187,-0.7515227311242589,0.047437544019126324,0.0070500732529672865,1.7092438137686374,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-23,1.697473571916012,1.770556178019661,1.657338040383383,1.7288233041763306,4195000,PRIO3,80678.0,-0.001312918350145902,0.00654950659035991,0.02007510655581712,-2.086590781277062,-0.07708700888282038,0.8405114159229673,-0.0035263367008665785,0.009694220519287967,-1.0277837248113704,-0.048726578898797765,-0.0029010561544273727,0.014937675715484187,-0.43774208524289987,-0.2769574169648945,1.3664625404220714,0.010541496905713857,0.010744173089416591,-1.2713968424076822,-0.038660456467905675,-0.06721672694960967,0.04581194312371135,3.1045973043373936,-0.7138856794886308,0.6604256639585752,0.033821201416893196,0.008200590174432093,0.7424691767687337,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-24,1.7569779545536244,1.8308592896309648,1.6898857704593846,1.8270654678344729,3165000,PRIO3,83680.0,0.008027986535130371,0.023057904022053988,0.021123019511378478,0.9969514999032163,-0.597618001920452,0.415596235403178,0.029838478058460946,0.024698351461729353,1.0916023357634603,-0.013690841359590186,0.01914388696389202,0.020117724854787442,1.2036917310791764,-0.7114802958920943,0.6767968294254844,0.03022023030589175,0.0183844863716334,1.7028191576790785,-0.0456122954696495,-0.04768067797609554,0.043098703260294455,2.2428649329315835,-1.3289732807725922,0.4363982559764534,0.06203051521432175,0.012236598349073556,2.412408202037855,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-25,1.8270654678344729,1.8270654678344729,1.8270654678344729,1.8270654678344729,0,PRIO3,83680.0,0.04943565070117313,0.006147619311065222,0.0027505348636460807,0.9285099008894562,-1.1217846806082101,-1.0649314978633213,0.024252042829478935,0.025392255398389345,0.5773502691896282,0.017423108999125192,0.015307057426402482,0.014797923492873021,0.9930359738114672,-1.3400909675282935,-0.1264909323326599,0.033007740128020886,0.018089620144319394,1.060482565711153,-0.09503347557604287,-0.04064198992261192,0.040856177881902545,2.189906876759405,-1.605727551598813,0.14111327963037154,0.05665381729212367,0.012288888754834934,1.8850769110506176,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,1.837049425264596,1.853023681158004,1.7392065277041024,1.7767462730407717,4020000,PRIO3,85531.0,-0.03107021083736241,-0.03316949765038035,0.023955276716227117,1.2954832296859073,0.6898380793421142,-1.1135945247959158,0.05841295984066182,0.018385678291354596,1.1547005383792515,-0.04177825165150311,-0.026867455332600043,0.017760603974443602,0.6018987902906631,0.06656553308018487,-1.156359227117379,0.051717361070235335,0.019108530961970835,1.3052391531505203,-0.21394746807241066,-0.07518404743813156,0.035564749831374864,1.7678383542631193,-0.9654635597944938,-0.7847330162997835,0.07464503368446392,0.013179411004245412,2.1788157780608315,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,1.7771455714272195,1.8366499927549356,1.70066845121327,1.8070974349975584,4165000,PRIO3,84698.0,-0.023081167563623075,0.0011903175491898565,0.006442845374381959,-1.3932962970013485,0.7383482748233025,0.8861364933030301,0.012091988311725161,0.01621311355974633,0.06651999523529,0.026354483137550136,-0.004826842569499501,0.009120379965147883,0.3121046459247815,0.5299599852957471,0.6506132376260509,0.036344031141203895,0.02118890180434023,0.5692201179416968,-0.08159101209875395,-0.04206280513786287,0.025768983598405293,1.025542706957327,-0.3787108976859448,0.8869291924504783,0.07136713866531594,0.013432630221816138,1.491745332055073,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,1.8370494120251275,1.847033366518352,1.7304205971299425,1.7477927207946775,3955000,PRIO3,84482.0,-0.05389591445279223,-0.01158727892556266,0.01101504106367059,-0.9998002087678407,0.14586667666096853,-0.3224382237221321,0.009538493603532297,0.016593094118678584,-0.7612448563390374,-0.03515988710352131,-0.028269257421056238,0.016786503868369728,0.8228998323187411,0.5452113407647258,-0.7297736482559514,0.04607257043242,0.0193079749418895,0.08733892682588461,-0.10730393855865825,-0.06444809155095743,0.026985808480834476,1.1224940390798859,-0.2212234249999283,-0.6206089322339194,0.07725605872685673,0.013063135861895808,1.2267578722766939,,-0.08258939035666257,,,-0.44002946525793873,,,,1.5725845542883292,,,,,,,,,,,,,,,,,,
2018-01-31,1.7651648636590969,1.776746279561558,1.7416027260380778,1.7631680965423584,1830000,PRIO3,84913.0,-0.0004198289351598876,-0.007911622161751009,0.019556042124681323,-0.49282302286441465,-0.5347662592848924,0.13156044082420992,-0.007251680413758998,0.007438737999510324,0.9992257082798448,-0.050226067121793394,-0.0148631715814177,0.010505110040214429,-0.9623832217325776,-0.28149921244134857,0.45381680015252673,0.01462720259801519,0.011875322237726664,0.37427968491487934,-0.18194945357564085,-0.04788851970451269,0.016813502104252274,0.7268966479952446,-0.7303325447177575,0.5884774559587179,0.0675697378904233,0.0127887789597119,1.2341515362422506,-0.05350808498932005,-0.07656574658977655,0.035363216681902364,1.5577710368623319,-0.9225287636613746,0.1424079900038421,0.08631678944662059,0.011279548868264093,1.568129768148545,,,,,,,,,,,,,,,,,,
2018-02-01,1.763168070726497,1.79072374217753,1.7272257870789536,1.7697575092315674,2605000,PRIO3,85495.0,-0.030245300324412257,-0.000850344320160179,0.018016484780561816,4.42353648972677,-0.09975872668439434,0.38208835140408814,0.00936590607221849,0.004991672025072072,1.0458215967231541,-0.053326467888035314,-0.007321477692823319,0.010888937680185014,-0.8634170316068174,-0.17837434423670528,0.2522059297347017,0.021457894383943594,0.011847512694273761,0.9982407879650538,-0.1534375864373571,-0.040014656604364096,0.016221186949647068,0.6817548569928326,-0.4113952681281092,0.28168639283880614,0.07460205020200389,0.012713986678474396,1.308417345113593,-0.07325089700666963,-0.07632361776040575,0.03521977725289291,1.5805451552295222,-0.7469105973349464,0.00892573684939154,0.09181317262972419,0.011275681837841205,1.6138505860191665,,,,,,,,,,,,,,,,,,
2018-02-02,1.7571776437396611,1.7571776437396611,1.6872899628169262,1.7272257804870603,4420000,PRIO3,84041.0,-0.006603444221862643,-0.005777269506481275,0.004455423968071085,1.3048049496376504,0.6312689244205139,-0.9077461607582396,-0.005233718918470442,0.013372588013105712,-1.059481992972129,-0.010693120488021488,-0.012213746089380417,0.011834491413706315,0.754686623658439,0.4202773023779549,-0.2430963492671558,-0.01757410832671235,0.01009104319815166,-1.273908834945563,-0.14611539952484295,-0.035917312619598185,0.01529203978573089,0.710983784851584,0.24812946274353043,0.11699238421331744,0.052382955281271966,0.01406438899070913,0.5219874506066543,-0.10611165414430446,-0.07687376943187174,0.03399396124595869,1.4731504257294994,-0.27538121652870207,-0.049386682700460746,0.0663352898993836,0.012164741489934471,0.9395080300626452,,,,,,,,,,,,,,,,,,
2018-02-05,1.7014672284834742,1.707257936547934,1.6783043962256354,1.6868906021118164,1345000,PRIO3,81861.0,-0.00762077593115526,-0.0006396449225707368,-0.0011016581328046546,0.896002718766567,-0.4288004093509861,1.0518938772322832,-0.036604515946485706,0.017102716468278895,-1.0595683264870221,-0.03476567548932574,-0.0026481877980786273,0.00433044412410258,0.8709202515906198,-0.4035275661535196,0.6837737859048214,-0.03406930166019552,0.014421406384377592,-1.6502382290682143,-0.08783739460247518,-0.02651451869223087,0.01029186673081084,0.6640363161500381,-0.44863637575438053,0.3597302396605032,0.025098260386130864,0.01620122997977529,-0.7164863127226064,-0.15288031862899149,-0.06560257481396048,0.03074852878234978,1.2602633191013204,-0.69249051285028,0.24146810272582928,0.034676503943653084,0.013736337659597857,0.004626614227745124,,,,,,,,,,,,,,,,,,
2018-02-06,1.677305897632991,1.6775056100473993,1.5974342618997834,1.6072185039520264,5710000,PRIO3,83894.0,-0.07743369166165716,-0.047316354424935314,-0.012995178978911106,-0.514852381469624,0.11931500386290894,-1.1464164328928343,-0.018903797491416588,0.027089203587589837,0.5159741491363403,-0.07686424509689996,-0.05882748627366352,0.0030133291594254263,-0.11860773999158628,0.43205137566640506,-1.7723024917887449,-0.00698439671100553,0.020307416780822634,-0.10616165147495835,-0.14445100090928248,-0.08678536290104777,0.012030357398992046,0.32950440976346373,0.28688507254111517,-2.050348885534549,0.03277432719841854,0.016866431349904863,0.32069411708601303,-0.2949013894354692,-0.12155463539022182,0.02693174865219467,0.8710760929721788,-0.5784456219841749,-1.4868878343685366,0.055320247565216335,0.014614967651469891,0.7725093726692753,,,,,,,,,,,,,,,,,,
2018-02-07,1.6072185244800676,1.6571384164690446,1.525549714010331,1.5974342823028564,8560000,PRIO3,82767.0,-0.06284241391834873,-0.01939892858167891,-0.005194969056165722,-0.6303427708611609,0.7294084986903727,0.6294182680310089,-0.015275343777547093,0.026435545394851507,-0.07232858488730572,-0.07311570547121025,-0.03774427084354637,-0.0005683832498179463,-0.32390682830343676,0.9286210300219806,0.6668313209199286,-0.025597771690500398,0.020526163258115855,-0.6131698718597596,-0.1059186635938785,-0.07207581916506134,0.010562218332932166,0.2751343332512167,1.3951651586412526,0.4954097145775142,0.02203717103553581,0.017354622702022458,-0.44469797925258187,-0.1818516171281346,-0.10553970578909144,0.019634335767757232,0.6183589242076247,0.5507187269315084,0.476024856621858,0.048304581261105616,0.014911596187970808,0.22899307763743254,,,,,,,,,,,,,,,,,,
2018-02-08,1.5974342730005673,1.6333765569375285,1.5407253493464867,1.557498335838318,3375000,PRIO3,81533.0,-0.07579120997359343,-0.004342173026556262,-0.0012492591617335944,-0.8266612133228224,-0.3178364463097636,0.35463184468563586,-0.004014840698977963,0.022416307802929653,-1.0147592866390864,-0.08031158513850703,-0.0320190883359025,-0.0046152038622171345,-0.5813049985483296,-0.27567629236535107,0.17697944736389173,-0.047450048431391806,0.019653440796433348,-1.125566876094179,-0.1256100664914117,-0.07252230756228473,0.00991718328489067,0.3167559606589983,-0.048033328430101774,-0.044357224495454,0.0038463240110125823,0.017898460381841133,-1.26232506329828,-0.1870460771324082,-0.10536442182698791,0.01954859961747394,0.6474370069103529,-0.3575765513499939,-0.04114421910749398,0.04172541107587612,0.015214620443740673,-0.4245543355910086,,,,,,,,,,,,,,,,,,
2018-02-09,1.5535047906273065,1.5748704484223492,1.507578552479621,1.5511085987091064,3580000,PRIO3,80899.0,0.0008174868006999222,-0.0009976919657455063,0.007902517027330233,2.22048858072209,-0.3627220169597276,0.3664677577457833,-0.03635263416052202,0.0038078572330840655,-0.8779647822560224,-0.06944331407433735,-0.014858254092021905,-0.0012850063846256386,-0.60504495564167,-0.22514464893698327,0.5223077160701977,-0.03810331195305717,0.019181175583155796,-1.1073925784715177,-0.08050702204781926,-0.06379270787368263,0.00875545019652418,0.34770802176939125,-0.01006428328631137,0.3316172947519216,-0.009546494438516306,0.01795055580784664,-1.5530619589887247,-0.2616660592028398,-0.09018088877706998,0.011134031828067655,0.3496111541170404,-0.3161456012495988,0.5881521844362223,0.019143998024412832,0.015062843059518178,-0.8011488878429956,,,,,,,,,,,,,,,,,,
2018-02-14,1.5674824380675196,1.63537335395813,1.5475144096120428,1.63537335395813,3200000,PRIO3,83543.0,0.014140322600046041,0.015257381161865258,0.015037537713761092,1.5796999887485217,-0.015867087064594942,1.0311382135760767,0.009332038140985856,0.02541480534256228,1.1238402916583858,-0.05135460694000903,0.016404908763167247,0.015069144498302111,0.561384709447723,-0.24640691913380752,0.8445291955683533,0.020338782396971244,0.022487925117506104,0.7909811261152696,-0.09046542264368657,-0.0400879595682172,0.010899993042024894,0.717959112610489,-0.007497326137528182,0.9850780730797324,0.03489554587738831,0.019595605316790218,-0.07068030851933566,-0.20931256854227953,-0.06417365596257629,0.012735907121655371,0.6310123691635491,-0.21880047643798983,1.0961930774683104,0.05150562486656116,0.016527457454814955,0.4647934027034991,,,,,,,,,,,,,,,,,,
2018-02-15,1.6213956447054103,1.6932802094060833,1.5862520929648725,1.628184795379639,4650000,PRIO3,84291.0,0.01111761714428626,-0.002128782361844772,0.012929519249139914,1.4916948622560726,0.3245089371702957,-0.9996918119155884,0.03326725147338735,0.0200718092846198,0.7743546907126296,0.008239723667436503,0.0011066451179695402,0.00962694018479519,1.3585238794431107,0.10407774057447616,-1.0796414708913271,0.004721000533412171,0.01986684066146519,1.2055833119432333,-0.12252043588225593,-0.044703644675353926,0.00816637604918859,0.3787692082510056,0.4311084599500199,-0.17120839067777655,0.007275097425939023,0.01714138655037235,0.41881857078264934,-0.20813647673244384,-0.06769322576163683,0.01268834171033911,0.6314825530645499,0.2534610411353153,-0.12168087805157014,0.05535327802214907,0.01657912363096573,0.7934089986609489,,,,,,,,,,,,,,,,,,
2018-02-16,1.6331767864263844,1.6531446947881476,1.605820709124245,1.6403652429580688,1465000,PRIO3,84525.0,0.012103140362271197,-0.0013167776715716784,0.01474816051500311,1.7998671619573763,-0.4869512033083009,0.03794305802699991,0.043845885545332225,0.01550134820200736,0.7902310627055381,0.005502240206282656,0.004738362390863005,0.01095154419457759,1.5031547710881108,-0.4563292762540489,0.26268733133880945,0.021017917369822073,0.018163433151138355,0.9515565675933041,-0.11783953238672115,-0.03186597748946984,0.00842033315467192,0.38831992603234206,-0.473840110838285,0.4882724963690185,0.010047348277336995,0.017150931680124125,0.5329830450995632,-0.14783008393624775,-0.05652244164479936,0.010741152546582637,0.6171435446784799,-0.4885682229303742,0.4488637236778591,0.05712292201193833,0.01657490381814495,0.855412624846438,,,,,,,,,,,,,,,,,,
2018-02-19,1.6403652346436173,1.6403652346436173,1.597833513877042,1.6229931116104126,1930000,PRIO3,84793.0,-0.02245060789074105,-0.007648991292040108,0.005756335799880398,-0.621512610056261,0.027554560764684766,-0.600609956621126,0.014851522855727453,0.0034377949445754115,1.021795458035291,0.0019859951428433872,-0.009573643081420391,0.010934858961496907,1.5346576189051506,0.04538252877729776,-0.9845825169990817,0.039205145951676616,0.014874108180419324,0.7460387754569575,-0.08184581969706514,-0.03968495375442205,0.00885873492047171,0.5745484816969292,-0.01823834669524027,-0.32995165263702736,-0.008665891107546132,0.01607001570929574,0.7837593392058284,-0.14534289924328891,-0.06318041248077133,0.011068141843289456,0.6265384399265398,0.007974599062332777,-0.26431465702666784,0.04343322221011994,0.01625733529961118,0.9277256813810338,,,,,,,,,,,,,,,,,,
2018-02-20,1.6211960595659232,1.6491511549786415,1.6074181647584993,1.6371703147888184,2200000,PRIO3,85804.0,-0.012286965748605657,-0.006735058885503076,0.005694328031040714,1.0895005701968277,-0.08912507585984808,0.10129934435569636,0.01779052771130419,0.0051327687539491785,1.1316849797238508,-0.004864728881869326,-0.011671274505355544,0.012866024812371037,1.9283631441558384,-0.3782809801286674,-0.15191541855126223,0.058864162405238556,0.012030299693960264,1.474853801131047,-0.11172623406723871,-0.03509383725423865,0.008265038371416924,0.6907523270075162,-0.43958321657607646,0.21643890105397037,0.012973636825518307,0.016160810793410443,1.3624113002077372,-0.11738429263173647,-0.06142754109921944,0.010281309175939123,0.6121432955513175,-0.3853557364933552,0.09553025038612392,0.0580733652652643,0.01635232160969521,1.4138789470541424,,,,,,,,,,,,,,,,,,
2018-02-21,1.6451575064393045,1.6451575064393045,1.5389281197748446,1.550709247589111,3615000,PRIO3,86052.0,-0.07411093689185705,-0.03886895030302928,0.027149098362212958,4.775623872267693,0.08484735016988854,-1.1344737324225431,0.017904416094488493,0.005098037624847423,0.7532120455868416,-0.08274901928562024,-0.051604150772348145,0.0214942809367478,2.946485614626783,-0.03743171921647037,-1.6943675690649949,0.029590295323324554,0.004208831309879362,1.217678379517984,-0.13805455482578557,-0.08088158146864133,0.010553894444067773,0.6408885402135768,-0.1911983458301063,-1.8704666695844379,0.01841327076829293,0.016136074494297038,1.3517694614607292,-0.18392248274344758,-0.10718572341063826,0.01226860504436077,0.609668903803813,-0.146802412533118,-1.7545316169042595,0.05779024243028636,0.016352088698266848,1.4253791829776885,,,,,,,,,,,,,,,,,,
2018-02-22,1.5507092789925687,1.5694791513048376,1.5139682650002682,1.5473147630691528,2920000,PRIO3,86686.0,-0.06983042881365817,-0.02555662002926118,0.029163459026766606,7.011136864152983,0.14946724823282243,0.4658962323696922,0.022079402171697,0.004483277740892695,1.1109653144420968,-0.07896205081510078,-0.04577156065046917,0.021874211655205446,3.198602202748457,0.22116099247518706,0.25928779532182644,0.02801729664998605,0.003981596750405856,1.2400244870572654,-0.15125641957556352,-0.08000781561243375,0.010113753456907626,0.6293935542815016,-0.09392998624276672,0.050923109238956654,0.02066519147790992,0.016187725069119693,1.5252672176019244,-0.15204683599618365,-0.10992175402841353,0.011426305231906204,0.6267110461053848,-0.0014909052219149732,-0.08632194972616641,0.05954443690540401,0.01637176129161712,1.6232563119067438,,,,,,,,,,,,,,,,,,
2018-02-23,1.561492009854751,1.5886483760757897,1.537929872075265,1.5870509147644043,2695000,PRIO3,87293.0,-0.04829646125056892,0.009131490629905148,0.03795728018546542,14.916761019143625,-0.12453086273526515,0.902865371534819,0.017204650900790215,0.0024737431089883917,0.992669473499251,-0.06526433049470942,-0.014811196307478958,0.02617651109631888,5.331801924229508,-0.10885616661930952,1.1396117423529333,0.03222292776069653,0.003665660931055292,1.2371744493734456,-0.12977739499339516,-0.053303303453893336,0.011532490256685964,0.664507328789038,-0.32399197737674235,1.0584306664498653,0.020812381654089905,0.01619151764238413,1.6357706942635741,-0.16436783553215945,-0.08576331270436954,0.012104070925106708,0.7447008672104358,-0.20284783351319668,1.015990754468825,0.07880435286692111,0.016018190881967573,1.8359304017800255,,,,,,,,,,,,,,,,,,
2018-02-26,1.5946387814802865,1.6269868371498968,1.5694791826261447,1.6000300645828247,3255000,PRIO3,87653.0,0.012875940937512136,0.00880398539277838,0.012149592793945667,0.3170530835585296,0.06860134011073127,-0.018817976265114934,0.018434073132434645,0.001766613034613608,0.9050681615021813,-0.047422470457367055,-0.0011900325711657889,0.02691200866077737,4.879742422743986,0.12858360105918298,0.4726171719380864,0.03317284560003184,0.0034727764292124645,1.2126882151882457,-0.11857516966641067,-0.04072711075115898,0.012311295325482257,0.6420865474600228,-0.09712019428069807,0.47413353365349326,0.04208106281919803,0.015280226815961905,1.5189534252166657,-0.17907452834106585,-0.07370520808982961,0.010683798210332968,0.4511548816851719,-0.01959461295290099,0.4977004357505434,0.04638583750426014,0.014154696776469383,1.7793152175759646,,,,,,,,,,,,,,,,,,
2018-02-27,1.6000300437319197,1.6014277925934834,1.4975945949554443,1.4975945949554443,2980000,PRIO3,86935.0,-0.03552911863903325,-0.036852859839084484,0.040558238674667575,6.020234739737381,0.09944130649242056,-1.1364901117343267,0.0028683185872151193,0.008078952417820716,-0.9990702029139789,-0.10220420370552859,-0.03799830585922126,0.03379918726663161,5.057992046510159,0.08469443544144273,-1.0629198670581312,0.01309508752589704,0.006348223022691751,0.018383205173762678,-0.17916476228344141,-0.08375504664705047,0.01852629420244675,0.9443418294700561,-0.06866469969629496,-1.5451082211524776,0.06013802601161075,0.013244370024824464,1.0306799700091294,-0.23701160533639015,-0.11641370863430267,0.01366121033769483,0.5891796462005934,-0.03355557086783756,-1.7069076735535726,0.03816071266314026,0.014331566668413665,1.2409500281857702,,,,,,,,,,,,,,,,,,
