date,open,high,low,close,volume,ticker,ibov_close,spread_retorno_3d,dist_sma_3d,spread_vol_3d,beta_3d,spread_volratio_3d,z_alpha_3d,trend_mercado_3d,risco_mercado_3d,z_mercado_3d,spread_retorno_5d,dist_sma_5d,spread_vol_5d,beta_5d,spread_volratio_5d,z_alpha_5d,trend_mercado_5d,risco_mercado_5d,z_mercado_5d,spread_retorno_14d,dist_sma_14d,spread_vol_14d,beta_14d,spread_volratio_14d,z_alpha_14d,trend_mercado_14d,risco_mercado_14d,z_mercado_14d,spread_retorno_21d,dist_sma_21d,spread_vol_21d,beta_21d,spread_volratio_21d,z_alpha_21d,trend_mercado_21d,risco_mercado_21d,z_mercado_21d,spread_retorno_42d,dist_sma_42d,spread_vol_42d,beta_42d,spread_volratio_42d,z_alpha_42d,trend_mercado_42d,risco_mercado_42d,z_mercado_42d,spread_retorno_63d,dist_sma_63d,spread_vol_63d,beta_63d,spread_volratio_63d,z_alpha_63d,trend_mercado_63d,risco_mercado_63d,z_mercado_63d
2018-01-02,18.353390023163044,18.59772300720215,18.313614991238737,18.59772300720215,1310239,SANB11,77891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-03,18.58068353512851,18.745466514273676,18.444311141967773,18.444311141967773,1309198,SANB11,77995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-04,18.58067708511028,18.768187790621795,18.47271531541136,18.66590881347656,1443774,SANB11,78647.0,,-0.0008015854535414757,,,-0.03389299971921789,,,,1.1453651941020928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-05,18.819331352289463,18.893198635986742,18.665911733687583,18.86478805541992,5581774,SANB11,79071.0,-0.0007778052651736429,0.004701198362792258,0.007799879357009751,2.999776656466641,1.130063563169026,0.6729959339058756,0.015035769556481803,0.003509474139541046,0.9224903838258653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-08,18.9576144661008,19.259562003113405,18.72079199202727,19.22995948791504,1979161,SANB11,79379.0,0.02412434156119541,0.011984493372202643,0.0023531763386683744,-1.33616136980815,-0.2117995298819203,1.1453820608080547,0.017589127573091203,0.002258175025644176,0.9432370371426371,,0.015067115188448055,,,-0.01006386606045484,,,,1.2003095028144823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-09,19.135226171572675,19.224034872238505,18.898403753959144,19.09378242492676,1229306,SANB11,78864.0,0.01990858774070779,0.0046653883031495536,0.006925990882238006,1.8717232122563985,-0.7653786250858372,-0.9002845108324476,0.0027553648607308713,0.0064753081251456,-0.9286936045937483,0.013909163813533548,0.011485134529041874,0.006651766899861859,1.5853931488554178,-0.5915515166672495,-0.37312896593290074,0.012414436495014579,0.005626906819385175,0.13985623506388903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-10,18.993136813120245,19.2121968211987,18.910248129833462,19.05826187133789,767978,SANB11,78201.0,0.021267330870297023,0.0041749939997610674,0.007276181221685793,1.9799538220885107,-0.3647734470761743,-0.06396619683567971,-0.011063747831200845,0.00663148639861072,-1.0391487240498825,0.030107004714167482,0.011998417598721778,0.003238254026287579,1.2219655601913308,-0.5707956910050014,0.09573832045500273,0.0026377131224563977,0.007509568058605169,-1.4209955748570078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-11,19.0819442517612,19.342449188232425,19.022738049725373,19.342449188232425,826412,SANB11,79365.0,0.006009052222619673,0.002225661507011978,-0.001443507264392293,0.8465937794383894,-0.18433909782708613,-0.4970950140637987,-0.0001763846197185441,0.012882790458268376,0.9505445493002007,0.026515338601945136,0.00682268848236145,0.0016945027994046576,0.9666954476212486,-0.7442148597246542,-0.8242475577446996,0.009087979921913656,0.00947955045048114,0.8041911787033147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-12,19.1825918538014,19.43717437447232,19.152988168293625,19.247716903686523,1160456,SANB11,79349.0,0.0018987021922826173,-0.0031349742849082762,-0.0011600252046732075,0.7903353374851994,0.1625360150078592,-0.9422002134406529,0.006130994535530411,0.011770446603396498,0.5653231480603612,0.016585671270989734,-0.001240157806617903,0.002800608090801191,0.9926156137999903,-0.16234491937253892,-1.0266172967908074,0.0035096614740631055,0.009282160421237896,0.6193329306547195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-15,19.39573188294033,19.449015694091955,19.212194442749023,19.212194442749023,365396,SANB11,79752.0,-0.011594881462924152,-0.006180841873476672,0.0030099625003819986,1.3657586828067678,-0.18618911281565603,-0.859683954212863,0.019639384527114567,0.007597295157530839,1.1539907223327712,-0.005612218309951834,-0.007053104653748976,-0.0007314674464177287,0.7732928713843898,-0.2206945774105366,-1.1179709463563101,0.0046879700764796,0.009397503572649414,1.0834919264405747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-16,19.306924443139675,19.38389191358296,19.152989502253103,19.176671981811523,923698,SANB11,79832.0,-0.014474542672139941,-0.004205262943728583,-0.000992988888723215,0.43381753139449963,0.07878046880127765,0.970027955170488,0.005866961557806688,0.0027600933254257067,0.7249312288340165,-0.007867791810902582,-0.008314101598215662,-0.0005618911296276195,0.7455633062438825,0.12558802666770386,-0.245125144435252,0.01219957661898937,0.008463449592451653,0.8159365235079613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-17,19.265484628281182,19.419418424375746,19.10562962296564,19.38389587402344,977445,SANB11,81189.0,-0.015873765055136487,-0.005045398918701149,-0.0009612729914309148,0.8560008574433436,0.08092928240945452,-0.37963640717524844,0.02292392551216882,0.008234170893435692,1.1532831541831605,-0.020555424654443714,-0.010390161085770844,0.0009044670946271646,1.0591793240510796,0.05367524889367381,-0.7182816936448814,0.03749733481743275,0.007872484697123878,1.7115764806208686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-18,19.306923098459,19.4845393302903,19.06418064049951,19.247716903686523,797976,SANB11,80963.0,-0.01322319382642268,-0.0048666418412149914,-0.0012685929049310232,0.8734080264310512,-0.1679750920847387,0.08890597165650531,0.01507044046818905,0.010420460042437739,0.4149137784176276,-0.02484446435899407,-0.009607369068521221,-0.0008150758242479661,0.8789738288343155,-0.17847505275953757,0.44403287067024727,0.01993479516438707,0.007731487207560935,0.92190601312528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-19,19.37205170112873,19.431256726921344,19.182594207100504,19.342449188232425,917345,SANB11,81220.0,-0.008629514561806887,-0.0002642453399586131,-0.0009988223191472346,0.8227526090053187,0.07501227247641151,1.125154015084892,0.01723709567614028,0.010071690011883834,0.6843017527202264,-0.018396008564992447,-0.004177320619346281,-0.0004990359645254561,0.8286980491179718,0.09801615718713408,1.585298790225508,0.02330567775959953,0.007415447347838444,0.8533938964208421,,-0.008252285221605371,,,-0.3653234278374673,,,,1.6369776091274932,,,,,,,,,,,,,,,,,,,,,,,,,,,
