date,open,high,low,close,volume,ticker,ibov_close,log_ret,ibov_log_ret,spread_retorno_3d,dist_sma_3d,spread_vol_3d,beta_3d,spread_volratio_3d,z_alpha_3d,trend_mercado_3d,risco_mercado_3d,z_mercado_3d,spread_retorno_5d,dist_sma_5d,spread_vol_5d,beta_5d,spread_volratio_5d,z_alpha_5d,trend_mercado_5d,risco_mercado_5d,z_mercado_5d,spread_retorno_14d,dist_sma_14d,spread_vol_14d,beta_14d,spread_volratio_14d,z_alpha_14d,trend_mercado_14d,risco_mercado_14d,z_mercado_14d,spread_retorno_21d,dist_sma_21d,spread_vol_21d,beta_21d,spread_volratio_21d,z_alpha_21d,trend_mercado_21d,risco_mercado_21d,z_mercado_21d,spread_retorno_42d,dist_sma_42d,spread_vol_42d,beta_42d,spread_volratio_42d,z_alpha_42d,trend_mercado_42d,risco_mercado_42d,z_mercado_42d,spread_retorno_63d,dist_sma_63d,spread_vol_63d,beta_63d,spread_volratio_63d,z_alpha_63d,trend_mercado_63d,risco_mercado_63d,z_mercado_63d
2018-01-02,1.5101187252367572,1.5342630093627052,1.507923463658441,1.5276782512664795,14464552,CMIG4,77891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-03,1.5232885069993176,1.5408481387542583,1.5145084857940674,1.5145084857940674,15403862,CMIG4,77995.0,-0.008658145525933724,0.0013343086028245296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-04,1.5210940686229824,1.545237951227435,1.494754410290158,1.4969496726989746,14955198,CMIG4,78647.0,-0.011661468402039134,0.008324763031459105,,-0.016641432457177974,,,-0.09894140060076295,,,,1.1453651941020928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-05,1.5079236876240774,1.5188984571876107,1.4881693077374918,1.4991440773010254,10040103,CMIG4,79071.0,0.0014648440119345806,0.0053766979221980165,-0.03389053947252008,-0.009283459431538854,0.003367964131976066,-0.2540073565674716,-0.1334668450202473,0.9099091809546936,0.015035769556481803,0.003509474139541046,0.9224903838258653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-08,1.4991435926906695,1.512313209245837,1.4947535836204748,1.5035336017608645,8233088,CMIG4,79379.0,0.002923742110150643,0.0038876666194341118,-0.024862009853045163,-0.0019476431988481036,0.005774641281387771,-3.4509451120359627,-0.12785673261732888,0.7153029133152687,0.017589127573091203,0.002258175025644176,0.9432370371426371,,-0.013156256664238586,,,-0.20896124139897287,,,,1.2003095028144823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-09,1.5057290257891578,1.5101190365313817,1.4728050231933594,1.4728050231933594,16708067,CMIG4,78864.0,-0.020649310650099045,-0.006508999680901259,-0.01901608938874475,-0.009708785525622488,0.006733609547616474,2.010317248510287,0.24796183533484784,-1.1281661249057868,0.0027553648607308713,0.0064753081251456,-0.9286936045937483,-0.048994774951001366,-0.01734131322077026,0.004125236062558237,1.0725935560308983,0.15451039874961947,-0.5659389243907547,0.012414436495014579,0.005626906819385175,0.13985623506388903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-10,1.4706101399947684,1.5145088183663065,1.4662205390837877,1.494754433631897,26040549,CMIG4,78201.0,0.014793173337758259,-0.008442414769733604,0.008131352629010633,0.01073184147478512,0.011408939895936495,0.11447401829857204,0.588177860050194,1.0827246882134267,-0.011063747831200845,0.00663148639861072,-1.0391487240498825,-0.015766732714751194,0.00889130351618772,0.006251260930158644,-0.27216749927834316,0.7938991595013716,1.5871308764296768,0.0026377131224563977,0.007509568058605169,-1.4209955748570078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-11,1.5101192359345894,1.5254836082458496,1.5035343729475976,1.5254836082458496,16599776,CMIG4,79365.0,0.02034954503806533,0.01477502983091643,0.01466979234544306,0.011521503482418316,0.00935812193848528,0.9370382516325689,-0.2232484904162375,0.036613978645914105,-0.0001763846197185441,0.012882790458268376,0.9505445493002007,0.009794013925895947,0.012644117289746237,0.006321747665130504,0.8209936159761264,-0.07284053881712516,0.26094778913694444,0.009087979921913656,0.00947955045048114,0.8041911787033147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-12,1.5101193189620972,1.52987370368137,1.5035344556130648,1.5101193189620972,15352267,CMIG4,79349.0,-0.010122813063438568,-0.00020162052565244885,0.01888891077685466,-0.004777953399979218,0.004458356253884176,0.45719855211326366,-0.30700485926535204,-0.9775364310789947,0.006130994535530411,0.011770446603396498,0.5653231480603612,0.0037846752983734886,0.001832078206681631,0.007745127482561929,0.9240781512415268,-0.2097667888721072,-0.7251247561881186,0.0035096614740631055,0.009282160421237896,0.6193329306547195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-15,1.5145079571212985,1.5232879752616877,1.5035336017608645,1.5035336017608645,11418072,CMIG4,79752.0,-0.00437059466228599,0.005065975221850596,-0.013783247214773676,-0.009599438596240129,0.008592917583534535,2.098340634502589,0.13760837795720304,-0.5496273652698649,0.019639384527114567,0.007597295157530839,1.1539907223327712,-0.0046879700764796,-0.006702077579672228,0.007784677844452652,0.8211723864972607,0.022192538965659425,-0.5503291026294852,0.0046879700764796,0.009397503572649414,1.0834919264405747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
