date,open,high,low,close,volume,ticker,ibov_close,spread_retorno_3d,dist_sma_3d,spread_vol_3d,beta_3d,spread_volratio_3d,z_alpha_3d,trend_mercado_3d,risco_mercado_3d,z_mercado_3d,spread_retorno_5d,dist_sma_5d,spread_vol_5d,beta_5d,spread_volratio_5d,z_alpha_5d,trend_mercado_5d,risco_mercado_5d,z_mercado_5d,spread_retorno_14d,dist_sma_14d,spread_vol_14d,beta_14d,spread_volratio_14d,z_alpha_14d,trend_mercado_14d,risco_mercado_14d,z_mercado_14d,spread_retorno_21d,dist_sma_21d,spread_vol_21d,beta_21d,spread_volratio_21d,z_alpha_21d,trend_mercado_21d,risco_mercado_21d,z_mercado_21d,spread_retorno_42d,dist_sma_42d,spread_vol_42d,beta_42d,spread_volratio_42d,z_alpha_42d,trend_mercado_42d,risco_mercado_42d,z_mercado_42d,spread_retorno_63d,dist_sma_63d,spread_vol_63d,beta_63d,spread_volratio_63d,z_alpha_63d,trend_mercado_63d,risco_mercado_63d,z_mercado_63d
2025-09-29,120.79867837866648,123.3899917602539,120.79867837866648,123.3899917602539,3237058,SBSP3,146337.0,-0.00391100777592035,0.0040818011761794,0.008601413928699203,1.982187389287136,0.1205776001233968,1.1510092119726905,-0.0010586384167954968,0.0072063235043199675,1.145480806179908,-0.0014277749658483307,-0.0008709598561666976,0.008970351340646741,2.1711627906894932,0.21981084979277687,1.03891322542649,0.00842699688531684,0.0065526712883560235,0.583389057511136,0.019777891165118522,0.004696973668307791,0.0066858866700974144,1.5424891796438367,0.02667378093924111,0.9239433533856134,0.032778889215952824,0.005839074135317298,1.0326556342556694,0.0289500418863887,0.01195643929014678,0.006147801699116609,1.5075424499896881,0.08526253156788899,0.9919321913646263,0.03416385269340728,0.006116422497822777,1.2538995152825552,0.09111642262031279,0.03168842732009569,0.01270488965776373,1.8150653909048642,0.13002499112465438,0.48370169721225137,0.09502936067152236,0.0082446324383188,1.4730355019081791,0.07322851388255144,0.05032589209783267,0.009987216051290325,1.582844392358458,0.17970849366881847,0.6470658252865183,0.05107140872895874,0.008449740810819175,1.7944758343317284
2025-09-30,123.79665612769078,125.20580685849244,123.66425385197049,124.99774932861328,2543403,SBSP3,146237.0,0.015876447010111563,0.012439062831560044,0.008837092447683756,1.4082355772644342,-0.29353241681917164,0.7301006217511897,0.006386729673815028,0.0035373977416824536,0.47175145156829745,0.001209137642734331,0.012620005809828472,0.008492077888006247,1.8652851855079304,-0.29061612098038314,1.2554328774509136,-0.001284758703620351,0.005113272347832588,0.5003178847409944,0.029869028431076097,0.016392340548953666,0.0068729905653001815,1.456330738800573,-0.457415982220731,1.1710857767505967,0.026946804511385702,0.005831432587582115,0.8586806000547367,0.047687228621736175,0.023675602736101586,0.006132467226624062,1.4407964568854066,-0.4069378545379809,1.2731847778503307,0.035582570802399544,0.006080905181104072,1.0990064014507017,0.09481297091164702,0.04390686883526951,0.012807149972872469,1.8347856066728359,-0.3770518989083478,0.7027877707999931,0.09912153261657301,0.00818337889863384,1.394823624962185,0.08194862627489215,0.06387336217590667,0.010076458460173536,1.5896768546219546,-0.3655561512545419,0.9002145568430213,0.03697947161206551,0.008295998104779443,1.713387453243504
2025-10-01,125.2814635687431,125.9718484251431,123.08734968411116,124.03308868408205,3736519,SBSP3,145517.0,0.0207880576709916,0.002651809573142372,0.007377718010117781,2.0013594198550657,0.17262557940203882,-1.1284698915419291,0.0004811591904875323,0.005566244541127628,-1.147465803574287,0.006906625092941154,0.00834348408353236,0.008080479771222008,1.975298600635271,0.1803155943528425,-0.4295694860881065,-0.0066779011831100835,0.005480535460665937,-0.5241271953793193,0.020497337783246507,0.011951427761657696,0.006843116896685771,1.453957393611344,-0.003633433118089169,-0.4358220098792891,0.016392901075353565,0.005997056476040807,0.2087327733802982,0.0465245535120453,0.018369546711231477,0.006194248275462285,1.453484899500945,0.07907136524922342,-0.5616644902310346,0.036260496846127706,0.006041842747532487,0.6946298429327817,0.098692553237057,0.038122615798123816,0.01279267903965341,1.8391425560511605,0.13083379736879852,-0.31980045508988625,0.09016185894075518,0.008255408584340884,1.179233535355719,0.07903492827530244,0.0589349149596361,0.010096467212857644,1.5932861264234985,0.18222381922124153,-0.2967134777097575,0.0281486903107516,0.008313786029661758,1.5121317622592083
2025-10-02,123.74937430017678,123.98580534067592,120.36363983154295,120.36363983154295,3152079,SBSP3,143950.0,-0.008386347639309653,-0.013633382540604422,0.0163995265543093,4.208750265899345,0.13530387407411704,-0.999505217008472,-0.016446163982564897,0.0050936823592433005,-1.0986172812420774,-0.006139216034460994,-0.009534322905039638,0.012232950770243126,2.563732618789876,0.11388332226456976,-1.3455014516501307,-0.009375846540225682,0.0063762158742912065,-1.6202555014044333,0.0028376070451448313,-0.007432032296523006,0.00882098852783698,1.7771947103634282,-0.04367905431981134,-1.7240873936704588,0.011725298716453506,0.006540997118643243,-1.5243719237857696,0.023710201258052732,-0.0022468226701047866,0.00774853457295667,1.6971741764394401,0.03156579501619783,-2.0161070803470196,0.02879549516283711,0.0065540924566892395,-0.19246008455493224,0.08990790598682874,0.015421637161143087,0.013123994292773748,1.882814513721209,0.08945388873675186,-1.30431523988778,0.07798219449974672,0.008494438439335129,0.7645533793106599,0.06383705149580135,0.036317518749306554,0.010445928275546893,1.6422911381798213,0.12209538600245318,-1.451332002819053,0.03147310295404111,0.008229761413480927,1.1357790166616557
2025-10-03,120.5906247850377,121.24317834958416,119.93806377923455,120.65682220458984,2165842,SBSP3,144201.0,-0.021324962246798626,-0.0059897710078624655,0.01031501836734423,2.5594028588649382,-0.1339319462887889,0.7343352984705613,-0.014020433632662527,0.0062886227422285735,-0.42178568449891035,0.0022747779605945644,-0.009346611447551778,0.012141133672134057,2.662260672194062,-0.07617120283409495,0.018334577966457807,-0.008603599444384671,0.006471008306526268,-0.935195793384754,-0.0004614394518041255,-0.0067286642208539416,0.008863110543540846,1.820543584722678,-0.181514083301758,0.06458238822622869,0.004545651932457956,0.00612674691585985,-1.4386618044561046,0.025590948966344056,-0.002725850197604407,0.007892549564029901,1.756332225965035,-0.12087161669020441,-0.05241412339533285,0.02249791588383887,0.00637535333293846,-0.15178720987718478,0.08455403221127987,0.014176791048579274,0.01314276665721547,1.8936616870208252,-0.08991216631680543,-0.0808648298980675,0.06936147262011443,0.008387365683404202,0.7892743041556548,0.0750103751609936,0.035801381689836376,0.010369884498561315,1.6373282629211445,-0.06663071851746949,-0.03609067582312295,0.03455674283301287,0.0082278047735322,1.161010436977264
2025-10-06,121.98084342975864,121.98084342975864,119.61651079134845,120.42984008789062,1642352,SBSP3,143608.0,-0.01627547790055168,0.001720735701380205,0.011340398377273596,2.621298200971818,-0.21686761064342874,0.6408306995658631,-0.013205552905666154,0.00628923366931113,-1.0470508569684065,-0.005457845031690181,-0.0060836719695770425,0.011201856813626735,3.016789252909752,-0.18326033099214278,0.2808860927773302,-0.018824815671980775,0.0047747052015485155,-0.9757485782504627,0.009774710586949975,-0.005179066173766289,0.008786297951156779,1.8559251156950674,-0.30797737832891936,0.14025584289381451,-0.0031563971003405766,0.006157554548701772,-1.951951700791517,0.012824052788168061,-0.0010874936989467843,0.007162555671694214,1.6341330728873926,-0.2598923610441206,0.17000423004442705,0.006763391813883956,0.005987191514603799,-0.5582011213452033,0.08236804009170927,0.014484965196836397,0.013232261090239356,1.9286415033317463,-0.2299077379793244,0.01692102697848329,0.05055764357453997,0.008173936084952437,0.6014560659164045,0.07145612628183311,0.03679499011623544,0.010505254093246385,1.6784055842982117,-0.21782487488371582,0.07973524760254694,0.04360163962831176,0.008061881802106648,1.0030738332409357
2025-10-07,119.63543249784551,120.5527906015448,117.21434527672608,118.03713989257812,2171102,SBSP3,141356.0,-0.0013336867193237643,-0.0020807040889795347,0.0030080889422977562,1.3211792615956446,-0.20867259214037004,-1.124335775554772,-0.018184485994919935,0.008933510713113735,-1.1319467259534663,-0.023349349763896514,-0.005602627988059439,0.006667255183449069,1.677663007143942,-0.4088428641036349,0.04777179564746729,-0.03394706220896063,0.006725742996047977,-1.5703261053809516,0.010729609003600385,-0.009979874183398074,0.009206457694433848,1.9923904281050095,-0.553555341956484,-0.45963222217195643,-0.029540395059006325,0.006617044602569531,-2.646287886813128,0.0013186042955101451,-0.0052877421146578785,0.007094137555573582,1.6104554950357863,-0.5027977373959396,-0.45518785112696686,-0.00307966395381405,0.006829807978663189,-1.915932778131921,0.07269463217559197,0.008291184576690425,0.013158849718361296,1.8910500692714287,-0.472673062978589,-0.3661355979129148,0.03926655590867669,0.008543906491105353,-0.019294013913307387,0.07502618985244755,0.030485378330984636,0.010384211279112533,1.6494850974188389,-0.4557772790992356,-0.39485050474522754,0.03317827937115719,0.008292224096727533,0.5004314035926847
2025-10-08,118.75589537325833,119.1247286848008,116.31589997947832,117.13868713378906,1922557,SBSP3,142145.0,-0.015231246685627592,-0.010203554078219934,-0.0014074142190764905,0.6145985887017452,0.0144661951121009,-1.0483933729354742,-0.014360496273031534,0.010701539326894674,-0.19661269789171296,-0.033744526396024585,-0.011983843153982265,0.004623966162098149,1.1153099022395785,-0.16969176909770844,-0.7013650054891327,-0.0234452549079037,0.008776503112198197,-0.7323806575452687,-0.020196204595729742,-0.02145932444055998,0.008042260677197766,1.7164534430619205,-0.27281217952703574,-1.1354327420373704,-0.02332842324501563,0.006923937820207179,-1.6838605973689118,-0.0031490023620447,-0.01801029852426672,0.006914324082527359,1.504712049164429,-0.3518648149661252,-1.3384704015008546,0.003714371541734523,0.006936116633197846,-1.485471970449425,0.06292333709507344,-0.006328364939409803,0.013165218694774165,1.8601854586924749,-0.32709841982355903,-0.8905491141073513,0.046968685724317616,0.00855903037510946,0.15463555956379987,0.06114330299925854,0.015845481008209816,0.010407907746982735,1.6320001629393417,-0.3162270673367964,-1.0178255865029309,0.0428187220773358,0.00829490062080449,0.6502691761322201
2025-10-09,117.73449807018385,118.01821828448612,115.6822517141446,116.62799072265624,2304862,SBSP3,141708.0,-0.01875927770419731,-0.005257246533797999,-0.0024683313537918732,0.6303187001445152,0.21423523035885184,0.8001050574895804,-0.013318762961624186,0.010750744804264275,-0.07168234618693715,-0.01583077509657797,-0.010165399957769439,0.00044917716635459876,0.7705563028922697,0.1758063321144807,0.30673209830475523,-0.01569741465103999,0.008078073473187373,-0.723492787184799,-0.03508318227415988,-0.020305940906052644,0.007082168900748316,1.623554630475174,-0.022399747055168673,0.12905621523878108,-0.02891293400745955,0.006825272535868359,-1.5984598213097072,-0.007977409710074641,-0.018849847546059784,0.006861496658454589,1.496495286021658,-0.14756001702778654,-0.09365128831953229,-0.004513186353694933,0.006873335828561325,-1.689864102488168,-0.02242395499731581,-0.007063601966896038,0.007000974817006376,1.4568767449813889,-0.07474976566359648,-0.07475076313421102,0.027138299918344117,0.008215690723142247,0.009525562257349423,0.05564315788330131,0.013568710506448145,0.010453897877164208,1.6453271621981544,-0.09463733287173393,-0.15607503636491962,0.0462814582407167,0.008257666554878204,0.5356557877594356
2025-10-10,116.99683299176093,117.67776007002357,115.14319362016684,115.57823181152344,3638648,SBSP3,140680.0,-0.016257963961006434,-0.0015994046953017316,-0.004152506421344907,0.036310622806048826,0.289835616133407,0.5421277029170884,-0.004793723457483172,0.0065502858698320236,-1.1048978730342063,-0.01828235147810421,-0.008283978188087127,-0.0007208635254582294,0.6263056554371386,0.46471983600479705,0.3256770673620087,-0.024720352033781305,0.007714573882092924,-1.113330267156596,-0.027405773285488252,-0.02006581592556389,0.006753610009133643,1.5671789057363354,0.2826279443843278,0.02136321871039566,-0.030997376549651193,0.006920895963352161,-1.7367268219795071,-0.01629829340525471,-0.019700869514879815,0.006624846315283063,1.4547299022989721,0.0674820817518691,-0.10266135664651042,-0.017412209593299886,0.006902292925874228,-2.0254400709922504,-0.00887697576876403,-0.00853573594004109,0.006625763289560644,1.413380518326157,0.20923773044303884,-0.1573462951687852,0.02879416715445209,0.008172442421572784,-0.3110491581493419,0.050919522134320244,0.010864745770389872,0.010440860640546985,1.6413090219347242,0.16514038583867796,-0.1844700917509329,0.039362889879190704,0.008318271408943255,0.2957709936675761
2025-10-13,116.3253559143682,117.1481430552264,115.97543084089632,116.82659149169922,3283261,SBSP3,141783.0,-0.00011793794748063023,0.0013684468505885672,0.00255288363989508,1.326421693022684,0.26331156459673233,1.1499058734154084,-0.002549943620566189,0.007788385994946235,0.6371266675367071,-0.017586986442953607,-0.0018860123582067345,0.001461553314515019,0.9692421686209372,0.4935686442881121,1.0747365433630929,-0.012789645622803665,0.009638160312628319,0.44893155793163086,-0.035465009237172565,-0.014974269140365704,0.005819274362582368,1.428896480655542,0.47762333331176865,0.6382986502530444,-0.03221563222988055,0.006774787191610442,-1.039887186585286,-0.011820876790189208,-0.01650410163263738,0.006674261983288056,1.4629930065594514,0.2826321411478583,0.36325944522739245,-0.003442998595766067,0.007034783626110238,-1.3803647010371358,0.008976598573384002,-0.005881775942615741,0.006376893588574434,1.3976629179510662,0.4222999668387277,0.28389347447581675,0.03902860702209293,0.008229825226797228,-0.033918334430691026,0.04935312265081823,0.013175568559491868,0.010419518428536298,1.6364551107170084,0.3874854533412202,0.15441921197098382,0.04524490190938543,0.008366006612676955,0.5162453999355262
2025-10-14,116.36318222048044,119.01124259400548,116.31590047752002,118.0560531616211,2797413,SBSP3,141683.0,0.012346670385723275,0.008449323903578332,0.003778276598955097,1.2495400416820404,-0.15720534781072948,1.0779813642512528,-0.0001764346790466821,0.007566112866862752,0.4934406338092915,-0.002150417991530904,0.009772623719237261,0.0035981050246536566,0.7355349135583067,-0.006479224474562173,1.3145116448950402,0.002310636664833234,0.006202764324810515,0.15218945512716986,-0.0157814601260848,-0.0029523512815610164,0.0064433496448759175,1.5002478384973723,0.0616596011733912,1.3509325124817773,-0.03337865172944704,0.006745426167228844,-0.9505475834213015,-0.004636244960433094,-0.005439650433794685,0.006877728820947618,1.4582324093949026,-0.07428717041679622,1.1490147151880128,-0.013070339979006728,0.006719719625232598,-1.327068509596632,0.031057805311180693,0.004562694896630415,0.006314409406312111,1.3869404462027028,0.03832590244508782,1.0915419710748313,0.038433067215692306,0.00823217219958602,-0.1043845366621927,0.05994760862113212,0.023743319901915694,0.010451440651618429,1.6327958195813286,0.02283700596174032,0.7310849865154125,0.04414093763285795,0.008367843146149731,0.4750424826887773
2025-10-15,117.20488990140215,119.76782968666043,116.3631796472388,119.7394561767578,4830217,SBSP3,142604.0,0.02178680093653739,0.008872499981991355,-0.0025251544391596634,0.19301598422874744,-0.019621064292916213,0.10080939888085211,0.013583750471889729,0.004580880826613458,1.1490347712949547,0.018735696144060697,0.01378626713589104,0.0039657983907012,1.4240328988169142,0.07763378350207994,0.69783416709366,0.003223894711140011,0.006400916350393039,1.33639078648343,-0.0019440657782537653,0.004816623390986763,0.0066700288509313555,1.5316887946422375,0.3343574532276925,0.8436062351716405,-0.018770305520739085,0.00691613298920635,-0.3992413824229683,0.011041358235537814,0.0015875227265406133,0.007113819865005785,1.5349909680017524,0.08579141481498898,0.7231116721329871,-0.01017220439143804,0.006839069277527016,-0.799142017409851,0.020637980901732834,0.011863209587735346,0.005983609064673547,1.362766868989755,0.2945245017604683,0.7789430587334979,0.037743025073414524,0.008220065132261561,0.1417557399218257,0.06761389931599734,0.030818103622953785,0.010631153580013937,1.6783247811360438,0.286094388717514,0.4715846335538269,0.0668543662340946,0.008111830099966435,0.652650458873846
2025-10-16,118.70860739679138,122.34968857152222,118.3870558247359,121.99976348876952,3585639,SBSP3,142200.0,0.04039159712861731,0.01697823297994816,-0.0007579025589075881,-0.23330097511343045,0.06638841166990628,1.1202440913220968,0.002936797623175124,0.0048812998358071374,0.08159070201188887,0.04156388838986118,0.02716364868945753,0.004256748636131217,0.9240472058451471,0.032256056456152704,1.4928844095219391,0.003465914961995595,0.0063665392916031,0.5693491764870846,0.02731719045610362,0.024543544186007682,0.00760557482411175,1.5239911416787137,0.25290961059402794,1.8433641925021185,-0.022577241714807215,0.006893097738029779,-0.5078324514637118,0.03779640901620724,0.021300658005809936,0.008135989151660987,1.656322914815229,0.098786534271193,1.828025645240697,-0.0235874087531307,0.00636412733387778,-0.915210217972565,0.056706257026472515,0.03245480380666277,0.0057105126538646855,1.2527729566843229,0.24153906369492262,2.131589448380615,0.05617602238216901,0.007464980534620313,-0.04607273867922462,0.090242917193366,0.05198681412961359,0.010753633497767978,1.663569224431577,0.23644421946292438,1.4119113351573256,0.058149224709668816,0.008102764984634567,0.5399516707762619
2025-10-17,121.39449365435298,123.00224409936006,121.39449365435298,121.89573669433594,3936695,SBSP3,143399.0,0.019967736698225564,0.0009870497293860137,0.004224260405947486,-1.341975036720636,-0.04531818990301395,-1.0315308801801966,0.012038786912409508,0.006009187189707313,1.089558437248098,0.0340752826677011,0.010829901613096604,0.0020231405354045407,-0.8802917815753742,-0.06300498467021964,-1.4231836951008878,0.019143147034725954,0.005213731239349624,1.524640826603775,0.008097284348061312,0.014735098028010762,0.0066589771334462965,1.2323012973890484,0.17472840502478237,-0.9141657529433054,-0.02028122640024214,0.007114482520740663,0.28723140972045047,0.010827973279494765,0.011602440930744695,0.007310506118445452,1.480150848176122,0.16142546140531766,-0.9383962858508395,-0.014545131971039587,0.006695314293369452,-0.260854274841909,0.04617045911638856,0.022015965970345386,0.005642678329820576,1.2161673712928869,0.15303780616765383,-1.0767634301933624,0.06282589010300599,0.0075439708904754795,0.31715605049325085,0.09013862442014532,0.04095182309289802,0.010640312469381647,1.6311406993757054,0.15660853279844433,-0.7499546977859831,0.06752253405493179,0.00815321599154006,0.7824811668460828
2025-10-20,122.69960600467638,124.00472052322398,122.34968836377423,123.21976470947266,1996708,SBSP3,144509.0,0.015381051010401355,-0.0010193829449880454,0.0035399421462702805,-1.306970447756351,-0.2544967524552625,-0.1313036384759749,0.01327023127228819,0.006297072788620103,0.9869073800896382,0.03423468510194289,0.007087116669763915,0.0020421576676760518,-0.8845716586472085,-0.25637114578023834,-0.33300348672031693,0.01904406960399433,0.005194971517873163,1.4735628664731077,-0.002439461777964008,0.018245411218866137,0.00609342262466527,1.2339007748554442,-0.22086682367620158,0.3229091543572302,-0.011886803922265893,0.0075257705064338334,1.2134256451379648,0.00032379408902683676,0.014836025290897226,0.0068306737012241835,1.4320656225816502,-0.19807660074335565,0.3080207140862203,-0.009339747064644653,0.006912470031034686,0.3503044214023844,0.039403432158532564,0.024388767313225923,0.005622522656176421,1.2291395693946436,-0.21750682486604933,0.22637723618495897,0.0716958092656094,0.007591836792051858,0.7214268393238528,0.09542842556418799,0.04293600005994613,0.010691687912604402,1.64691820718883,-0.21138112091382222,0.1108413250248103,0.06534479358363415,0.008119780349288003,1.0014552677716397
2025-10-21,122.87929704992828,124.33572951243748,122.52937196894948,123.16301727294922,2461723,SBSP3,144085.0,-0.0036791703917434648,0.002680513174674326,0.00026398707513176304,0.4436229293390767,0.02982735581905227,0.5325855970488376,0.013168885839236446,0.006355498635168857,0.15591625658279182,0.025538047612394612,0.004442167748473835,0.0030446538741868987,-0.19841449189247803,-0.050294547704232695,-0.23672517617261976,0.016811235480278696,0.005746716790804566,0.747953680225446,0.002849962393368534,0.020552081108810683,0.006019996211658894,1.2143864297154203,0.026537200404185612,0.22495357395469387,-0.009889515066058167,0.007460994950124499,1.1205988556618955,0.012239820296381518,0.016720182466074762,0.006500971259627614,1.3839652061948182,0.04133810937319693,0.19410763865035588,-0.007081780947055971,0.006852162263364166,0.15474917739940172,0.04738544618664824,0.025696623388503204,0.0063016737498006944,1.3834076286384454,0.0031840098605573353,0.14258588837498662,0.0433816289984083,0.006635745282309938,0.5082660075036901,0.10423201667886325,0.043683445062143944,0.01065820979490318,1.6442956070306933,0.017145581265435195,0.05797636655578949,0.07399746656920694,0.007974612213194898,0.8776536188641096
