date,ticker,close,real_supera_ibov,prob_supera_ibov,pred_supera_ibov,acerto
2024-08-30,PETR4,32.74904,0,0.0071550985,0,1
2024-09-02,PETR4,32.441257,0,0.108251035,0,1
2024-09-03,PETR4,32.050304,0,0.013442495,0,1
2024-09-04,PETR4,32.058624,0,0.0005421312,0,1
2024-09-05,PETR4,31.858982,0,1.6200585e-05,0,1
2024-09-06,PETR4,31.235111,0,7.0559227e-06,0,1
2024-09-09,PETR4,31.57616,0,2.6312107e-05,0,1
2024-09-10,PETR4,31.05211,0,0.00022228257,0,1
2024-09-11,PETR4,31.018839,0,0.0012237501,0,1
2024-09-12,PETR4,30.669472,0,0.1316257,0,1
2024-09-13,PETR4,30.528063,0,0.11062193,0,1
2024-09-16,PETR4,30.952293,1,0.06793456,0,0
2024-09-17,PETR4,30.810884,1,0.015232177,0,0
2024-09-18,PETR4,30.070559,1,0.0069241733,0,0
2024-09-19,PETR4,30.170374,1,0.006019309,0,0
2024-09-20,PETR4,30.162054,1,0.0010724744,0,0
2024-09-23,PETR4,30.469831,0,0.00077868014,0,1
2024-09-24,PETR4,30.5946,0,0.00043685402,0,1
2024-09-25,PETR4,30.819197,1,0.0009994864,0,0
2024-09-26,PETR4,30.153738,0,0.0044524614,0,1
2024-09-27,PETR4,30.037281,1,0.0058460017,0,0
2024-09-30,PETR4,29.954094,1,0.797473,1,1
2024-10-01,PETR4,30.752653,1,0.14251748,0,0
2024-10-02,PETR4,31.176878,1,0.058323957,0,0
2024-10-03,PETR4,31.559523,1,0.00053058815,0,0
2024-10-04,PETR4,31.476341,1,0.024005892,0,0
2024-10-07,PETR4,31.917212,1,0.097725995,0,0
2024-10-08,PETR4,31.276697,0,0.7219075,1,0
2024-10-09,PETR4,30.96061,0,0.57049835,1,0
2024-10-10,PETR4,31.318295,0,0.74633664,1,0
2024-10-11,PETR4,31.293339,0,0.974114,1,0
2024-10-14,PETR4,31.368202,0,0.89447266,1,0
2024-10-15,PETR4,31.11034,0,0.30574384,0,1
2024-10-16,PETR4,30.952293,0,0.79239064,1,0
2024-10-17,PETR4,30.71938,0,0.12144049,0,1
2024-10-18,PETR4,30.636196,0,0.03554573,0,1
2024-10-21,PETR4,30.153738,0,0.009937907,0,1
2024-10-22,PETR4,30.037281,0,0.0040756403,0,1
2024-10-23,PETR4,29.662954,0,0.004029681,0,1
2024-10-24,PETR4,29.8626,0,0.01073381,0,1
2024-10-25,PETR4,30.070559,1,0.60493183,1,1
2024-10-28,PETR4,30.020643,0,0.44018328,0,1
2024-10-29,PETR4,29.954094,0,0.40917477,0,1
2024-10-30,PETR4,29.821005,0,0.7957265,1,0
2024-10-31,PETR4,29.870916,0,0.8631697,1,0
2024-11-01,PETR4,29.46332,0,0.29575548,0,1
2024-11-04,PETR4,29.529867,1,0.0027460782,0,0
2024-11-05,PETR4,29.438364,1,0.0641892,0,0
2024-11-06,PETR4,29.446682,1,0.0076307408,0,0
2024-11-07,PETR4,29.538181,1,0.014099978,0,0
2024-11-08,PETR4,30.095507,1,0.0024661606,0,0
2024-11-11,PETR4,30.153738,1,0.00049345824,0,0
2024-11-12,PETR4,30.71938,1,0.00038352626,0,0
2024-11-13,PETR4,30.677786,1,0.013244752,0,0
2024-11-14,PETR4,31.002203,1,0.012075138,0,0
2024-11-18,PETR4,31.775795,1,0.0063196626,0,0
2024-11-19,PETR4,31.443066,1,0.0111067565,0,0
2024-11-21,PETR4,31.534567,1,0.0090272045,0,0
2024-11-22,PETR4,32.790623,1,0.048784673,0,0
