date,ticker,close,real_supera_ibov,prob_supera_ibov,pred_supera_ibov,acerto
2024-10-15,CMIG4,9.172681,1,0.46974024,0,0
2024-10-16,CMIG4,9.222307,1,0.28622732,0,0
2024-10-17,CMIG4,9.180952,1,0.99818355,1,1
2024-10-18,CMIG4,9.131326,1,0.99980706,1,1
2024-10-21,CMIG4,9.1974945,1,0.9997391,1,1
2024-10-22,CMIG4,9.147868,1,0.9988146,1,1
2024-10-23,CMIG4,9.147868,1,0.97758156,1,1
2024-10-24,CMIG4,9.280207,1,0.99438417,1,1
2024-10-25,CMIG4,9.222307,1,0.96491855,1,1
2024-10-28,CMIG4,9.338103,1,0.7643452,1,1
2024-10-29,CMIG4,9.404272,1,0.990216,1,1
2024-10-30,CMIG4,9.412542,1,0.99840504,1,1
2024-10-31,CMIG4,9.404272,1,0.5432284,1,1
2024-11-01,CMIG4,9.396003,1,0.14779209,0,0
2024-11-04,CMIG4,9.611052,0,0.001205982,0,1
2024-11-05,CMIG4,9.586239,1,1.645812e-06,0,0
2024-11-06,CMIG4,9.453899,1,2.280926e-06,0,0
2024-11-07,CMIG4,9.404272,1,0.0010774836,0,0
2024-11-08,CMIG4,9.338103,1,0.88433397,1,1
2024-11-11,CMIG4,9.520068,1,0.9906165,1,1
2024-11-12,CMIG4,9.396003,1,0.68369853,1,1
2024-11-13,CMIG4,9.503527,1,0.002877534,0,0
2024-11-14,CMIG4,9.999794,1,0.42106,0,0
2024-11-18,CMIG4,9.586239,0,0.022707522,0,1
2024-11-19,CMIG4,9.883998,1,0.11674198,0,0
2024-11-21,CMIG4,9.586239,0,0.9713651,1,0
2024-11-22,CMIG4,9.67722,1,0.6043487,1,1
2024-11-25,CMIG4,9.735119,1,0.9992537,1,1
2024-11-26,CMIG4,9.95844,1,0.9980831,1,1
2024-11-27,CMIG4,9.81783,0,0.9952826,1,0
2024-11-28,CMIG4,9.486984,0,0.98834103,1,0
2024-11-29,CMIG4,9.842643,0,0.50125074,1,0
2024-12-02,CMIG4,9.635863,0,0.097205766,0,1
2024-12-03,CMIG4,9.5696945,0,0.00022064275,0,1
2024-12-04,CMIG4,9.453899,0,0.15433362,0,1
2024-12-05,CMIG4,9.660678,1,0.5723004,1,1
2024-12-06,CMIG4,9.511799,0,0.94248164,1,0
2024-12-09,CMIG4,9.619323,1,0.8581496,1,1
2024-12-10,CMIG4,9.6441345,1,0.91965395,1,1
2024-12-11,CMIG4,9.776474,1,0.831818,1,1
2024-12-12,CMIG4,9.511799,1,0.9033701,1,1
2024-12-13,CMIG4,9.44563,1,0.7170985,1,1
2024-12-16,CMIG4,9.420815,1,0.8867274,1,1
2024-12-17,CMIG4,9.495255,0,0.37915784,0,1
2024-12-18,CMIG4,9.222307,1,0.92752165,1,1
2024-12-19,CMIG4,9.346375,1,0.9902873,1,1
2024-12-20,CMIG4,9.544882,1,0.9490376,1,1
2024-12-23,CMIG4,9.180952,0,0.75132215,1,0
2024-12-26,CMIG4,9.303718,1,0.5724575,1,1
2024-12-27,CMIG4,9.295298,0,0.9499351,1,0
2024-12-30,CMIG4,9.354235,0,0.9006019,1,0
2025-01-02,CMIG4,9.328978,0,0.23088226,0,1
2025-01-03,CMIG4,9.1269045,0,0.00861952,0,1
2025-01-06,CMIG4,9.135325,0,0.09700906,0,1
2025-01-07,CMIG4,9.354235,0,0.9405733,1,0
2025-01-08,CMIG4,9.1269045,0,0.98038036,1,0
2025-01-09,CMIG4,9.059548,0,0.937824,1,0
2025-01-10,CMIG4,8.815376,0,0.9554112,1,0
2025-01-13,CMIG4,8.832217,0,0.9459598,1,0
2025-01-14,CMIG4,8.781699,0,0.97029567,1,0
2025-01-15,CMIG4,8.916413,0,0.9579453,1,0
2025-01-16,CMIG4,8.655405,0,0.98666614,1,0
2025-01-17,CMIG4,8.806956,1,0.95523757,1,1
2025-01-20,CMIG4,8.907993,1,0.94534016,1,1
2025-01-21,CMIG4,8.933253,0,0.7161284,1,0
2025-01-22,CMIG4,8.865897,1,0.9469194,1,1
2025-01-23,CMIG4,8.907993,1,0.93614125,1,1
2025-01-24,CMIG4,8.840637,0,0.9659705,1,0
2025-01-27,CMIG4,9.051127,1,0.3610742,0,0
2025-01-28,CMIG4,9.0763855,1,0.11222094,0,0
2025-01-29,CMIG4,8.99219,1,0.046089027,0,0
2025-01-30,CMIG4,9.1942625,1,0.077438466,0,0
2025-01-31,CMIG4,9.2279415,1,0.8123804,1,1
2025-02-03,CMIG4,9.421593,1,0.9484672,1,1
2025-02-04,CMIG4,9.345816,0,0.8147665,1,0
2025-02-05,CMIG4,9.320557,0,0.7755896,1,0
2025-02-06,CMIG4,9.2279415,1,0.9867495,1,1
2025-02-07,CMIG4,9.2363615,1,0.98230594,1,1
2025-02-10,CMIG4,9.286878,1,0.8571708,1,1
2025-02-11,CMIG4,9.371076,1,0.025138168,0,0
2025-02-12,CMIG4,9.303718,1,0.07028609,0,0
2025-02-13,CMIG4,9.337397,0,0.33640882,0,1
2025-02-14,CMIG4,9.581565,0,0.042345498,0,1
2025-02-17,CMIG4,9.598406,0,0.25125572,0,1
2025-02-18,CMIG4,9.598406,1,0.36973447,0,0
2025-02-19,CMIG4,9.505789,1,0.93502283,1,1
2025-02-20,CMIG4,9.430014,1,0.9877644,1,1
