date,ticker,close,real_supera_ibov,prob_supera_ibov,pred_supera_ibov,acerto
2025-02-06,LREN3,12.417037,0,0.2387454,0,1
2025-02-07,LREN3,11.960255,0,0.17923775,0,1
2025-02-10,LREN3,12.221272,1,0.02226227,0,0
2025-02-11,LREN3,12.361105,1,0.005089831,0,0
2025-02-12,LREN3,11.857711,1,0.0066971383,0,0
2025-02-13,LREN3,12.21195,1,0.0039132396,0,0
2025-02-14,LREN3,12.724666,1,0.0069088847,0,0
2025-02-17,LREN3,13.1534815,0,0.019559186,0,1
2025-02-18,LREN3,13.09755,0,0.029651172,0,1
2025-02-19,LREN3,12.622123,0,0.00011060537,0,1
2025-02-20,LREN3,12.780599,0,0.0015937687,0,1
2025-02-21,LREN3,10.990755,0,0.00077088136,0,1
2025-02-24,LREN3,10.440751,0,0.000563868,0,1
2025-02-25,LREN3,10.543296,1,0.93517214,1,1
2025-02-26,LREN3,10.07719,1,0.00039507696,0,0
2025-02-27,LREN3,10.515328,1,3.8337872e-05,0,0
2025-02-28,LREN3,10.561939,1,0.00055291987,0,0
2025-03-05,LREN3,10.440751,1,0.07484504,0,0
2025-03-06,LREN3,10.645838,1,0.38783488,0,0
2025-03-07,LREN3,11.111943,0,0.86244214,1,0
2025-03-10,LREN3,11.05601,0,0.9731145,1,0
2025-03-11,LREN3,10.906856,1,0.57646215,1,1
2025-03-12,LREN3,11.27974,0,0.8139612,1,0
2025-03-13,LREN3,10.813637,0,0.98984236,1,0
2025-03-14,LREN3,11.214485,0,0.7762783,1,0
2025-03-17,LREN3,11.652626,1,0.8850978,1,1
2025-03-18,LREN3,11.503471,0,0.8929171,1,0
2025-03-19,LREN3,11.559403,1,0.97717035,1,1
2025-03-20,LREN3,11.177197,1,0.9957171,1,1
2025-03-21,LREN3,11.578048,1,0.9996413,1,1
2025-03-24,LREN3,11.512793,1,0.999131,1,1
2025-03-25,LREN3,11.801778,1,0.99941385,1,1
2025-03-26,LREN3,11.951051,1,0.9993795,1,1
2025-03-27,LREN3,12.092986,1,0.99994564,1,1
2025-03-28,LREN3,11.865888,1,0.9997969,1,1
2025-03-31,LREN3,11.572553,1,0.999358,1,1
2025-04-01,LREN3,11.932125,1,0.9941082,1,1
2025-04-02,LREN3,12.272773,1,0.061038144,0,0
2025-04-03,LREN3,12.547182,1,0.008038779,0,0
2025-04-04,LREN3,11.9699745,0,0.090424314,0,1
2025-04-07,LREN3,11.468465,1,0.8441081,1,1
2025-04-08,LREN3,11.345454,1,0.0015805373,0,0
2025-04-09,LREN3,12.074061,1,0.0008142018,0,0
2025-04-10,LREN3,11.9889,0,0.0017624694,0,1
2025-04-11,LREN3,12.111912,0,0.00056864234,0,1
2025-04-14,LREN3,12.310621,0,0.00035221508,0,1
2025-04-15,LREN3,12.111912,0,0.00010180695,0,1
2025-04-16,LREN3,11.960513,1,0.00019112143,0,0
2025-04-17,LREN3,12.111912,1,0.00051236164,0,0
2025-04-22,LREN3,12.121375,1,0.00020193295,0,0
2025-04-23,LREN3,12.215998,1,0.00015188842,0,0
2025-04-24,LREN3,12.916218,1,0.00011062689,0,0
2025-04-25,LREN3,13.096004,1,0.0005884882,0,0
2025-04-28,LREN3,13.531277,1,0.007954887,0,0
2025-04-29,LREN3,13.758374,1,0.008510466,0,0
2025-04-30,LREN3,13.824612,1,0.30128777,0,0
2025-05-02,LREN3,14.080097,1,0.98305684,1,1
2025-05-05,LREN3,13.862461,1,0.9880558,1,1
2025-05-06,LREN3,13.54074,1,0.9631782,1,1
2025-05-07,LREN3,13.597513,1,0.04791165,0,0
2025-05-08,LREN3,14.609993,1,0.005849991,0,0
2025-05-09,LREN3,15.329139,1,0.1659105,0,0
2025-05-12,LREN3,15.5657,1,0.08720651,0,0
