date,ticker,close,real_supera_ibov,prob_supera_ibov,pred_supera_ibov,acerto
2024-11-07,B3SA3,10.142274,0,0.00020218053,0,1
2024-11-08,B3SA3,9.763478,0,0.00021680517,0,1
2024-11-11,B3SA3,9.621429,0,5.68828e-06,0,1
2024-11-12,B3SA3,9.763478,0,7.675645e-06,0,1
2024-11-13,B3SA3,9.687718,0,1.2297822e-05,0,1
2024-11-14,B3SA3,9.725599,0,6.7564165e-06,0,1
2024-11-18,B3SA3,9.469912,0,0.00032350217,0,1
2024-11-19,B3SA3,9.488851,1,7.985693e-05,0,0
2024-11-21,B3SA3,9.299454,0,4.8963744e-07,0,1
2024-11-22,B3SA3,9.488851,0,4.9064283e-06,0,1
2024-11-25,B3SA3,9.60249,0,0.0013325816,0,1
2024-11-26,B3SA3,9.640368,0,0.00016619338,0,1
2024-11-27,B3SA3,9.242633,0,4.8093974e-05,0,1
2024-11-28,B3SA3,8.6649685,0,0.0005824954,0,1
2024-11-29,B3SA3,8.769138,1,0.014925351,0,0
2024-12-02,B3SA3,8.873307,1,0.010155843,0,0
2024-12-03,B3SA3,8.958536,1,0.030142713,0,0
2024-12-04,B3SA3,9.062703,1,0.012110765,0,0
2024-12-05,B3SA3,9.261573,1,0.07953565,0,0
2024-12-06,B3SA3,9.403622,1,0.92326385,1,1
2024-12-09,B3SA3,9.469912,1,0.99276155,1,1
2024-12-10,B3SA3,9.621429,1,0.9290885,1,1
2024-12-11,B3SA3,9.839238,1,0.7233181,1,1
2024-12-12,B3SA3,9.735067,1,0.13301004,0,0
2024-12-13,B3SA3,9.678249,1,0.89214706,1,1
2024-12-16,B3SA3,9.5835495,1,0.00024750622,0,0
2024-12-17,B3SA3,9.5835495,1,0.00036156212,0,0
2024-12-18,B3SA3,9.337333,1,1.3817552e-05,0,0
2024-12-19,B3SA3,9.450972,1,0.14520244,0,0
2024-12-20,B3SA3,9.725599,1,0.02490032,0,0
2024-12-23,B3SA3,9.716129,1,0.0032571338,0,0
2024-12-26,B3SA3,9.782418,1,0.02261658,0,0
2024-12-27,B3SA3,9.810827,1,0.16156313,0,0
2024-12-30,B3SA3,9.772947,0,0.97491324,1,0
2025-01-02,B3SA3,9.719618,1,0.8855313,1,1
2025-01-03,B3SA3,9.624328,1,0.99215406,1,1
2025-01-06,B3SA3,9.89114,0,0.9887998,1,0
2025-01-07,B3SA3,9.824438,0,0.95895815,1,0
2025-01-08,B3SA3,9.814909,0,0.9327023,1,0
2025-01-09,B3SA3,9.719618,0,0.995398,1,0
2025-01-10,B3SA3,9.338456,0,0.89187133,1,0
2025-01-13,B3SA3,9.328927,1,0.6956155,1,1
2025-01-14,B3SA3,9.376573,1,0.43853664,0,0
2025-01-15,B3SA3,10.005488,1,0.08307945,0,0
2025-01-16,B3SA3,9.786322,0,0.10135111,0,1
2025-01-17,B3SA3,9.862555,0,0.00026307875,0,1
2025-01-20,B3SA3,9.833965,1,0.000106707404,0,0
2025-01-21,B3SA3,9.881611,1,0.0007055844,0,0
2025-01-22,B3SA3,9.9387865,1,0.0019194859,0,0
2025-01-23,B3SA3,9.862555,1,0.010851473,0,0
2025-01-24,B3SA3,9.881611,1,0.00092607416,0,0
2025-01-27,B3SA3,10.062664,1,0.00063429686,0,0
2025-01-28,B3SA3,10.053135,1,0.00036820155,0,0
2025-01-29,B3SA3,10.053135,1,0.000268261,0,0
2025-01-30,B3SA3,10.567702,1,1.7734847e-05,0,0
2025-01-31,B3SA3,10.6629925,1,7.9359035e-07,0,0
2025-02-03,B3SA3,10.634406,0,3.139112e-07,0,1
2025-02-04,B3SA3,10.548644,0,3.568741e-05,0,1
2025-02-05,B3SA3,10.472412,0,0.005610824,0,1
2025-02-06,B3SA3,10.69158,1,0.01088047,0,0
2025-02-07,B3SA3,10.443826,1,0.02534334,0,0
2025-02-10,B3SA3,10.577232,1,0.000121312514,0,0
2025-02-11,B3SA3,10.653464,1,0.0019712828,0,0
2025-02-12,B3SA3,10.520058,1,0.0006852895,0,0
2025-02-13,B3SA3,10.643934,1,0.0010068873,0,0
2025-02-14,B3SA3,11.044153,0,0.0016355586,0,1
2025-02-17,B3SA3,11.034624,0,0.00022011595,0,1
2025-02-18,B3SA3,10.977451,0,0.00032972085,0,1
2025-02-19,B3SA3,10.834515,0,0.84034437,1,0
2025-02-20,B3SA3,10.758283,0,0.9362503,1,0
2025-02-21,B3SA3,10.69158,0,0.6491128,1,0
2025-02-24,B3SA3,10.329475,0,0.934406,1,0
2025-02-25,B3SA3,10.29136,0,0.97420424,1,0
2025-02-26,B3SA3,10.138896,1,0.99989307,1,1
2025-02-27,B3SA3,10.196069,1,0.99999297,1,1
2025-02-28,B3SA3,9.910197,0,0.99996793,1,0
2025-03-05,B3SA3,10.034076,0,0.99927956,1,0
2025-03-06,B3SA3,10.138896,0,0.99992824,1,0
2025-03-07,B3SA3,10.196069,1,0.99918896,1,1
2025-03-10,B3SA3,9.976903,1,0.9971411,1,1
2025-03-11,B3SA3,9.910197,1,0.9979664,1,1
2025-03-12,B3SA3,10.005488,1,0.99849486,1,1
2025-03-13,B3SA3,11.053683,1,0.89690334,1,1
2025-03-14,B3SA3,12.26387,1,0.5136374,1,1
2025-03-17,B3SA3,11.835065,0,0.09469293,0,1
2025-03-18,B3SA3,11.472961,0,0.93199736,1,0
2025-03-19,B3SA3,11.76836,1,0.9965701,1,1
2025-03-20,B3SA3,11.816005,1,0.9228657,1,1
2025-03-21,B3SA3,11.968471,0,0.009483097,0,1
2025-03-24,B3SA3,11.816005,0,0.02169662,0,1
2025-03-25,B3SA3,11.806477,0,0.0020139434,0,1
2025-03-26,B3SA3,11.857074,1,0.08262083,0,0
2025-03-27,B3SA3,11.866652,1,0.08937484,0,0
2025-03-28,B3SA3,11.722986,1,0.07842418,0,0
2025-03-31,B3SA3,11.627212,1,0.35316512,0,0
2025-04-01,B3SA3,11.742144,1,0.112663224,0,0
2025-04-02,B3SA3,11.895385,1,0.6244338,1,1
2025-04-03,B3SA3,12.192289,1,0.36388797,0,0
2025-04-04,B3SA3,11.541013,0,0.83900243,1,0
2025-04-07,B3SA3,11.445236,0,0.9985536,1,0
2025-04-08,B3SA3,11.244106,0,0.9992969,1,0
2025-04-09,B3SA3,11.655944,1,0.9991997,1,1
2025-04-10,B3SA3,11.359037,0,0.9991159,1,0
2025-04-11,B3SA3,11.435658,1,0.9999893,1,1
2025-04-14,B3SA3,11.655944,1,0.9999938,1,1
2025-04-15,B3SA3,11.742144,1,0.99999547,1,1
2025-04-16,B3SA3,11.5505905,1,0.99993145,1,1
2025-04-17,B3SA3,11.665522,1,0.99973434,1,1
2025-04-22,B3SA3,11.895385,1,0.99289286,1,1
2025-04-23,B3SA3,12.115668,1,0.9983157,1,1
2025-04-24,B3SA3,12.709481,1,0.99855644,1,1
