date,ticker,close,real_supera_ibov,prob_supera_ibov,pred_supera_ibov,acerto
2025-01-02,PRIO3,40.77,1,0.3140861,0,0
2025-01-03,PRIO3,40.62,1,0.9684535,1,1
2025-01-06,PRIO3,40.98,1,0.89509887,1,1
2025-01-07,PRIO3,41.63,1,0.9610824,1,1
2025-01-08,PRIO3,41.4,1,0.9834969,1,1
2025-01-09,PRIO3,41.96,1,0.9197926,1,1
2025-01-10,PRIO3,42.63,0,0.6670106,1,0
2025-01-13,PRIO3,42.53,0,0.8780475,1,0
2025-01-14,PRIO3,42.2,0,0.8967992,1,0
2025-01-15,PRIO3,43.0,0,0.9991353,1,0
2025-01-16,PRIO3,41.97,0,0.9993575,1,0
2025-01-17,PRIO3,42.71,0,0.99761957,1,0
2025-01-20,PRIO3,42.69,0,0.99942905,1,0
2025-01-21,PRIO3,42.72,0,0.9998585,1,0
2025-01-22,PRIO3,42.45,0,0.99988484,1,0
2025-01-23,PRIO3,41.48,0,0.99986565,1,0
2025-01-24,PRIO3,41.15,0,0.99980897,1,0
2025-01-27,PRIO3,42.1,0,0.99984145,1,0
2025-01-28,PRIO3,41.38,0,0.999759,1,0
2025-01-29,PRIO3,40.42,0,0.9941484,1,0
2025-01-30,PRIO3,41.46,0,0.9969618,1,0
2025-01-31,PRIO3,40.99,0,0.9998099,1,0
2025-02-03,PRIO3,41.23,0,0.9999298,1,0
2025-02-04,PRIO3,41.23,0,0.99998486,1,0
2025-02-05,PRIO3,40.34,0,0.9999957,1,0
2025-02-06,PRIO3,40.57,0,0.99991226,1,0
2025-02-07,PRIO3,39.62,0,0.99999464,1,0
2025-02-10,PRIO3,40.0,0,0.99996686,1,0
2025-02-11,PRIO3,40.3,0,0.9999962,1,0
2025-02-12,PRIO3,39.51,0,0.9999901,1,0
2025-02-13,PRIO3,38.89,0,0.9999727,1,0
2025-02-14,PRIO3,39.43,0,0.99999833,1,0
2025-02-17,PRIO3,39.12,0,0.99998116,1,0
2025-02-18,PRIO3,39.0,0,0.9999887,1,0
2025-02-19,PRIO3,39.01,0,0.9999963,1,0
2025-02-20,PRIO3,38.53,0,0.99999976,1,0
2025-02-21,PRIO3,37.7,1,0.99999523,1,1
2025-02-24,PRIO3,36.73,1,0.9999969,1,1
2025-02-25,PRIO3,36.66,1,0.99999976,1,1
2025-02-26,PRIO3,36.17,1,0.99999917,1,1
2025-02-27,PRIO3,38.2,1,0.9999881,1,1
2025-02-28,PRIO3,38.17,0,0.999982,1,0
2025-03-05,PRIO3,37.37,0,0.952898,1,0
2025-03-06,PRIO3,37.48,0,0.0019173794,0,1
2025-03-07,PRIO3,38.32,0,0.004419333,0,1
