date,ticker,close,real_supera_ibov,prob_supera_ibov,pred_supera_ibov,acerto
2024-10-29,RADL3,22.817373,1,0.93029773,1,1
2024-10-30,RADL3,23.407312,1,0.9998615,1,1
2024-10-31,RADL3,23.15992,1,0.998895,1,1
2024-11-01,RADL3,23.121857,1,0.9855332,1,1
2024-11-04,RADL3,23.959192,1,0.9995987,1,1
2024-11-05,RADL3,24.69186,1,0.9993292,1,1
2024-11-06,RADL3,24.273193,0,0.9958697,1,0
2024-11-07,RADL3,24.377861,1,0.9172787,1,1
2024-11-08,RADL3,24.2161,1,0.9998629,1,1
2024-11-11,RADL3,24.22562,1,0.99996185,1,1
2024-11-12,RADL3,23.997255,1,0.99915326,1,1
2024-11-13,RADL3,24.463497,1,0.9992163,1,1
2024-11-14,RADL3,24.197071,1,0.99996376,1,1
2024-11-18,RADL3,24.444466,0,0.99961,1,0
2024-11-19,RADL3,24.530102,0,0.993779,1,0
2024-11-21,RADL3,24.13998,0,0.9951864,1,0
2024-11-22,RADL3,24.758465,0,0.10471882,0,1
2024-11-25,RADL3,24.054346,0,0.18360095,0,1
2024-11-26,RADL3,24.473013,0,0.39345974,0,1
2024-11-27,RADL3,23.702284,0,0.993113,1,0
2024-11-28,RADL3,23.340708,0,0.22128864,0,1
2024-11-29,RADL3,22.874464,0,0.8554231,1,0
2024-12-02,RADL3,22.893494,1,0.04189623,0,0
2024-12-03,RADL3,22.893494,0,0.9950105,1,0
2024-12-04,RADL3,23.359737,1,0.9864586,1,1
2024-12-05,RADL3,23.571823,1,0.99906534,1,1
2024-12-06,RADL3,23.0374,1,0.9998053,1,1
2024-12-09,RADL3,23.09466,0,0.9999274,1,0
2024-12-10,RADL3,23.371414,0,0.9778056,1,0
2024-12-11,RADL3,24.048988,1,0.8050024,1,1
2024-12-12,RADL3,23.53365,0,0.17576474,0,1
2024-12-13,RADL3,22.522068,0,0.026044993,0,1
2024-12-16,RADL3,22.23577,0,0.18833262,0,1
2024-12-17,RADL3,22.770191,0,0.007790673,0,1
2024-12-18,RADL3,21.300528,0,0.0004765152,0,1
2024-12-19,RADL3,21.653631,0,9.918451e-05,0,1
2024-12-20,RADL3,21.710888,0,6.5454464e-05,0,1
2024-12-23,RADL3,21.586826,0,5.442471e-05,0,1
2024-12-26,RADL3,21.51048,0,0.00025008613,0,1
2024-12-27,RADL3,20.995148,0,0.00021128557,0,1
2024-12-30,RADL3,20.995148,0,0.00089914823,0,1
2025-01-02,RADL3,20.766106,0,0.055216707,0,1
2025-01-03,RADL3,19.849955,0,0.47701412,0,1
2025-01-06,RADL3,20.909258,1,0.97844577,1,1
2025-01-07,RADL3,20.374834,0,0.77642,1,0
2025-01-08,RADL3,20.164885,1,0.0008106696,0,0
2025-01-09,RADL3,20.136253,0,0.0050624185,0,1
2025-01-10,RADL3,20.01219,0,0.21836445,0,1
2025-01-13,RADL3,19.993103,0,0.22097468,0,1
2025-01-14,RADL3,20.078995,0,0.98162216,1,0
2025-01-15,RADL3,20.5657,1,0.9998946,1,1
2025-01-16,RADL3,19.849955,0,0.9971053,1,0
2025-01-17,RADL3,20.260317,0,0.99998486,1,0
2025-01-20,RADL3,20.470266,0,0.9999863,1,0
2025-01-21,RADL3,20.899714,0,0.9998134,1,0
2025-01-22,RADL3,19.954931,0,0.99995625,1,0
2025-01-23,RADL3,19.935846,1,0.99051344,1,1
2025-01-24,RADL3,19.830872,1,0.9999348,1,1
2025-01-27,RADL3,19.754522,0,0.99937457,1,0
2025-01-28,RADL3,20.040821,0,0.9703287,1,0
2025-01-29,RADL3,20.470266,0,0.9994165,1,0
2025-01-30,RADL3,21.042862,0,0.98912734,1,0
2025-01-31,RADL3,20.126709,0,0.901002,1,0
2025-02-03,RADL3,19.592289,0,0.4589874,0,1
2025-02-04,RADL3,19.153297,0,0.98907477,1,0
2025-02-05,RADL3,18.847916,0,0.9933782,1,0
2025-02-06,RADL3,19.0865,1,0.9427289,1,1
2025-02-07,RADL3,19.201015,0,0.7791239,1,0
2025-02-10,RADL3,18.867,0,0.80664444,1,0
2025-02-11,RADL3,19.067411,0,0.9862753,1,0
2025-02-12,RADL3,18.733397,0,0.9992052,1,0
2025-02-13,RADL3,18.618877,0,1.0,1,0
2025-02-14,RADL3,19.0865,0,0.99938107,1,0
2025-02-17,RADL3,18.800198,0,0.9999845,1,0
2025-02-18,RADL3,18.332577,0,0.99909604,1,0
2025-02-19,RADL3,17.998564,0,0.9999807,1,0
2025-02-20,RADL3,18.475729,0,0.99999404,1,0
2025-02-21,RADL3,18.189432,0,0.99931705,1,0
2025-02-24,RADL3,18.036737,0,0.9999993,1,0
2025-02-25,RADL3,17.569117,0,0.99999905,1,0
2025-02-26,RADL3,17.454597,0,1.0,1,0
2025-02-27,RADL3,17.607296,0,1.0,1,0
2025-02-28,RADL3,16.586166,0,1.0,1,0
2025-03-05,RADL3,17.01561,1,1.0,1,1
2025-03-06,RADL3,16.996525,1,0.99999833,1,1
2025-03-07,RADL3,16.996525,1,0.99998903,1,1
2025-03-10,RADL3,17.01561,1,0.9996604,1,1
2025-03-11,RADL3,16.882008,1,0.9996749,1,1
2025-03-12,RADL3,17.731356,1,0.99999106,1,1
2025-03-13,RADL3,17.77907,0,1.0,1,0
2025-03-14,RADL3,18.30395,1,0.9999999,1,1
2025-03-17,RADL3,19.305988,1,1.0,1,1
2025-03-18,RADL3,18.74294,0,0.9999968,1,0
2025-03-19,RADL3,18.914719,0,0.99954754,1,0
2025-03-20,RADL3,18.723852,0,0.999995,1,0
2025-03-21,RADL3,18.89563,0,0.9999945,1,0
2025-03-24,RADL3,18.78111,0,0.9999951,1,0
2025-03-25,RADL3,18.30395,0,0.9999995,1,0
2025-03-26,RADL3,18.294403,0,1.0,1,0
2025-03-27,RADL3,18.323034,1,0.99999976,1,1
2025-03-28,RADL3,18.45664,1,0.9999999,1,1
2025-03-31,RADL3,18.179886,1,1.0,1,1
2025-04-01,RADL3,18.141716,1,0.99999845,1,1
2025-04-02,RADL3,18.590248,1,0.9999666,1,1
2025-04-03,RADL3,19.010149,1,0.9995221,1,1
2025-04-04,RADL3,18.702694,1,0.99942505,1,1
2025-04-07,RADL3,18.578201,1,0.24215803,0,0
2025-04-08,RADL3,18.55905,1,0.56769955,1,1
2025-04-09,RADL3,20.282799,1,0.6004161,1,1
2025-04-10,RADL3,19.71779,1,0.9402104,1,1
2025-04-11,RADL3,20.474329,0,0.9995721,1,0
2025-04-14,RADL3,20.531786,0,0.999432,1,0
2025-04-15,RADL3,21.834175,0,0.99926156,1,0
2025-04-16,RADL3,20.43602,0,0.89126885,1,0
2025-04-17,RADL3,19.813555,0,0.0026251862,0,1
2025-04-22,RADL3,19.29643,0,0.8815492,1,0
2025-04-23,RADL3,19.50711,0,0.9618481,1,0
2025-04-24,RADL3,19.248549,0,0.9361498,1,0
2025-04-25,RADL3,19.248549,0,0.41414928,0,1
2025-04-28,RADL3,19.095327,1,0.9994523,1,1
2025-04-29,RADL3,19.1049,0,0.99872226,1,0
2025-04-30,RADL3,19.057558,0,0.99982387,1,0
2025-05-02,RADL3,19.211252,0,0.9998323,1,0
