date,ticker,close,real_supera_ibov,prob_supera_ibov,pred_supera_ibov,acerto
2024-11-07,RAIL3,19.26377,0,0.99296427,1,0
2024-11-08,RAIL3,18.640812,1,0.99955696,1,1
2024-11-11,RAIL3,18.899576,1,0.99971145,1,1
2024-11-12,RAIL3,19.129593,1,0.98089737,1,1
2024-11-13,RAIL3,19.2446,1,0.99989665,1,1
2024-11-14,RAIL3,19.273354,0,0.9999552,1,0
2024-11-18,RAIL3,19.330856,1,0.99999464,1,1
2024-11-19,RAIL3,19.560871,1,0.99998224,1,1
2024-11-21,RAIL3,19.081673,0,0.99990594,1,0
2024-11-22,RAIL3,19.321272,0,0.99993634,1,0
2024-11-25,RAIL3,19.493784,0,0.99997747,1,0
2024-11-26,RAIL3,19.915478,0,0.9998927,1,0
2024-11-27,RAIL3,19.397943,0,0.9999485,1,0
2024-11-28,RAIL3,18.612059,0,0.9999305,1,0
2024-11-29,RAIL3,18.640812,0,0.9995963,1,0
2024-12-02,RAIL3,18.075357,0,0.9971871,1,0
2024-12-03,RAIL3,17.979517,0,0.38797486,0,1
2024-12-04,RAIL3,18.477884,1,0.89285773,1,1
2024-12-05,RAIL3,18.899576,1,0.8707596,1,1
2024-12-06,RAIL3,18.401213,0,0.98737526,1,0
2024-12-09,RAIL3,18.334124,1,0.6863302,1,1
2024-12-10,RAIL3,18.765402,0,0.99966955,1,0
2024-12-11,RAIL3,19.033754,0,0.9955389,1,0
2024-12-12,RAIL3,18.56414,0,0.8684283,1,0
2024-12-13,RAIL3,18.219116,0,0.1299082,0,1
2024-12-16,RAIL3,17.730333,1,0.7895483,1,1
2024-12-17,RAIL3,18.123276,1,0.37975824,0,0
2024-12-18,RAIL3,17.394896,0,0.02143589,0,1
2024-12-19,RAIL3,17.730333,0,0.42281184,0,1
2024-12-20,RAIL3,17.874094,0,0.63428056,1,0
2024-12-23,RAIL3,17.433231,0,0.64931417,1,0
2024-12-26,RAIL3,17.2128,0,0.10788715,0,1
2024-12-27,RAIL3,17.107376,1,0.0025657988,0,0
2024-12-30,RAIL3,17.097792,1,0.002815625,0,0
2025-01-02,RAIL3,17.049873,1,0.0012766424,0,0
2025-01-03,RAIL3,16.858194,1,0.000456501,0,0
2025-01-06,RAIL3,17.222383,0,0.00063166354,0,1
2025-01-07,RAIL3,17.538654,0,0.0016572067,0,1
2025-01-08,RAIL3,17.251137,0,0.004711283,0,1
2025-01-09,RAIL3,17.107376,0,0.002344303,0,1
2025-01-10,RAIL3,16.494001,0,0.011095612,0,1
2025-01-13,RAIL3,16.398163,0,0.0025062521,0,1
2025-01-14,RAIL3,16.541924,0,0.0010023233,0,1
2025-01-15,RAIL3,16.628178,0,0.0007721374,0,1
2025-01-16,RAIL3,16.206484,0,0.0012253253,0,1
2025-01-17,RAIL3,16.359827,0,0.0147862,0,1
2025-01-20,RAIL3,16.263987,0,0.003801078,0,1
2025-01-21,RAIL3,16.168148,1,0.027522407,0,0
2025-01-22,RAIL3,16.283155,1,0.43899786,0,0
2025-01-23,RAIL3,16.081892,1,0.9171803,1,1
2025-01-24,RAIL3,16.00522,1,0.014072145,0,0
2025-01-27,RAIL3,16.656929,1,0.018882181,0,0
2025-01-28,RAIL3,16.84861,1,0.55582154,1,1
2025-01-29,RAIL3,17.16488,1,0.9964948,1,1
2025-01-30,RAIL3,17.557823,1,0.99779487,1,1
2025-01-31,RAIL3,17.634495,1,0.9999137,1,1
2025-02-03,RAIL3,17.874094,1,0.9999999,1,1
2025-02-04,RAIL3,17.950766,0,1.0,1,0
2025-02-05,RAIL3,17.701582,0,0.9999999,1,0
2025-02-06,RAIL3,18.084942,1,0.9999999,1,1
2025-02-07,RAIL3,17.682415,1,1.0,1,1
2025-02-10,RAIL3,17.663246,1,0.99999833,1,1
2025-02-11,RAIL3,17.989101,1,0.9999074,1,1
2025-02-12,RAIL3,17.797422,0,0.9999982,1,0
2025-02-13,RAIL3,18.00827,0,0.9996332,1,0
2025-02-14,RAIL3,18.90916,0,0.99914706,1,0
2025-02-17,RAIL3,18.56414,0,0.99968874,1,0
2025-02-18,RAIL3,18.2287,0,0.9897886,1,0
2025-02-19,RAIL3,17.874094,0,0.9769896,1,0
2025-02-20,RAIL3,17.72075,0,0.3594804,0,1
2025-02-21,RAIL3,17.318224,0,0.019686263,0,1
2025-02-24,RAIL3,17.251137,0,0.052860282,0,1
2025-02-25,RAIL3,17.231968,0,0.99688053,1,0
2025-02-26,RAIL3,16.676098,1,0.98572195,1,1
2025-02-27,RAIL3,16.724018,1,0.9269344,1,1
2025-02-28,RAIL3,16.225653,0,0.98734957,1,0
2025-03-05,RAIL3,16.743185,1,0.96372473,1,1
2025-03-06,RAIL3,17.2128,0,0.9956049,1,0
2025-03-07,RAIL3,17.126545,0,0.867326,1,0
2025-03-10,RAIL3,16.618595,0,0.17656605,0,1
2025-03-11,RAIL3,16.666513,0,0.0934678,0,1
2025-03-12,RAIL3,16.78152,0,0.4295766,0,1
2025-03-13,RAIL3,17.059456,0,0.21398872,0,1
2025-03-14,RAIL3,17.251137,0,0.28464672,0,1
2025-03-17,RAIL3,17.40448,0,0.025263295,0,1
2025-03-18,RAIL3,17.299055,0,0.02924489,0,1
2025-03-19,RAIL3,17.442816,0,0.009084724,0,1
2025-03-20,RAIL3,17.433231,0,0.03077427,0,1
2025-03-21,RAIL3,17.040289,0,0.01232029,0,1
2025-03-24,RAIL3,16.369411,0,0.5566291,1,0
2025-03-25,RAIL3,16.340658,0,0.07811617,0,1
2025-03-26,RAIL3,16.369411,0,0.9625085,1,0
2025-03-27,RAIL3,16.599426,0,0.05485827,0,1
2025-03-28,RAIL3,16.273571,1,0.019583346,0,0
2025-03-31,RAIL3,15.54519,1,0.0008748669,0,0
2025-04-01,RAIL3,15.612279,1,0.00054197933,0,0
2025-04-02,RAIL3,16.168148,1,0.0055388142,0,0
2025-04-03,RAIL3,16.915697,1,0.0024365427,0,0
2025-04-04,RAIL3,16.359827,1,0.00072219287,0,0
2025-04-07,RAIL3,16.331076,1,0.0010203797,0,0
2025-04-08,RAIL3,16.139397,1,0.0011763828,0,0
2025-04-09,RAIL3,16.455667,1,0.004331595,0,0
2025-04-10,RAIL3,16.465252,1,0.040221427,0,0
2025-04-11,RAIL3,17.030704,1,0.8659892,1,1
2025-04-14,RAIL3,17.701582,1,0.64342475,1,1
2025-04-15,RAIL3,17.730333,1,0.14391339,0,0
2025-04-16,RAIL3,17.739918,1,0.08268821,0,0
2025-04-17,RAIL3,18.094524,1,0.9135533,1,1
2025-04-22,RAIL3,18.24787,0,0.9613983,1,0
2025-04-23,RAIL3,18.583305,0,0.6671748,1,0
2025-04-24,RAIL3,19.100842,0,0.5000389,1,0
2025-04-25,RAIL3,18.861242,0,0.009269134,0,1
2025-04-28,RAIL3,18.755817,0,0.032797914,0,1
2025-04-29,RAIL3,18.650394,0,0.0071794954,0,1
2025-04-30,RAIL3,18.59289,0,0.003440668,0,1
2025-05-02,RAIL3,18.4683,0,0.0003398147,0,1
2025-05-05,RAIL3,18.113691,0,0.000648014,0,1
2025-05-06,RAIL3,18.257452,0,6.188486e-05,0,1
2025-05-07,RAIL3,17.969933,0,0.5011677,1,0
2025-05-08,RAIL3,18.410795,0,0.9986009,1,0
2025-05-09,RAIL3,17.107376,0,0.9999831,1,0
2025-05-12,RAIL3,16.589842,1,0.9999987,1,1
2025-05-13,RAIL3,17.385311,1,1.0,1,1
