view_date,capital_bl_real_brl,capital_selic_brl,ganho_bl_real_pct,ganho_selic_pct,mode,ret_mkv,capital_mkv,capital_mkv_brl,ganho_mkv_pct,ret_bl_real
2025-01-16,101224.18362729982,100556.15169578478,1.224183627299813,0.556151695784779,weekly,-0.006617963247545844,1.0132844582423608,101328.44582423609,1.3284458242360797,-0.0033734754525446276
2025-01-17,102237.30518550891,100611.9366998669,2.237305185508909,0.6119366998668996,weekly,0.005900211713123314,1.019263051071608,101926.3051071608,1.9263051071608084,0.01000869082767153
2025-01-20,102518.92713016574,100667.7526515005,2.518927130165749,0.6677526515004972,weekly,0.0017824415100781144,1.0210798278435271,102107.98278435272,2.1079827843527132,0.0027545908428026067
2025-01-21,103048.98488265256,100723.59956785417,3.04898488265255,0.7235995678541718,weekly,0.005034813544423967,1.026220774390692,102622.0774390692,2.6220774390691926,0.005170340417373076
2025-01-22,101089.51389648645,100779.47746610604,1.089513896486438,0.7794774661060488,weekly,-0.008943203519101585,1.017043073149786,101704.30731497859,1.7043073149785926,-0.01901494700212203
2025-01-23,100748.27064290806,100835.38636344385,0.7482706429080554,0.8353863634438241,weekly,0.0017718099845825514,1.0188450802215432,101884.50802215432,1.8845080221543187,-0.003375654312946952
2025-01-24,100356.7966323288,100891.32627706468,0.356796632328793,0.8913262770646746,weekly,-0.003364451600143004,1.015417225261094,101541.7225261094,1.5417225261094014,-0.0038856648166875063
2025-01-27,102552.2390004374,100947.29722417532,2.552239000437395,0.9472972241753252,weekly,0.02605831585399372,1.0418772880405336,104187.72880405336,4.187728804053359,0.021876369531322437
2025-01-28,102234.37973211266,101003.2992219921,2.234379732112668,1.003299221992093,weekly,-0.005109913518871579,1.03655338520137,103655.338520137,3.655338520136997,-0.0030994863829680863
2025-01-29,101623.9388618844,101059.3322877408,1.6239388618844108,1.0593322877407996,weekly,-0.005148391644005535,1.0312168024144337,103121.68024144338,3.1216802414433698,-0.00597099402204837
2025-01-30,104636.70530246156,101115.39643865684,4.636705302461563,1.115396438656835,weekly,0.02828066453090248,1.0603802988621462,106038.02988621463,6.038029886214624,0.029646227791581437
2025-01-31,104298.27171935256,101171.49169198514,4.298271719352553,1.171491691985138,weekly,-0.00513288006518835,1.0549374939645983,105493.74939645984,5.493749396459835,-0.003234367731005383
2025-02-03,103991.1000675851,101227.61806498026,3.991100067585096,1.2276180649802626,weekly,-0.0037987942734426516,1.0509300034536857,105093.00034536856,5.09300034536857,-0.0029451269585176743
2025-02-04,104155.3147936844,101283.77557490628,4.155314793684384,1.2837755749062874,weekly,-0.0015313308195832546,1.0493206819501724,104932.06819501723,4.932068195017236,0.001579122886406381
2025-02-05,105009.30171606324,101339.96423903688,5.009301716063241,1.3399642390368616,weekly,0.007728666941067089,1.0574305320153385,105743.05320153385,5.743053201533854,0.008199167983606648
2025-02-06,105838.9408101578,101396.18407465528,5.838940810157789,1.3961840746552712,weekly,0.009172577146431715,1.0671298951472417,106712.98951472416,6.712989514724166,0.007900624806913115
2025-02-07,104598.12977109046,101452.43509905432,4.5981297710904645,1.4524350990543278,weekly,-0.013217086390713595,1.0530255471329675,105302.55471329675,5.302554713296748,-0.011723577631913118
2025-02-10,105283.31741095334,101508.71732953648,5.2833174109533365,1.5087173295364795,weekly,0.006927498501112206,1.0603203800323642,106032.03800323642,6.032038003236417,0.006550668175065777
2025-02-11,105421.69041045252,101565.03078341376,5.421690410452529,1.5650307834137678,weekly,0.007442997338403102,1.0682123417987996,106821.23417987996,6.821234179879965,0.0013142917881192595
2025-02-12,104163.30418741664,101621.37547800785,4.163304187416639,1.6213754780078249,weekly,-0.02001173754552028,1.0468355567718364,104683.55567718364,4.683555677183637,-0.011936691757990503
2025-02-13,104577.14235369823,101677.75143064988,4.577142353698238,1.6777514306498986,weekly,0.00406636097540416,1.0510923680275588,105109.23680275588,5.109236802755879,0.003972974643133398
2025-02-14,106451.25003747964,101734.15865868086,6.451250037479639,1.734158658680851,weekly,0.025690245302800334,1.078095188798088,107809.5188798088,7.809518879808808,0.017920815596995876
2025-02-17,106214.3377198887,101790.59717945116,6.214337719888707,1.7905971794511588,weekly,0.001966110218131689,1.0802148427649025,108021.48427649026,8.021484276490254,-0.002225547539437267
2025-02-18,106426.45086020052,101847.06701032094,6.426450860200528,1.8470670103209352,weekly,0.0026469367566793753,1.0830741031373277,108307.41031373276,8.307410313732767,0.0019970292605053785
2025-02-19,105044.14728835812,101903.56816865991,5.044147288358114,1.903568168659908,weekly,-0.011824308527669093,1.0702675007835034,107026.75007835033,7.026750078350341,-0.012988346042453025
2025-02-20,105133.972478426,101960.10067184748,5.133972478425997,1.9601006718474645,weekly,0.0016304243623742392,1.0720124909910382,107201.24909910382,7.201249099103824,0.0008551184657752398
2025-02-21,104979.0512364506,102016.66453727263,4.979051236450593,2.016664537272628,weekly,0.00031053922163819573,1.072345392915577,107234.53929155771,7.234539291557707,-0.0014735602424534866
2025-02-24,103836.27681876656,102073.25978233403,3.8362768187665486,2.073259782334036,weekly,-0.00930473325233634,1.0623675050801258,106236.75050801258,6.2367505080125785,-0.010885737718376753
2025-02-25,104048.6031674658,102129.88642444005,4.048603167465803,2.12988642444003,weekly,0.006602187658847325,1.0693814547113263,106938.14547113262,6.9381454711326285,0.002044818585606789
2025-02-26,105433.89040989491,102186.54448100856,5.433890409894926,2.186544481008568,weekly,0.004245429923137612,1.0739214387384062,107392.14387384061,7.3921438738406176,0.013313847569865978
2025-02-27,106784.49545226172,102243.23396946728,6.784495452261719,2.2432339694672843,weekly,0.006937363605659197,1.081371622242847,108137.16222428471,8.137162224284712,0.012809970656646241
2025-02-28,104853.90666561444,102299.95490725349,4.853906665614427,2.2999549072534764,weekly,-0.019255638542852817,1.0605491211544404,106054.91211544405,6.054912115444044,-0.01807929867038005
2025-03-05,107146.67376031888,102356.70731181413,7.146673760318878,2.3567073118141213,weekly,0.021214795184993605,1.0830484535433569,108304.84535433569,8.304845354335688,0.021866301100408325
2025-03-06,107614.17598466956,102413.4912006059,7.614175984669558,2.4134912006058995,weekly,0.0034359199802444906,1.0867697213644594,108676.97213644594,8.676972136445936,0.004363198669110835
2025-03-07,108931.75103421292,102470.30659109513,8.931751034212931,2.4703065910951283,weekly,0.010052066366930979,1.097694002729186,109769.40027291859,9.769400272918594,0.01224350823195497
2025-03-10,108192.25728682464,102527.15350075783,8.192257286824645,2.5271535007578283,weekly,-0.0028644014121667516,1.0945497664776416,109454.97664776415,9.454976647764157,-0.006788596900053845
2025-03-11,107404.07753980345,102584.03194707974,7.404077539803433,2.5840319470797457,weekly,-0.007591644706365898,1.0862403335371076,108624.03335371077,8.624033353710757,-0.00728499216844769
2025-03-12,107403.78710575662,102640.9419475563,7.403787105756621,2.640941947556308,weekly,0.000485478781925403,1.0867676801711115,108676.76801711114,8.676768017111147,-2.704124959507226e-06
2025-03-13,109241.0692429054,102697.88351969262,9.241069242905397,2.697883519692623,weekly,0.016770705250916625,1.1049935406114837,110499.35406114836,10.49935406114837,0.01710630683198988
2025-03-14,112326.70727504148,102754.85668100354,12.326707275041482,2.754856681003548,weekly,0.024873291491662102,1.1324783670435168,113247.83670435168,13.247836704351679,0.028246135391396976
2025-03-17,114274.69174390544,102811.86144901364,14.274691743905432,2.8118614490136418,weekly,0.020710247276763898,1.155932274060574,115593.2274060574,15.593227406057398,0.01734213096885462
2025-03-18,114656.01753734708,102868.8978412572,14.656017537347063,2.8688978412571897,weekly,0.0033781378447249035,1.1598371726215169,115983.71726215168,15.983717262151686,0.0033369225295851734
2025-03-19,114926.74314313916,102925.9658752782,14.926743143139154,2.9259658752782025,weekly,0.0005374918857199582,1.1604605756905573,116046.05756905573,16.046057569055726,0.00236119840551674
2025-03-20,114357.75216449136,102983.06556863042,14.357752164491355,2.9830655686304164,weekly,-0.006278460257847899,1.1531746700852847,115317.46700852847,15.317467008528475,-0.004950901444576106
2025-03-21,115164.08243629897,103040.19693887731,15.164082436298964,3.040196938877316,weekly,0.00415301026875828,1.1579638163318209,115796.38163318209,15.796381633182088,0.007050945445725265
2025-03-24,115383.26695372917,103097.36000359213,15.38326695372916,3.097360003592109,weekly,-0.0025365539787065056,1.155026578606306,115502.65786063061,15.50265786063061,0.0019032367800215777
2025-03-25,116322.1890812197,103154.55478035778,16.322189081219697,3.1545547803577767,weekly,0.005347983850040503,1.1612036420950602,116120.36420950602,16.120364209506022,0.008137420202073642
2025-03-26,117652.27455433772,103211.78128676704,17.65227455433771,3.211781286767046,weekly,-0.0010918079279235403,1.1599358307526872,115993.58307526872,15.993583075268724,0.011434494859698052
2025-03-27,117676.07289040997,103269.0395404224,17.676072890409955,3.2690395404224137,weekly,0.0010728735697747428,1.1611802952481365,116118.02952481365,16.11802952481365,0.00020227688892870965
2025-03-28,116627.26159588236,103326.32955893612,16.62726159588237,3.3263295589361253,weekly,-0.007264776153586034,1.1527445803292038,115274.45803292037,15.274458032920379,-0.008912697957760285
2025-03-31,114927.18581455576,103383.6513599302,14.927185814555768,3.3836513599301954,weekly,-0.010065195249599826,1.1411419810552723,114114.19810552723,14.114198105527231,-0.014577001620919683
2025-04-01,115482.9750460174,103441.00496103644,15.482975046017412,3.4410049610364317,weekly,0.004656227204256352,1.1464553973913807,114645.53973913807,14.64553973913807,0.004836011841083732
2025-04-02,115338.7873184529,103498.39037989642,15.338787318452908,3.49839037989641,weekly,0.00010152437786471421,1.1465717905623507,114657.17905623507,14.65717905623507,-0.0012485626345098977
2025-04-03,114722.7925056416,103555.8076341615,14.722792505641614,3.555807634161501,weekly,0.002452521078489348,1.149383782046706,114938.3782046706,14.93837820467061,-0.005340742929007325
2025-04-04,111480.22218206116,103613.25674149283,11.480222182061173,3.613256741492843,weekly,-0.02379990329430362,1.1220285591859536,112202.85591859536,12.202855918595358,-0.028264395006083798
2025-04-07,110659.69165430212,103670.7377195614,10.659691654302115,3.670737719561412,weekly,-0.01101778019583603,1.1096662951473921,110966.62951473921,10.966629514739212,-0.007360323756971043
2025-04-08,107802.08033962056,103728.25058604796,7.802080339620576,3.728250586047976,weekly,0.0010572336595945863,1.1108394717055396,111083.94717055396,11.083947170553966,-0.025823416566247648
2025-04-09,112270.47549148572,103785.7953586431,12.270475491485724,3.785795358643096,weekly,0.018366167148123422,1.1312413351176167,113124.13351176167,13.12413351176167,0.04144998999822547
2025-04-10,112720.03430539407,103843.37205504716,12.72003430539408,3.843372055047145,weekly,-0.0054158090006736935,1.1251147481129526,112511.47481129527,12.511474811295265,0.004004247883874434
2025-04-11,113491.4581496516,103900.98069297032,13.491458149651605,3.900980692970335,weekly,0.0014762404219534958,1.126775687983453,112677.5687983453,12.677568798345295,0.006843715485106205
2025-04-14,114895.75558411107,103958.6212901327,14.89575558411107,3.958621290132691,weekly,0.013496287574004229,1.141982976699874,114198.2976699874,14.198297669987392,0.012373595840206253
2025-04-15,114526.58985599664,104016.29386426408,14.52658985599664,4.016293864264076,weekly,0.0007206239340360348,1.1428059169651457,114280.59169651457,14.280591696514566,-0.0032130493092425993
2025-04-16,113658.3631660179,104073.99843310416,13.658363166017896,4.0739984331041645,weekly,0.0040622308917387506,1.1474482584643033,114744.82584643034,14.74482584643033,-0.007581005346185887
2025-04-17,114108.64369435993,104131.73501440253,14.108643694359913,4.131735014402516,weekly,0.0010271913987531672,1.1486269074459121,114862.69074459121,14.862690744591212,0.00396170168036214
2025-04-22,115047.22601630008,104189.5036259185,15.047226016300089,4.1895036259185,weekly,0.01116773185669696,1.1614544647516551,116145.44647516552,16.145446475165514,0.0082253393919407
2025-04-23,116190.8514151502,104247.30428542136,16.1908514151502,4.247304285421349,weekly,0.01351075314854603,1.1771465893181916,117714.65893181915,17.71465893181916,0.00994048651540802
2025-04-24,117392.76200052508,104305.13701069016,17.392762000525085,4.305137010690174,weekly,0.011212447088434507,1.1903452831662529,119034.52831662529,19.034528316625288,0.010344279009372626
2025-04-25,116192.48782130616,104363.0018195139,16.192487821306155,4.363001819513901,weekly,-0.004164322612662191,1.185388301386688,118538.8301386688,18.538830138668793,-0.010224430865793499
2025-04-28,117332.9413754591,104420.89872969138,17.332941375459086,4.42089872969138,weekly,0.010299643140517277,1.1975973778739148,119759.73778739148,19.759737787391487,0.00981520901684152
2025-04-29,118526.5156686206,104478.8277590313,18.526515668620604,4.478827759031301,weekly,0.01131132357344543,1.2111437893257566,121114.37893257567,21.11437893257566,0.010172542162240061
2025-04-30,119872.3453700137,104536.78892535224,19.8723453700137,4.536788925352231,weekly,0.009634719674416958,1.2228128202213213,122281.28202213213,22.28128202213213,0.011354671938182959
2025-05-02,117903.8889931804,104594.78224648265,17.903888993180384,4.594782246482643,weekly,-0.018055282515642736,1.2007345892884755,120073.45892884755,20.073458928847554,-0.01642127190184861
2025-05-05,117663.1685407277,104652.80774026088,17.663168540727693,4.652807740260889,weekly,-0.01040897366074831,1.1882361745750223,118823.61745750223,18.82361745750223,-0.002041666772048756
2025-05-06,117946.03847542733,104710.86542453522,17.94603847542733,4.710865424535227,weekly,0.0007945847549387982,1.1891803289246066,118918.03289246066,18.91803289246066,0.0024040652500507687
2025-05-07,117572.6673316694,104768.9553171638,17.5726673316694,4.768955317163792,weekly,0.0050345638039580014,1.1951673331649892,119516.73331649892,19.516733316498925,-0.0031656098719730075
2025-05-08,122954.35345332048,104827.07743601465,22.954353453320486,4.827077436014648,weekly,0.02093241301894315,1.2201850694095477,122018.50694095477,22.018506940954772,0.04577327574332801
2025-05-09,123170.91388926771,104885.23179896576,23.17091388926771,4.885231798965761,weekly,0.01780631915640702,1.241912074185337,124191.20741853368,24.19120741853369,0.0017613075898890163
2025-05-12,123697.15277572472,104943.41842390502,23.697152775724707,4.943418423905022,weekly,-0.0073066007191927955,1.2328379185309202,123283.79185309201,23.28379185309202,0.004272428204357581
2025-05-13,125963.38824075367,105001.63732873024,25.96338824075368,5.001637328730246,weekly,0.009780564952273647,1.2448957698687377,124489.57698687377,24.48957698687377,0.018320837741009788
2025-05-14,126309.92548607972,105059.88853134918,26.30992548607971,5.059888531349177,weekly,0.0014839508131041673,1.2467431339586643,124674.31339586643,24.67431339586643,0.0027510949821683006
2025-05-15,126720.99484801966,105118.1720496795,26.720994848019664,5.118172049679504,weekly,0.012094573846343649,1.2618219608597492,126182.19608597492,26.18219608597492,0.003254450197464731
2025-05-16,121460.41962217982,105176.4879016488,21.460419622179817,5.176487901648819,weekly,0.005667487441595775,1.2689733209764515,126897.33209764515,26.897332097645155,-0.04151305182025289
2025-05-19,121236.20457997086,105234.83610519471,21.236204579970863,5.234836105194707,weekly,0.005180333771957696,1.275547026326819,127554.70263268189,27.554702632681895,-0.0018459926526387394
2025-05-20,121947.18396544436,105293.21667826464,21.94718396544435,5.293216678264656,weekly,0.0017062156124587572,1.277723384577563,127772.33845775631,27.772338457756305,0.005864414742582369
2025-05-21,120665.1637365934,105351.62963881614,20.665163736593417,5.351629638816147,weekly,-0.015574321737605028,1.2578237094944906,125782.37094944906,25.782370949449064,-0.010512913764488707
2025-05-22,119843.7691426456,105410.07500481662,19.84376914264561,5.410075004816628,weekly,-0.0031290775589232485,1.2538878815520298,125388.78815520297,25.38878815520298,-0.0068072223043667
2025-05-23,119215.45130268352,105468.55279424349,19.21545130268354,5.468552794243475,weekly,0.011390477657550047,1.2681702634519207,126817.02634519208,26.817026345192076,-0.005242807735913346
2025-05-26,119454.72795879656,105527.06302508406,19.454727958796568,5.527063025084056,weekly,0.0027684331908222727,1.2716811081008748,127168.11081008747,27.168110810087477,0.0020070943279451026
2025-05-27,119150.87265377073,105585.60571533575,19.150872653770712,5.585605715335751,weekly,0.007411889097099601,1.2811066674409952,128110.66674409952,28.11066674409952,-0.002543685881823299
2025-05-28,117721.09746944447,105644.18088300589,17.72109746944448,5.644180883005867,weekly,-0.003255126498620536,1.2769365031802484,127693.65031802484,27.693650318024844,-0.011999703841707454
2025-05-29,116940.30019732038,105702.78854611175,16.94030019732038,5.702788546111748,weekly,-0.005071638236592296,1.270460343185019,127046.0343185019,27.0460343185019,-0.006632602727193904
2025-05-30,115354.49292172326,105761.4287226807,15.354492921723262,5.761428722680706,weekly,0.0009317141281190936,1.2716440490359795,127164.40490359796,27.164404903597948,-0.013560827814887544
2025-06-02,115191.75464605194,105820.10143075007,15.191754646051937,5.820101430750069,weekly,-0.004707144184099921,1.2656582371463145,126565.82371463145,26.565823714631453,-0.00141076668579998
2025-06-03,115855.9102596936,105878.80668836716,15.855910259693616,5.878806688367155,weekly,0.007045628559463503,1.274575594968473,127457.5594968473,27.457559496847296,0.005765652374012387
2025-06-04,114936.50699574918,105937.54451358932,14.936506995749175,5.937544513589321,weekly,-0.0004123161242080226,1.2740500668991455,127405.00668991455,27.405006689914547,-0.007935747618602718
2025-06-05,113693.62481483482,105996.31492448392,13.693624814834829,5.996314924483914,weekly,-0.0189509513948957,1.2499056060066762,124990.56060066762,24.99056060066762,-0.010813641491300263
2025-06-06,113383.78180113852,106055.11793912832,13.383781801138529,6.055117939128318,weekly,0.005186382244811383,1.2563880942493595,125638.80942493594,25.63880942493595,-0.0027252452738746324
2025-06-09,113004.3173358141,106113.95357560994,13.004317335814108,6.113953575609932,weekly,-0.007006479465137111,1.2475852368667586,124758.52368667586,24.758523686675858,-0.003346726130461497
2025-06-10,112536.86972104042,106172.82185202622,12.53686972104042,6.172821852026211,weekly,-0.004201948266480914,1.2423429482434192,124234.29482434192,24.234294824341916,-0.0041365465125069445
2025-06-11,112981.37190583724,106231.72278648462,12.981371905837255,6.231722786484628,weekly,0.016433391836280318,1.262758856706943,126275.8856706943,26.2758856706943,0.0039498360483871675
2025-06-12,113270.17587520734,106290.65639710274,13.270175875207336,6.290656397102734,weekly,0.0037566831308740714,1.2675026416022956,126750.26416022956,26.750264160229563,0.0025562087315669224
2025-06-13,112696.336569418,106349.6227020081,12.696336569417998,6.349622702008095,weekly,-0.01172001560009991,1.2526474908695489,125264.74908695488,25.264749086954886,-0.005066111192601586
2025-06-16,114771.27939140114,106408.62171933832,14.771279391401148,6.408621719338337,weekly,0.01478624178055692,1.2711694395353539,127116.94395353539,27.11694395353539,0.01841180365880879
2025-06-17,112883.97313547622,106467.65346724118,12.883973135476223,6.467653467241186,weekly,-0.0216139179722969,1.2436944875403462,124369.44875403462,24.369448754034618,-0.016444063932481767
2025-06-18,112453.81349451344,106526.71796387438,12.453813494513444,6.526717963874384,weekly,-0.002150273163261901,1.2410202046604915,124102.02046604914,24.102020466049147,-0.0038106351948343775
2025-06-20,110491.1514896501,106585.81522740578,10.491151489650097,6.585815227405778,weekly,-0.015508822610221663,1.221773442450711,122177.3442450711,22.177344245071097,-0.01745304977993556
2025-06-23,110422.2040742761,106644.9452760133,10.4222040742761,6.644945276013292,weekly,0.0008200169858004256,1.2227753174263203,122277.53174263203,22.27753174263203,-0.0006240084789094213
2025-06-24,110915.32069267365,106704.10812788492,10.915320692673625,6.7041081278849335,weekly,0.004633022902507783,1.2284404634765775,122844.04634765776,22.844046347657752,0.004465737869766118
2025-06-25,109212.74574818477,106763.3038012188,9.21274574818476,6.76330380121879,weekly,-0.011348056601722752,1.2145000515651987,121450.00515651987,21.450005156519868,-0.01535022334025804
2025-06-26,110556.34955425716,106822.53231422303,10.55634955425715,6.822532314223051,weekly,0.020014536958011874,1.2388077077327575,123880.77077327576,23.88077077327575,0.012302628203949562
2025-06-27,110635.170505135,106881.793685116,10.635170505135005,6.881793685115989,weekly,0.004133365542098333,1.243928152825186,124392.8152825186,24.392815282518598,0.0007129482042020907
2025-06-30,111645.83579308732,106941.08793212604,11.645835793087333,6.941087932126022,weekly,0.008220362518144397,1.254153693187935,125415.36931879348,25.41536931879349,0.009135117552021121
2025-07-01,112407.88931017982,107000.41507349163,12.40788931017982,7.00041507349165,weekly,0.002770175577290507,1.2576279191189728,125762.79191189728,25.762791911897274,0.006825633143226373
2025-07-02,114379.22791831274,107059.7751274615,14.379227918312743,7.059775127461498,weekly,0.019247800983184026,1.2818344910170707,128183.44910170707,28.18344910170707,0.017537368775719875
2025-07-03,114409.18440693727,107119.16811229434,14.409184406937282,7.119168112294338,weekly,-0.0008354056852942445,1.2807636391956687,128076.36391956687,28.076363919566873,0.0002619049732170975
2025-07-04,114662.53758711618,107178.59404625902,14.662537587116176,7.178594046259024,weekly,0.003951069799365304,1.2858240257306197,128582.40257306198,28.58240257306197,0.0022144479177279575
2025-07-07,113266.2901055157,107238.0529476346,13.2662901055157,7.238052947634599,weekly,-0.013282218981217286,1.2687454294495553,126874.54294495552,26.874542944955525,-0.012177015361618637
2025-07-08,113229.11528458574,107297.5448347102,13.229115284585744,7.29754483471019,weekly,0.0010499583202073226,1.2700775592694307,127007.75592694306,27.007755926943066,-0.00032820727945903627
2025-07-09,111381.52702768224,107357.06972578511,11.381527027682248,7.357069725785115,weekly,-0.014242582126990967,1.2519883753238876,125198.83753238876,25.19883753238876,-0.016317254199680442
2025-07-10,111187.56983326474,107416.62763916884,11.187569833264742,7.416627639168838,weekly,-0.008601012492930035,1.2412200076667237,124122.00076667237,24.122000766672368,-0.001741376686003715
2025-07-11,111531.09704854758,107476.21859318097,11.53109704854758,7.47621859318095,weekly,-0.0009236655136563737,1.2400735355507815,124007.35355507815,24.007353555078147,0.003089618882740064
2025-07-14,110158.59149526812,107535.84260615124,10.15859149526812,7.535842606151233,weekly,-0.002720802957629071,1.2366995398075773,123669.95398075772,23.66995398075773,-0.012306034725741433
2025-07-15,109588.22943495546,107595.49969641965,9.588229434955451,7.595499696419639,weekly,0.0008592204337717953,1.2377621373226162,123776.21373226162,23.77621373226162,-0.00517764481708316
2025-07-16,110501.5585179802,107655.18988233629,10.501558517980204,7.655189882336266,weekly,0.011624829505763679,1.2521509111376814,125215.09111376814,25.21509111376814,0.008334189608993015
2025-07-17,110137.67597482404,107714.91318226144,10.137675974824043,7.714913182261429,weekly,-0.006839897304429888,1.2435863274958514,124358.63274958514,24.35863274958514,-0.003293008243833495
2025-07-18,108961.77995609435,107774.66961456562,8.96177995609435,7.77466961456561,weekly,-0.015327331441041297,1.2245254676787751,122452.54676787752,22.452546767877514,-0.010676600975296435
2025-07-21,109561.913425611,107834.45919762946,9.56191342561099,7.834459197629462,weekly,-0.0003187146713923934,1.2241351934467322,122413.51934467322,22.413519344673215,0.00550774289625644
2025-07-22,109756.24846394034,107894.28194984388,9.756248463940342,7.894281949843873,weekly,0.000922298426343666,1.22526421140928,122526.421140928,22.526421140928,0.0017737462978983931
2025-07-23,111086.3650247457,107954.13788960992,11.086365024745692,7.954137889609925,weekly,0.013168257094087144,1.2413988055533014,124139.88055533014,24.13988055533014,0.01211882311413337
2025-07-24,110022.02201670036,108014.02703533888,10.022022016700372,8.014027035338888,weekly,-0.008484261708235897,1.2308664532026958,123086.64532026958,23.086645320269582,-0.009581220951898506
2025-07-25,109985.62747514568,108073.94940545228,9.985627475145687,8.073949405452275,weekly,0.00038112764111762837,1.2313355704305358,123133.55704305357,23.133557043053578,-0.00033079324382123687
2025-07-28,108184.30744825976,108133.9050183818,8.184307448259776,8.133905018381782,weekly,-0.01968342249239936,1.2070986721678318,120709.86721678318,20.709867216783184,-0.016377776517145226
2025-07-29,108343.09594009406,108193.89389256937,8.34309594009406,8.19389389256937,weekly,0.003428973507322774,1.2112377815354198,121123.77815354198,21.123778153541984,0.0014677590084888337
2025-07-30,107468.80731404026,108253.9160464672,7.468807314040249,8.253916046467191,weekly,-0.0009502330911395076,1.2100868233141664,121008.68233141664,21.00868233141664,-0.008069629342484563
2025-07-31,104910.08971956192,108313.97149853763,4.910089719561928,8.313971498537654,weekly,-0.023161907793173474,1.1820589038908293,118205.89038908294,18.205890389082935,-0.023808932642207292
2025-08-01,102445.88847404924,108374.06026725344,2.4458884740492515,8.374060267253425,weekly,-0.02862870127219367,1.1482180926452021,114821.80926452021,14.821809264520214,-0.023488696388496155
2025-08-04,103703.58062247568,108434.18237109738,3.703580622475666,8.434182371097387,weekly,0.013099460518251248,1.1632591302161497,116325.91302161496,16.32591302161497,0.01227664835709863
2025-08-05,103522.39658122296,108494.3378285627,3.522396581222953,8.494337828562703,weekly,3.469492965742682e-05,1.1632994894098458,116329.94894098458,16.329948940984586,-0.0017471338999596187
2025-08-06,103410.80982474938,108554.5266581528,3.4108098247493723,8.554526658152795,weekly,0.008684319089283367,1.1734019533722813,117340.19533722813,17.340195337228124,-0.0010778996638280969
2025-08-07,104317.36234910856,108614.74887838132,4.317362349108556,8.614748878381317,weekly,0.010925906219386116,1.186222433072471,118622.24330724712,18.62224330724711,0.008766516052775453
2025-08-08,105522.09466139042,108675.00450777225,5.52209466139042,8.675004507772233,weekly,-0.002335529397743196,1.183451975707768,118345.1975707768,18.345197570776794,0.0115487229081781
2025-08-11,105694.75053529385,108735.29356485976,5.694750535293824,8.73529356485976,weekly,0.0033088375789227962,1.1873678260778402,118736.78260778401,18.73678260778402,0.0016362059003609541
2025-08-12,107062.77990011216,108795.61606818842,7.062779900112148,8.795616068188416,weekly,0.006490562807933331,1.1950745115291175,119507.45115291174,19.50745115291175,0.012943210120558435
2025-08-13,106830.795940598,108855.972036313,6.830795940598011,8.855972036312988,weekly,-0.005260188173435732,1.1887881947171974,118878.81947171975,18.878819471719744,-0.002166803063871514
2025-08-14,107489.61106425468,108916.36148779855,7.489611064254675,8.916361487798552,weekly,0.007061542281852273,1.1971828728183598,119718.28728183598,19.718287281835977,0.006166902697448906
2025-08-15,108815.4719877089,108976.78444122052,8.81547198770889,8.97678444122052,weekly,0.013651471879405961,1.213526181141146,121352.6181141146,21.3526181141146,0.012334782034532088
2025-08-18,109790.8997450041,109037.24091516456,9.790899745004111,9.037240915164556,weekly,0.010151221330756209,1.225844953996577,122584.4953996577,22.5844953996577,0.008964053911427072
2025-08-19,106546.57786790312,109097.73092822668,6.546577867903114,9.097730928226678,weekly,-0.027351828883876987,1.1923158525766986,119231.58525766985,19.23158525766986,-0.029550007192181815
2025-08-20,106509.0863858051,109158.2544990132,6.509086385805096,9.158254499013196,weekly,0.0018515376330299647,1.1945234702482026,119452.34702482026,19.45234702482026,-0.000351878801255312
2025-08-21,106541.67977451338,109218.81164614078,6.541679774513387,9.21881164614078,weekly,-0.0035094925851812562,1.1903312989865416,119033.12989865415,19.033129898654156,0.0003060150998781541
2025-08-22,109906.9363281714,109279.40238823635,9.90693632817139,9.279402388236369,weekly,0.027356124231368576,1.2228941498781039,122289.41498781038,22.289414987810385,0.031586291494373864
2025-08-25,108986.2510693061,109340.02674393728,8.986251069306107,9.34002674393728,weekly,-0.010288403614421033,1.2103125212864436,121031.25212864437,21.03125212864436,-0.008376953171692625
2025-08-26,108990.23594255184,109400.68473189112,8.990235942551838,9.400684731891127,weekly,0.0074687368227826945,1.2193520269812506,121935.20269812505,21.935202698125057,3.656308210109316e-05
2025-08-27,109850.24005943924,109461.37637075593,9.85024005943924,9.461376370755923,weekly,0.005790945810488478,1.2264132284934084,122641.32284934084,22.64132284934084,0.007890652859405822
2025-08-28,111384.4291727611,109522.1016792,11.384429172761102,9.522101679200002,weekly,0.014309551658971098,1.2439626519417804,124396.26519417804,24.396265194178035,0.01396618808016914
2025-08-29,111718.92905218748,109582.86067590206,11.718929052187477,9.582860675902062,weekly,0.009402404437102583,1.2556588918999876,125565.88918999876,25.565889189998757,0.0030031116728852503
2025-09-01,111840.70838955652,109643.65337955116,11.840708389556532,9.643653379551154,weekly,-0.006107715018332144,1.2479896852280277,124798.96852280277,24.798968522802767,0.0010900510629863192
2025-09-02,110408.3856051412,109704.4798088467,10.408385605141191,9.7044798088467,weekly,-0.010709937994990976,1.2346237930808472,123462.37930808472,23.462379308084724,-0.012806810731440854
