date,ticker,close,real_supera_ibov,prob_supera_ibov,pred_supera_ibov,acerto
2024-10-24,PETR3,32.861794,1,0.48004985,0,0
2024-10-25,PETR3,33.19033,0,0.48004985,0,1
2024-10-28,PETR3,33.122932,1,0.4907592,0,0
2024-10-29,PETR3,33.038696,0,0.4907592,0,1
2024-10-30,PETR3,32.752285,1,0.4907592,0,0
2024-10-31,PETR3,32.903915,0,0.48004985,0,1
2024-11-01,PETR3,32.26369,0,0.48004985,0,1
2024-11-04,PETR3,32.29739,0,0.48004985,0,1
2024-11-05,PETR3,32.137337,1,0.4907592,0,0
2024-11-06,PETR3,32.103638,1,0.4907592,0,0
2024-11-07,PETR3,32.33108,1,0.4907592,0,0
2024-11-08,PETR3,32.920757,1,0.5055734,1,1
2024-11-11,PETR3,32.971302,1,0.48004985,0,0
2024-11-12,PETR3,33.291412,1,0.48004985,0,0
2024-11-13,PETR3,33.636795,1,0.48004985,0,0
2024-11-14,PETR3,34.125385,1,0.48004985,0,0
2024-11-18,PETR3,35.001472,0,0.5055734,1,0
2024-11-19,PETR3,34.55501,1,0.5055734,1,1
2024-11-21,PETR3,34.61397,1,0.48004985,0,0
2024-11-22,PETR3,36.425125,0,0.5055734,1,0
2024-11-25,PETR3,36.071316,0,0.5055734,1,0
2024-11-26,PETR3,35.885986,1,0.5055734,1,1
2024-11-27,PETR3,35.768055,1,0.48004985,0,0
2024-11-28,PETR3,35.16995,1,0.48004985,0,0
2024-11-29,PETR3,35.90284,1,0.48004985,0,0
2024-12-02,PETR3,35.995502,0,0.48004985,0,1
2024-12-03,PETR3,36.037617,0,0.48004985,0,1
2024-12-04,PETR3,35.692238,1,0.48004985,0,0
2024-12-05,PETR3,36.22295,0,0.5055734,1,0
2024-12-06,PETR3,35.473217,1,0.5055734,1,1
2024-12-09,PETR3,36.408276,1,0.5055734,1,1
2024-12-10,PETR3,36.71996,0,0.5055734,1,0
2024-12-11,PETR3,36.981102,1,0.5055734,1,1
2024-12-12,PETR3,36.0395,1,0.48004985,0,0
2024-12-13,PETR3,35.86485,0,0.48004985,0,1
2024-12-16,PETR3,35.51554,1,0.48004985,0,0
2024-12-17,PETR3,36.065697,1,0.48004985,0,0
2024-12-18,PETR3,35.2623,0,0.48004985,0,1
2024-12-19,PETR3,34.93919,0,0.48004985,0,1
2024-12-20,PETR3,34.68595,1,0.48004985,0,0
2024-12-23,PETR3,34.947926,1,0.48004985,0,0
2024-12-26,PETR3,35.50554,0,0.48004985,0,1
2024-12-27,PETR3,35.10782,1,0.48004985,0,0
2024-12-30,PETR3,35.623047,1,0.48004985,0,0
2025-01-02,PETR3,36.62639,1,0.48004985,0,0
2025-01-03,PETR3,36.49984,0,0.48004985,0,1
2025-01-06,PETR3,36.156353,1,0.48004985,0,0
2025-01-07,PETR3,37.16873,1,0.5055734,1,1
2025-01-08,PETR3,36.816204,0,0.48004985,0,1
2025-01-09,PETR3,36.807167,1,0.48004985,0,0
2025-01-10,PETR3,36.987946,0,0.5055734,1,0
2025-01-13,PETR3,37.015068,1,0.48004985,0,0
2025-01-14,PETR3,37.16873,0,0.48004985,0,1
2025-01-15,PETR3,37.656837,1,0.5055734,1,1
2025-01-16,PETR3,37.629726,0,0.5055734,1,0
2025-01-17,PETR3,37.6026,1,0.5055734,1,1
2025-01-20,PETR3,37.87378,0,0.5055734,1,0
2025-01-21,PETR3,37.55741,0,0.4907592,0,1
2025-01-22,PETR3,37.17777,0,0.4907592,0,1
2025-01-23,PETR3,36.834282,0,0.4907592,0,1
2025-01-24,PETR3,36.725815,0,0.4907592,0,1
2025-01-27,PETR3,37.132576,1,0.4907592,0,0
2025-01-28,PETR3,37.042187,0,0.4907592,0,1
2025-01-29,PETR3,36.671577,0,0.4907592,0,1
2025-01-30,PETR3,37.394707,1,0.4907592,0,0
2025-01-31,PETR3,37.647804,0,0.4907592,0,1
2025-02-03,PETR3,37.18681,0,0.4907592,0,1
2025-02-04,PETR3,36.716778,0,0.4907592,0,1
2025-02-05,PETR3,36.346172,0,0.4907592,0,1
2025-02-06,PETR3,36.129234,1,0.48004985,0,0
2025-02-07,PETR3,35.885178,1,0.48004985,0,0
2025-02-10,PETR3,36.183468,0,0.48004985,0,1
2025-02-11,PETR3,36.382328,0,0.4907592,0,1
2025-02-12,PETR3,35.54169,0,0.48004985,0,1
2025-02-13,PETR3,35.641125,1,0.48004985,0,0
2025-02-14,PETR3,36.924675,1,0.4907592,0,0
2025-02-17,PETR3,37.340473,1,0.5055734,1,1
2025-02-18,PETR3,38.036484,1,0.5055734,1,1
2025-02-19,PETR3,38.190144,1,0.5055734,1,1
2025-02-20,PETR3,38.416122,0,0.5055734,1,0
2025-02-21,PETR3,38.19918,1,0.48004985,0,0
2025-02-24,PETR3,37.94609,0,0.48004985,0,1
2025-02-25,PETR3,37.620686,1,0.48004985,0,0
2025-02-26,PETR3,37.55741,0,0.48004985,0,1
2025-02-27,PETR3,35.469383,1,0.48004985,0,0
2025-02-28,PETR3,35.297634,0,0.48004985,0,1
2025-03-05,PETR3,33.670605,0,0.48004985,0,1
2025-03-06,PETR3,33.417507,0,0.48004985,0,1
2025-03-07,PETR3,33.82427,1,0.4907592,0,0
2025-03-10,PETR3,33.76099,0,0.4907592,0,1
2025-03-11,PETR3,33.064987,1,0.4907592,0,0
2025-03-12,PETR3,33.18249,0,0.4907592,0,1
2025-03-13,PETR3,33.417507,1,0.4907592,0,0
2025-03-14,PETR3,34.719135,1,0.4907592,0,0
2025-03-17,PETR3,35.523617,0,0.4907592,0,1
2025-03-18,PETR3,35.55073,0,0.4907592,0,1
2025-03-19,PETR3,35.722473,1,0.4907592,0,0
2025-03-20,PETR3,35.885178,1,0.5055734,1,1
2025-03-21,PETR3,36.463684,1,0.5055734,1,1
2025-03-24,PETR3,36.37329,1,0.5055734,1,1
2025-03-25,PETR3,36.725815,1,0.5055734,1,1
2025-03-26,PETR3,37.1145,1,0.5055734,1,1
2025-03-27,PETR3,37.494133,0,0.5055734,1,0
2025-03-28,PETR3,37.123535,1,0.48004985,0,0
2025-03-31,PETR3,36.897556,0,0.48004985,0,1
2025-04-01,PETR3,37.08738,0,0.48004985,0,1
2025-04-02,PETR3,36.897556,0,0.48004985,0,1
2025-04-03,PETR3,35.59593,0,0.48004985,0,1
2025-04-04,PETR3,34.10448,0,0.48004985,0,1
2025-04-07,PETR3,32.20627,0,0.4969279,0,1
2025-04-08,PETR3,31.175817,1,0.4969279,0,0
2025-04-09,PETR3,32.15203,0,0.49063516,0,1
2025-04-10,PETR3,30.064005,1,0.4969279,0,0
2025-04-11,PETR3,30.660585,0,0.49063516,0,1
2025-04-14,PETR3,30.72386,0,0.4969279,0,1
2025-04-15,PETR3,30.154398,0,0.4969279,0,1
2025-04-16,PETR3,29.892263,1,0.4969279,0,0
2025-04-17,PETR3,30.67664,0,0.49063516,0,1
2025-04-22,PETR3,30.510174,0,0.4969279,0,1
2025-04-23,PETR3,30.288214,0,0.4969279,0,1
2025-04-24,PETR3,30.066252,1,0.4969279,0,0
2025-04-25,PETR3,30.214226,0,0.4969279,0,1
2025-04-28,PETR3,30.02001,1,0.4969279,0,0
2025-04-29,PETR3,30.103247,0,0.4969279,0,1
2025-04-30,PETR3,29.640831,1,0.4969279,0,0
2025-05-02,PETR3,30.232721,0,0.49063516,0,1
2025-05-05,PETR3,29.381878,1,0.4969279,0,0
2025-05-06,PETR3,29.844294,1,0.50975686,1,1
2025-05-07,PETR3,30.03851,0,0.50975686,1,0
2025-05-08,PETR3,30.547163,1,0.50975686,1,1
2025-05-09,PETR3,30.704386,1,0.50975686,1,1
2025-05-12,PETR3,31.536734,0,0.49063516,0,1
2025-05-13,PETR3,31.7217,0,0.50975686,1,0
2025-05-14,PETR3,31.518238,0,0.50975686,1,0
2025-05-15,PETR3,31.619968,0,0.50975686,1,0
2025-05-16,PETR3,31.58298,0,0.50975686,1,0
2025-05-19,PETR3,31.499744,0,0.4969279,0,1
2025-05-20,PETR3,31.60147,1,0.50975686,1,1
2025-05-21,PETR3,31.333273,0,0.49063516,0,1
2025-05-22,PETR3,30.917099,0,0.50975686,1,0
2025-05-23,PETR3,30.963337,0,0.50975686,1,0
2025-05-26,PETR3,30.97259,0,0.50975686,1,0
2025-05-27,PETR3,31.268534,0,0.50975686,1,0
2025-05-28,PETR3,30.880102,1,0.4969279,0,0
2025-05-29,PETR3,30.84311,0,0.49063516,0,1
2025-05-30,PETR3,30.436186,1,0.50975686,1,1
2025-06-02,PETR3,30.528667,1,0.49063516,0,0
2025-06-03,PETR3,30.727592,0,0.50975686,1,0
2025-06-04,PETR3,29.833628,1,0.4969279,0,0
2025-06-05,PETR3,29.671955,1,0.4969279,0,0
2025-06-06,PETR3,30.02383,0,0.50975686,1,0
2025-06-09,PETR3,29.709995,1,0.48004985,0,0
2025-06-10,PETR3,30.794163,1,0.48004985,0,0
2025-06-11,PETR3,31.697636,1,0.50975686,1,1
2025-06-12,PETR3,32.57258,1,0.5055734,1,1
2025-06-13,PETR3,33.266827,0,0.5055734,1,0
2025-06-16,PETR3,33.209763,1,0.5055734,1,1
2025-06-17,PETR3,34.189316,0,0.5055734,1,0
2025-06-18,PETR3,33.99911,1,0.5055734,1,1
2025-06-20,PETR3,34.151276,0,0.48004985,0,1
2025-06-23,PETR3,33.190746,0,0.48004985,0,1
2025-06-24,PETR3,32.496494,1,0.48004985,0,0
2025-06-25,PETR3,32.306293,0,0.48004985,0,1
2025-06-26,PETR3,32.54405,0,0.48004985,0,1
2025-06-27,PETR3,32.144615,0,0.4907592,0,1
2025-06-30,PETR3,32.420414,0,0.4907592,0,1
2025-07-01,PETR3,32.55356,1,0.4907592,0,0
