date,ticker,close,real_supera_ibov,prob_supera_ibov,pred_supera_ibov,acerto
2025-10-15,LREN3,13.820352,1,0.5191676,1,1
2025-10-16,LREN3,13.878544,0,0.5060652,1,0
2025-10-17,LREN3,13.810654,0,0.51505226,1,0
2025-10-20,LREN3,13.868845,1,0.5239598,1,1
2025-10-21,LREN3,14.188895,0,0.50302094,1,0
2025-10-22,LREN3,14.033719,1,0.4939075,0,0
2025-10-23,LREN3,14.373166,0,0.51473784,1,0
2025-10-24,LREN3,14.353769,0,0.5047158,1,0
2025-10-27,LREN3,14.373166,0,0.49895582,0,1
2025-10-28,LREN3,14.140402,0,0.48888868,0,1
2025-10-29,LREN3,14.188895,0,0.51217467,1,0
2025-10-30,LREN3,14.150102,1,0.5114705,1,1
2025-10-31,LREN3,14.392564,0,0.5124779,1,0
2025-11-03,LREN3,14.305277,1,0.50093734,1,1
2025-11-04,LREN3,14.518644,1,0.50939524,1,1
2025-11-05,LREN3,14.99387,0,0.47890094,0,1
2025-11-06,LREN3,14.121006,0,0.48368317,0,1
2025-11-07,LREN3,13.529398,1,0.50153905,1,1
2025-11-10,LREN3,14.062815,1,0.5035715,1,1
2025-11-11,LREN3,14.499247,1,0.47509146,0,0
2025-11-12,LREN3,14.489549,0,0.47409064,0,1
2025-11-13,LREN3,14.382865,1,0.4868646,0,0
2025-11-14,LREN3,14.702915,1,0.49598745,0,0
2025-11-17,LREN3,14.67382,0,0.49205646,0,1
2025-11-18,LREN3,14.625327,0,0.4945953,0,1
2025-11-19,LREN3,14.470152,1,0.48743024,0,0
2025-11-21,LREN3,14.732011,0,0.48307562,0,1
2025-11-24,LREN3,14.644724,1,0.50019324,1,1
2025-11-25,LREN3,14.770804,0,0.5030969,1,0
2025-11-26,LREN3,14.984171,1,0.51437753,1,1
2025-11-27,LREN3,15.401207,0,0.51293474,1,0
2025-11-28,LREN3,15.275126,1,0.48214665,0,0
2025-12-01,LREN3,15.284824,0,0.4939181,0,1
2025-12-02,LREN3,15.31392,0,0.4773896,0,1
2025-12-03,LREN3,14.99387,0,0.4940122,0,1
2025-12-04,LREN3,14.586533,0,0.507511,1,0
2025-12-05,LREN3,13.461508,1,0.47217232,0,0
2025-12-08,LREN3,13.810654,0,0.49225235,0,1
2025-12-09,LREN3,13.558493,0,0.48374397,0,1
2025-12-10,LREN3,13.597287,1,0.47645912,0,0
2025-12-11,LREN3,13.655478,1,0.48250788,0,0
2025-12-12,LREN3,13.9983225,1,0.46516877,0,0
2025-12-15,LREN3,14.264488,0,0.4847679,0,1
2025-12-16,LREN3,13.732158,0,0.4882639,0,1
2025-12-17,LREN3,13.239259,0,0.46783537,0,1
2025-12-18,LREN3,13.189969,1,0.47217232,0,0
2025-12-19,LREN3,13.357554,0,0.48306227,0,1
2025-12-22,LREN3,12.894229,1,0.47645718,0,0
2025-12-23,LREN3,13.357554,1,0.4864303,0,0
2025-12-26,LREN3,13.456134,0,0.46516877,0,1
2025-12-29,LREN3,13.308264,0,0.48053294,0,1
2025-12-30,LREN3,13.258974,0,0.4701871,0,1
2026-01-02,LREN3,13.189969,0,0.47170895,0,1
2026-01-05,LREN3,12.79565,1,0.49138775,0,0
2026-01-06,LREN3,13.258974,0,0.5039371,1,0
2026-01-07,LREN3,12.94352,1,0.47641528,0,0
2026-01-08,LREN3,13.229401,0,0.49047342,0,1
2026-01-09,LREN3,13.111105,1,0.47561812,0,0
2026-01-12,LREN3,13.2195425,0,0.47550347,0,1
2026-01-13,LREN3,13.051956,1,0.4687629,0,0
2026-01-14,LREN3,13.327981,0,0.5157127,1,0
2026-01-15,LREN3,13.318122,0,0.4915896,0,1
2026-01-16,LREN3,13.140678,1,0.4916315,0,0
2026-01-19,LREN3,13.199827,1,0.50811696,1,1
2026-01-20,LREN3,13.426559,1,0.52250636,1,1
2026-01-21,LREN3,14.284204,1,0.49858743,0,0
2026-01-22,LREN3,14.73767,0,0.48394975,0,1
2026-01-23,LREN3,14.639091,0,0.48748,0,1
2026-01-26,LREN3,14.540511,1,0.5157127,1,1
2026-01-27,LREN3,15.013693,1,0.4828199,0,0
2026-01-28,LREN3,15.329149,0,0.4809569,0,1
2026-01-29,LREN3,15.0827,0,0.4773896,0,1
2026-01-30,LREN3,14.717955,1,0.5017286,1,1
2026-02-02,LREN3,14.83625,1,0.48268646,0,0
2026-02-03,LREN3,15.368581,0,0.4930168,0,1
2026-02-04,LREN3,14.984119,0,0.48300773,0,1
2026-02-05,LREN3,14.984119,1,0.49488035,0,0
2026-02-06,LREN3,15.279859,0,0.4675327,0,1
2026-02-09,LREN3,15.200995,0,0.5157127,1,0
2026-02-10,LREN3,14.855966,0,0.5211404,1,0
2026-02-11,LREN3,15.053126,0,0.520813,1,0
2026-02-12,LREN3,14.875682,1,0.4915896,0,0
2026-02-13,LREN3,15.1319895,1,0.4938647,0,0
2026-02-18,LREN3,15.279859,0,0.4995392,0,1
2026-02-19,LREN3,15.368581,0,0.5093982,1,0
2026-02-20,LREN3,15.378439,1,0.49192914,0,0
2026-02-23,LREN3,15.309433,1,0.5057627,1,1
2026-02-24,LREN3,15.654462,0,0.5093982,1,0
2026-02-25,LREN3,15.5558815,1,0.48932415,0,0
2026-02-26,LREN3,15.822046,0,0.50350046,1,0
2026-02-27,LREN3,15.358723,0,0.4916315,0,1
2026-03-02,LREN3,15.299575,0,0.49061823,0,1
2026-03-03,LREN3,14.747528,1,0.50150925,1,1
2026-03-04,LREN3,14.944688,0,0.49885416,0,1
2026-03-05,LREN3,14.510937,1,0.50447077,1,1
2026-03-06,LREN3,14.560227,0,0.49197224,0,1
2026-03-09,LREN3,14.363067,1,0.5019013,1,1
2026-03-10,LREN3,15.003836,1,0.48134655,0,0
2026-03-11,LREN3,15.457303,0,0.48424283,0,1
2026-03-12,LREN3,14.806677,1,0.5122555,1,1
2026-03-13,LREN3,14.846108,0,0.4888014,0,1
2026-03-16,LREN3,14.984119,0,0.50499326,1,0
2026-03-17,LREN3,14.905255,1,0.51317316,1,1
2026-03-18,LREN3,14.875682,1,0.5121602,1,1
2026-03-19,LREN3,14.93483,1,0.5159126,1,1
2026-03-20,LREN3,14.629232,1,0.49179676,0,0
2026-03-23,LREN3,15.437586,0,0.47869724,0,1
2026-03-24,LREN3,15.457303,0,0.49211067,0,1
2026-03-25,LREN3,15.44,0,0.49975872,0,1
2026-03-26,LREN3,15.19,0,0.5116774,1,0
2026-03-27,LREN3,14.89,0,0.5184993,1,0
2026-03-30,LREN3,14.19,1,0.49409032,0,0
2026-03-31,LREN3,14.96,0,0.5238703,1,0
2026-04-01,LREN3,14.96,0,0.5238703,1,0
2026-04-02,LREN3,14.84,0,0.5061838,1,0
2026-04-06,LREN3,14.65,1,0.48536354,0,0
