date,ticker,close,real_supera_ibov,prob_supera_ibov,pred_supera_ibov,acerto
2024-12-03,ABEV3,11.545495,1,0.4962333,0,0
2024-12-04,ABEV3,11.612184,1,0.4962333,0,0
2024-12-05,ABEV3,12.020653,1,0.49903068,0,0
2024-12-06,ABEV3,11.85393,0,0.4962333,0,1
2024-12-09,ABEV3,11.845594,0,0.49303836,0,1
2024-12-10,ABEV3,11.895611,0,0.49452576,0,1
2024-12-11,ABEV3,11.503815,0,0.5010249,1,0
2024-12-12,ABEV3,10.920288,1,0.49745443,0,0
2024-12-13,ABEV3,10.903615,0,0.49954802,0,1
2024-12-16,ABEV3,10.703549,1,0.49954802,0,0
2024-12-17,ABEV3,10.920288,1,0.4962333,0,0
2024-12-18,ABEV3,10.63686,0,0.49954802,0,1
2024-12-19,ABEV3,10.653533,1,0.49954802,0,0
2024-12-20,ABEV3,10.756968,1,0.4962333,0,0
2024-12-23,ABEV3,10.748173,0,0.4978194,0,1
2024-12-26,ABEV3,10.677809,1,0.4962333,0,0
2024-12-27,ABEV3,10.616239,0,0.4978194,0,1
2024-12-30,ABEV3,10.325986,0,0.4978194,0,1
2025-01-02,ABEV3,10.202848,0,0.5001521,1,0
2025-01-03,ABEV3,9.965368,0,0.5001521,1,0
2025-01-06,ABEV3,9.930185,1,0.500923,1,1
2025-01-07,ABEV3,10.150074,1,0.49537075,0,0
2025-01-08,ABEV3,10.044528,0,0.49856603,0,1
2025-01-09,ABEV3,10.026937,0,0.49647245,0,1
2025-01-10,ABEV3,9.815844,1,0.50225365,1,1
2025-01-13,ABEV3,9.886209,0,0.4980585,0,1
2025-01-14,ABEV3,9.859821,0,0.5006972,1,0
2025-01-15,ABEV3,10.018142,0,0.50225365,1,0
2025-01-16,ABEV3,9.745479,0,0.5046105,1,0
2025-01-17,ABEV3,9.754275,0,0.5046105,1,0
2025-01-20,ABEV3,9.719092,1,0.5030541,1,1
2025-01-21,ABEV3,9.895003,0,0.501522,1,0
2025-01-22,ABEV3,9.692706,1,0.5033937,1,1
2025-01-23,ABEV3,9.719092,0,0.50186163,1,0
2025-01-24,ABEV3,9.560772,1,0.5033937,1,1
2025-01-27,ABEV3,9.780662,1,0.50186163,1,1
2025-01-28,ABEV3,9.771865,0,0.5033937,1,0
2025-01-29,ABEV3,9.648727,0,0.50186163,1,0
2025-01-30,ABEV3,9.771865,1,0.5026574,1,1
2025-01-31,ABEV3,9.763071,0,0.5026574,1,0
2025-02-03,ABEV3,9.701502,0,0.5026574,1,0
2025-02-04,ABEV3,9.587158,0,0.50495744,1,0
2025-02-05,ABEV3,9.516793,0,0.5045364,1,0
2025-02-06,ABEV3,9.551977,1,0.5068289,1,1
2025-02-07,ABEV3,9.543181,1,0.50495744,1,1
2025-02-10,ABEV3,9.648727,0,0.5030044,1,0
2025-02-11,ABEV3,9.639932,1,0.5030044,1,1
2025-02-12,ABEV3,9.604751,1,0.5058522,1,1
2025-02-13,ABEV3,9.657523,0,0.5061918,1,0
2025-02-14,ABEV3,9.789456,0,0.4999259,0,1
2025-02-17,ABEV3,9.763071,1,0.50145805,1,1
2025-02-18,ABEV3,9.754275,0,0.50145805,1,0
2025-02-19,ABEV3,9.648727,1,0.50145805,1,1
2025-02-20,ABEV3,9.710297,1,0.4999259,0,0
2025-02-21,ABEV3,9.780662,1,0.5023428,1,1
2025-02-24,ABEV3,9.701502,1,0.4992066,0,0
2025-02-25,ABEV3,9.754275,1,0.4992066,0,0
2025-02-26,ABEV3,10.290803,1,0.50150687,1,1
2025-02-27,ABEV3,10.836128,1,0.49917418,0,0
2025-02-28,ABEV3,10.748173,1,0.49903923,0,0
2025-03-05,ABEV3,11.240723,1,0.49745443,0,0
2025-03-06,ABEV3,11.302293,1,0.49514803,0,0
2025-03-07,ABEV3,11.5221815,1,0.49903068,0,0
2025-03-10,ABEV3,11.539772,0,0.49514803,0,1
2025-03-11,ABEV3,11.311088,1,0.4962497,0,0
2025-03-12,ABEV3,11.460612,1,0.4962497,0,0
2025-03-13,ABEV3,11.724479,0,0.49514803,0,1
2025-03-14,ABEV3,11.997142,0,0.49915254,0,1
2025-03-17,ABEV3,12.048282,0,0.49915254,0,1
2025-03-18,ABEV3,12.030525,1,0.49915254,0,0
2025-03-19,ABEV3,12.145947,0,0.49915254,0,1
2025-03-20,ABEV3,12.074919,1,0.4971421,0,0
2025-03-21,ABEV3,12.19034,0,0.4971421,0,1
2025-03-24,ABEV3,12.021647,0,0.5010334,1,0
2025-03-25,ABEV3,12.074919,0,0.4971421,0,1
2025-03-26,ABEV3,11.879589,1,0.4971421,0,0
2025-03-27,ABEV3,11.950618,1,0.4971421,0,0
2025-03-28,ABEV3,11.923982,1,0.4962497,0,0
2025-03-31,ABEV3,11.986132,1,0.49745443,0,0
2025-04-01,ABEV3,12.083797,1,0.4966356,0,0
2025-04-02,ABEV3,12.137069,1,0.4966356,0,0
2025-04-03,ABEV3,12.296885,1,0.4962497,0,0
2025-04-04,ABEV3,12.172584,0,0.49863046,0,1
2025-04-07,ABEV3,11.702017,1,0.49590206,0,0
2025-04-08,ABEV3,11.755288,1,0.49986997,0,0
2025-04-09,ABEV3,12.137069,1,0.49553853,0,0
2025-04-10,ABEV3,12.074919,0,0.49570176,0,1
2025-04-11,ABEV3,11.968374,1,0.4974784,0,0
2025-04-14,ABEV3,12.145947,1,0.4962439,0,0
2025-04-15,ABEV3,12.12819,1,0.49833444,0,0
2025-04-16,ABEV3,12.332398,0,0.49742576,0,1
2025-04-17,ABEV3,12.430063,0,0.4941341,0,1
2025-04-22,ABEV3,12.447822,0,0.49562156,0,1
2025-04-23,ABEV3,12.474456,0,0.50012666,1,0
2025-04-24,ABEV3,12.563242,0,0.5002485,1,0
2025-04-25,ABEV3,12.509971,1,0.5002485,1,1
2025-04-28,ABEV3,12.696422,1,0.49998325,0,0
2025-04-29,ABEV3,12.882873,1,0.49797276,0,0
2025-04-30,ABEV3,12.936144,0,0.49558982,0,1
2025-05-02,ABEV3,12.536607,1,0.49480435,0,0
2025-05-05,ABEV3,12.4833355,1,0.49814132,0,0
2025-05-06,ABEV3,12.616514,1,0.49986997,0,0
2025-05-07,ABEV3,12.669786,0,0.4974869,0,1
2025-05-08,ABEV3,12.758572,0,0.5021208,1,0
2025-05-09,ABEV3,12.678664,1,0.50199264,1,1
2025-05-12,ABEV3,12.687543,0,0.5017274,1,0
2025-05-13,ABEV3,12.652028,1,0.4988075,0,0
2025-05-14,ABEV3,12.634271,1,0.49852782,0,0
2025-05-15,ABEV3,12.7940855,1,0.49810487,0,0
2025-05-16,ABEV3,12.890835,0,0.49558887,0,1
2025-05-19,ABEV3,12.828127,0,0.4958541,0,1
2025-05-20,ABEV3,12.801252,1,0.49769586,0,0
2025-05-21,ABEV3,12.684796,1,0.49743232,0,0
2025-05-22,ABEV3,12.631047,1,0.4950494,0,0
2025-05-23,ABEV3,12.756462,0,0.49526978,0,1
2025-05-26,ABEV3,12.774379,0,0.495852,0,1
2025-05-27,ABEV3,12.720629,0,0.50107026,1,0
2025-05-28,ABEV3,12.631047,0,0.49746624,0,1
2025-05-29,ABEV3,12.595215,1,0.5009216,1,1
2025-05-30,ABEV3,12.568339,0,0.49814132,0,1
2025-06-02,ABEV3,12.460841,1,0.49831176,0,0
2025-06-03,ABEV3,12.550424,1,0.49442062,0,0
2025-06-04,ABEV3,12.613131,0,0.5024003,1,0
2025-06-05,ABEV3,12.425009,1,0.49658307,0,0
2025-06-06,ABEV3,12.613131,0,0.5003635,1,0
2025-06-09,ABEV3,12.505632,0,0.501222,1,0
2025-06-10,ABEV3,12.362302,1,0.49800006,0,0
2025-06-11,ABEV3,12.460841,0,0.5006483,1,0
2025-06-12,ABEV3,12.362302,0,0.50731987,1,0
2025-06-13,ABEV3,12.21897,0,0.50731987,1,0
2025-06-16,ABEV3,12.254804,0,0.5032598,1,0
2025-06-17,ABEV3,12.066682,1,0.506338,1,1
2025-06-18,ABEV3,12.084598,1,0.506338,1,1
2025-06-20,ABEV3,12.12043,1,0.50365907,1,1
2025-06-23,ABEV3,12.1473055,0,0.4943077,0,1
2025-06-24,ABEV3,12.102514,0,0.50672835,1,0
2025-06-25,ABEV3,11.780019,1,0.5051721,1,1
2025-06-26,ABEV3,11.932308,0,0.5047817,1,0
2025-06-27,ABEV3,11.780019,0,0.5047817,1,0
2025-06-30,ABEV3,11.932308,0,0.5047817,1,0
2025-07-01,ABEV3,11.986057,1,0.5022069,1,1
2025-07-02,ABEV3,12.227928,0,0.50081545,1,0
2025-07-03,ABEV3,12.075639,0,0.5047817,1,0
2025-07-04,ABEV3,12.111472,1,0.5047817,1,1
2025-07-07,ABEV3,12.003974,0,0.5022502,1,0
2025-07-08,ABEV3,11.986057,1,0.505297,1,1
2025-07-09,ABEV3,11.92335,0,0.5052154,1,0
2025-07-10,ABEV3,11.851685,1,0.50211984,1,1
2025-07-11,ABEV3,11.941266,1,0.49503398,0,0
2025-07-14,ABEV3,11.905434,0,0.49640116,0,1
2025-07-15,ABEV3,11.887518,1,0.49640116,0,0
2025-07-16,ABEV3,12.254804,0,0.4959342,0,1
2025-07-17,ABEV3,12.057723,1,0.49320614,0,0
2025-07-18,ABEV3,11.932308,1,0.49616423,0,0
2025-07-21,ABEV3,12.021891,0,0.498006,0,1
2025-07-22,ABEV3,12.003974,1,0.4934361,0,0
2025-07-23,ABEV3,12.17418,1,0.4958541,0,0
2025-07-24,ABEV3,12.093555,0,0.49616423,0,1
2025-07-25,ABEV3,12.066682,0,0.49616423,0,1
2025-07-28,ABEV3,11.699396,1,0.50025207,1,1
2025-07-29,ABEV3,11.815851,0,0.5026351,1,0
2025-07-30,ABEV3,11.780019,0,0.49730545,0,1
2025-07-31,ABEV3,11.161904,0,0.50731987,1,0
2025-08-01,ABEV3,11.009615,1,0.50731987,1,1
2025-08-04,ABEV3,11.117113,0,0.50731987,1,0
2025-08-05,ABEV3,11.072322,0,0.50731987,1,0
2025-08-06,ABEV3,11.17982,0,0.50374067,1,0
2025-08-07,ABEV3,11.233569,0,0.5088759,1,0
2025-08-08,ABEV3,11.081281,0,0.5088759,1,0
2025-08-11,ABEV3,11.027532,0,0.5088759,1,0
2025-08-12,ABEV3,10.955865,0,0.5088759,1,0
2025-08-13,ABEV3,10.857326,0,0.5088759,1,0
2025-08-14,ABEV3,10.767744,1,0.5088759,1,1
2025-08-15,ABEV3,10.78566,0,0.505297,1,0
2025-08-18,ABEV3,10.812534,1,0.5088759,1,1
2025-08-19,ABEV3,10.812534,1,0.505297,1,1
2025-08-20,ABEV3,10.83941,0,0.505297,1,0
2025-08-21,ABEV3,10.803576,0,0.505297,1,0
2025-08-22,ABEV3,10.937949,0,0.5088759,1,0
2025-08-25,ABEV3,10.857326,1,0.5088759,1,1
2025-08-26,ABEV3,10.911075,0,0.5088759,1,0
2025-08-27,ABEV3,10.8842,0,0.5088759,1,0
2025-08-28,ABEV3,10.973783,1,0.5088759,1,1
2025-08-29,ABEV3,11.063364,0,0.5088759,1,0
2025-09-01,ABEV3,11.018573,0,0.505297,1,0
2025-09-02,ABEV3,10.893158,0,0.50374067,1,0
2025-09-03,ABEV3,10.660245,1,0.50731987,1,1
2025-09-04,ABEV3,10.893158,0,0.50731987,1,0
2025-09-05,ABEV3,10.973783,0,0.50731987,1,0
2025-09-08,ABEV3,10.875242,1,0.50374067,1,1
2025-09-09,ABEV3,11.045447,0,0.5066507,1,0
2025-09-10,ABEV3,11.072322,1,0.5066507,1,1
2025-09-11,ABEV3,11.215653,1,0.5066507,1,1
2025-09-12,ABEV3,11.2694025,0,0.5082067,1,0
2025-09-15,ABEV3,11.314194,1,0.5082067,1,1
2025-09-16,ABEV3,11.385859,0,0.50068104,1,0
2025-09-17,ABEV3,11.457524,0,0.5069158,1,0
2025-09-18,ABEV3,11.215653,0,0.50731987,1,0
2025-09-19,ABEV3,11.242528,0,0.50731987,1,0
2025-09-22,ABEV3,11.072322,0,0.50731987,1,0
2025-09-23,ABEV3,11.161904,0,0.50731987,1,0
2025-09-24,ABEV3,11.090239,1,0.50731987,1,1
2025-09-25,ABEV3,11.161904,0,0.505297,1,0
2025-09-26,ABEV3,11.161904,0,0.49632153,0,1
2025-09-29,ABEV3,11.117113,0,0.50221866,1,0
2025-09-30,ABEV3,10.830451,0,0.50731987,1,0
2025-10-01,ABEV3,10.740869,1,0.50731987,1,1
2025-10-02,ABEV3,10.68712,0,0.50731987,1,0
2025-10-03,ABEV3,10.63337,1,0.50378394,1,1
2025-10-06,ABEV3,10.615455,1,0.505297,1,1
2025-10-07,ABEV3,10.49004,1,0.50378394,1,1
2025-10-08,ABEV3,10.642329,0,0.505297,1,0
2025-10-09,ABEV3,10.498999,1,0.50374067,1,1
2025-10-10,ABEV3,10.579622,0,0.5018764,1,0
2025-10-13,ABEV3,10.624413,1,0.4973307,0,0
2025-10-14,ABEV3,10.794619,0,0.5012014,1,0
2025-10-15,ABEV3,10.740869,1,0.49997896,0,0
2025-10-16,ABEV3,10.8842,1,0.49760374,0,0
2025-10-17,ABEV3,11.081281,0,0.49786896,0,1
2025-10-20,ABEV3,11.072322,0,0.49786896,0,1
2025-10-21,ABEV3,10.946908,0,0.4958901,0,1
2025-10-22,ABEV3,10.812534,0,0.49853832,0,1
2025-10-23,ABEV3,10.857326,0,0.49853832,0,1
2025-10-24,ABEV3,10.848367,0,0.49853832,0,1
2025-10-27,ABEV3,10.8842,0,0.49853832,0,1
2025-10-28,ABEV3,10.776702,0,0.5051721,1,0
2025-10-29,ABEV3,10.776702,1,0.5051721,1,1
2025-10-30,ABEV3,11.27836,1,0.4958541,0,0
2025-10-31,ABEV3,11.385859,1,0.4958541,0,0
2025-11-03,ABEV3,11.565022,1,0.4958541,0,0
2025-11-04,ABEV3,11.788978,0,0.498238,0,1
2025-11-05,ABEV3,11.806894,0,0.49735612,0,1
2025-11-06,ABEV3,11.717312,0,0.4988075,0,1
2025-11-07,ABEV3,11.753144,0,0.5001202,1,0
2025-11-10,ABEV3,11.806894,1,0.4985002,0,0
2025-11-11,ABEV3,12.17418,1,0.5019894,1,1
2025-11-12,ABEV3,12.201054,1,0.5038617,1,1
2025-11-13,ABEV3,12.210012,1,0.50196016,1,1
2025-11-14,ABEV3,12.263761,1,0.4987458,0,0
2025-11-17,ABEV3,12.326468,1,0.50062466,1,1
2025-11-18,ABEV3,12.308552,0,0.49863046,0,1
2025-11-19,ABEV3,12.012932,1,0.49917418,0,0
2025-11-21,ABEV3,12.201054,1,0.49745443,0,0
2025-11-24,ABEV3,12.335427,0,0.49436262,0,1
2025-11-25,ABEV3,12.308552,0,0.49436262,0,1
2025-11-26,ABEV3,12.245845,1,0.50343513,1,1
2025-11-27,ABEV3,12.290636,1,0.5010249,1,1
2025-11-28,ABEV3,12.41605,1,0.5010249,1,1
2025-12-01,ABEV3,12.550424,0,0.4978345,0,1
2025-12-02,ABEV3,12.541466,1,0.49864417,0,0
2025-12-03,ABEV3,12.6758375,0,0.49787033,0,1
2025-12-04,ABEV3,12.496675,1,0.5001725,1,1
2025-12-05,ABEV3,12.192096,0,0.49627602,0,1
2025-12-08,ABEV3,12.201054,1,0.49547783,0,0
2025-12-09,ABEV3,12.21897,0,0.4924375,0,1
2025-12-10,ABEV3,12.183138,1,0.49427903,0,0
2025-12-11,ABEV3,12.344385,1,0.49359792,0,0
2025-12-12,ABEV3,12.577298,1,0.49697205,0,0
2025-12-15,ABEV3,12.7922945,1,0.49896622,0,0
2025-12-16,ABEV3,12.684796,0,0.4947797,0,1
2025-12-17,ABEV3,12.559382,0,0.49363628,0,1
2025-12-18,ABEV3,12.4698,1,0.4924375,0,0
2025-12-19,ABEV3,13.28,0,0.4936781,0,1
2025-12-22,ABEV3,13.12,1,0.4963644,0,0
2025-12-23,ABEV3,13.47,1,0.49514803,0,0
2025-12-26,ABEV3,13.72,1,0.49514803,0,0
2025-12-29,ABEV3,13.87,0,0.4962497,0,1
2025-12-30,ABEV3,13.86,0,0.49514803,0,1
2026-01-02,ABEV3,13.65,0,0.49901056,0,1
2026-01-05,ABEV3,13.71,0,0.4962439,0,1
2026-01-06,ABEV3,13.7,1,0.498238,0,0
2026-01-07,ABEV3,13.7,0,0.49901056,0,1
2026-01-08,ABEV3,13.64,1,0.4990014,0,0
2026-01-09,ABEV3,13.9,1,0.49567205,0,0
2026-01-12,ABEV3,13.9,1,0.49567205,0,0
2026-01-13,ABEV3,13.91,1,0.4963644,0,0
2026-01-14,ABEV3,14.2,0,0.4970795,0,1
2026-01-15,ABEV3,14.04,1,0.49743366,0,0
2026-01-16,ABEV3,14.1,0,0.5005428,1,0
2026-01-19,ABEV3,14.09,0,0.5006594,1,0
2026-01-20,ABEV3,14.07,0,0.4997256,0,1
2026-01-21,ABEV3,14.31,0,0.4989357,0,1
2026-01-22,ABEV3,14.59,1,0.5002485,1,1
2026-01-23,ABEV3,14.9,1,0.5002485,1,1
2026-01-26,ABEV3,15.05,0,0.49998325,0,1
2026-01-27,ABEV3,14.87,0,0.4989357,0,1
2026-01-28,ABEV3,14.95,0,0.4989357,0,1
2026-01-29,ABEV3,14.76,1,0.4986705,0,0
2026-01-30,ABEV3,14.85,1,0.49642837,0,0
2026-02-02,ABEV3,15.06,1,0.4929439,0,0
2026-02-03,ABEV3,15.38,1,0.4997256,0,0
2026-02-04,ABEV3,15.3,1,0.496019,0,0
2026-02-05,ABEV3,15.48,0,0.49363628,0,1
2026-02-06,ABEV3,15.42,0,0.4924375,0,1
2026-02-09,ABEV3,15.39,1,0.50080806,1,1
2026-02-10,ABEV3,15.66,0,0.49881384,0,1
2026-02-11,ABEV3,15.77,1,0.4989357,0,0
2026-02-12,ABEV3,16.52,0,0.4936781,0,1
2026-02-13,ABEV3,16.35,0,0.4963644,0,1
