date,ticker,close,real_supera_ibov,prob_supera_ibov,pred_supera_ibov,acerto
2024-08-29,RAIL3,21.123058,0,0.49681583,0,1
2024-08-30,RAIL3,20.940962,0,0.5009716,1,0
2024-09-02,RAIL3,20.586355,1,0.50209785,1,1
2024-09-03,RAIL3,20.538435,0,0.5009716,1,0
2024-09-04,RAIL3,20.768452,1,0.49681583,0,0
2024-09-05,RAIL3,20.88346,1,0.49681583,0,0
2024-09-06,RAIL3,20.701363,0,0.5008697,1,0
2024-09-09,RAIL3,20.413843,1,0.5008697,1,1
2024-09-10,RAIL3,20.701363,0,0.5008697,1,0
2024-09-11,RAIL3,20.701363,0,0.5008697,1,0
2024-09-12,RAIL3,20.222166,0,0.50278264,1,0
2024-09-13,RAIL3,20.279669,0,0.50278264,1,0
2024-09-16,RAIL3,20.231749,0,0.50278264,1,0
2024-09-17,RAIL3,20.078405,0,0.49986944,0,1
2024-09-18,RAIL3,19.790886,0,0.49906597,0,1
2024-09-19,RAIL3,19.627958,0,0.5009716,1,0
2024-09-20,RAIL3,19.091257,0,0.50209785,1,0
2024-09-23,RAIL3,18.976248,0,0.49986944,0,1
2024-09-24,RAIL3,19.196682,0,0.49986944,0,1
2024-09-25,RAIL3,19.005001,1,0.49755275,0,0
2024-09-26,RAIL3,19.34044,0,0.49986944,0,1
2024-09-27,RAIL3,19.235016,1,0.49986944,0,0
2024-09-30,RAIL3,19.167929,0,0.49906597,0,1
2024-10-01,RAIL3,19.033754,1,0.49906597,0,0
2024-10-02,RAIL3,19.215847,0,0.5003663,1,0
2024-10-03,RAIL3,18.947498,1,0.49670509,0,0
2024-10-04,RAIL3,19.12001,0,0.50014925,1,0
2024-10-07,RAIL3,19.100842,0,0.49906597,0,1
2024-10-08,RAIL3,18.832489,0,0.50209785,1,0
2024-10-09,RAIL3,18.439547,0,0.50209785,1,0
2024-10-10,RAIL3,18.4683,0,0.49986944,0,1
2024-10-11,RAIL3,18.334124,0,0.49986944,0,1
2024-10-14,RAIL3,18.305372,0,0.50237983,1,0
2024-10-15,RAIL3,18.305372,1,0.5003663,1,1
2024-10-16,RAIL3,18.449131,1,0.50237983,1,1
2024-10-17,RAIL3,18.640812,0,0.5003663,1,0
2024-10-18,RAIL3,18.391628,0,0.5003663,1,0
2024-10-21,RAIL3,18.35329,0,0.49906597,0,1
2024-10-22,RAIL3,18.113691,1,0.50278264,1,1
2024-10-23,RAIL3,18.209532,0,0.50278264,1,0
2024-10-24,RAIL3,18.305372,1,0.49906597,0,0
2024-10-25,RAIL3,18.42038,1,0.49906597,0,0
2024-10-28,RAIL3,18.976248,1,0.499372,0,0
2024-10-29,RAIL3,19.072088,0,0.499372,0,1
2024-10-30,RAIL3,18.957083,1,0.49833602,0,0
2024-10-31,RAIL3,19.072088,0,0.5008697,1,0
2024-11-01,RAIL3,18.640812,1,0.49906597,0,0
2024-11-04,RAIL3,19.60879,0,0.499372,0,1
2024-11-05,RAIL3,19.618374,1,0.499372,0,0
2024-11-06,RAIL3,19.838806,0,0.499372,0,1
2024-11-07,RAIL3,19.26377,0,0.5020377,1,0
2024-11-08,RAIL3,18.640812,1,0.5020377,1,1
2024-11-11,RAIL3,18.899576,1,0.5020377,1,1
2024-11-12,RAIL3,19.129593,1,0.5020377,1,1
2024-11-13,RAIL3,19.2446,1,0.49906597,0,0
2024-11-14,RAIL3,19.273354,1,0.49906597,0,0
2024-11-18,RAIL3,19.330856,1,0.49755275,0,0
2024-11-19,RAIL3,19.560871,0,0.5020377,1,0
2024-11-21,RAIL3,19.081673,0,0.5020377,1,0
2024-11-22,RAIL3,19.321272,1,0.5020377,1,1
2024-11-25,RAIL3,19.493784,1,0.5009716,1,1
2024-11-26,RAIL3,19.915478,0,0.49906597,0,1
2024-11-27,RAIL3,19.397943,0,0.49986944,0,1
2024-11-28,RAIL3,18.612059,0,0.50209785,1,0
2024-11-29,RAIL3,18.640812,0,0.50014925,1,0
2024-12-02,RAIL3,18.075357,0,0.4999354,0,1
2024-12-03,RAIL3,17.979517,1,0.50209785,1,1
2024-12-04,RAIL3,18.477884,1,0.5009716,1,1
2024-12-05,RAIL3,18.899576,0,0.4999354,0,1
2024-12-06,RAIL3,18.401213,0,0.49986944,0,1
2024-12-09,RAIL3,18.334124,1,0.50209785,1,1
2024-12-10,RAIL3,18.765402,1,0.49833602,0,0
2024-12-11,RAIL3,19.033754,1,0.4999354,0,0
2024-12-12,RAIL3,18.56414,0,0.50014925,1,0
2024-12-13,RAIL3,18.219116,0,0.49670509,0,1
2024-12-16,RAIL3,17.730333,1,0.50014925,1,1
2024-12-17,RAIL3,18.123276,0,0.49986944,0,1
2024-12-18,RAIL3,17.394896,1,0.49986944,0,0
2024-12-19,RAIL3,17.730333,1,0.49986944,0,0
2024-12-20,RAIL3,17.874094,0,0.49833602,0,1
2024-12-23,RAIL3,17.433231,0,0.49833602,0,1
2024-12-26,RAIL3,17.2128,1,0.50209785,1,1
2024-12-27,RAIL3,17.107376,0,0.50014925,1,0
2024-12-30,RAIL3,17.097792,0,0.50014925,1,0
2025-01-02,RAIL3,17.049873,1,0.50014925,1,1
2025-01-03,RAIL3,16.858194,1,0.49755275,0,0
2025-01-06,RAIL3,17.222383,1,0.50014925,1,1
2025-01-07,RAIL3,17.538654,0,0.50014925,1,0
2025-01-08,RAIL3,17.251137,0,0.49833602,0,1
2025-01-09,RAIL3,17.107376,0,0.49833602,0,1
2025-01-10,RAIL3,16.494001,0,0.49670509,0,1
2025-01-13,RAIL3,16.398163,1,0.50209785,1,1
2025-01-14,RAIL3,16.541924,0,0.49986944,0,1
2025-01-15,RAIL3,16.628178,0,0.49906597,0,1
2025-01-16,RAIL3,16.206484,1,0.49906597,0,0
2025-01-17,RAIL3,16.359827,0,0.5009716,1,0
2025-01-20,RAIL3,16.263987,0,0.49986944,0,1
2025-01-21,RAIL3,16.168148,1,0.50209785,1,1
2025-01-22,RAIL3,16.283155,0,0.5009716,1,0
2025-01-23,RAIL3,16.081892,0,0.49906597,0,1
2025-01-24,RAIL3,16.00522,1,0.49906597,0,0
2025-01-27,RAIL3,16.656929,1,0.49833602,0,0
2025-01-28,RAIL3,16.84861,1,0.499372,0,0
2025-01-29,RAIL3,17.16488,0,0.5009716,1,0
2025-01-30,RAIL3,17.557823,1,0.5008697,1,1
2025-01-31,RAIL3,17.634495,1,0.5008697,1,1
2025-02-03,RAIL3,17.874094,1,0.5008697,1,1
2025-02-04,RAIL3,17.950766,0,0.499372,0,1
2025-02-05,RAIL3,17.701582,1,0.5008697,1,1
2025-02-06,RAIL3,18.084942,0,0.5008697,1,0
2025-02-07,RAIL3,17.682415,0,0.50278264,1,0
2025-02-10,RAIL3,17.663246,1,0.50079584,1,1
2025-02-11,RAIL3,17.989101,1,0.50079584,1,1
2025-02-12,RAIL3,17.797422,1,0.49906597,0,0
2025-02-13,RAIL3,18.00827,1,0.49906597,0,0
2025-02-14,RAIL3,18.90916,0,0.499372,0,1
2025-02-17,RAIL3,18.56414,0,0.49833602,0,1
2025-02-18,RAIL3,18.2287,0,0.50209785,1,0
2025-02-19,RAIL3,17.874094,0,0.5009716,1,0
2025-02-20,RAIL3,17.72075,0,0.49906597,0,1
2025-02-21,RAIL3,17.318224,1,0.49906597,0,0
2025-02-24,RAIL3,17.251137,0,0.5009716,1,0
2025-02-25,RAIL3,17.231968,0,0.49906597,0,1
2025-02-26,RAIL3,16.676098,1,0.49906597,0,0
2025-02-27,RAIL3,16.724018,0,0.49986944,0,1
2025-02-28,RAIL3,16.225653,1,0.50209785,1,1
2025-03-05,RAIL3,16.743185,1,0.49986944,0,0
2025-03-06,RAIL3,17.2128,0,0.499372,0,1
2025-03-07,RAIL3,17.126545,0,0.49906597,0,1
2025-03-10,RAIL3,16.618595,1,0.50014925,1,1
2025-03-11,RAIL3,16.666513,1,0.50014925,1,1
2025-03-12,RAIL3,16.78152,1,0.49755275,0,0
2025-03-13,RAIL3,17.059456,0,0.49906597,0,1
2025-03-14,RAIL3,17.251137,0,0.49906597,0,1
2025-03-17,RAIL3,17.40448,0,0.49906597,0,1
2025-03-18,RAIL3,17.299055,1,0.49906597,0,0
2025-03-19,RAIL3,17.442816,1,0.5009716,1,1
2025-03-20,RAIL3,17.433231,0,0.5008697,1,0
2025-03-21,RAIL3,17.040289,0,0.5008697,1,0
2025-03-24,RAIL3,16.369411,0,0.49906597,0,1
2025-03-25,RAIL3,16.340658,0,0.50209785,1,0
2025-03-26,RAIL3,16.369411,1,0.49986944,0,0
2025-03-27,RAIL3,16.599426,0,0.5009716,1,0
2025-03-28,RAIL3,16.273571,0,0.49986944,0,1
2025-03-31,RAIL3,15.54519,0,0.50209785,1,0
2025-04-01,RAIL3,15.612279,1,0.50209785,1,1
2025-04-02,RAIL3,16.168148,1,0.49986944,0,0
2025-04-03,RAIL3,16.915697,0,0.49681583,0,1
2025-04-04,RAIL3,16.359827,1,0.499372,0,0
2025-04-07,RAIL3,16.331076,1,0.499372,0,0
2025-04-08,RAIL3,16.139397,0,0.5020377,1,0
2025-04-09,RAIL3,16.455667,1,0.50014925,1,1
2025-04-10,RAIL3,16.465252,1,0.49670509,0,0
2025-04-11,RAIL3,17.030704,1,0.49670509,0,0
2025-04-14,RAIL3,17.701582,1,0.499372,0,0
2025-04-15,RAIL3,17.730333,1,0.499372,0,0
2025-04-16,RAIL3,17.739918,1,0.499372,0,0
2025-04-17,RAIL3,18.094524,1,0.4999354,0,0
2025-04-22,RAIL3,18.24787,1,0.4999354,0,0
2025-04-23,RAIL3,18.583305,1,0.49833602,0,0
2025-04-24,RAIL3,19.100842,0,0.49833602,0,1
2025-04-25,RAIL3,18.861242,0,0.49833602,0,1
2025-04-28,RAIL3,18.755817,0,0.50079584,1,0
2025-04-29,RAIL3,18.650394,0,0.4999354,0,1
2025-04-30,RAIL3,18.59289,0,0.5009716,1,0
2025-05-02,RAIL3,18.4683,0,0.49681583,0,1
2025-05-05,RAIL3,18.113691,1,0.49681583,0,0
2025-05-06,RAIL3,18.257452,0,0.49986944,0,1
2025-05-07,RAIL3,17.969933,1,0.50209785,1,1
2025-05-08,RAIL3,18.410795,0,0.49986944,0,1
2025-05-09,RAIL3,17.107376,0,0.5020377,1,0
2025-05-12,RAIL3,16.589842,1,0.5020377,1,1
2025-05-13,RAIL3,17.385311,0,0.5020377,1,0
2025-05-14,RAIL3,16.915697,1,0.5020377,1,1
2025-05-15,RAIL3,17.145712,1,0.5020377,1,1
2025-05-16,RAIL3,17.461983,0,0.5020377,1,0
2025-05-19,RAIL3,17.414062,1,0.4999354,0,0
2025-05-20,RAIL3,17.835758,0,0.4999354,0,1
2025-05-21,RAIL3,17.231968,1,0.5020377,1,1
2025-05-22,RAIL3,17.394896,0,0.5020377,1,0
2025-05-23,RAIL3,17.30864,1,0.5020377,1,1
2025-05-26,RAIL3,17.787838,1,0.4999354,0,0
2025-05-27,RAIL3,18.305372,0,0.499372,0,1
2025-05-28,RAIL3,18.18078,1,0.499372,0,0
2025-05-29,RAIL3,18.382044,0,0.499372,0,1
2025-05-30,RAIL3,18.03702,1,0.5020377,1,1
2025-06-02,RAIL3,18.382044,1,0.499372,0,0
2025-06-03,RAIL3,18.774986,1,0.499372,0,0
2025-06-04,RAIL3,18.832489,0,0.499372,0,1
2025-06-05,RAIL3,18.458715,0,0.5020377,1,0
2025-06-06,RAIL3,18.286203,0,0.5020377,1,0
2025-06-09,RAIL3,18.065773,1,0.5020377,1,1
2025-06-10,RAIL3,18.35329,0,0.49986944,0,1
2025-06-11,RAIL3,18.429962,0,0.49986944,0,1
2025-06-12,RAIL3,18.24787,1,0.50209785,1,1
2025-06-13,RAIL3,18.334124,1,0.5009716,1,1
2025-06-16,RAIL3,18.669561,0,0.4999354,0,1
2025-06-17,RAIL3,18.5,0,0.4999354,0,1
2025-06-18,RAIL3,18.48,0,0.49986944,0,1
2025-06-20,RAIL3,17.97,0,0.50209785,1,0
2025-06-23,RAIL3,17.48,1,0.50209785,1,1
2025-06-24,RAIL3,17.84,1,0.49986944,0,0
2025-06-25,RAIL3,17.75,0,0.49986944,0,1
2025-06-26,RAIL3,17.87,1,0.4999354,0,0
2025-06-27,RAIL3,17.96,1,0.4999354,0,0
2025-06-30,RAIL3,18.53,1,0.5009716,1,1
2025-07-01,RAIL3,18.68,0,0.49833602,0,1
2025-07-02,RAIL3,18.12,1,0.50209785,1,1
2025-07-03,RAIL3,18.64,0,0.49833602,0,1
2025-07-04,RAIL3,18.58,0,0.49833602,0,1
2025-07-07,RAIL3,18.3,0,0.49986944,0,1
2025-07-08,RAIL3,18.14,0,0.4999354,0,1
2025-07-09,RAIL3,17.46,0,0.5020377,1,0
2025-07-10,RAIL3,17.18,1,0.5020377,1,1
2025-07-11,RAIL3,17.12,1,0.49986944,0,0
